species,class,order,weight_kg,length_cm,conservation_status
Beyond financial,Reptilia,Rodentia,4272.606,78.95,Least Concern
Director actually,Mammalia,Rodentia,2005.556,740.33,Extinct in the Wild
Institution Congress,Reptilia,Primates,1601.946,327.41,Least Concern
Provide fund,Actinopterygii,Carnivora,4965.24,905.15,Extinct in the Wild
As enter,Actinopterygii,Passeriformes,1972.345,638.87,Critically Endangered
Body where,Reptilia,Anura,3324.57,2758.24,Endangered
How teach,Mammalia,Rodentia,1299.131,392.7,Extinct in the Wild
Second direction,Amphibia,Carnivora,477.221,2982.5,Least Concern
Operation top,Aves,Passeriformes,618.936,264.58,Least Concern
Physical decide,Actinopterygii,Anura,4352.662,126.54,Vulnerable
Which group,Actinopterygii,Rodentia,2185.895,529.31,Vulnerable
Buy among,Reptilia,Primates,4085.682,2851.45,Vulnerable
Rate social,Aves,Squamata,93.394,157.02,Endangered
Behavior billion,Aves,Rodentia,1187.498,1377.46,Least Concern
Above including,Amphibia,Rodentia,3226.346,2880.8,Vulnerable
More look,Actinopterygii,Squamata,481.755,1108.26,Critically Endangered
Effect within,Reptilia,Squamata,3164.336,2997.67,Extinct in the Wild
Both traditional,Amphibia,Squamata,1728.898,2527.16,Least Concern
Property role,Amphibia,Squamata,3924.571,1908.46,Endangered
Score defense,Aves,Squamata,2180.077,725.99,Least Concern
Attorney tonight,Actinopterygii,Rodentia,1752.893,24.2,Vulnerable
Raise candidate,Mammalia,Rodentia,1032.126,2612.05,Least Concern
Put break,Aves,Squamata,4910.227,1256.04,Vulnerable
Performance if,Mammalia,Carnivora,4786.701,1702.37,Endangered
Ahead my,Amphibia,Squamata,4611.443,42.43,Vulnerable
What figure,Aves,Passeriformes,4983.366,2887.8,Critically Endangered
Mind land,Amphibia,Carnivora,1747.565,2158.65,Least Concern
Ball heavy,Actinopterygii,Squamata,2221.429,1890.56,Near Threatened
Growth national,Actinopterygii,Carnivora,3059.411,804.93,Critically Endangered
Attorney old,Mammalia,Passeriformes,226.984,2308.94,Extinct in the Wild
Issue interest,Amphibia,Passeriformes,742.902,2260.29,Near Threatened
Or whom,Actinopterygii,Squamata,1539.191,333.46,Critically Endangered
Protect step,Actinopterygii,Anura,1917.337,929.3,Critically Endangered
City hospital,Actinopterygii,Rodentia,370.368,1994.01,Near Threatened
Yeah important,Reptilia,Squamata,1615.688,1815.83,Near Threatened
Cup general,Mammalia,Passeriformes,2027.889,1090.61,Least Concern
Appear big,Reptilia,Passeriformes,3814.429,318.0,Endangered
Wish each,Aves,Primates,2820.832,2362.1,Least Concern
Child color,Aves,Primates,1292.871,1150.76,Near Threatened
Medical bad,Reptilia,Squamata,4330.852,2339.64,Vulnerable
Our should,Reptilia,Anura,1300.19,573.2,Extinct in the Wild
Onto peace,Reptilia,Rodentia,418.534,445.74,Extinct in the Wild
Evening against,Reptilia,Carnivora,2597.57,114.76,Vulnerable
Money else,Amphibia,Passeriformes,2160.728,1978.04,Vulnerable
Along pick,Actinopterygii,Primates,2039.566,2333.41,Near Threatened
Scientist use,Actinopterygii,Carnivora,3449.988,243.68,Endangered
Degree be,Amphibia,Squamata,3919.117,2255.79,Vulnerable
Him suffer,Actinopterygii,Primates,737.016,2824.62,Critically Endangered
Or be,Actinopterygii,Passeriformes,1915.238,1183.2,Critically Endangered
Establish country,Amphibia,Passeriformes,3461.157,201.3,Vulnerable
Statement good,Mammalia,Anura,3364.579,415.92,Least Concern
Morning certainly,Amphibia,Rodentia,2913.283,1824.17,Near Threatened
Happen building,Reptilia,Squamata,3168.455,2335.89,Endangered
Weight not,Actinopterygii,Anura,3305.926,2356.9,Extinct in the Wild
Each college,Reptilia,Squamata,1844.481,1745.87,Near Threatened
Realize amount,Amphibia,Passeriformes,4151.078,1509.91,Vulnerable
Executive suggest,Reptilia,Carnivora,4396.022,670.81,Near Threatened
Could including,Aves,Passeriformes,3773.737,1254.87,Vulnerable
Some onto,Reptilia,Rodentia,3730.24,1053.1,Vulnerable
Add involve,Amphibia,Rodentia,3425.398,2078.3,Vulnerable
Door night,Reptilia,Squamata,213.613,1618.98,Critically Endangered
Budget work,Actinopterygii,Passeriformes,416.453,1144.15,Extinct in the Wild
Person area,Reptilia,Squamata,1222.078,2815.91,Endangered
Together player,Reptilia,Rodentia,3175.657,419.51,Critically Endangered
Picture recognize,Reptilia,Primates,3087.718,2781.72,Vulnerable
Under thus,Amphibia,Squamata,2382.736,2844.25,Critically Endangered
Agency scene,Amphibia,Passeriformes,741.273,473.5,Endangered
Nature choice,Amphibia,Anura,3366.759,472.3,Near Threatened
Arrive identify,Mammalia,Passeriformes,1946.052,135.02,Vulnerable
Particularly indicate,Mammalia,Squamata,1984.319,1429.5,Endangered
Mind news,Reptilia,Carnivora,3786.192,687.22,Least Concern
Decision quality,Actinopterygii,Carnivora,648.143,2405.74,Endangered
Suggest loss,Amphibia,Passeriformes,349.993,1598.16,Vulnerable
Day or,Reptilia,Primates,2536.02,2770.86,Vulnerable
Kid mouth,Amphibia,Primates,1073.802,1407.61,Least Concern
Civil discussion,Mammalia,Passeriformes,843.903,2916.71,Critically Endangered
Brother act,Aves,Rodentia,4512.804,331.25,Near Threatened
Describe act,Actinopterygii,Rodentia,3997.201,145.87,Endangered
Expert increase,Aves,Carnivora,4776.678,1714.77,Endangered
Machine only,Reptilia,Rodentia,3658.695,2586.06,Endangered
Day keep,Actinopterygii,Rodentia,1622.789,1210.7,Vulnerable
Claim travel,Mammalia,Carnivora,4310.486,2099.5,Critically Endangered
He rich,Mammalia,Rodentia,3845.483,2824.74,Extinct in the Wild
Heart happen,Amphibia,Carnivora,4123.972,997.14,Endangered
Positive standard,Amphibia,Primates,1639.091,1051.94,Near Threatened
Dinner despite,Actinopterygii,Anura,839.283,587.21,Endangered
Ability tend,Actinopterygii,Anura,2313.847,223.54,Extinct in the Wild
Challenge good,Reptilia,Squamata,192.386,901.05,Critically Endangered
Level ten,Mammalia,Primates,3166.966,2876.55,Vulnerable
Surface third,Actinopterygii,Primates,700.761,2557.57,Vulnerable
Suddenly thank,Reptilia,Rodentia,986.128,826.74,Least Concern
Firm fall,Aves,Carnivora,2828.138,1126.59,Extinct in the Wild
Majority stage,Mammalia,Rodentia,4098.091,2515.07,Extinct in the Wild
Mention state,Amphibia,Squamata,3389.5,915.08,Near Threatened
Explain side,Amphibia,Passeriformes,2856.128,1379.11,Extinct in the Wild
Until the,Amphibia,Rodentia,1635.502,2807.38,Critically Endangered
