species,class,order,weight_kg,length_cm,conservation_status
Most window,Reptilia,Passeriformes,843.642,826.2,Endangered
Few benefit,Amphibia,Carnivora,1219.766,75.29,Near Threatened
Learn car,Reptilia,Squamata,2336.142,77.09,Extinct in the Wild
Watch star,Actinopterygii,Anura,1419.41,2865.02,Endangered
How school,Actinopterygii,Primates,388.122,1624.59,Extinct in the Wild
Control throw,Aves,Squamata,420.087,1327.65,Extinct in the Wild
Everyone president,Mammalia,Anura,36.081,2762.22,Vulnerable
Chair cost,Amphibia,Passeriformes,3525.98,2150.87,Endangered
Agree recent,Actinopterygii,Anura,4277.424,2689.66,Critically Endangered
Should would,Amphibia,Passeriformes,2755.64,1263.39,Vulnerable
Suddenly response,Actinopterygii,Primates,2192.789,1753.37,Critically Endangered
Film series,Reptilia,Rodentia,4397.492,2970.05,Least Concern
People page,Amphibia,Primates,42.554,1594.24,Vulnerable
Receive low,Actinopterygii,Anura,2712.901,2122.23,Extinct in the Wild
Sign beyond,Amphibia,Primates,2103.315,914.54,Vulnerable
Present down,Aves,Squamata,3147.138,1361.32,Endangered
Many land,Amphibia,Carnivora,4620.061,1937.08,Least Concern
Discuss here,Amphibia,Passeriformes,2497.021,182.69,Least Concern
Item brother,Reptilia,Squamata,945.374,2858.27,Endangered
Rich while,Reptilia,Squamata,3336.9,142.88,Near Threatened
Site war,Actinopterygii,Primates,4355.519,2049.96,Endangered
Middle fly,Aves,Rodentia,3341.591,1587.27,Near Threatened
Past yet,Actinopterygii,Rodentia,3104.608,2525.1,Near Threatened
Test decade,Actinopterygii,Primates,338.706,429.49,Endangered
Like even,Reptilia,Anura,914.765,2390.66,Critically Endangered
South ever,Amphibia,Rodentia,2409.768,190.68,Near Threatened
Free role,Reptilia,Primates,4292.287,447.54,Vulnerable
Experience tough,Amphibia,Rodentia,2132.066,1607.06,Extinct in the Wild
Season help,Mammalia,Squamata,1622.723,2224.1,Vulnerable
Middle expert,Aves,Rodentia,2672.419,2712.67,Critically Endangered
What rest,Aves,Carnivora,1901.646,240.97,Vulnerable
