species,class,order,weight_kg,length_cm,conservation_status
Recent value,Mammalia,Carnivora,4653.65,2883.15,Near Threatened
About experience,Mammalia,Squamata,4011.34,1070.42,Least Concern
Sometimes ever,Aves,Carnivora,4297.51,2373.32,Critically Endangered
Paper Mrs,Reptilia,Carnivora,3837.256,477.67,Vulnerable
Office news,Mammalia,Passeriformes,846.406,1886.45,Extinct in the Wild
Door sea,Amphibia,Squamata,2111.634,76.21,Vulnerable
Town tend,Actinopterygii,Rodentia,2725.976,2962.39,Extinct in the Wild
Figure student,Mammalia,Anura,2291.112,1732.08,Critically Endangered
Would drive,Amphibia,Primates,3950.736,705.43,Critically Endangered
Gun laugh,Actinopterygii,Squamata,4523.868,1624.77,Least Concern
Really price,Reptilia,Carnivora,349.687,2136.68,Near Threatened
Four take,Amphibia,Carnivora,4952.09,2345.71,Endangered
Call water,Mammalia,Primates,4237.704,1899.68,Vulnerable
Action challenge,Actinopterygii,Primates,2285.718,347.59,Least Concern
Staff suggest,Mammalia,Anura,4745.91,465.95,Critically Endangered
Remember black,Aves,Primates,2053.464,799.15,Endangered
News choice,Aves,Primates,2144.001,2472.56,Endangered
Week trial,Aves,Primates,2843.698,1704.74,Least Concern
Whom as,Amphibia,Passeriformes,4902.151,2312.33,Least Concern
Sort one,Aves,Squamata,3869.336,877.35,Vulnerable
Indeed amount,Aves,Rodentia,4637.286,2582.74,Near Threatened
Door he,Aves,Passeriformes,1514.85,645.29,Near Threatened
Pay Mrs,Mammalia,Anura,2967.085,1501.07,Least Concern
Continue should,Amphibia,Rodentia,3152.467,326.62,Critically Endangered
Support radio,Actinopterygii,Primates,1578.41,34.23,Least Concern
Chair financial,Actinopterygii,Primates,3028.237,704.73,Near Threatened
Many sort,Mammalia,Rodentia,116.007,125.93,Near Threatened
Include discussion,Actinopterygii,Primates,3029.506,1310.52,Near Threatened
Behavior old,Actinopterygii,Primates,556.523,1112.18,Endangered
Read husband,Aves,Primates,4345.236,2067.45,Extinct in the Wild
Month easy,Actinopterygii,Primates,690.447,2626.8,Endangered
Perhaps various,Amphibia,Passeriformes,820.209,2960.67,Endangered
Structure such,Actinopterygii,Carnivora,3126.144,1387.3,Vulnerable
Build but,Reptilia,Anura,3632.181,461.05,Vulnerable
Safe cultural,Amphibia,Passeriformes,1646.896,2810.1,Endangered
Attention assume,Mammalia,Primates,3752.01,1343.46,Least Concern
With environment,Amphibia,Passeriformes,45.53,1021.72,Critically Endangered
Baby increase,Actinopterygii,Primates,4466.919,771.2,Endangered
True chance,Reptilia,Squamata,4209.067,104.41,Near Threatened
While will,Actinopterygii,Passeriformes,1610.716,51.0,Critically Endangered
Allow hot,Reptilia,Rodentia,3434.547,2268.21,Extinct in the Wild
Month particularly,Aves,Anura,4829.312,722.63,Near Threatened
Through great,Actinopterygii,Anura,2234.464,1925.54,Extinct in the Wild
Report respond,Reptilia,Rodentia,1394.192,1581.79,Vulnerable
Address type,Amphibia,Passeriformes,3829.521,634.55,Extinct in the Wild
Collection buy,Actinopterygii,Carnivora,2541.866,1615.34,Extinct in the Wild
Brother bad,Reptilia,Squamata,3397.319,2227.16,Endangered
Doctor oil,Reptilia,Rodentia,3571.25,801.59,Endangered
Stock baby,Reptilia,Anura,1300.006,907.76,Critically Endangered
Daughter well,Aves,Primates,1954.463,1254.92,Vulnerable
Low deep,Mammalia,Carnivora,3398.763,929.85,Least Concern
Security citizen,Actinopterygii,Squamata,4121.616,900.81,Extinct in the Wild
Carry though,Amphibia,Carnivora,1536.311,2322.42,Critically Endangered
Loss color,Aves,Squamata,2696.41,2240.71,Extinct in the Wild
Upon page,Amphibia,Rodentia,2677.464,2798.36,Near Threatened
Democrat team,Aves,Squamata,2235.751,1785.64,Vulnerable
Color mention,Actinopterygii,Primates,3171.902,2930.63,Near Threatened
