species,class,order,weight_kg,length_cm,conservation_status
Record Republican,Mammalia,Primates,3117.624,1043.32,Least Concern
Six pass,Amphibia,Anura,169.226,1944.15,Extinct in the Wild
Operation owner,Reptilia,Primates,710.132,2945.25,Endangered
Way accept,Actinopterygii,Carnivora,2984.411,799.37,Critically Endangered
Language idea,Actinopterygii,Squamata,4533.537,252.13,Near Threatened
Statement strong,Amphibia,Primates,1613.759,957.72,Extinct in the Wild
Truth hit,Amphibia,Carnivora,4922.942,2201.92,Least Concern
Option learn,Actinopterygii,Squamata,3853.436,1458.88,Near Threatened
Father laugh,Aves,Primates,4117.139,2313.65,Extinct in the Wild
Month feel,Actinopterygii,Anura,3328.719,1320.19,Near Threatened
Civil property,Aves,Primates,2647.757,255.96,Near Threatened
Interview color,Actinopterygii,Squamata,1190.546,1243.67,Vulnerable
Role politics,Mammalia,Carnivora,3967.787,1455.49,Endangered
Family behavior,Mammalia,Primates,1167.959,1215.79,Near Threatened
Rise simply,Reptilia,Primates,4031.669,1711.41,Least Concern
Let population,Mammalia,Rodentia,3595.583,2939.79,Endangered
Almost necessary,Actinopterygii,Primates,3823.976,854.85,Extinct in the Wild
Me part,Aves,Passeriformes,4766.966,2053.63,Least Concern
Force traditional,Mammalia,Carnivora,3371.021,945.76,Least Concern
Man determine,Amphibia,Squamata,3435.113,2035.32,Critically Endangered
Body event,Amphibia,Carnivora,2217.479,35.4,Near Threatened
Magazine table,Reptilia,Rodentia,1687.353,1032.66,Endangered
Real myself,Mammalia,Rodentia,501.994,1560.04,Near Threatened
Now interview,Mammalia,Rodentia,3494.921,2074.15,Least Concern
Three although,Mammalia,Primates,514.86,1756.95,Near Threatened
Reduce science,Aves,Primates,2699.439,1163.18,Least Concern
Theory maybe,Actinopterygii,Rodentia,1993.925,498.4,Critically Endangered
Military series,Amphibia,Squamata,4967.592,351.14,Vulnerable
Stage to,Reptilia,Rodentia,1246.159,1680.83,Least Concern
Similar turn,Reptilia,Carnivora,4909.518,1637.67,Extinct in the Wild
Decade station,Actinopterygii,Carnivora,4129.618,1358.54,Endangered
Clearly computer,Reptilia,Carnivora,2219.524,2264.48,Vulnerable
Later be,Reptilia,Passeriformes,795.102,939.28,Critically Endangered
Pay resource,Reptilia,Anura,1236.417,1215.83,Endangered
Her wall,Actinopterygii,Carnivora,2717.369,1495.93,Near Threatened
Of make,Amphibia,Carnivora,3112.319,141.13,Critically Endangered
Grow describe,Aves,Passeriformes,4162.074,2157.17,Least Concern
Huge five,Mammalia,Rodentia,614.615,938.1,Critically Endangered
Page some,Mammalia,Carnivora,4386.709,2284.39,Endangered
Interest reason,Mammalia,Primates,2679.581,2866.92,Extinct in the Wild
Money buy,Actinopterygii,Anura,4697.353,2425.98,Near Threatened
Common voice,Amphibia,Passeriformes,4714.961,1098.72,Least Concern
Manager direction,Amphibia,Carnivora,3757.655,100.17,Extinct in the Wild
Live woman,Aves,Passeriformes,1235.729,2646.98,Least Concern
Do move,Mammalia,Anura,4462.16,2536.06,Extinct in the Wild
Fund science,Mammalia,Rodentia,3582.279,1703.58,Vulnerable
Similar simple,Actinopterygii,Carnivora,1448.544,1949.13,Vulnerable
Respond great,Reptilia,Anura,1977.586,1408.36,Least Concern
Book guy,Actinopterygii,Squamata,3729.417,2446.33,Critically Endangered
