species,class,order,weight_kg,length_cm,conservation_status
So ask,Amphibia,Passeriformes,187.545,1061.49,Endangered
Can what,Aves,Squamata,928.99,25.46,Critically Endangered
Up Republican,Reptilia,Carnivora,493.316,1092.67,Extinct in the Wild
However section,Reptilia,Carnivora,3374.417,573.51,Least Concern
Short begin,Reptilia,Anura,1422.97,794.61,Critically Endangered
Old dog,Actinopterygii,Passeriformes,1735.057,278.37,Vulnerable
Thus born,Mammalia,Passeriformes,1235.66,840.42,Vulnerable
Take population,Actinopterygii,Rodentia,3439.288,654.43,Extinct in the Wild
Side yeah,Reptilia,Anura,903.418,1279.32,Least Concern
Yourself ever,Actinopterygii,Squamata,542.998,120.93,Least Concern
Lay during,Mammalia,Passeriformes,4906.593,2145.21,Near Threatened
Clearly population,Reptilia,Squamata,753.033,79.74,Near Threatened
Pretty also,Mammalia,Squamata,4441.105,2793.96,Vulnerable
To campaign,Actinopterygii,Rodentia,1404.887,2636.62,Endangered
Box real,Mammalia,Passeriformes,1538.962,1433.32,Critically Endangered
Option away,Actinopterygii,Rodentia,3786.975,1506.08,Near Threatened
Door theory,Aves,Anura,4795.489,1455.87,Critically Endangered
Serious rest,Reptilia,Carnivora,2710.202,2447.66,Endangered
Address find,Reptilia,Primates,312.277,1546.41,Endangered
Practice home,Mammalia,Primates,4389.207,253.57,Critically Endangered
Show agent,Aves,Squamata,4941.173,195.63,Extinct in the Wild
Minute many,Aves,Anura,4146.144,1963.15,Near Threatened
Third our,Reptilia,Primates,1749.058,674.99,Vulnerable
Sign reality,Aves,Rodentia,2706.744,2043.61,Critically Endangered
Position consumer,Reptilia,Carnivora,1363.452,2893.43,Vulnerable
Mouth somebody,Amphibia,Anura,3222.648,2370.2,Least Concern
Someone sort,Amphibia,Rodentia,2022.957,1595.64,Critically Endangered
Officer leave,Reptilia,Passeriformes,651.381,136.22,Near Threatened
Health production,Aves,Squamata,3924.832,886.91,Near Threatened
If build,Actinopterygii,Rodentia,602.765,1933.24,Least Concern
Opportunity data,Actinopterygii,Rodentia,1766.062,2808.18,Near Threatened
Often spend,Amphibia,Primates,2097.844,2564.9,Critically Endangered
Let picture,Reptilia,Rodentia,1358.327,2038.91,Near Threatened
Ahead value,Actinopterygii,Anura,2761.496,510.35,Critically Endangered
Style drive,Mammalia,Anura,306.869,1269.94,Near Threatened
Stock risk,Mammalia,Squamata,2044.54,391.22,Endangered
Project town,Actinopterygii,Carnivora,1645.334,10.42,Near Threatened
President south,Amphibia,Primates,3640.769,1983.21,Critically Endangered
Phone inside,Amphibia,Anura,4201.481,1705.51,Least Concern
Wife voice,Reptilia,Anura,2636.217,1098.95,Vulnerable
Lose write,Reptilia,Anura,916.611,2604.73,Least Concern
Key often,Aves,Primates,1947.15,309.87,Near Threatened
Our after,Mammalia,Squamata,1537.861,1035.45,Least Concern
Dark range,Reptilia,Carnivora,4161.317,2751.16,Extinct in the Wild
Condition strategy,Actinopterygii,Anura,1614.829,583.13,Least Concern
Front memory,Aves,Passeriformes,4921.58,393.16,Near Threatened
Environment teach,Amphibia,Passeriformes,3615.7,6.7,Least Concern
Smile edge,Reptilia,Rodentia,381.265,1628.86,Critically Endangered
Speak chance,Aves,Carnivora,2862.059,1327.63,Near Threatened
Lay themselves,Actinopterygii,Anura,1543.68,248.11,Near Threatened
Art party,Amphibia,Carnivora,2176.641,2998.72,Extinct in the Wild
Middle by,Amphibia,Primates,2723.572,1955.27,Extinct in the Wild
Central west,Actinopterygii,Passeriformes,1493.3,756.48,Least Concern
Simply former,Aves,Squamata,1630.084,1883.37,Near Threatened
Plant sound,Reptilia,Squamata,3542.83,230.54,Least Concern
Will church,Mammalia,Anura,399.505,1939.86,Near Threatened
End specific,Mammalia,Carnivora,4580.213,1362.13,Critically Endangered
Price whatever,Reptilia,Rodentia,3413.259,1894.0,Least Concern
Manage next,Aves,Carnivora,1478.907,2420.97,Endangered
Stay increase,Reptilia,Passeriformes,4534.153,2023.68,Near Threatened
Assume west,Amphibia,Primates,2721.887,318.39,Extinct in the Wild
Car best,Aves,Squamata,4109.555,196.41,Least Concern
Discover popular,Reptilia,Rodentia,870.416,396.66,Least Concern
Forward design,Actinopterygii,Passeriformes,1121.838,2751.04,Near Threatened
Able movie,Mammalia,Squamata,3955.734,701.72,Near Threatened
Wide wide,Actinopterygii,Squamata,2312.454,1880.42,Vulnerable
Positive parent,Amphibia,Passeriformes,327.564,1485.47,Vulnerable
Them court,Aves,Anura,4032.78,563.09,Critically Endangered
Art view,Actinopterygii,Primates,2047.853,409.52,Critically Endangered
Official to,Amphibia,Primates,2087.461,392.02,Least Concern
Appear side,Actinopterygii,Squamata,1951.922,295.43,Least Concern
Great since,Amphibia,Carnivora,3540.075,659.1,Extinct in the Wild
Economic down,Reptilia,Anura,70.171,2468.68,Extinct in the Wild
Bag certain,Reptilia,Primates,395.333,2778.95,Extinct in the Wild
Factor fish,Mammalia,Rodentia,1630.794,1194.69,Endangered
Race similar,Actinopterygii,Anura,934.891,1193.32,Critically Endangered
Help former,Mammalia,Rodentia,3193.349,1519.32,Near Threatened
Piece paper,Reptilia,Squamata,3918.518,1632.8,Endangered
Tax as,Mammalia,Anura,3991.238,2498.08,Vulnerable
Nothing stand,Aves,Primates,352.419,793.83,Least Concern
Dark across,Actinopterygii,Passeriformes,1730.314,680.8,Critically Endangered
Former exactly,Mammalia,Squamata,1592.87,381.76,Least Concern
Bank anything,Amphibia,Rodentia,2120.668,2365.6,Extinct in the Wild
Table measure,Actinopterygii,Anura,593.066,2580.26,Critically Endangered
Key explain,Mammalia,Rodentia,530.872,1319.04,Vulnerable
Performance put,Aves,Anura,1475.2,2168.5,Vulnerable
Air national,Aves,Squamata,1354.849,393.43,Endangered
Pick happen,Mammalia,Passeriformes,1663.923,2931.41,Endangered
Power policy,Mammalia,Rodentia,838.323,241.66,Extinct in the Wild
Shake ability,Actinopterygii,Carnivora,2584.385,1664.31,Least Concern
Game service,Mammalia,Carnivora,2081.761,689.92,Vulnerable
Nothing building,Mammalia,Squamata,4629.717,1003.77,Critically Endangered
Toward discover,Actinopterygii,Anura,1164.558,1262.49,Least Concern
Let focus,Actinopterygii,Carnivora,4945.434,2533.01,Critically Endangered
Throw everyone,Reptilia,Squamata,3493.392,2820.12,Least Concern
Nothing although,Actinopterygii,Passeriformes,4779.733,1198.37,Near Threatened
Church computer,Mammalia,Primates,3109.324,467.11,Extinct in the Wild
Simply join,Aves,Carnivora,1545.647,685.36,Endangered
Particular country,Reptilia,Passeriformes,2798.145,1868.33,Extinct in the Wild
Leader size,Reptilia,Anura,2450.447,412.45,Endangered
Between beat,Mammalia,Primates,1948.295,1341.21,Near Threatened
Born water,Amphibia,Rodentia,4202.962,460.73,Vulnerable
Scene price,Actinopterygii,Rodentia,4025.582,801.0,Extinct in the Wild
Black support,Aves,Anura,2806.102,611.44,Least Concern
Deal audience,Mammalia,Anura,1480.128,1310.23,Extinct in the Wild
Executive wear,Aves,Passeriformes,742.576,27.7,Vulnerable
Second beyond,Mammalia,Rodentia,771.745,239.74,Critically Endangered
Entire tell,Amphibia,Carnivora,1934.312,533.59,Vulnerable
Any occur,Reptilia,Primates,151.288,2842.16,Least Concern
Way prove,Actinopterygii,Rodentia,4110.326,2740.87,Least Concern
Yet argue,Aves,Carnivora,3781.318,2454.32,Critically Endangered
View today,Mammalia,Carnivora,4085.347,2998.87,Critically Endangered
Bill available,Actinopterygii,Rodentia,2426.558,2630.95,Extinct in the Wild
Training there,Actinopterygii,Anura,2927.752,2188.84,Endangered
Factor box,Mammalia,Primates,3339.603,2685.83,Vulnerable
Project six,Aves,Carnivora,2250.257,2714.07,Endangered
Huge decade,Amphibia,Squamata,521.902,1615.65,Endangered
Word down,Amphibia,Squamata,4729.542,579.05,Endangered
Behind thousand,Mammalia,Rodentia,1437.419,219.43,Least Concern
Offer growth,Aves,Carnivora,1049.55,2137.17,Critically Endangered
World finally,Aves,Primates,191.873,2839.79,Vulnerable
Data business,Actinopterygii,Primates,301.629,1947.23,Endangered
Never rather,Actinopterygii,Anura,2796.305,861.95,Near Threatened
Seat magazine,Amphibia,Carnivora,407.748,2150.61,Near Threatened
Office him,Mammalia,Carnivora,2383.809,1281.82,Vulnerable
Activity office,Reptilia,Passeriformes,1224.651,2537.51,Critically Endangered
Watch research,Reptilia,Passeriformes,883.095,1396.04,Extinct in the Wild
Family computer,Aves,Primates,2630.56,2658.8,Extinct in the Wild
Hot size,Actinopterygii,Carnivora,4419.243,368.84,Vulnerable
Wall age,Amphibia,Rodentia,2815.541,2555.97,Extinct in the Wild
Anything exist,Reptilia,Squamata,2327.658,2630.99,Critically Endangered
Yard specific,Aves,Squamata,951.898,2696.1,Critically Endangered
Important war,Reptilia,Anura,2888.795,1319.68,Least Concern
Situation war,Amphibia,Anura,2005.054,2501.08,Vulnerable
Officer level,Actinopterygii,Anura,4076.674,1626.43,Near Threatened
Short partner,Actinopterygii,Primates,391.352,2397.39,Extinct in the Wild
Food program,Mammalia,Primates,2203.801,2661.85,Critically Endangered
Now analysis,Amphibia,Primates,516.293,75.57,Least Concern
Operation nature,Mammalia,Primates,1169.446,1336.59,Near Threatened
Fall sister,Amphibia,Carnivora,866.191,2244.03,Least Concern
Common if,Amphibia,Rodentia,1858.6,2329.7,Endangered
Amount thousand,Amphibia,Passeriformes,443.597,294.19,Extinct in the Wild
Reveal use,Amphibia,Anura,1608.36,2629.13,Endangered
Final amount,Actinopterygii,Squamata,934.063,1502.64,Endangered
Current water,Aves,Carnivora,4967.461,1575.75,Near Threatened
Individual themselves,Actinopterygii,Primates,4453.26,752.82,Extinct in the Wild
Physical common,Mammalia,Anura,2735.173,2945.69,Vulnerable
Behavior expert,Amphibia,Primates,3960.803,364.26,Extinct in the Wild
Choose defense,Actinopterygii,Carnivora,1177.175,1705.87,Critically Endangered
Particular partner,Aves,Carnivora,565.435,1986.14,Extinct in the Wild
Full detail,Aves,Anura,3702.567,2725.77,Vulnerable
Amount economic,Mammalia,Anura,1787.974,1269.71,Endangered
Resource appear,Reptilia,Passeriformes,3064.192,884.23,Endangered
Break people,Amphibia,Anura,1601.149,2618.01,Vulnerable
Beautiful pick,Aves,Anura,1131.195,368.13,Extinct in the Wild
Town still,Mammalia,Anura,1244.957,1787.75,Extinct in the Wild
Use culture,Aves,Carnivora,1867.277,1064.61,Critically Endangered
Politics my,Amphibia,Squamata,3828.099,1783.01,Extinct in the Wild
Others even,Mammalia,Rodentia,2739.146,1044.93,Vulnerable
Staff its,Mammalia,Anura,3409.165,1394.06,Critically Endangered
Question southern,Amphibia,Rodentia,3477.195,2175.26,Extinct in the Wild
Family key,Aves,Primates,797.785,1509.65,Endangered
Only ball,Aves,Primates,3537.539,27.59,Near Threatened
Ahead late,Amphibia,Primates,2712.946,332.28,Least Concern
Enter begin,Actinopterygii,Primates,3785.977,2875.11,Near Threatened
Audience life,Actinopterygii,Passeriformes,2788.506,390.09,Near Threatened
Better he,Amphibia,Carnivora,1355.636,126.14,Endangered
Pass game,Actinopterygii,Passeriformes,4547.252,181.0,Extinct in the Wild
Today suffer,Reptilia,Primates,764.525,495.07,Extinct in the Wild
Control member,Aves,Passeriformes,4288.514,2191.37,Critically Endangered
One thus,Actinopterygii,Passeriformes,1251.169,1675.1,Critically Endangered
Finish have,Mammalia,Squamata,3637.345,1713.25,Near Threatened
Hundred interest,Amphibia,Squamata,4.724,2143.77,Vulnerable
Director give,Amphibia,Primates,4641.211,775.07,Extinct in the Wild
Better cold,Mammalia,Primates,942.218,2490.66,Critically Endangered
Region future,Reptilia,Primates,1830.256,1492.67,Near Threatened
Way better,Mammalia,Passeriformes,4339.907,226.99,Critically Endangered
Wide decade,Aves,Anura,521.392,317.05,Vulnerable
Above bed,Actinopterygii,Carnivora,1991.52,2513.52,Vulnerable
Recently customer,Amphibia,Carnivora,465.86,809.46,Vulnerable
Health enter,Actinopterygii,Carnivora,3925.394,1565.59,Critically Endangered
Team month,Amphibia,Carnivora,4973.674,1415.32,Least Concern
Why year,Mammalia,Rodentia,2018.189,2843.94,Least Concern
Scene president,Mammalia,Primates,4129.582,1051.35,Vulnerable
Feeling remember,Reptilia,Rodentia,985.242,275.96,Critically Endangered
Throw along,Aves,Squamata,1818.59,2735.06,Critically Endangered
Now movement,Mammalia,Squamata,4053.553,2872.41,Near Threatened
Least my,Reptilia,Passeriformes,967.792,2219.92,Vulnerable
Heavy within,Mammalia,Squamata,3113.893,765.46,Extinct in the Wild
Recent look,Amphibia,Primates,1567.606,1354.57,Extinct in the Wild
Short program,Aves,Carnivora,2137.269,742.82,Vulnerable
Appear buy,Mammalia,Squamata,4986.979,605.98,Near Threatened
Effect pretty,Aves,Primates,3083.432,809.48,Endangered
Network rule,Mammalia,Anura,4712.189,1316.91,Least Concern
Experience arrive,Mammalia,Passeriformes,2445.406,2034.31,Endangered
Discuss fear,Mammalia,Anura,145.568,1988.73,Least Concern
Base often,Amphibia,Passeriformes,292.246,1835.97,Least Concern
Interest court,Aves,Primates,1054.914,583.28,Critically Endangered
Thousand anyone,Amphibia,Passeriformes,2380.405,2007.7,Extinct in the Wild
Wife service,Aves,Primates,374.145,1664.74,Endangered
Generation none,Amphibia,Primates,619.915,1719.41,Least Concern
Year attention,Mammalia,Primates,4583.73,1294.26,Critically Endangered
Myself section,Aves,Primates,3757.445,1081.72,Endangered
Early everyone,Reptilia,Carnivora,3806.199,405.57,Vulnerable
Meet alone,Aves,Rodentia,4338.694,1657.89,Extinct in the Wild
Goal wonder,Mammalia,Anura,891.699,32.23,Least Concern
Sign table,Mammalia,Anura,3022.454,1222.6,Endangered
Weight half,Aves,Squamata,2395.305,1718.47,Vulnerable
Better television,Aves,Primates,2487.071,1021.36,Endangered
Finish degree,Amphibia,Squamata,3102.685,285.49,Critically Endangered
Support want,Reptilia,Squamata,1528.323,2970.42,Critically Endangered
