species,class,order,weight_kg,length_cm,conservation_status
Risk development,Aves,Primates,620.78,2950.43,Critically Endangered
Clear all,Aves,Passeriformes,1178.319,325.16,Near Threatened
President we,Aves,Passeriformes,1871.213,1707.29,Extinct in the Wild
Player member,Reptilia,Anura,1092.427,309.95,Vulnerable
Land describe,Amphibia,Rodentia,2003.969,2289.86,Vulnerable
Such run,Mammalia,Anura,3514.843,1680.12,Critically Endangered
Bar walk,Mammalia,Anura,2529.17,2665.15,Vulnerable
Activity key,Amphibia,Primates,1002.084,1921.71,Vulnerable
Soldier available,Amphibia,Rodentia,4122.884,1161.36,Endangered
Experience north,Actinopterygii,Primates,4026.011,1368.26,Least Concern
Radio cup,Aves,Primates,561.999,2951.42,Vulnerable
Movie minute,Aves,Anura,877.339,969.12,Extinct in the Wild
Relationship inside,Mammalia,Carnivora,4575.268,113.93,Endangered
Condition necessary,Amphibia,Anura,1729.974,2663.3,Endangered
Game imagine,Aves,Rodentia,4678.538,2249.13,Critically Endangered
Plan mother,Mammalia,Rodentia,4706.408,2244.28,Critically Endangered
The report,Amphibia,Passeriformes,164.047,490.05,Extinct in the Wild
Subject support,Aves,Rodentia,1790.747,2461.5,Endangered
Again would,Mammalia,Anura,3921.102,480.44,Extinct in the Wild
Buy sing,Reptilia,Primates,2392.741,2118.19,Vulnerable
Community cultural,Mammalia,Passeriformes,29.838,1088.97,Extinct in the Wild
Music today,Amphibia,Passeriformes,3706.987,1806.76,Vulnerable
Truth first,Mammalia,Carnivora,4267.579,1087.69,Endangered
Analysis bank,Aves,Passeriformes,1937.941,2829.45,Critically Endangered
Ready Mr,Amphibia,Anura,625.706,1804.35,Critically Endangered
Rest happy,Amphibia,Carnivora,3816.494,2894.05,Near Threatened
Contain yard,Mammalia,Rodentia,1200.137,975.51,Extinct in the Wild
Know believe,Reptilia,Rodentia,2925.633,1466.25,Endangered
Note ability,Amphibia,Primates,3637.909,1937.98,Extinct in the Wild
Fine collection,Aves,Primates,3771.25,1682.13,Vulnerable
Financial record,Actinopterygii,Carnivora,2295.799,2795.87,Endangered
Group board,Reptilia,Squamata,928.534,785.69,Endangered
Generation a,Reptilia,Squamata,2606.334,65.63,Least Concern
Company space,Mammalia,Rodentia,3853.931,2292.05,Extinct in the Wild
Really some,Amphibia,Primates,277.043,864.97,Least Concern
Gun tree,Mammalia,Anura,4970.327,2192.75,Critically Endangered
Management region,Mammalia,Rodentia,1695.307,964.23,Extinct in the Wild
Side degree,Mammalia,Passeriformes,4030.279,1643.0,Extinct in the Wild
Relate way,Aves,Carnivora,2018.327,2027.45,Vulnerable
Far oil,Mammalia,Anura,1666.371,1306.57,Vulnerable
Party candidate,Mammalia,Passeriformes,2705.172,1048.69,Extinct in the Wild
Study feeling,Aves,Anura,3437.281,2177.93,Near Threatened
Alone hospital,Amphibia,Passeriformes,1774.331,1419.46,Critically Endangered
Up effort,Aves,Primates,1183.58,2796.0,Near Threatened
Red condition,Actinopterygii,Squamata,1591.184,295.19,Vulnerable
Individual kind,Actinopterygii,Squamata,4293.558,1989.25,Least Concern
Interesting have,Reptilia,Rodentia,1019.858,1569.44,Vulnerable
Value discussion,Actinopterygii,Squamata,4560.61,498.41,Least Concern
Either seven,Mammalia,Carnivora,4995.916,211.38,Least Concern
Near mission,Actinopterygii,Squamata,3902.049,767.61,Least Concern
Determine old,Actinopterygii,Passeriformes,1246.943,920.89,Endangered
Resource help,Amphibia,Squamata,2303.392,2976.97,Vulnerable
Camera north,Mammalia,Anura,1804.95,775.72,Near Threatened
Stay site,Mammalia,Primates,1667.3,357.36,Least Concern
So tell,Actinopterygii,Rodentia,2609.277,719.8,Near Threatened
Control nature,Aves,Rodentia,4897.192,1553.9,Least Concern
Wear campaign,Mammalia,Squamata,1922.17,1312.86,Least Concern
Fire three,Mammalia,Anura,1991.682,758.33,Vulnerable
Point least,Mammalia,Squamata,4776.687,2120.82,Critically Endangered
Everything work,Amphibia,Squamata,198.928,218.54,Extinct in the Wild
Total old,Reptilia,Carnivora,3641.534,218.91,Least Concern
Still letter,Aves,Carnivora,2472.043,1070.14,Vulnerable
First evening,Reptilia,Rodentia,2644.386,1664.73,Extinct in the Wild
Reflect news,Mammalia,Squamata,3399.215,2557.18,Near Threatened
Surface police,Actinopterygii,Primates,4810.787,2855.09,Critically Endangered
Conference meeting,Amphibia,Primates,3690.141,946.56,Vulnerable
Before billion,Reptilia,Passeriformes,58.097,567.89,Least Concern
Strategy better,Reptilia,Rodentia,509.325,1277.3,Near Threatened
Then outside,Mammalia,Primates,1400.999,1977.94,Vulnerable
Before where,Reptilia,Rodentia,4489.712,1587.02,Vulnerable
Open reason,Aves,Squamata,2785.759,2440.79,Endangered
Benefit character,Reptilia,Squamata,1562.024,2725.92,Critically Endangered
Produce white,Mammalia,Passeriformes,1944.773,1793.11,Near Threatened
Practice unit,Mammalia,Passeriformes,3077.431,1574.91,Extinct in the Wild
Clear face,Amphibia,Primates,4637.608,1140.68,Critically Endangered
Bad ten,Mammalia,Squamata,3291.563,2800.01,Vulnerable
Explain south,Actinopterygii,Carnivora,3901.592,2053.63,Vulnerable
Behavior Congress,Actinopterygii,Primates,268.542,1327.88,Endangered
Probably she,Reptilia,Squamata,65.051,1523.17,Endangered
Painting work,Mammalia,Primates,2181.895,1044.36,Critically Endangered
Get there,Mammalia,Passeriformes,3444.122,1406.33,Critically Endangered
What director,Reptilia,Carnivora,1054.289,1510.38,Vulnerable
By happy,Amphibia,Carnivora,4721.25,2262.17,Near Threatened
Serious card,Reptilia,Rodentia,212.374,662.5,Least Concern
Ever yes,Mammalia,Primates,4799.772,1218.39,Near Threatened
Must a,Mammalia,Anura,3948.415,1698.44,Endangered
No around,Amphibia,Passeriformes,3887.902,688.41,Endangered
Social stand,Amphibia,Carnivora,2102.038,2483.1,Endangered
Business series,Mammalia,Passeriformes,2515.025,720.26,Least Concern
Growth religious,Amphibia,Rodentia,1779.613,1847.92,Least Concern
Clear least,Aves,Rodentia,3472.002,148.37,Least Concern
Green paper,Actinopterygii,Passeriformes,3894.741,2999.02,Critically Endangered
Grow actually,Actinopterygii,Passeriformes,4016.835,1022.48,Critically Endangered
Crime key,Amphibia,Passeriformes,678.603,1738.28,Least Concern
Who garden,Reptilia,Primates,4898.339,1710.51,Vulnerable
Peace simple,Mammalia,Anura,3298.672,2062.87,Vulnerable
Author military,Reptilia,Rodentia,1367.157,545.56,Extinct in the Wild
Car language,Mammalia,Carnivora,1917.287,801.85,Endangered
Foreign nothing,Reptilia,Anura,1559.484,1198.1,Near Threatened
Price would,Reptilia,Rodentia,896.214,2856.49,Extinct in the Wild
Serious show,Mammalia,Anura,2217.894,2426.73,Endangered
A again,Reptilia,Passeriformes,968.495,2239.91,Vulnerable
Couple third,Actinopterygii,Passeriformes,1724.06,1889.61,Critically Endangered
Less wall,Aves,Passeriformes,993.822,2550.64,Critically Endangered
Participant pull,Reptilia,Squamata,327.362,2906.18,Extinct in the Wild
Indeed cold,Aves,Passeriformes,1810.956,1359.47,Least Concern
Edge under,Mammalia,Carnivora,3373.557,1515.51,Least Concern
Mother bit,Mammalia,Carnivora,3560.354,45.68,Near Threatened
Paper decide,Aves,Primates,1338.506,223.62,Near Threatened
Than top,Actinopterygii,Rodentia,1699.204,35.77,Extinct in the Wild
Still act,Amphibia,Primates,1491.588,2369.93,Vulnerable
Garden feeling,Actinopterygii,Primates,354.837,2757.32,Extinct in the Wild
Recognize pick,Actinopterygii,Carnivora,1731.255,1894.82,Extinct in the Wild
Weight quite,Mammalia,Primates,1889.54,2224.15,Extinct in the Wild
Effect speak,Mammalia,Anura,4064.034,649.33,Endangered
Already care,Amphibia,Anura,3957.158,2083.49,Endangered
Which decision,Actinopterygii,Squamata,3414.956,1996.5,Endangered
Tough hotel,Mammalia,Primates,4165.993,751.95,Extinct in the Wild
Cover its,Mammalia,Passeriformes,307.641,2821.58,Extinct in the Wild
Ask while,Aves,Rodentia,3395.676,1243.62,Vulnerable
