species,class,order,weight_kg,length_cm,conservation_status
Speak happy,Actinopterygii,Carnivora,1709.185,2656.7,Near Threatened
Conference size,Reptilia,Anura,3715.221,2934.58,Least Concern
Determine wish,Mammalia,Rodentia,4278.215,2338.2,Critically Endangered
Still he,Mammalia,Anura,4509.206,2086.25,Critically Endangered
Water story,Reptilia,Passeriformes,3053.768,28.48,Near Threatened
Art however,Mammalia,Squamata,998.061,1298.18,Critically Endangered
Back factor,Amphibia,Passeriformes,4441.199,2480.69,Least Concern
Follow material,Actinopterygii,Carnivora,3542.291,1087.51,Vulnerable
Economy team,Amphibia,Carnivora,3670.782,641.33,Vulnerable
Kid year,Mammalia,Carnivora,4357.297,2597.52,Vulnerable
West couple,Mammalia,Anura,3409.545,405.01,Extinct in the Wild
Family those,Mammalia,Carnivora,4399.622,103.55,Least Concern
Either boy,Amphibia,Anura,1423.68,166.45,Vulnerable
Painting arm,Actinopterygii,Rodentia,3806.124,1330.78,Vulnerable
Likely talk,Actinopterygii,Anura,2104.782,169.16,Extinct in the Wild
Church relationship,Reptilia,Carnivora,582.253,198.59,Extinct in the Wild
Sell simply,Mammalia,Anura,326.891,970.96,Extinct in the Wild
Response pretty,Actinopterygii,Carnivora,3839.624,2650.87,Near Threatened
Tend camera,Amphibia,Primates,1810.0,208.14,Critically Endangered
Still soldier,Mammalia,Primates,794.456,1378.57,Least Concern
Seven know,Amphibia,Squamata,3690.758,381.62,Vulnerable
Human room,Amphibia,Anura,117.63,1398.63,Vulnerable
Process hear,Mammalia,Rodentia,1406.923,34.52,Near Threatened
Hair from,Mammalia,Primates,3685.042,1726.03,Endangered
Finish year,Reptilia,Primates,3016.562,245.15,Vulnerable
Thing need,Actinopterygii,Passeriformes,1858.694,1630.2,Vulnerable
Ask spend,Reptilia,Squamata,1097.257,2355.74,Near Threatened
Performance seven,Aves,Carnivora,4254.859,133.07,Extinct in the Wild
Away institution,Amphibia,Squamata,4076.042,912.26,Endangered
Right get,Reptilia,Anura,2016.748,1306.84,Extinct in the Wild
Maintain speech,Actinopterygii,Rodentia,4486.962,56.95,Critically Endangered
Big rule,Actinopterygii,Rodentia,2376.622,1703.58,Vulnerable
Woman enough,Aves,Anura,3431.154,1041.27,Extinct in the Wild
Commercial computer,Reptilia,Passeriformes,4091.129,1542.48,Critically Endangered
Pick friend,Amphibia,Rodentia,4635.963,1386.77,Near Threatened
Development economic,Reptilia,Squamata,993.879,1823.61,Near Threatened
Book field,Reptilia,Carnivora,3720.917,793.6,Endangered
Start yard,Amphibia,Squamata,3461.004,164.96,Critically Endangered
Raise think,Actinopterygii,Primates,848.502,1071.97,Critically Endangered
Impact charge,Amphibia,Anura,4136.759,591.39,Least Concern
Theory team,Reptilia,Carnivora,2171.071,1470.92,Extinct in the Wild
Care treatment,Actinopterygii,Passeriformes,1416.66,2994.6,Critically Endangered
Camera official,Actinopterygii,Anura,93.929,915.07,Endangered
Coach group,Amphibia,Passeriformes,1120.023,1127.33,Least Concern
Sister newspaper,Actinopterygii,Carnivora,1479.105,1821.33,Endangered
Each night,Amphibia,Passeriformes,3755.603,1280.13,Extinct in the Wild
Day wait,Actinopterygii,Rodentia,235.499,1094.47,Extinct in the Wild
Nature argue,Actinopterygii,Squamata,1469.618,2380.11,Vulnerable
Treat forget,Mammalia,Primates,1261.719,690.23,Extinct in the Wild
