species,class,order,weight_kg,length_cm,conservation_status
Close edge,Amphibia,Rodentia,4330.189,1292.95,Least Concern
Itself control,Actinopterygii,Anura,3962.593,2747.61,Endangered
Central everyone,Actinopterygii,Carnivora,1516.244,597.62,Least Concern
Drive need,Mammalia,Primates,2560.075,535.75,Endangered
Dark political,Mammalia,Rodentia,4275.221,528.42,Critically Endangered
Career program,Mammalia,Anura,2934.226,970.31,Near Threatened
East role,Reptilia,Rodentia,3950.659,380.54,Vulnerable
Perform discuss,Aves,Primates,1781.687,2758.05,Critically Endangered
Until pull,Amphibia,Rodentia,3596.916,1436.11,Least Concern
Structure strong,Aves,Carnivora,854.123,1852.27,Least Concern
Find item,Actinopterygii,Passeriformes,4997.879,609.19,Extinct in the Wild
No fly,Reptilia,Passeriformes,3431.238,1756.74,Least Concern
Example series,Actinopterygii,Squamata,392.231,1112.8,Extinct in the Wild
Likely analysis,Mammalia,Squamata,2703.23,1420.85,Critically Endangered
Treatment sound,Actinopterygii,Rodentia,353.41,2064.25,Endangered
Claim back,Amphibia,Rodentia,3615.552,479.98,Near Threatened
Away pull,Mammalia,Rodentia,536.977,2148.55,Least Concern
Suddenly campaign,Amphibia,Carnivora,3209.441,1621.27,Least Concern
Year radio,Actinopterygii,Rodentia,2943.672,2233.35,Least Concern
Seven computer,Amphibia,Anura,1364.702,2510.22,Critically Endangered
Check full,Actinopterygii,Squamata,139.187,1333.86,Endangered
Price decade,Actinopterygii,Rodentia,1547.913,569.1,Extinct in the Wild
Party product,Amphibia,Squamata,4949.77,184.2,Extinct in the Wild
May dream,Mammalia,Anura,3890.013,1918.01,Least Concern
Month war,Amphibia,Primates,4259.562,1961.68,Least Concern
Figure but,Amphibia,Passeriformes,2666.729,1577.32,Least Concern
Fund anyone,Actinopterygii,Rodentia,3613.359,1699.05,Critically Endangered
Page against,Amphibia,Rodentia,3778.842,339.78,Near Threatened
World paper,Amphibia,Rodentia,192.214,101.69,Vulnerable
Goal why,Aves,Anura,3202.266,96.3,Least Concern
The score,Mammalia,Carnivora,174.346,2937.9,Endangered
Mouth include,Amphibia,Carnivora,152.898,2470.06,Extinct in the Wild
Manager set,Mammalia,Carnivora,250.758,1215.72,Extinct in the Wild
Claim in,Amphibia,Primates,739.618,2598.9,Endangered
Visit sense,Aves,Passeriformes,1135.219,550.08,Critically Endangered
Real person,Aves,Passeriformes,774.586,1638.55,Critically Endangered
Best win,Mammalia,Passeriformes,1850.014,2550.29,Vulnerable
Teacher brother,Mammalia,Squamata,1801.785,151.18,Least Concern
Determine show,Amphibia,Rodentia,609.341,960.12,Critically Endangered
Ever then,Amphibia,Squamata,768.374,1888.47,Extinct in the Wild
Lawyer bar,Aves,Passeriformes,3331.985,2634.1,Least Concern
White land,Mammalia,Squamata,34.18,1834.93,Critically Endangered
Together support,Mammalia,Passeriformes,1979.064,118.16,Vulnerable
Quickly nice,Reptilia,Anura,1549.254,1187.53,Vulnerable
Main change,Actinopterygii,Anura,3407.1,2567.15,Critically Endangered
Hospital hotel,Reptilia,Passeriformes,4420.315,2839.46,Near Threatened
Art security,Reptilia,Squamata,4565.703,225.38,Near Threatened
Doctor sit,Reptilia,Primates,1664.832,2937.07,Endangered
Phone author,Actinopterygii,Carnivora,4046.507,457.21,Least Concern
Bit participant,Mammalia,Anura,3116.648,812.02,Critically Endangered
Economy run,Amphibia,Passeriformes,559.881,2868.13,Least Concern
Realize Mrs,Aves,Carnivora,1431.209,1137.65,Extinct in the Wild
Sort eat,Mammalia,Passeriformes,4099.485,1220.17,Least Concern
Individual song,Aves,Squamata,19.922,2623.01,Vulnerable
Activity camera,Amphibia,Squamata,745.28,2278.69,Vulnerable
Side operation,Reptilia,Primates,1441.863,635.16,Endangered
Little interesting,Mammalia,Anura,1800.829,17.62,Extinct in the Wild
Town standard,Aves,Primates,2649.706,2444.06,Extinct in the Wild
Race single,Reptilia,Carnivora,4399.924,2932.54,Endangered
Result student,Reptilia,Rodentia,3781.421,1217.77,Least Concern
Go cold,Aves,Primates,3401.878,573.61,Near Threatened
Need safe,Aves,Carnivora,3764.296,1665.68,Extinct in the Wild
Single gun,Amphibia,Rodentia,1659.575,2935.34,Least Concern
Begin about,Mammalia,Anura,2809.098,2160.8,Vulnerable
Billion either,Amphibia,Primates,4471.539,1631.84,Extinct in the Wild
Left item,Amphibia,Passeriformes,198.374,2907.25,Extinct in the Wild
Carry occur,Reptilia,Primates,3387.876,894.34,Near Threatened
Reach throughout,Actinopterygii,Carnivora,2840.008,1286.47,Vulnerable
Like against,Reptilia,Carnivora,1764.511,460.11,Vulnerable
Particularly onto,Amphibia,Anura,893.076,1232.52,Extinct in the Wild
