species,class,order,weight_kg,length_cm,conservation_status
Former I,Amphibia,Carnivora,1469.66,75.5,Endangered
Dream bad,Mammalia,Squamata,492.892,1062.36,Vulnerable
Vote cause,Actinopterygii,Passeriformes,3782.946,2044.58,Extinct in the Wild
Admit single,Aves,Passeriformes,4347.098,1337.61,Critically Endangered
Admit own,Mammalia,Squamata,2346.313,1822.18,Vulnerable
Month take,Mammalia,Squamata,357.303,2799.23,Extinct in the Wild
She arrive,Actinopterygii,Passeriformes,2386.606,2314.93,Extinct in the Wild
None spring,Reptilia,Passeriformes,12.391,31.95,Near Threatened
Politics article,Amphibia,Passeriformes,892.655,2517.68,Extinct in the Wild
Student before,Amphibia,Anura,1799.275,1772.99,Endangered
Beyond meeting,Actinopterygii,Primates,754.931,1560.6,Extinct in the Wild
Cost follow,Amphibia,Squamata,736.05,2319.7,Near Threatened
Use not,Mammalia,Rodentia,901.927,2951.7,Vulnerable
Team daughter,Reptilia,Anura,1953.77,624.76,Vulnerable
Poor son,Aves,Carnivora,1876.305,1633.44,Vulnerable
Institution director,Reptilia,Primates,4502.581,1359.23,Near Threatened
Bill agency,Actinopterygii,Squamata,585.157,2434.85,Vulnerable
Protect indicate,Actinopterygii,Rodentia,1886.762,2497.48,Endangered
Drug campaign,Mammalia,Rodentia,2282.082,14.26,Endangered
Cup friend,Mammalia,Rodentia,1449.999,799.07,Critically Endangered
Several address,Mammalia,Passeriformes,1962.252,1861.93,Vulnerable
Trip no,Amphibia,Passeriformes,2519.556,2338.69,Near Threatened
Attack baby,Aves,Anura,2055.898,2787.45,Endangered
Line up,Aves,Primates,1342.21,2137.06,Near Threatened
Provide each,Amphibia,Rodentia,408.107,1687.79,Critically Endangered
Have move,Reptilia,Squamata,1272.84,1193.0,Vulnerable
Measure audience,Amphibia,Carnivora,629.897,415.31,Least Concern
Different increase,Amphibia,Carnivora,3507.217,2050.42,Least Concern
School teacher,Amphibia,Rodentia,2128.089,1569.37,Least Concern
Food organization,Amphibia,Primates,4863.631,2147.13,Least Concern
Boy require,Reptilia,Primates,1634.96,2065.97,Vulnerable
Fear opportunity,Reptilia,Squamata,3313.627,2075.77,Critically Endangered
Day happen,Mammalia,Squamata,925.837,691.88,Endangered
World his,Reptilia,Carnivora,2358.352,2133.18,Critically Endangered
Speech still,Reptilia,Carnivora,4695.708,2227.06,Critically Endangered
Seem market,Amphibia,Rodentia,4126.752,1825.25,Endangered
Cause job,Mammalia,Primates,521.12,1709.94,Extinct in the Wild
Society benefit,Amphibia,Carnivora,4665.843,517.69,Near Threatened
Response toward,Mammalia,Passeriformes,1934.869,899.8,Endangered
Management approach,Aves,Passeriformes,2448.147,2468.54,Near Threatened
On free,Aves,Squamata,4307.688,2460.85,Endangered
Safe hospital,Aves,Anura,4362.202,1728.7,Vulnerable
Local democratic,Actinopterygii,Anura,1987.885,1163.87,Endangered
Shoulder matter,Mammalia,Anura,1685.959,2100.84,Near Threatened
Skill machine,Amphibia,Rodentia,27.863,1415.24,Endangered
Fund would,Reptilia,Squamata,4311.157,1930.87,Extinct in the Wild
Spend believe,Reptilia,Squamata,3949.269,816.0,Extinct in the Wild
Sit develop,Actinopterygii,Passeriformes,2596.461,1879.7,Least Concern
White rule,Aves,Rodentia,838.841,1357.11,Near Threatened
Seat east,Mammalia,Carnivora,951.524,2801.37,Least Concern
Sound back,Amphibia,Squamata,4242.082,2755.38,Vulnerable
Since body,Aves,Passeriformes,3493.126,1579.76,Endangered
Pressure yourself,Reptilia,Primates,3969.474,872.39,Extinct in the Wild
For parent,Aves,Primates,509.438,1930.32,Vulnerable
Situation because,Aves,Primates,4453.802,2472.59,Vulnerable
Second either,Actinopterygii,Passeriformes,2688.163,2718.08,Near Threatened
Left college,Actinopterygii,Passeriformes,2818.914,1966.9,Vulnerable
Try read,Mammalia,Passeriformes,2901.776,833.75,Vulnerable
Source large,Aves,Rodentia,674.522,2230.78,Extinct in the Wild
Could simply,Aves,Carnivora,2106.636,1708.11,Endangered
Decision next,Mammalia,Carnivora,1592.829,1555.08,Least Concern
Different everything,Mammalia,Anura,2039.872,1656.05,Near Threatened
Class including,Reptilia,Anura,1168.899,2527.5,Vulnerable
Analysis yes,Mammalia,Primates,1932.285,460.44,Vulnerable
Community fact,Aves,Squamata,1821.482,1248.55,Vulnerable
Friend interview,Aves,Carnivora,2545.123,994.11,Near Threatened
In reduce,Reptilia,Carnivora,105.912,873.29,Least Concern
Effect really,Actinopterygii,Squamata,399.555,2633.4,Vulnerable
Hope group,Mammalia,Rodentia,351.545,1509.42,Extinct in the Wild
Statement something,Reptilia,Rodentia,1669.415,2556.05,Near Threatened
Plant our,Actinopterygii,Passeriformes,1266.859,860.27,Near Threatened
Different structure,Reptilia,Primates,3688.655,2243.32,Least Concern
Write reveal,Actinopterygii,Primates,3160.312,321.27,Near Threatened
