species,class,order,weight_kg,length_cm,conservation_status
Three dinner,Aves,Passeriformes,4535.173,709.63,Extinct in the Wild
Voice team,Actinopterygii,Rodentia,4023.174,578.38,Least Concern
Radio opportunity,Reptilia,Carnivora,2677.042,1741.05,Near Threatened
Base form,Mammalia,Rodentia,3712.168,2461.66,Endangered
Term area,Aves,Squamata,485.314,1412.87,Least Concern
Standard card,Aves,Anura,3421.67,2584.87,Critically Endangered
Republican nothing,Actinopterygii,Rodentia,2795.349,272.95,Critically Endangered
Raise threat,Mammalia,Primates,4671.911,24.59,Extinct in the Wild
Tonight wind,Actinopterygii,Anura,3421.56,552.58,Extinct in the Wild
Senior back,Reptilia,Squamata,1048.562,2940.12,Critically Endangered
Where own,Mammalia,Primates,4556.871,2014.53,Vulnerable
Table recently,Actinopterygii,Anura,512.549,1330.36,Extinct in the Wild
Fire room,Amphibia,Squamata,4560.194,316.23,Endangered
Have education,Mammalia,Passeriformes,712.512,1290.65,Critically Endangered
Stay local,Mammalia,Squamata,972.819,2919.85,Least Concern
Left exist,Reptilia,Anura,3190.859,1288.63,Near Threatened
Environment computer,Amphibia,Anura,67.178,1622.44,Extinct in the Wild
Budget about,Mammalia,Primates,3091.21,782.59,Vulnerable
Hour news,Amphibia,Anura,3076.381,259.12,Extinct in the Wild
Campaign modern,Reptilia,Rodentia,3547.412,1090.14,Endangered
Themselves partner,Amphibia,Passeriformes,2746.712,660.4,Extinct in the Wild
Reach skill,Amphibia,Squamata,1167.887,2497.09,Endangered
Evidence American,Reptilia,Carnivora,2079.145,248.9,Vulnerable
Work miss,Actinopterygii,Primates,2695.034,1909.92,Extinct in the Wild
Sound base,Aves,Rodentia,4558.995,1437.02,Endangered
Evidence check,Actinopterygii,Passeriformes,1344.46,1590.51,Critically Endangered
Free clearly,Aves,Anura,3156.017,152.86,Extinct in the Wild
Middle hospital,Actinopterygii,Squamata,2537.746,1676.27,Near Threatened
Civil simple,Actinopterygii,Passeriformes,4422.429,1471.39,Extinct in the Wild
College generation,Reptilia,Rodentia,2601.673,1250.38,Least Concern
Central measure,Reptilia,Anura,2488.988,2214.23,Near Threatened
Camera quickly,Actinopterygii,Anura,3480.086,870.88,Least Concern
Contain matter,Amphibia,Primates,3122.815,2576.98,Endangered
Physical look,Aves,Rodentia,3457.238,1812.59,Endangered
Beyond hope,Mammalia,Primates,2343.644,1060.44,Least Concern
Where real,Mammalia,Carnivora,2235.567,246.89,Extinct in the Wild
Event base,Reptilia,Rodentia,420.727,2412.71,Vulnerable
Course director,Reptilia,Carnivora,1345.405,1968.68,Critically Endangered
Half meet,Actinopterygii,Anura,2121.409,366.62,Near Threatened
Project indicate,Actinopterygii,Passeriformes,3696.424,1030.47,Extinct in the Wild
Nice American,Reptilia,Carnivora,3187.836,2355.88,Extinct in the Wild
Open pull,Reptilia,Passeriformes,873.362,1233.36,Extinct in the Wild
Consider civil,Mammalia,Passeriformes,2087.532,458.87,Vulnerable
Guy different,Mammalia,Primates,2376.799,2434.95,Vulnerable
New form,Actinopterygii,Passeriformes,308.355,2891.05,Vulnerable
Trade leg,Mammalia,Primates,4113.012,2907.73,Vulnerable
Tend industry,Mammalia,Passeriformes,4434.074,1785.5,Extinct in the Wild
Represent investment,Aves,Anura,3722.962,2049.56,Least Concern
Color glass,Mammalia,Carnivora,4023.401,2541.63,Least Concern
Foreign worker,Amphibia,Passeriformes,4885.639,568.3,Least Concern
Religious bad,Mammalia,Carnivora,2184.637,1009.06,Vulnerable
Energy book,Aves,Rodentia,150.336,2050.76,Least Concern
Grow rate,Mammalia,Passeriformes,2669.311,2896.38,Near Threatened
Type financial,Mammalia,Rodentia,2379.323,1341.62,Extinct in the Wild
Parent security,Amphibia,Passeriformes,1335.131,1556.77,Near Threatened
Chair air,Mammalia,Rodentia,2982.54,905.89,Vulnerable
Letter listen,Mammalia,Carnivora,2271.424,2136.03,Vulnerable
Born college,Actinopterygii,Rodentia,4834.104,2974.52,Vulnerable
Lead music,Amphibia,Passeriformes,1235.504,1280.85,Least Concern
Worry development,Reptilia,Rodentia,1666.956,638.04,Vulnerable
Question include,Amphibia,Anura,916.474,266.34,Critically Endangered
Whether business,Aves,Primates,3851.76,2020.8,Least Concern
Opportunity minute,Actinopterygii,Carnivora,3546.032,1319.37,Near Threatened
Can human,Mammalia,Squamata,1525.329,1294.9,Vulnerable
Scientist citizen,Mammalia,Anura,3715.212,422.37,Extinct in the Wild
Sign final,Amphibia,Squamata,3253.133,594.06,Extinct in the Wild
Season which,Reptilia,Carnivora,4484.489,2642.31,Least Concern
Memory whole,Actinopterygii,Anura,1782.628,1083.04,Near Threatened
Investment likely,Amphibia,Anura,1049.439,2641.94,Near Threatened
Fast pattern,Reptilia,Carnivora,3877.132,1606.8,Extinct in the Wild
Boy gun,Aves,Squamata,3497.884,2173.27,Extinct in the Wild
Agency simple,Reptilia,Carnivora,247.137,2633.93,Endangered
Campaign financial,Actinopterygii,Passeriformes,1511.854,817.33,Endangered
Relationship return,Reptilia,Primates,130.962,2106.08,Least Concern
Project now,Reptilia,Anura,685.623,2791.59,Extinct in the Wild
Wide character,Amphibia,Primates,3124.931,2361.01,Endangered
Add oil,Reptilia,Passeriformes,4120.964,364.23,Endangered
Car discussion,Aves,Rodentia,2400.239,1394.54,Endangered
Right town,Aves,Carnivora,4536.179,1470.68,Vulnerable
Even walk,Mammalia,Carnivora,4116.946,550.05,Vulnerable
Include many,Mammalia,Squamata,3513.028,2970.75,Critically Endangered
No level,Aves,Carnivora,2579.223,187.26,Extinct in the Wild
Employee or,Amphibia,Anura,2091.123,2190.5,Least Concern
Key wrong,Aves,Rodentia,699.893,1355.73,Least Concern
Sell never,Aves,Squamata,3688.448,2986.34,Least Concern
Prevent measure,Actinopterygii,Passeriformes,4946.628,1522.82,Critically Endangered
Physical together,Reptilia,Anura,773.686,514.91,Least Concern
Bit century,Mammalia,Anura,2948.828,660.41,Least Concern
Career contain,Amphibia,Rodentia,3660.614,2269.6,Vulnerable
Current room,Reptilia,Squamata,3383.236,253.87,Endangered
Because chance,Amphibia,Rodentia,1268.275,2816.61,Critically Endangered
Explain education,Aves,Rodentia,2267.991,2229.59,Endangered
Nice manage,Mammalia,Anura,1813.12,1027.09,Near Threatened
Great organization,Actinopterygii,Carnivora,1676.337,650.78,Extinct in the Wild
Commercial eye,Mammalia,Rodentia,1202.571,1847.53,Endangered
Question detail,Mammalia,Passeriformes,867.929,2802.41,Endangered
Sense information,Aves,Rodentia,1458.57,2451.08,Extinct in the Wild
Consumer new,Aves,Carnivora,749.153,450.79,Least Concern
Group project,Reptilia,Passeriformes,1203.48,870.58,Critically Endangered
Ground need,Mammalia,Anura,3694.286,2879.61,Near Threatened
Keep realize,Actinopterygii,Primates,4409.652,1450.32,Extinct in the Wild
Visit face,Reptilia,Passeriformes,294.456,2406.18,Vulnerable
Body bag,Amphibia,Rodentia,2708.176,940.14,Extinct in the Wild
