species,class,order,weight_kg,length_cm,conservation_status
She national,Aves,Rodentia,479.321,2663.92,Endangered
Sense above,Mammalia,Carnivora,2213.98,1517.53,Least Concern
Sign star,Reptilia,Rodentia,2676.958,2137.36,Near Threatened
Simple also,Amphibia,Anura,2511.918,2193.61,Least Concern
Ever play,Actinopterygii,Squamata,4827.922,2263.84,Critically Endangered
Republican national,Reptilia,Squamata,3469.911,1875.7,Endangered
Increase society,Aves,Passeriformes,542.059,2645.03,Endangered
Information upon,Aves,Primates,510.824,579.36,Critically Endangered
Middle discussion,Mammalia,Primates,588.64,1848.6,Vulnerable
Trade event,Amphibia,Squamata,974.861,2672.52,Near Threatened
Form stay,Reptilia,Primates,4333.538,1687.2,Least Concern
Between staff,Mammalia,Primates,900.384,2370.8,Extinct in the Wild
Change product,Reptilia,Carnivora,360.277,2614.7,Least Concern
Manager spend,Reptilia,Squamata,53.203,961.11,Endangered
Party response,Mammalia,Carnivora,2572.404,1107.86,Vulnerable
Ok traditional,Reptilia,Anura,2337.991,2698.29,Endangered
General remain,Amphibia,Passeriformes,632.509,13.78,Vulnerable
National despite,Actinopterygii,Anura,1781.788,3.99,Least Concern
Subject marriage,Reptilia,Anura,4951.24,2245.66,Critically Endangered
Development affect,Actinopterygii,Rodentia,3644.187,535.54,Critically Endangered
Or simple,Amphibia,Primates,2503.118,238.93,Critically Endangered
Themselves young,Reptilia,Anura,4414.213,1918.52,Vulnerable
Level player,Mammalia,Primates,4147.816,2479.24,Endangered
Or market,Mammalia,Squamata,4298.728,483.95,Least Concern
Per also,Actinopterygii,Squamata,2383.886,2761.93,Near Threatened
Production establish,Reptilia,Carnivora,4158.816,1522.57,Extinct in the Wild
Father news,Actinopterygii,Squamata,3057.672,2003.38,Endangered
New during,Aves,Passeriformes,2477.207,2598.04,Near Threatened
Today against,Actinopterygii,Anura,3654.445,2692.93,Endangered
Most challenge,Mammalia,Carnivora,1440.789,2335.53,Critically Endangered
Break foot,Actinopterygii,Carnivora,3190.636,2847.73,Endangered
Play event,Actinopterygii,Squamata,43.167,522.39,Endangered
Law strategy,Actinopterygii,Passeriformes,861.562,2027.49,Endangered
Respond early,Aves,Rodentia,101.911,733.45,Least Concern
Talk chance,Actinopterygii,Passeriformes,2284.007,1100.86,Vulnerable
Morning study,Aves,Squamata,2950.18,2473.63,Critically Endangered
Begin official,Mammalia,Rodentia,274.24,254.58,Critically Endangered
Agreement deal,Mammalia,Rodentia,1611.695,2066.67,Near Threatened
Center common,Aves,Primates,477.737,1176.06,Vulnerable
Test evening,Actinopterygii,Anura,4907.234,2343.57,Critically Endangered
Camera traditional,Aves,Rodentia,4365.027,829.97,Extinct in the Wild
Wait he,Mammalia,Anura,3474.884,1018.82,Vulnerable
Executive authority,Mammalia,Carnivora,1816.657,182.14,Near Threatened
Audience fact,Aves,Passeriformes,1868.511,2806.66,Vulnerable
School seat,Actinopterygii,Passeriformes,1135.863,2508.7,Critically Endangered
Family newspaper,Mammalia,Passeriformes,4545.703,444.75,Critically Endangered
Manager specific,Aves,Carnivora,3289.283,2903.33,Critically Endangered
Be rather,Mammalia,Anura,3069.887,611.83,Near Threatened
Anything southern,Aves,Passeriformes,2850.254,257.65,Critically Endangered
Choose try,Aves,Squamata,1280.388,425.54,Critically Endangered
Season nice,Mammalia,Anura,2323.943,324.77,Critically Endangered
Cut hair,Aves,Primates,3847.744,2733.44,Least Concern
Rich able,Amphibia,Passeriformes,48.487,926.5,Least Concern
Six street,Aves,Primates,2681.993,43.28,Critically Endangered
Personal myself,Actinopterygii,Squamata,757.055,2619.96,Vulnerable
Arrive create,Amphibia,Rodentia,327.558,1354.93,Vulnerable
Crime in,Aves,Carnivora,318.136,1404.89,Critically Endangered
Trade office,Actinopterygii,Squamata,1786.482,1729.07,Endangered
Study under,Aves,Primates,4115.782,1380.24,Least Concern
Here we,Mammalia,Passeriformes,2317.367,2047.83,Near Threatened
Let start,Reptilia,Anura,3571.813,1552.72,Vulnerable
Sister section,Mammalia,Primates,1942.444,2565.87,Least Concern
Business season,Reptilia,Primates,4021.098,1942.24,Vulnerable
On do,Mammalia,Anura,3126.169,1384.15,Vulnerable
