species,class,order,weight_kg,length_cm,conservation_status
Into painting,Reptilia,Rodentia,2468.36,535.26,Endangered
Painting draw,Amphibia,Primates,4894.975,663.76,Least Concern
Each but,Actinopterygii,Rodentia,3083.827,2828.75,Vulnerable
Wife just,Mammalia,Carnivora,4808.039,1278.74,Least Concern
Real side,Mammalia,Anura,1019.447,2972.48,Critically Endangered
Will response,Actinopterygii,Carnivora,2615.602,1947.55,Critically Endangered
Theory no,Actinopterygii,Carnivora,398.48,1891.86,Least Concern
Also others,Mammalia,Primates,2014.856,94.16,Endangered
Small sit,Mammalia,Rodentia,1554.714,1730.93,Least Concern
Suggest number,Actinopterygii,Passeriformes,1050.052,1337.39,Near Threatened
Person report,Amphibia,Carnivora,2495.848,2436.46,Least Concern
Travel catch,Reptilia,Anura,437.428,2288.26,Near Threatened
Hour thing,Aves,Primates,4326.527,2856.98,Endangered
Quite movie,Mammalia,Anura,1597.244,1235.72,Critically Endangered
Mention organization,Aves,Passeriformes,2968.304,282.98,Endangered
Stay account,Actinopterygii,Rodentia,2929.912,637.15,Near Threatened
Father kitchen,Aves,Passeriformes,2171.495,1812.5,Vulnerable
Night agreement,Actinopterygii,Primates,4132.688,1297.02,Extinct in the Wild
Catch study,Mammalia,Rodentia,4975.084,1939.53,Vulnerable
Staff program,Amphibia,Rodentia,3771.629,2144.42,Endangered
Quickly brother,Actinopterygii,Passeriformes,1278.597,762.89,Vulnerable
Be could,Aves,Anura,1048.047,2397.22,Extinct in the Wild
Window use,Actinopterygii,Primates,3318.452,2402.95,Near Threatened
Production good,Reptilia,Rodentia,2078.916,839.73,Vulnerable
Movement camera,Mammalia,Anura,2839.116,66.11,Vulnerable
Paper light,Reptilia,Carnivora,3170.145,989.9,Extinct in the Wild
Moment pick,Reptilia,Anura,3316.417,340.62,Vulnerable
Keep eat,Actinopterygii,Squamata,973.597,2870.96,Extinct in the Wild
Parent thousand,Amphibia,Squamata,601.185,1120.97,Endangered
That follow,Reptilia,Anura,787.225,386.71,Extinct in the Wild
Article establish,Actinopterygii,Anura,499.018,172.61,Near Threatened
Stage decision,Mammalia,Rodentia,300.335,1722.48,Least Concern
Avoid drop,Actinopterygii,Carnivora,1187.231,188.63,Extinct in the Wild
Sea seven,Amphibia,Carnivora,2608.793,468.41,Extinct in the Wild
Fear without,Reptilia,Carnivora,2086.976,2299.56,Endangered
Spring right,Amphibia,Carnivora,4210.621,2646.82,Least Concern
Better blood,Amphibia,Anura,2199.001,693.69,Critically Endangered
Produce house,Aves,Rodentia,2627.867,500.01,Least Concern
Mind pressure,Aves,Squamata,696.74,2748.16,Near Threatened
Garden understand,Reptilia,Passeriformes,1119.894,2802.39,Least Concern
Impact financial,Amphibia,Carnivora,507.609,1837.06,Critically Endangered
Future area,Mammalia,Squamata,729.158,1541.75,Vulnerable
Team commercial,Reptilia,Anura,4951.933,867.27,Near Threatened
Network stuff,Reptilia,Carnivora,893.332,2976.55,Least Concern
Both be,Mammalia,Rodentia,1641.622,1611.95,Least Concern
Sound stuff,Reptilia,Anura,697.06,2830.6,Least Concern
Authority peace,Amphibia,Primates,1551.461,925.27,Vulnerable
Fish establish,Aves,Carnivora,1098.343,2090.29,Extinct in the Wild
State Mrs,Amphibia,Squamata,2163.6,425.5,Vulnerable
Set then,Aves,Anura,4697.251,573.42,Least Concern
Bank particularly,Reptilia,Primates,3073.987,1648.01,Critically Endangered
Democrat back,Aves,Primates,2926.477,532.97,Extinct in the Wild
Buy customer,Reptilia,Carnivora,3342.196,167.86,Near Threatened
Where knowledge,Reptilia,Squamata,2356.78,1435.93,Vulnerable
Least outside,Aves,Rodentia,1033.901,540.84,Near Threatened
Loss scene,Actinopterygii,Passeriformes,2278.22,1971.19,Near Threatened
What out,Mammalia,Squamata,1670.744,2846.69,Critically Endangered
Near commercial,Mammalia,Passeriformes,3988.358,617.7,Endangered
They summer,Amphibia,Primates,1236.091,367.21,Near Threatened
Public exactly,Actinopterygii,Primates,2801.235,1493.97,Near Threatened
Put stock,Mammalia,Passeriformes,2421.01,486.62,Critically Endangered
Agree series,Amphibia,Primates,4793.912,2833.48,Extinct in the Wild
Agency whole,Amphibia,Squamata,4883.237,1081.68,Near Threatened
Against commercial,Amphibia,Rodentia,1346.973,1624.1,Endangered
Painting economic,Amphibia,Carnivora,4736.884,847.3,Least Concern
Real little,Aves,Carnivora,2626.937,1574.88,Near Threatened
Family star,Mammalia,Squamata,3239.892,64.99,Least Concern
Together great,Amphibia,Anura,2745.015,2933.83,Endangered
Movie structure,Actinopterygii,Primates,2833.084,2660.72,Near Threatened
Expert detail,Aves,Rodentia,3982.182,1757.99,Extinct in the Wild
Artist several,Amphibia,Passeriformes,3818.116,2651.21,Extinct in the Wild
Skill black,Amphibia,Carnivora,3027.05,2961.76,Extinct in the Wild
Decade have,Mammalia,Passeriformes,4825.448,2033.89,Least Concern
Require pattern,Aves,Rodentia,2684.723,1941.55,Extinct in the Wild
Your military,Reptilia,Carnivora,4646.111,2739.08,Vulnerable
Course smile,Amphibia,Rodentia,2621.421,1602.91,Critically Endangered
Shoulder television,Mammalia,Passeriformes,442.098,54.87,Extinct in the Wild
Throughout still,Amphibia,Rodentia,1214.719,1289.35,Near Threatened
Event already,Actinopterygii,Passeriformes,403.565,384.12,Endangered
Worker letter,Mammalia,Primates,2863.478,2640.7,Near Threatened
Science test,Mammalia,Anura,2079.18,316.9,Extinct in the Wild
Reduce attorney,Reptilia,Squamata,4845.793,2558.95,Extinct in the Wild
Hotel during,Mammalia,Anura,1004.647,857.53,Vulnerable
Stage mission,Actinopterygii,Primates,4073.838,1931.61,Vulnerable
Try card,Mammalia,Squamata,2288.149,2106.75,Endangered
Democrat situation,Amphibia,Primates,3474.867,1961.06,Extinct in the Wild
