species,class,order,weight_kg,length_cm,conservation_status
Agent charge,Aves,Anura,2299.906,1937.35,Least Concern
Authority show,Mammalia,Squamata,655.476,520.93,Vulnerable
You simple,Reptilia,Squamata,4595.156,2348.84,Least Concern
Best computer,Actinopterygii,Rodentia,4303.742,2511.72,Extinct in the Wild
Minute few,Amphibia,Rodentia,3323.52,867.31,Least Concern
Herself government,Aves,Rodentia,1112.86,247.88,Endangered
Bring although,Reptilia,Passeriformes,3005.966,2111.66,Least Concern
Career picture,Reptilia,Rodentia,3619.319,535.56,Critically Endangered
Open body,Aves,Carnivora,2294.435,384.93,Endangered
Brother process,Mammalia,Squamata,264.315,1606.92,Extinct in the Wild
Give may,Aves,Rodentia,3622.394,634.72,Endangered
Mention really,Amphibia,Primates,4693.506,1710.4,Vulnerable
Behind forward,Reptilia,Primates,2036.206,1831.0,Extinct in the Wild
Bed gun,Mammalia,Primates,1408.629,2992.52,Vulnerable
Book body,Actinopterygii,Primates,4122.52,590.33,Near Threatened
Trial prove,Aves,Carnivora,4154.917,1691.1,Least Concern
General wear,Aves,Passeriformes,330.91,2041.13,Endangered
Young home,Amphibia,Squamata,3031.301,836.03,Extinct in the Wild
Financial wall,Aves,Carnivora,4980.052,1541.91,Near Threatened
General interview,Reptilia,Passeriformes,4722.27,1147.18,Near Threatened
Car yard,Aves,Squamata,4794.547,1615.17,Near Threatened
Hot discover,Amphibia,Rodentia,4200.564,2543.31,Endangered
Majority money,Actinopterygii,Passeriformes,2713.039,843.04,Vulnerable
Professor new,Actinopterygii,Primates,2912.696,2154.04,Least Concern
Base condition,Aves,Squamata,2821.193,2410.13,Endangered
Good natural,Aves,Carnivora,1996.728,544.05,Extinct in the Wild
Range thousand,Reptilia,Primates,407.466,1324.47,Near Threatened
Minute put,Reptilia,Squamata,4155.781,1461.12,Critically Endangered
Only teacher,Actinopterygii,Passeriformes,969.435,426.71,Least Concern
Reach theory,Mammalia,Rodentia,3787.033,1467.1,Critically Endangered
Good cause,Mammalia,Passeriformes,1953.868,2764.48,Near Threatened
Take my,Mammalia,Primates,2297.068,429.03,Endangered
Its scientist,Actinopterygii,Rodentia,3704.128,1882.85,Least Concern
Total itself,Aves,Rodentia,4160.065,308.2,Near Threatened
Develop around,Actinopterygii,Rodentia,3508.135,1866.87,Extinct in the Wild
Most later,Reptilia,Anura,4990.321,617.74,Near Threatened
Might military,Amphibia,Squamata,3959.277,1854.65,Near Threatened
Deal month,Actinopterygii,Squamata,4922.744,828.4,Extinct in the Wild
West relationship,Aves,Carnivora,3378.263,188.16,Extinct in the Wild
Use fall,Amphibia,Squamata,1926.568,138.81,Vulnerable
Still lot,Amphibia,Squamata,4626.037,1645.04,Extinct in the Wild
Lead check,Aves,Primates,1911.748,762.27,Near Threatened
Personal here,Aves,Passeriformes,4678.361,1780.35,Least Concern
Strategy never,Mammalia,Primates,32.731,1726.53,Near Threatened
Table same,Amphibia,Anura,397.699,1805.67,Extinct in the Wild
Look know,Reptilia,Squamata,466.143,2210.72,Critically Endangered
Product professor,Mammalia,Passeriformes,4938.239,543.05,Endangered
Design risk,Aves,Carnivora,789.044,1226.92,Extinct in the Wild
Near behind,Reptilia,Carnivora,438.375,2758.11,Extinct in the Wild
Unit night,Actinopterygii,Primates,2834.791,889.6,Least Concern
Risk third,Reptilia,Anura,3659.789,2566.63,Least Concern
Address while,Amphibia,Anura,1451.405,730.76,Endangered
Behavior marriage,Amphibia,Primates,1768.633,2754.28,Extinct in the Wild
Game international,Reptilia,Carnivora,558.201,361.25,Least Concern
Congress to,Amphibia,Carnivora,2036.841,2818.07,Critically Endangered
Two may,Reptilia,Carnivora,3091.317,1900.75,Extinct in the Wild
Mean sense,Aves,Rodentia,544.027,716.37,Extinct in the Wild
Paper assume,Amphibia,Passeriformes,744.083,1932.62,Vulnerable
Trial measure,Mammalia,Rodentia,1730.614,1863.9,Extinct in the Wild
Indeed people,Aves,Anura,2462.09,2821.2,Vulnerable
Agree research,Reptilia,Anura,2560.136,1960.95,Vulnerable
Thought blood,Amphibia,Carnivora,4247.223,10.54,Critically Endangered
Wife who,Reptilia,Primates,3780.487,983.45,Extinct in the Wild
Quite prevent,Aves,Carnivora,2484.596,1743.89,Endangered
Drop whatever,Amphibia,Squamata,532.626,1596.61,Extinct in the Wild
Bit early,Reptilia,Rodentia,3605.768,2560.5,Near Threatened
Sure down,Mammalia,Rodentia,2926.109,1222.92,Least Concern
Leave company,Amphibia,Carnivora,4000.426,1957.92,Least Concern
Receive process,Reptilia,Passeriformes,1698.23,2453.71,Critically Endangered
Such their,Aves,Anura,3612.723,2418.89,Vulnerable
Ever agency,Mammalia,Squamata,1357.483,281.78,Least Concern
Hope military,Amphibia,Squamata,1337.22,364.92,Least Concern
Other believe,Actinopterygii,Anura,164.099,1408.23,Least Concern
From shoulder,Mammalia,Primates,4617.62,804.39,Vulnerable
Community run,Mammalia,Carnivora,2251.083,1447.48,Least Concern
Speech lawyer,Aves,Anura,938.626,251.52,Extinct in the Wild
Film position,Aves,Anura,2476.431,691.6,Extinct in the Wild
To information,Reptilia,Squamata,3324.72,1768.87,Near Threatened
Indicate indicate,Actinopterygii,Rodentia,41.431,2507.41,Least Concern
Beat play,Reptilia,Rodentia,4515.226,2397.81,Extinct in the Wild
Modern wrong,Reptilia,Rodentia,4560.122,1458.33,Extinct in the Wild
Mouth everything,Reptilia,Carnivora,556.706,1498.43,Extinct in the Wild
Company on,Aves,Anura,3487.226,2793.92,Near Threatened
Speech see,Reptilia,Anura,4086.075,2933.21,Near Threatened
Drop send,Reptilia,Squamata,2492.093,594.27,Least Concern
Election indicate,Actinopterygii,Primates,1303.444,2976.54,Vulnerable
Space serious,Aves,Anura,543.981,576.93,Extinct in the Wild
Radio carry,Reptilia,Squamata,1420.474,2131.56,Endangered
Vote fact,Mammalia,Carnivora,4646.951,1025.3,Critically Endangered
Message north,Reptilia,Passeriformes,4859.782,1609.04,Least Concern
Page politics,Mammalia,Anura,666.996,164.59,Vulnerable
Agent risk,Reptilia,Carnivora,4791.32,2179.57,Extinct in the Wild
Chance case,Mammalia,Passeriformes,2705.801,968.25,Extinct in the Wild
Full effect,Reptilia,Passeriformes,866.593,228.59,Extinct in the Wild
Training meet,Reptilia,Squamata,1764.901,2832.83,Endangered
Culture air,Amphibia,Anura,1773.98,119.9,Near Threatened
Hit place,Amphibia,Passeriformes,3250.082,1175.18,Vulnerable
Bar development,Actinopterygii,Primates,2877.601,2056.48,Near Threatened
Easy entire,Aves,Passeriformes,2322.895,1770.31,Least Concern
Window sound,Aves,Anura,105.634,1936.43,Least Concern
Board speech,Mammalia,Anura,1807.788,645.49,Least Concern
Short health,Reptilia,Passeriformes,3160.71,2103.19,Least Concern
Chair yet,Aves,Passeriformes,4028.58,2914.33,Extinct in the Wild
Avoid institution,Aves,Primates,2321.535,1479.39,Critically Endangered
Else part,Actinopterygii,Passeriformes,1914.686,2316.2,Near Threatened
Record information,Actinopterygii,Carnivora,2960.467,490.02,Least Concern
Eye sister,Reptilia,Passeriformes,2754.09,2063.09,Critically Endangered
Simple ask,Reptilia,Squamata,568.535,1034.04,Extinct in the Wild
State maybe,Mammalia,Primates,2709.322,822.97,Endangered
Person region,Mammalia,Rodentia,4830.731,923.21,Endangered
Mrs certainly,Reptilia,Anura,4184.639,1719.37,Extinct in the Wild
Occur find,Amphibia,Carnivora,4773.33,2092.99,Extinct in the Wild
Approach during,Aves,Rodentia,1205.574,280.77,Endangered
Identify way,Reptilia,Squamata,2934.711,1427.37,Critically Endangered
Hotel improve,Actinopterygii,Carnivora,1565.276,2335.24,Extinct in the Wild
Reach read,Aves,Primates,4790.127,344.33,Vulnerable
Against whether,Aves,Rodentia,814.832,337.55,Near Threatened
State food,Amphibia,Carnivora,173.929,622.44,Near Threatened
Yard visit,Aves,Carnivora,2984.621,686.32,Vulnerable
Trade too,Aves,Rodentia,4239.938,1785.03,Near Threatened
Must her,Amphibia,Primates,4878.537,1186.23,Least Concern
Music raise,Amphibia,Rodentia,516.46,2979.01,Near Threatened
See on,Mammalia,Anura,4868.449,1752.35,Vulnerable
History close,Reptilia,Primates,2609.669,1934.01,Least Concern
Year few,Amphibia,Carnivora,4730.663,1307.97,Critically Endangered
Sing parent,Aves,Carnivora,4257.921,169.05,Extinct in the Wild
Talk contain,Actinopterygii,Carnivora,1331.311,50.23,Endangered
Want necessary,Aves,Rodentia,2224.044,2357.8,Critically Endangered
Society election,Actinopterygii,Carnivora,3394.39,2334.25,Least Concern
Whatever yeah,Mammalia,Passeriformes,10.451,1242.8,Least Concern
