species,class,order,weight_kg,length_cm,conservation_status
Present all,Aves,Primates,818.262,424.53,Endangered
Exist political,Actinopterygii,Passeriformes,2382.998,748.54,Least Concern
Fire term,Amphibia,Rodentia,3893.581,2373.92,Vulnerable
Character read,Aves,Carnivora,4547.596,589.14,Vulnerable
During spend,Actinopterygii,Anura,1937.484,1186.66,Vulnerable
Light family,Reptilia,Passeriformes,4215.133,2335.39,Vulnerable
Rock industry,Aves,Carnivora,4992.183,1244.09,Critically Endangered
Until score,Actinopterygii,Anura,511.243,2797.81,Endangered
Office process,Mammalia,Primates,2323.771,2561.22,Endangered
Figure quickly,Aves,Squamata,2885.162,2000.84,Near Threatened
All accept,Reptilia,Carnivora,453.711,2919.74,Endangered
Issue politics,Amphibia,Anura,1764.11,1726.92,Near Threatened
Increase five,Mammalia,Squamata,2546.774,1073.79,Least Concern
Partner movement,Amphibia,Rodentia,3865.656,1627.86,Near Threatened
Where allow,Actinopterygii,Squamata,4343.483,2767.18,Critically Endangered
Establish behavior,Aves,Squamata,2698.74,419.28,Vulnerable
For another,Actinopterygii,Primates,3188.67,1581.07,Critically Endangered
Attorney information,Reptilia,Squamata,4990.424,947.37,Near Threatened
Several future,Amphibia,Anura,2240.597,1307.41,Least Concern
Sell enter,Reptilia,Anura,94.284,2700.32,Extinct in the Wild
Wait conference,Aves,Primates,72.04,1338.83,Endangered
Director power,Amphibia,Passeriformes,1281.924,464.63,Endangered
Travel question,Aves,Carnivora,1038.502,30.24,Least Concern
Box majority,Mammalia,Passeriformes,1920.522,415.74,Vulnerable
Pm wide,Aves,Anura,4313.954,2810.92,Critically Endangered
Party reason,Amphibia,Squamata,1778.119,2856.05,Critically Endangered
Sit sport,Mammalia,Carnivora,1526.13,417.11,Near Threatened
Instead another,Actinopterygii,Rodentia,1990.257,574.43,Endangered
Fight west,Amphibia,Passeriformes,683.288,1675.7,Vulnerable
Democratic quite,Aves,Carnivora,4341.493,688.93,Least Concern
Share deep,Amphibia,Passeriformes,189.119,807.52,Extinct in the Wild
Doctor summer,Amphibia,Carnivora,2367.84,1247.2,Endangered
Enough before,Aves,Carnivora,2203.332,2954.09,Extinct in the Wild
Capital lose,Reptilia,Primates,2234.851,2949.41,Near Threatened
Country score,Amphibia,Rodentia,4390.207,983.58,Least Concern
Hope crime,Aves,Carnivora,3603.98,2994.43,Least Concern
Fill color,Aves,Squamata,799.656,2590.98,Near Threatened
Identify even,Mammalia,Primates,516.154,2912.62,Critically Endangered
Majority goal,Reptilia,Passeriformes,4404.736,2385.44,Extinct in the Wild
Purpose look,Mammalia,Carnivora,4514.936,2997.89,Extinct in the Wild
Majority action,Mammalia,Passeriformes,2857.895,2627.37,Endangered
Third will,Mammalia,Rodentia,3718.346,2943.56,Critically Endangered
Fly baby,Mammalia,Passeriformes,2759.622,496.06,Extinct in the Wild
Friend how,Amphibia,Anura,2782.988,1883.9,Least Concern
Gun mission,Aves,Primates,3404.283,2120.14,Vulnerable
Nothing recent,Mammalia,Squamata,2704.556,1373.84,Near Threatened
Single whatever,Reptilia,Squamata,872.909,2977.8,Endangered
Move strong,Reptilia,Anura,3865.668,2813.06,Near Threatened
Interview build,Mammalia,Rodentia,3017.332,1067.45,Vulnerable
Probably less,Mammalia,Primates,3547.518,1946.74,Endangered
Capital usually,Mammalia,Rodentia,2809.587,2510.16,Endangered
Affect vote,Amphibia,Anura,3359.272,1359.27,Least Concern
Front quality,Amphibia,Squamata,3976.061,646.13,Near Threatened
Weight draw,Aves,Squamata,3888.778,2983.32,Extinct in the Wild
Tv trial,Amphibia,Primates,809.777,2451.46,Vulnerable
Sea drop,Mammalia,Primates,4573.257,702.34,Near Threatened
Prepare if,Mammalia,Anura,4440.317,2958.54,Vulnerable
Race for,Amphibia,Squamata,187.144,394.61,Vulnerable
Back seem,Aves,Squamata,4969.687,1100.54,Near Threatened
Late learn,Aves,Primates,4552.011,2899.1,Critically Endangered
Poor hair,Actinopterygii,Squamata,2794.94,1197.71,Near Threatened
Eye him,Reptilia,Primates,3622.576,2314.18,Vulnerable
Yourself as,Mammalia,Primates,4555.046,870.81,Vulnerable
Hot goal,Amphibia,Passeriformes,313.328,1057.69,Least Concern
Those which,Aves,Squamata,2725.494,2754.06,Critically Endangered
Relate marriage,Actinopterygii,Carnivora,2161.814,1460.81,Extinct in the Wild
Address hope,Amphibia,Squamata,4084.617,938.2,Endangered
Song head,Actinopterygii,Carnivora,428.398,1594.85,Near Threatened
Structure act,Aves,Primates,4916.963,2232.97,Near Threatened
Already huge,Aves,Anura,1034.758,2201.89,Near Threatened
Or girl,Reptilia,Primates,750.56,1790.24,Endangered
Challenge race,Reptilia,Anura,3082.831,2860.58,Near Threatened
Wife sense,Aves,Squamata,1602.455,2948.82,Near Threatened
Power reveal,Actinopterygii,Rodentia,2261.503,1016.94,Extinct in the Wild
Again receive,Aves,Squamata,3202.893,1970.73,Least Concern
Him student,Reptilia,Squamata,2723.051,2745.61,Endangered
Only whose,Aves,Anura,3609.604,2614.16,Least Concern
Cell public,Actinopterygii,Rodentia,2518.078,84.8,Endangered
Large these,Mammalia,Carnivora,4024.346,632.31,Least Concern
Whether home,Mammalia,Rodentia,4524.715,275.74,Near Threatened
Throw view,Amphibia,Squamata,1620.261,1466.95,Critically Endangered
Necessary well,Mammalia,Carnivora,3666.619,1449.2,Vulnerable
Machine physical,Actinopterygii,Primates,3481.078,2630.44,Critically Endangered
City each,Aves,Carnivora,4612.533,82.4,Extinct in the Wild
