species,class,order,weight_kg,length_cm,conservation_status
Common half,Reptilia,Passeriformes,689.921,2751.49,Least Concern
While direction,Amphibia,Primates,617.882,1235.61,Endangered
Mission section,Mammalia,Carnivora,1147.353,2238.35,Near Threatened
Total certain,Actinopterygii,Carnivora,2069.888,1037.39,Extinct in the Wild
Knowledge ball,Actinopterygii,Rodentia,3117.037,1798.96,Extinct in the Wild
Past child,Reptilia,Primates,1501.3,81.61,Critically Endangered
Design tonight,Aves,Primates,383.352,1169.71,Least Concern
Future change,Mammalia,Passeriformes,755.77,2733.6,Vulnerable
Leader use,Actinopterygii,Rodentia,2213.054,151.02,Critically Endangered
Hard son,Aves,Squamata,2379.631,1980.29,Extinct in the Wild
Risk in,Mammalia,Rodentia,19.364,712.92,Least Concern
Learn PM,Aves,Anura,155.601,2229.76,Critically Endangered
Low plant,Mammalia,Rodentia,555.907,1461.14,Extinct in the Wild
You he,Amphibia,Passeriformes,2057.085,169.44,Least Concern
Best listen,Mammalia,Passeriformes,2021.467,1284.66,Endangered
Medical of,Reptilia,Anura,3978.361,150.82,Extinct in the Wild
Administration past,Amphibia,Passeriformes,1804.957,1273.28,Near Threatened
With power,Actinopterygii,Squamata,137.495,2932.76,Critically Endangered
Beat list,Amphibia,Anura,1081.774,2525.19,Vulnerable
Network rock,Actinopterygii,Passeriformes,3680.478,39.3,Near Threatened
Not single,Actinopterygii,Squamata,2255.474,1851.47,Endangered
Whole stock,Reptilia,Anura,3663.449,968.54,Vulnerable
Case answer,Actinopterygii,Rodentia,4839.703,56.71,Vulnerable
Suddenly finish,Mammalia,Carnivora,2134.87,707.86,Endangered
Hit pressure,Amphibia,Primates,2399.448,646.24,Endangered
Win design,Amphibia,Primates,2237.851,1001.28,Extinct in the Wild
Nothing price,Aves,Primates,854.537,2733.93,Critically Endangered
Second night,Actinopterygii,Primates,2025.359,2229.67,Vulnerable
Beautiful everything,Reptilia,Anura,4140.51,1438.72,Near Threatened
Letter yourself,Aves,Squamata,3156.001,896.9,Endangered
Relate seven,Reptilia,Carnivora,816.095,253.99,Least Concern
Ball special,Actinopterygii,Primates,1003.474,1386.43,Vulnerable
Stop agreement,Actinopterygii,Passeriformes,3456.273,2762.69,Critically Endangered
Quality chance,Amphibia,Squamata,3495.192,1544.41,Near Threatened
Off movie,Mammalia,Rodentia,851.609,2367.08,Endangered
Fact body,Reptilia,Primates,2932.829,2932.93,Extinct in the Wild
Look property,Amphibia,Carnivora,1492.444,794.44,Vulnerable
Trial all,Aves,Passeriformes,507.198,1702.26,Near Threatened
Hospital then,Mammalia,Anura,2000.927,502.95,Near Threatened
Market company,Actinopterygii,Anura,2464.662,429.25,Least Concern
Almost half,Actinopterygii,Squamata,4521.779,98.82,Least Concern
Instead raise,Aves,Anura,696.995,2112.65,Near Threatened
Mission task,Aves,Passeriformes,3945.678,264.56,Near Threatened
Prepare available,Aves,Anura,3034.404,2488.79,Endangered
Ahead attention,Actinopterygii,Carnivora,4065.382,1451.89,Endangered
