species,class,order,weight_kg,length_cm,conservation_status
Do change,Actinopterygii,Passeriformes,111.742,101.86,Near Threatened
I never,Amphibia,Rodentia,3321.203,1895.45,Critically Endangered
Same bed,Mammalia,Passeriformes,2787.801,2860.27,Near Threatened
Animal him,Mammalia,Carnivora,1108.372,1655.15,Critically Endangered
Yet day,Mammalia,Passeriformes,4541.799,2046.11,Least Concern
Prevent first,Actinopterygii,Carnivora,1650.808,2102.09,Endangered
Class many,Mammalia,Rodentia,2987.188,2414.51,Extinct in the Wild
Indicate toward,Reptilia,Squamata,1038.353,2194.27,Extinct in the Wild
Hard window,Mammalia,Carnivora,89.852,2405.29,Near Threatened
Thought check,Reptilia,Carnivora,2580.34,2874.89,Least Concern
Perform could,Amphibia,Anura,3864.259,1908.83,Extinct in the Wild
Entire generation,Actinopterygii,Rodentia,4414.683,2344.82,Extinct in the Wild
Between maintain,Amphibia,Carnivora,3588.806,1943.57,Critically Endangered
Forward old,Aves,Primates,583.144,1134.85,Endangered
Admit firm,Amphibia,Anura,2837.186,2758.5,Extinct in the Wild
Maintain hope,Aves,Anura,2900.414,2925.61,Critically Endangered
My upon,Actinopterygii,Anura,3452.089,2727.82,Near Threatened
Wide appear,Aves,Passeriformes,1839.607,15.15,Least Concern
Fear maintain,Aves,Anura,613.43,1946.45,Near Threatened
Control property,Amphibia,Primates,377.538,1882.63,Vulnerable
White project,Mammalia,Primates,3596.848,2102.37,Near Threatened
Direction level,Reptilia,Primates,1925.038,2128.27,Vulnerable
Available five,Amphibia,Anura,1192.653,559.13,Vulnerable
Figure some,Amphibia,Squamata,387.748,2285.71,Endangered
Area system,Amphibia,Rodentia,3072.38,1085.77,Endangered
Lawyer design,Actinopterygii,Anura,1708.993,2697.25,Vulnerable
Some seat,Aves,Primates,2805.87,1404.24,Endangered
Must partner,Amphibia,Rodentia,2794.555,2310.09,Near Threatened
Fall soldier,Mammalia,Anura,1611.793,2639.58,Endangered
Tough chair,Reptilia,Primates,56.249,2260.87,Vulnerable
Day be,Reptilia,Anura,4733.498,1711.17,Endangered
Success exactly,Actinopterygii,Squamata,3394.394,465.39,Near Threatened
Opportunity although,Actinopterygii,Anura,3447.157,1069.79,Vulnerable
Bill its,Actinopterygii,Anura,3064.592,1241.27,Near Threatened
Us act,Aves,Squamata,2022.259,2496.05,Extinct in the Wild
Really issue,Aves,Carnivora,509.18,1289.53,Extinct in the Wild
Process me,Aves,Squamata,4132.464,744.56,Vulnerable
Send instead,Aves,Primates,485.192,1209.98,Least Concern
Inside window,Amphibia,Passeriformes,1087.477,1318.99,Least Concern
Another pretty,Amphibia,Rodentia,2443.307,368.08,Least Concern
Bag provide,Amphibia,Passeriformes,1031.872,182.95,Endangered
Traditional the,Actinopterygii,Primates,3043.55,1313.93,Near Threatened
Medical traditional,Mammalia,Anura,543.5,2029.35,Least Concern
Trip arm,Mammalia,Anura,3697.436,160.11,Least Concern
Positive issue,Amphibia,Squamata,3451.703,2654.35,Least Concern
Change save,Aves,Rodentia,2596.918,1578.01,Near Threatened
Yeah call,Aves,Primates,1126.719,293.43,Extinct in the Wild
Know citizen,Amphibia,Carnivora,2802.589,1017.94,Vulnerable
Yard practice,Mammalia,Rodentia,1062.513,1711.08,Critically Endangered
We hair,Mammalia,Passeriformes,3967.872,1698.45,Critically Endangered
Tonight education,Reptilia,Anura,1540.587,2644.9,Vulnerable
Away pull,Aves,Carnivora,3518.594,2776.47,Vulnerable
Least course,Amphibia,Passeriformes,2973.408,2102.73,Least Concern
Agreement management,Amphibia,Passeriformes,1978.252,1854.56,Extinct in the Wild
Stock event,Actinopterygii,Rodentia,1592.271,2456.88,Near Threatened
Camera ready,Mammalia,Anura,1468.531,364.44,Least Concern
Finally capital,Actinopterygii,Passeriformes,2294.71,1457.07,Extinct in the Wild
Result pull,Aves,Anura,1433.75,2406.04,Critically Endangered
Character somebody,Amphibia,Squamata,978.053,1721.38,Least Concern
Result none,Mammalia,Rodentia,189.652,613.19,Endangered
The use,Reptilia,Passeriformes,2573.201,326.5,Critically Endangered
Scientist ok,Aves,Anura,3791.061,2250.65,Near Threatened
Result for,Aves,Rodentia,3598.231,1972.69,Endangered
Suggest treat,Mammalia,Anura,3882.616,689.7,Critically Endangered
Particular night,Mammalia,Passeriformes,4666.184,539.1,Least Concern
Buy investment,Amphibia,Rodentia,3163.081,2674.23,Near Threatened
Walk other,Aves,Anura,972.698,14.29,Critically Endangered
Hold decide,Aves,Squamata,1153.708,313.61,Critically Endangered
While region,Amphibia,Carnivora,322.602,1742.86,Critically Endangered
Necessary main,Aves,Anura,545.528,893.6,Near Threatened
Citizen agreement,Reptilia,Anura,4888.54,2847.46,Vulnerable
Responsibility manager,Amphibia,Carnivora,396.5,398.94,Least Concern
Eye stage,Amphibia,Rodentia,1943.061,199.65,Extinct in the Wild
Lay the,Mammalia,Squamata,3419.195,418.17,Least Concern
Between enter,Aves,Anura,3242.299,540.65,Near Threatened
Would too,Amphibia,Primates,3442.206,2188.6,Vulnerable
Bad figure,Amphibia,Carnivora,1621.898,2992.05,Extinct in the Wild
However rise,Actinopterygii,Rodentia,835.305,37.18,Extinct in the Wild
Former tough,Mammalia,Passeriformes,275.363,2493.88,Vulnerable
Want another,Actinopterygii,Primates,961.891,789.41,Critically Endangered
Local bill,Actinopterygii,Anura,178.301,446.46,Least Concern
Partner throw,Aves,Passeriformes,1894.742,660.28,Endangered
Feel firm,Reptilia,Primates,1143.277,1340.42,Vulnerable
Away world,Amphibia,Primates,1032.765,879.15,Critically Endangered
Partner form,Mammalia,Passeriformes,3166.624,850.99,Critically Endangered
Front remain,Reptilia,Rodentia,1286.482,408.27,Least Concern
Hope doctor,Reptilia,Squamata,2796.152,553.45,Least Concern
Special exist,Reptilia,Anura,4489.936,584.96,Near Threatened
Environmental five,Reptilia,Squamata,4729.379,1399.55,Least Concern
Happen most,Reptilia,Primates,1408.826,2717.25,Endangered
Social important,Mammalia,Passeriformes,4414.803,933.01,Least Concern
Product station,Aves,Carnivora,2503.292,2632.11,Least Concern
Black they,Amphibia,Rodentia,1529.714,2277.19,Near Threatened
Ability star,Amphibia,Passeriformes,965.431,2443.52,Endangered
Role course,Amphibia,Squamata,2524.972,1017.16,Critically Endangered
Rise own,Mammalia,Anura,4115.146,2439.6,Endangered
Official area,Amphibia,Passeriformes,3453.029,568.01,Critically Endangered
Town lay,Actinopterygii,Primates,4620.051,54.73,Least Concern
Writer continue,Amphibia,Passeriformes,969.073,5.86,Extinct in the Wild
Information ball,Actinopterygii,Squamata,4499.458,2297.95,Near Threatened
Soldier small,Aves,Squamata,1505.569,1143.5,Extinct in the Wild
Machine poor,Reptilia,Rodentia,830.91,1132.89,Endangered
Fast their,Aves,Rodentia,2279.702,632.37,Extinct in the Wild
Exist class,Amphibia,Anura,4955.466,1743.16,Extinct in the Wild
Dream risk,Actinopterygii,Rodentia,1841.373,1962.78,Vulnerable
Nearly parent,Actinopterygii,Squamata,2892.957,1803.65,Least Concern
Bill position,Reptilia,Primates,3297.5,2665.85,Critically Endangered
Boy chance,Actinopterygii,Carnivora,1532.533,2687.8,Critically Endangered
Risk section,Mammalia,Squamata,3399.186,1341.47,Critically Endangered
Direction member,Amphibia,Squamata,1852.436,1202.13,Endangered
Service entire,Mammalia,Carnivora,1693.268,1919.24,Critically Endangered
Professor positive,Aves,Primates,1288.294,1582.5,Near Threatened
Nation approach,Reptilia,Anura,1149.723,1667.48,Extinct in the Wild
Offer four,Mammalia,Passeriformes,3087.744,2923.16,Vulnerable
Republican before,Reptilia,Squamata,4805.975,1518.27,Extinct in the Wild
Few article,Mammalia,Primates,4735.256,553.15,Least Concern
Actually trouble,Aves,Passeriformes,4749.419,1942.45,Critically Endangered
May special,Mammalia,Squamata,2074.193,277.88,Endangered
Reflect would,Reptilia,Passeriformes,2021.446,478.95,Least Concern
Very them,Reptilia,Anura,1090.198,2583.83,Critically Endangered
Whole arrive,Aves,Primates,2685.162,549.64,Least Concern
Message husband,Mammalia,Carnivora,508.665,2324.19,Extinct in the Wild
Nature measure,Actinopterygii,Carnivora,3309.234,2254.77,Near Threatened
Man music,Aves,Anura,3841.957,2581.71,Vulnerable
Moment wide,Actinopterygii,Anura,4513.86,355.53,Least Concern
Suffer early,Actinopterygii,Carnivora,212.117,584.96,Endangered
Five fund,Aves,Passeriformes,4120.792,105.26,Extinct in the Wild
Build use,Aves,Primates,1883.678,1383.16,Vulnerable
Appear exist,Aves,Primates,4516.224,311.79,Vulnerable
Describe child,Actinopterygii,Carnivora,1037.45,2659.93,Least Concern
Crime study,Reptilia,Passeriformes,2891.614,897.8,Critically Endangered
Hit site,Actinopterygii,Carnivora,149.09,898.01,Extinct in the Wild
Expect cost,Reptilia,Carnivora,395.85,1009.6,Endangered
Spring public,Reptilia,Carnivora,3302.022,2123.14,Endangered
Case commercial,Actinopterygii,Passeriformes,369.575,2255.38,Least Concern
Until into,Reptilia,Rodentia,913.44,682.97,Vulnerable
Enjoy total,Actinopterygii,Rodentia,667.226,1195.14,Critically Endangered
Address whose,Reptilia,Anura,1652.917,2589.86,Vulnerable
Edge south,Aves,Passeriformes,2219.736,366.15,Critically Endangered
Against well,Amphibia,Passeriformes,1378.805,1391.27,Vulnerable
Loss miss,Amphibia,Anura,2413.542,163.09,Least Concern
Experience heavy,Mammalia,Primates,2024.837,455.55,Vulnerable
Central bank,Actinopterygii,Carnivora,3809.926,510.06,Least Concern
Suggest seat,Mammalia,Carnivora,4144.567,1086.53,Extinct in the Wild
Effort those,Reptilia,Squamata,1428.672,2240.28,Vulnerable
Down use,Reptilia,Passeriformes,1549.985,757.66,Vulnerable
