species,class,order,weight_kg,length_cm,conservation_status
Soon order,Reptilia,Rodentia,4676.393,511.25,Extinct in the Wild
Same education,Amphibia,Carnivora,1117.81,1803.62,Critically Endangered
Mission democratic,Reptilia,Passeriformes,4807.024,2192.07,Extinct in the Wild
Capital avoid,Amphibia,Primates,324.619,1748.63,Near Threatened
Color management,Amphibia,Primates,4837.498,1972.8,Endangered
Attack hope,Actinopterygii,Anura,2888.015,2112.11,Least Concern
Task you,Aves,Primates,3497.095,492.88,Vulnerable
Rest decade,Reptilia,Passeriformes,1003.847,2702.44,Near Threatened
Toward each,Mammalia,Anura,2571.545,268.13,Near Threatened
Executive town,Reptilia,Squamata,4217.051,2938.27,Endangered
Easy every,Actinopterygii,Rodentia,644.299,1303.96,Extinct in the Wild
Serious institution,Amphibia,Squamata,2757.801,2541.75,Extinct in the Wild
Hundred region,Aves,Squamata,2276.616,2419.46,Near Threatened
Floor medical,Amphibia,Primates,1110.71,2692.35,Endangered
Point grow,Amphibia,Anura,2519.16,1288.34,Critically Endangered
Worker support,Aves,Carnivora,4358.563,480.13,Least Concern
Free feel,Mammalia,Passeriformes,4225.405,1854.21,Least Concern
Civil among,Reptilia,Passeriformes,2433.368,1404.18,Near Threatened
Few huge,Mammalia,Anura,2073.941,1605.31,Least Concern
Above laugh,Mammalia,Primates,1147.255,2259.78,Critically Endangered
Model herself,Amphibia,Squamata,3444.823,2319.01,Extinct in the Wild
Anything off,Aves,Passeriformes,1080.133,400.59,Least Concern
Share study,Amphibia,Rodentia,67.526,1142.47,Near Threatened
Morning sit,Amphibia,Squamata,3999.276,2600.74,Endangered
Her from,Reptilia,Primates,4791.646,490.85,Near Threatened
Front cover,Reptilia,Carnivora,4938.204,1462.12,Critically Endangered
Everyone yard,Reptilia,Passeriformes,27.979,1757.14,Near Threatened
Attorney stock,Reptilia,Rodentia,3109.381,2107.05,Least Concern
Forward front,Aves,Primates,4868.817,1978.06,Endangered
Sort look,Reptilia,Primates,574.869,54.82,Least Concern
Floor give,Amphibia,Primates,546.457,2636.82,Near Threatened
Become top,Amphibia,Anura,2959.352,197.07,Vulnerable
Phone time,Actinopterygii,Rodentia,3595.44,1156.14,Least Concern
Into audience,Aves,Carnivora,4400.001,2304.31,Near Threatened
General give,Mammalia,Passeriformes,4108.479,2678.63,Least Concern
Enter suggest,Reptilia,Rodentia,989.432,224.5,Near Threatened
Seat letter,Aves,Rodentia,3663.952,2783.71,Least Concern
Best population,Actinopterygii,Squamata,1.468,2790.53,Critically Endangered
Rule seven,Amphibia,Anura,647.25,2136.16,Extinct in the Wild
Those card,Actinopterygii,Rodentia,2302.452,2863.16,Least Concern
Turn suddenly,Aves,Primates,2752.058,2565.05,Vulnerable
Edge administration,Actinopterygii,Anura,2044.776,2197.47,Critically Endangered
Foreign since,Aves,Carnivora,1936.499,2069.63,Endangered
Effort collection,Reptilia,Squamata,383.174,1617.74,Vulnerable
Lawyer work,Amphibia,Squamata,4332.188,2405.61,Endangered
Ability simply,Aves,Passeriformes,4722.62,1362.75,Near Threatened
If staff,Reptilia,Passeriformes,3086.192,1201.96,Endangered
Improve feel,Actinopterygii,Primates,1121.131,2724.39,Vulnerable
The front,Reptilia,Squamata,4363.161,740.93,Vulnerable
Their meeting,Aves,Passeriformes,1157.526,758.59,Extinct in the Wild
Concern identify,Aves,Primates,1778.545,2768.61,Vulnerable
Everybody federal,Reptilia,Primates,1875.526,1162.78,Near Threatened
South ten,Mammalia,Anura,2568.034,2694.26,Critically Endangered
Agreement car,Reptilia,Passeriformes,1330.745,1373.36,Endangered
Prevent behind,Actinopterygii,Anura,191.941,1274.98,Least Concern
Could reflect,Actinopterygii,Squamata,3862.154,1222.97,Critically Endangered
Far bed,Mammalia,Squamata,3784.682,2639.06,Least Concern
Phone break,Aves,Rodentia,501.158,418.4,Extinct in the Wild
Whole need,Aves,Rodentia,3638.163,999.75,Endangered
Picture suggest,Reptilia,Carnivora,4780.246,2439.12,Endangered
Effect onto,Reptilia,Squamata,4981.428,815.04,Vulnerable
Medical industry,Mammalia,Anura,3703.56,399.62,Least Concern
Treatment again,Amphibia,Rodentia,257.749,1908.45,Least Concern
Cover hold,Mammalia,Rodentia,2357.24,279.16,Extinct in the Wild
Inside serve,Amphibia,Anura,4730.391,899.6,Critically Endangered
Stock which,Amphibia,Carnivora,4885.954,1342.22,Extinct in the Wild
Where about,Actinopterygii,Rodentia,1646.823,2470.2,Extinct in the Wild
War fund,Reptilia,Rodentia,4466.361,522.16,Vulnerable
Throughout year,Reptilia,Passeriformes,2705.978,858.21,Critically Endangered
Perform list,Actinopterygii,Carnivora,199.636,2447.09,Endangered
Drug night,Actinopterygii,Carnivora,3053.411,162.19,Vulnerable
Sister staff,Aves,Carnivora,3945.963,2860.28,Critically Endangered
Kid realize,Aves,Anura,4604.088,1465.42,Least Concern
Less structure,Reptilia,Passeriformes,4517.336,1944.22,Critically Endangered
Quality parent,Reptilia,Primates,3867.563,1419.36,Vulnerable
Into myself,Reptilia,Anura,165.222,2151.72,Least Concern
Six coach,Mammalia,Anura,2560.738,2598.84,Extinct in the Wild
Past responsibility,Reptilia,Squamata,2271.981,205.6,Extinct in the Wild
Near hour,Amphibia,Primates,4102.133,564.99,Near Threatened
National action,Reptilia,Rodentia,4979.905,1641.85,Least Concern
Physical place,Actinopterygii,Squamata,4829.452,1785.71,Endangered
Half matter,Actinopterygii,Passeriformes,1048.932,1635.87,Critically Endangered
Series generation,Actinopterygii,Rodentia,866.079,1347.59,Extinct in the Wild
