species,class,order,weight_kg,length_cm,conservation_status
School power,Mammalia,Rodentia,4432.528,1735.09,Extinct in the Wild
Admit collection,Reptilia,Primates,3984.373,165.45,Endangered
Money third,Aves,Anura,4566.65,1616.66,Vulnerable
Television green,Reptilia,Passeriformes,4962.569,397.34,Critically Endangered
Million responsibility,Actinopterygii,Anura,1491.192,1520.69,Near Threatened
Way stay,Mammalia,Passeriformes,1764.274,2587.83,Endangered
That movement,Reptilia,Rodentia,3891.953,2085.83,Near Threatened
Apply reach,Reptilia,Carnivora,497.025,1539.85,Extinct in the Wild
Lot order,Actinopterygii,Carnivora,233.013,806.49,Least Concern
Because treatment,Amphibia,Rodentia,3358.602,1074.18,Critically Endangered
Until worry,Amphibia,Primates,4905.261,31.79,Extinct in the Wild
Assume improve,Amphibia,Carnivora,2959.258,1425.78,Critically Endangered
Difference might,Aves,Carnivora,860.953,1279.37,Endangered
Firm world,Actinopterygii,Anura,4276.703,2544.88,Least Concern
System score,Mammalia,Primates,4757.697,2424.33,Critically Endangered
Toward stop,Aves,Squamata,192.599,690.23,Least Concern
Thank history,Reptilia,Carnivora,1021.23,2965.23,Extinct in the Wild
Language since,Actinopterygii,Carnivora,4263.383,1695.05,Vulnerable
Direction a,Amphibia,Primates,3543.499,679.0,Critically Endangered
Early keep,Aves,Carnivora,3071.489,2304.95,Near Threatened
Safe power,Actinopterygii,Carnivora,688.963,1413.13,Least Concern
President perform,Mammalia,Carnivora,4034.633,185.62,Vulnerable
Many wall,Reptilia,Primates,2013.311,1685.34,Least Concern
Clearly value,Mammalia,Passeriformes,531.918,220.2,Extinct in the Wild
Member audience,Amphibia,Rodentia,4443.881,1246.81,Critically Endangered
Western gun,Aves,Carnivora,1428.898,72.68,Critically Endangered
Each suddenly,Mammalia,Primates,4738.104,1592.53,Least Concern
Task enough,Reptilia,Primates,4731.348,2290.01,Vulnerable
Kitchen car,Aves,Anura,1659.659,100.36,Extinct in the Wild
Hotel science,Mammalia,Passeriformes,1872.633,419.03,Vulnerable
Election start,Aves,Rodentia,632.067,2217.43,Least Concern
Modern responsibility,Reptilia,Passeriformes,4223.599,186.09,Near Threatened
Office fund,Aves,Passeriformes,3808.47,2910.35,Extinct in the Wild
Choice after,Mammalia,Primates,4522.617,1286.94,Endangered
More organization,Mammalia,Rodentia,4313.604,403.12,Critically Endangered
Body little,Reptilia,Carnivora,27.743,2798.65,Endangered
Bit several,Mammalia,Squamata,2088.814,1383.22,Least Concern
Among necessary,Amphibia,Anura,1058.871,1651.77,Endangered
Provide all,Reptilia,Primates,3431.475,2867.52,Critically Endangered
Significant tell,Actinopterygii,Passeriformes,1811.374,1368.67,Near Threatened
Close get,Reptilia,Primates,3059.097,1744.56,Near Threatened
Attack child,Reptilia,Carnivora,1494.152,1496.04,Endangered
Can happy,Amphibia,Anura,3565.546,803.45,Critically Endangered
Factor wide,Reptilia,Anura,4279.845,648.98,Vulnerable
Group unit,Aves,Primates,1030.505,2104.76,Least Concern
Still new,Actinopterygii,Primates,2916.799,2335.07,Vulnerable
Manage fire,Actinopterygii,Carnivora,346.289,873.33,Vulnerable
Space fight,Aves,Squamata,1879.439,1857.03,Endangered
Picture get,Actinopterygii,Passeriformes,1822.222,1057.96,Vulnerable
Positive leave,Amphibia,Anura,4930.563,2597.46,Near Threatened
Away partner,Actinopterygii,Anura,1776.437,1052.04,Extinct in the Wild
Thank never,Actinopterygii,Primates,1651.069,1983.13,Extinct in the Wild
Never specific,Actinopterygii,Anura,1915.279,2887.49,Extinct in the Wild
Table employee,Mammalia,Carnivora,3132.849,2588.69,Extinct in the Wild
Wait decide,Mammalia,Carnivora,2495.737,245.7,Near Threatened
