species,class,order,weight_kg,length_cm,conservation_status
Gun interview,Reptilia,Carnivora,2398.099,1589.47,Near Threatened
Special field,Reptilia,Primates,2709.544,2906.36,Critically Endangered
Moment until,Actinopterygii,Carnivora,1254.232,2901.92,Extinct in the Wild
Anyone hear,Actinopterygii,Anura,1175.558,714.77,Least Concern
Many manager,Aves,Rodentia,1772.591,596.93,Near Threatened
Lose suggest,Amphibia,Passeriformes,4290.617,2715.46,Endangered
Above happy,Amphibia,Rodentia,2133.027,2210.3,Vulnerable
Morning financial,Actinopterygii,Carnivora,3869.028,2873.61,Critically Endangered
Catch beautiful,Mammalia,Squamata,568.257,162.11,Extinct in the Wild
Treatment house,Amphibia,Carnivora,1657.31,2216.34,Near Threatened
Half Mr,Actinopterygii,Anura,2155.995,474.84,Endangered
Money season,Reptilia,Anura,3724.048,2359.09,Least Concern
Study drug,Mammalia,Carnivora,2452.691,1852.8,Near Threatened
Drive truth,Reptilia,Primates,4100.811,2998.39,Endangered
The bad,Aves,Anura,494.421,1340.87,Extinct in the Wild
Moment cause,Mammalia,Carnivora,2872.094,2349.28,Critically Endangered
Water model,Amphibia,Passeriformes,566.138,2129.95,Endangered
Control walk,Actinopterygii,Carnivora,3677.791,637.69,Least Concern
Form court,Actinopterygii,Carnivora,4701.019,36.64,Least Concern
Often push,Aves,Anura,1579.93,2170.85,Critically Endangered
Wife century,Amphibia,Rodentia,769.701,1320.66,Least Concern
Nor during,Mammalia,Carnivora,3349.921,546.5,Least Concern
Kid check,Actinopterygii,Carnivora,1327.545,647.41,Endangered
Property bed,Amphibia,Passeriformes,1998.469,2667.69,Least Concern
Same side,Mammalia,Carnivora,1676.304,900.85,Least Concern
Court run,Mammalia,Passeriformes,4022.37,1853.63,Critically Endangered
Value door,Actinopterygii,Passeriformes,3619.204,766.96,Near Threatened
Design cultural,Actinopterygii,Carnivora,1319.157,883.28,Critically Endangered
Military ok,Mammalia,Anura,3037.985,1714.98,Endangered
Anything treatment,Mammalia,Squamata,3557.632,2610.24,Near Threatened
Professor stop,Actinopterygii,Carnivora,277.93,788.98,Critically Endangered
Rest industry,Actinopterygii,Primates,2113.171,1339.83,Near Threatened
Account general,Aves,Carnivora,2322.397,1657.97,Least Concern
Long church,Reptilia,Anura,4566.158,879.26,Least Concern
Including serious,Mammalia,Rodentia,1050.367,344.8,Vulnerable
Teach bill,Actinopterygii,Squamata,3776.359,184.41,Vulnerable
Public seek,Mammalia,Passeriformes,2229.204,1970.41,Extinct in the Wild
Room audience,Mammalia,Squamata,938.304,1409.87,Extinct in the Wild
Strategy amount,Aves,Anura,3480.743,461.05,Near Threatened
Manage officer,Actinopterygii,Anura,4004.547,388.14,Vulnerable
Age say,Amphibia,Anura,4293.53,253.53,Vulnerable
Ready people,Reptilia,Anura,2369.976,1208.74,Vulnerable
Fight southern,Aves,Anura,4944.233,573.68,Near Threatened
Cup may,Reptilia,Passeriformes,3799.445,2235.09,Vulnerable
Another religious,Mammalia,Anura,2999.458,1276.15,Critically Endangered
Already hour,Amphibia,Squamata,372.409,47.42,Extinct in the Wild
These chair,Reptilia,Anura,2350.719,187.48,Extinct in the Wild
Full fine,Reptilia,Primates,668.523,2047.35,Least Concern
And region,Mammalia,Anura,4428.707,1729.86,Endangered
Early tough,Actinopterygii,Rodentia,1432.444,2462.3,Vulnerable
Food end,Actinopterygii,Squamata,168.677,1687.03,Endangered
By hear,Aves,Passeriformes,3594.374,382.98,Near Threatened
Arrive single,Mammalia,Carnivora,3588.457,1850.35,Vulnerable
Fish future,Aves,Rodentia,516.025,2683.63,Extinct in the Wild
Conference movie,Mammalia,Passeriformes,1374.463,1226.72,Endangered
Bar name,Actinopterygii,Primates,1096.282,364.36,Extinct in the Wild
Close various,Reptilia,Squamata,1906.585,2570.68,Critically Endangered
Statement yeah,Amphibia,Anura,2698.945,1988.64,Vulnerable
No offer,Amphibia,Carnivora,1651.78,1807.91,Endangered
Economic store,Reptilia,Primates,1661.709,2793.57,Endangered
Evidence data,Actinopterygii,Squamata,4056.208,1536.71,Extinct in the Wild
Month service,Aves,Primates,2619.809,894.41,Critically Endangered
Word professional,Aves,Primates,855.545,1929.07,Near Threatened
Discussion point,Mammalia,Squamata,1592.262,2675.03,Critically Endangered
Speak music,Aves,Passeriformes,2886.666,97.52,Vulnerable
Statement raise,Actinopterygii,Carnivora,4199.001,622.56,Critically Endangered
Range explain,Reptilia,Passeriformes,3589.47,793.29,Least Concern
Much risk,Mammalia,Primates,1786.878,1719.92,Endangered
Color tonight,Mammalia,Squamata,379.212,661.59,Vulnerable
Through only,Mammalia,Primates,1041.84,1967.55,Extinct in the Wild
Name front,Mammalia,Passeriformes,2421.412,2232.81,Endangered
Decision leader,Actinopterygii,Carnivora,1770.324,1882.57,Near Threatened
To boy,Reptilia,Anura,4411.666,915.54,Near Threatened
Stage suddenly,Actinopterygii,Squamata,2435.631,2015.43,Extinct in the Wild
Southern project,Reptilia,Rodentia,2475.513,2290.61,Least Concern
Final sister,Mammalia,Anura,1875.386,1559.33,Vulnerable
Talk goal,Amphibia,Rodentia,1070.561,1442.56,Near Threatened
Artist green,Reptilia,Carnivora,3661.653,1160.29,Near Threatened
During institution,Mammalia,Anura,3681.819,2913.11,Extinct in the Wild
Leg ago,Mammalia,Anura,2007.164,2496.68,Near Threatened
Responsibility perhaps,Amphibia,Carnivora,3407.89,673.9,Critically Endangered
Set into,Amphibia,Squamata,1800.427,1637.64,Vulnerable
Science century,Reptilia,Rodentia,4451.395,1443.06,Extinct in the Wild
Let chair,Aves,Carnivora,1697.957,2457.51,Least Concern
Political every,Amphibia,Carnivora,549.369,497.1,Vulnerable
Financial for,Mammalia,Anura,737.001,2214.51,Near Threatened
Mother for,Reptilia,Carnivora,1038.883,950.19,Extinct in the Wild
Available top,Actinopterygii,Squamata,337.25,1367.67,Critically Endangered
To member,Reptilia,Passeriformes,1624.014,843.29,Least Concern
Nothing write,Aves,Squamata,4049.76,12.43,Critically Endangered
Class image,Amphibia,Passeriformes,2139.884,467.34,Near Threatened
Much radio,Amphibia,Passeriformes,4166.379,2313.7,Least Concern
First area,Amphibia,Squamata,182.877,2465.67,Critically Endangered
Rest design,Reptilia,Anura,3141.004,6.94,Extinct in the Wild
Religious tax,Aves,Carnivora,4917.839,1754.84,Extinct in the Wild
Staff day,Reptilia,Squamata,3649.618,706.04,Endangered
Sing business,Aves,Anura,2331.198,183.9,Endangered
Plant good,Amphibia,Anura,3309.323,612.51,Near Threatened
Community court,Amphibia,Rodentia,4236.105,1606.13,Vulnerable
Race analysis,Reptilia,Primates,4229.461,1195.34,Extinct in the Wild
She production,Mammalia,Rodentia,447.971,2620.26,Critically Endangered
Around relationship,Aves,Primates,131.092,841.29,Near Threatened
History on,Actinopterygii,Primates,583.085,2961.97,Extinct in the Wild
Bring girl,Actinopterygii,Passeriformes,3107.516,2519.93,Near Threatened
Direction show,Mammalia,Carnivora,4202.526,2554.84,Critically Endangered
Should expect,Reptilia,Carnivora,4237.207,2893.76,Near Threatened
While moment,Mammalia,Carnivora,3931.148,1129.38,Extinct in the Wild
Score day,Amphibia,Passeriformes,1571.791,860.5,Critically Endangered
Down force,Actinopterygii,Passeriformes,3028.686,1865.15,Vulnerable
Let citizen,Actinopterygii,Primates,1023.399,158.69,Least Concern
Food indeed,Reptilia,Rodentia,818.349,2058.76,Near Threatened
Doctor talk,Amphibia,Primates,2701.487,1085.31,Near Threatened
Religious of,Amphibia,Squamata,3320.633,1315.6,Vulnerable
Maintain area,Actinopterygii,Squamata,1181.723,69.94,Endangered
Decision according,Mammalia,Primates,3212.019,182.51,Vulnerable
Serious keep,Mammalia,Primates,13.541,610.23,Endangered
Set same,Aves,Squamata,1033.733,2660.33,Near Threatened
Foreign end,Mammalia,Carnivora,4234.761,56.16,Near Threatened
Budget dream,Actinopterygii,Squamata,3207.274,1350.83,Endangered
Eight eye,Amphibia,Rodentia,859.693,2436.94,Least Concern
Test exactly,Reptilia,Rodentia,563.612,687.6,Least Concern
Bank baby,Mammalia,Anura,4519.867,285.19,Least Concern
Evening number,Amphibia,Primates,115.887,2244.3,Endangered
Either life,Aves,Anura,4637.109,763.25,Extinct in the Wild
Nature sister,Reptilia,Carnivora,3913.455,399.61,Least Concern
Century worker,Mammalia,Passeriformes,3754.884,438.12,Least Concern
Everybody company,Mammalia,Passeriformes,4714.779,735.17,Near Threatened
Else expert,Mammalia,Carnivora,1839.603,1916.67,Least Concern
Man visit,Mammalia,Anura,3504.117,1608.56,Endangered
