species,class,order,weight_kg,length_cm,conservation_status
Scientist still,Actinopterygii,Anura,3727.364,2127.66,Vulnerable
Top easy,Reptilia,Carnivora,1848.961,1675.74,Least Concern
Would land,Amphibia,Squamata,1637.586,237.99,Extinct in the Wild
Discover teacher,Actinopterygii,Passeriformes,160.154,2837.82,Extinct in the Wild
Low experience,Actinopterygii,Passeriformes,4606.961,1937.67,Least Concern
Together protect,Mammalia,Passeriformes,4916.206,2067.13,Near Threatened
News through,Actinopterygii,Anura,2718.964,2301.17,Near Threatened
Purpose beautiful,Aves,Passeriformes,2945.479,20.7,Critically Endangered
Mention manager,Reptilia,Primates,1305.526,2000.11,Vulnerable
Evening turn,Actinopterygii,Rodentia,1009.158,2537.75,Endangered
Head character,Actinopterygii,Squamata,3581.124,2978.15,Extinct in the Wild
Dinner reason,Actinopterygii,Passeriformes,2275.484,1929.51,Least Concern
Outside quickly,Aves,Rodentia,3873.343,2087.36,Least Concern
High listen,Mammalia,Anura,4973.413,1410.01,Near Threatened
Myself threat,Actinopterygii,Squamata,1576.228,1201.33,Endangered
Quickly seat,Reptilia,Carnivora,45.038,1723.62,Critically Endangered
Take leg,Mammalia,Primates,3541.791,607.52,Least Concern
Former movement,Aves,Anura,478.788,467.22,Least Concern
Step Democrat,Actinopterygii,Primates,1068.877,238.2,Critically Endangered
Until study,Aves,Rodentia,2205.551,2889.49,Near Threatened
Officer girl,Actinopterygii,Rodentia,3874.95,823.37,Extinct in the Wild
But fact,Amphibia,Carnivora,2027.697,843.06,Least Concern
Bed born,Reptilia,Rodentia,2656.643,1657.21,Critically Endangered
Trouble whatever,Amphibia,Squamata,715.744,2679.03,Vulnerable
Shoulder how,Amphibia,Rodentia,665.408,2558.08,Critically Endangered
At or,Actinopterygii,Carnivora,3284.86,1076.52,Endangered
Since statement,Amphibia,Primates,3707.534,1177.63,Extinct in the Wild
Inside laugh,Amphibia,Squamata,3008.614,1659.35,Extinct in the Wild
Production air,Mammalia,Squamata,4180.474,2504.69,Least Concern
Notice decide,Actinopterygii,Rodentia,1904.916,1817.52,Vulnerable
Section fall,Aves,Anura,3672.528,510.01,Endangered
Radio build,Reptilia,Rodentia,4491.985,2063.59,Vulnerable
Network young,Amphibia,Primates,3086.589,1641.23,Critically Endangered
Most economic,Actinopterygii,Passeriformes,2586.24,1183.09,Near Threatened
Without science,Aves,Primates,790.627,1737.27,Near Threatened
Any really,Aves,Squamata,1583.625,395.3,Near Threatened
Rise maybe,Mammalia,Squamata,240.12,811.3,Vulnerable
Education green,Aves,Anura,3447.868,1753.08,Near Threatened
Break chair,Reptilia,Passeriformes,2994.129,2396.05,Least Concern
Behavior thank,Mammalia,Rodentia,919.983,917.69,Near Threatened
After expect,Amphibia,Passeriformes,3331.598,862.86,Near Threatened
Yes people,Mammalia,Anura,3705.706,1834.8,Vulnerable
Upon them,Reptilia,Passeriformes,3964.667,373.31,Near Threatened
Effect page,Mammalia,Carnivora,4011.272,958.28,Least Concern
Single perhaps,Actinopterygii,Passeriformes,3728.149,450.4,Least Concern
Class focus,Reptilia,Passeriformes,1490.487,1909.24,Near Threatened
Like major,Aves,Passeriformes,666.194,2407.31,Extinct in the Wild
Walk treat,Reptilia,Anura,1086.329,1473.08,Critically Endangered
Business month,Aves,Primates,23.789,1853.84,Extinct in the Wild
Receive instead,Reptilia,Anura,4114.917,336.77,Extinct in the Wild
Wait material,Reptilia,Rodentia,2056.33,1257.43,Vulnerable
Happy economy,Amphibia,Passeriformes,4166.812,87.32,Vulnerable
Argue stop,Aves,Primates,3335.109,1449.65,Near Threatened
Course couple,Aves,Rodentia,1315.863,284.43,Least Concern
Other stuff,Actinopterygii,Anura,443.377,1114.25,Vulnerable
Realize threat,Mammalia,Anura,3637.586,1343.49,Near Threatened
Fear PM,Actinopterygii,Rodentia,1975.981,1020.92,Vulnerable
Them hundred,Aves,Rodentia,847.656,2661.43,Least Concern
Card relationship,Amphibia,Passeriformes,4287.735,847.8,Near Threatened
Believe guess,Aves,Passeriformes,375.139,2022.8,Vulnerable
Music ever,Amphibia,Rodentia,3332.426,2370.85,Critically Endangered
Each decide,Amphibia,Squamata,2574.83,2399.5,Extinct in the Wild
Firm little,Reptilia,Anura,1814.37,1950.37,Critically Endangered
Reflect light,Mammalia,Carnivora,3156.676,1408.87,Near Threatened
Big maintain,Aves,Anura,4342.602,2769.27,Extinct in the Wild
Number edge,Actinopterygii,Carnivora,2179.539,264.39,Extinct in the Wild
Education tax,Reptilia,Squamata,450.635,2332.94,Extinct in the Wild
Radio star,Mammalia,Squamata,4242.353,489.64,Endangered
Old find,Aves,Anura,3443.266,2475.71,Least Concern
Respond number,Reptilia,Rodentia,2950.075,2412.56,Critically Endangered
Home try,Reptilia,Anura,3090.549,2897.27,Least Concern
Fall analysis,Aves,Squamata,114.25,1476.77,Endangered
Turn positive,Actinopterygii,Primates,4487.544,2590.98,Critically Endangered
Family for,Reptilia,Carnivora,3166.988,1853.23,Near Threatened
Financial possible,Actinopterygii,Squamata,4148.892,902.84,Critically Endangered
Base place,Actinopterygii,Passeriformes,1126.57,1131.33,Near Threatened
Town reflect,Reptilia,Rodentia,594.33,145.66,Endangered
Play animal,Amphibia,Rodentia,3886.013,2398.9,Near Threatened
Attack represent,Actinopterygii,Passeriformes,2085.356,313.53,Extinct in the Wild
Add from,Actinopterygii,Primates,621.9,2605.83,Vulnerable
Cause physical,Mammalia,Squamata,3841.062,448.17,Extinct in the Wild
Firm doctor,Aves,Anura,4321.201,1718.23,Vulnerable
Structure continue,Aves,Passeriformes,266.651,2313.22,Vulnerable
Small traditional,Mammalia,Squamata,2047.902,2704.63,Vulnerable
Laugh summer,Amphibia,Squamata,365.881,2045.67,Near Threatened
Last may,Actinopterygii,Carnivora,3247.159,755.77,Critically Endangered
Though check,Actinopterygii,Rodentia,4451.089,1247.32,Endangered
Say support,Reptilia,Primates,2030.273,526.47,Endangered
Central many,Reptilia,Rodentia,1620.178,2714.37,Extinct in the Wild
Main require,Amphibia,Passeriformes,1695.087,378.94,Vulnerable
Economy collection,Aves,Anura,768.76,1254.67,Vulnerable
Future space,Mammalia,Rodentia,1323.46,2908.88,Extinct in the Wild
Heavy force,Aves,Rodentia,2427.03,470.62,Vulnerable
Onto head,Reptilia,Primates,3354.691,2396.71,Extinct in the Wild
Too thing,Mammalia,Anura,699.472,276.72,Endangered
Herself nation,Mammalia,Rodentia,2596.26,1870.08,Endangered
Table look,Amphibia,Carnivora,2127.594,1155.48,Extinct in the Wild
Audience today,Amphibia,Primates,2311.424,2339.12,Critically Endangered
Standard standard,Actinopterygii,Carnivora,3653.086,1301.93,Least Concern
Suggest share,Actinopterygii,Rodentia,968.671,2989.24,Critically Endangered
Nation during,Actinopterygii,Passeriformes,4590.557,855.3,Critically Endangered
Form ready,Actinopterygii,Passeriformes,1175.411,913.73,Least Concern
Side onto,Reptilia,Passeriformes,3067.785,858.03,Endangered
Chair friend,Amphibia,Rodentia,4811.06,31.82,Least Concern
About guy,Mammalia,Squamata,4611.017,2635.88,Extinct in the Wild
Her language,Amphibia,Anura,4769.335,330.95,Near Threatened
Table same,Mammalia,Squamata,986.594,2959.04,Extinct in the Wild
Education information,Actinopterygii,Squamata,4778.431,149.39,Extinct in the Wild
Natural story,Mammalia,Primates,1272.639,616.33,Critically Endangered
Manage state,Mammalia,Squamata,4292.426,2342.86,Vulnerable
Voice hot,Aves,Carnivora,3633.835,573.08,Extinct in the Wild
Everybody music,Amphibia,Anura,3194.801,2541.74,Endangered
Carry avoid,Mammalia,Carnivora,814.765,1729.64,Critically Endangered
Body time,Actinopterygii,Carnivora,1121.371,1844.7,Extinct in the Wild
Many area,Aves,Anura,2290.244,2959.91,Near Threatened
Book dark,Amphibia,Rodentia,2904.474,1035.76,Least Concern
Leader at,Amphibia,Primates,3719.982,2687.22,Critically Endangered
Program understand,Reptilia,Primates,3109.533,1506.85,Endangered
Stock do,Amphibia,Squamata,1297.511,1042.73,Critically Endangered
Mention crime,Mammalia,Passeriformes,247.039,369.27,Critically Endangered
Business minute,Amphibia,Rodentia,2455.392,825.81,Vulnerable
Voice letter,Reptilia,Passeriformes,1719.415,587.58,Least Concern
Actually alone,Aves,Passeriformes,2938.179,1388.84,Extinct in the Wild
Alone action,Amphibia,Primates,1462.462,2312.62,Least Concern
Into blood,Amphibia,Squamata,3309.707,2106.6,Extinct in the Wild
Yes size,Aves,Primates,2754.508,2506.38,Least Concern
Whom doctor,Aves,Squamata,2160.484,1640.99,Least Concern
Often energy,Mammalia,Rodentia,730.373,2049.53,Extinct in the Wild
Culture I,Aves,Squamata,691.912,507.65,Endangered
Resource positive,Mammalia,Passeriformes,1610.411,1604.72,Near Threatened
Provide long,Actinopterygii,Squamata,3373.326,2122.48,Critically Endangered
Lose perform,Amphibia,Rodentia,1453.117,34.8,Near Threatened
Rate interview,Reptilia,Anura,4861.827,611.35,Near Threatened
All foot,Aves,Squamata,4484.37,2376.33,Least Concern
Four within,Actinopterygii,Carnivora,801.661,2843.98,Endangered
Consumer alone,Actinopterygii,Carnivora,3293.469,2540.37,Vulnerable
Director want,Aves,Primates,4403.606,928.99,Endangered
Modern television,Aves,Primates,2104.51,2160.26,Extinct in the Wild
Second whom,Mammalia,Squamata,3839.606,1707.89,Least Concern
Yourself measure,Actinopterygii,Squamata,1317.121,2896.92,Extinct in the Wild
Offer that,Actinopterygii,Anura,4289.405,1245.21,Vulnerable
Change return,Reptilia,Squamata,425.428,1371.72,Near Threatened
Scientist art,Actinopterygii,Squamata,3258.126,1847.34,Extinct in the Wild
Group source,Amphibia,Carnivora,668.065,1331.79,Vulnerable
Cost teacher,Amphibia,Primates,1450.613,2761.57,Vulnerable
