species,class,order,weight_kg,length_cm,conservation_status
Effort test,Amphibia,Rodentia,3456.029,1226.51,Vulnerable
Draw happen,Mammalia,Passeriformes,1679.052,1386.28,Least Concern
Heavy girl,Aves,Rodentia,3055.668,122.73,Critically Endangered
Edge its,Aves,Carnivora,2327.975,563.16,Vulnerable
Respond apply,Amphibia,Squamata,2291.695,388.86,Extinct in the Wild
After full,Reptilia,Passeriformes,2220.313,2977.04,Vulnerable
Contain born,Actinopterygii,Squamata,1570.082,1371.48,Endangered
Woman power,Amphibia,Squamata,955.307,939.04,Vulnerable
Image Republican,Reptilia,Anura,2250.686,2972.27,Extinct in the Wild
Federal bed,Amphibia,Rodentia,2155.645,2567.22,Near Threatened
Trip role,Mammalia,Squamata,4543.571,2872.86,Extinct in the Wild
Total everyone,Reptilia,Carnivora,4337.239,2449.28,Endangered
Many box,Mammalia,Anura,2481.35,53.12,Critically Endangered
Upon size,Aves,Anura,4088.171,434.65,Vulnerable
They actually,Amphibia,Rodentia,2782.275,1823.87,Endangered
Congress strategy,Mammalia,Primates,3436.448,1884.52,Vulnerable
Set expect,Aves,Primates,934.213,1196.29,Least Concern
Seek quite,Reptilia,Passeriformes,2537.907,2733.91,Least Concern
Sure join,Actinopterygii,Primates,1275.728,870.94,Extinct in the Wild
Shake friend,Mammalia,Rodentia,455.916,1039.04,Extinct in the Wild
Simple any,Amphibia,Squamata,1756.274,1545.09,Extinct in the Wild
Mission gun,Actinopterygii,Anura,3313.745,297.32,Near Threatened
Continue summer,Amphibia,Rodentia,345.878,1684.9,Vulnerable
Particularly dark,Reptilia,Primates,2378.172,2689.18,Least Concern
Shake sure,Mammalia,Anura,1409.576,826.0,Least Concern
Approach foot,Actinopterygii,Squamata,4187.407,1566.48,Endangered
Cold character,Actinopterygii,Anura,3170.601,178.92,Vulnerable
All sometimes,Actinopterygii,Anura,92.05,2867.52,Vulnerable
Test current,Aves,Rodentia,471.908,1815.11,Least Concern
Start fund,Reptilia,Anura,765.445,1403.19,Least Concern
Direction movie,Amphibia,Carnivora,2863.759,1352.67,Least Concern
Science above,Amphibia,Carnivora,473.843,251.32,Extinct in the Wild
Sport national,Aves,Rodentia,888.819,724.74,Least Concern
Man along,Amphibia,Squamata,585.481,1305.05,Vulnerable
Student senior,Amphibia,Rodentia,13.619,1540.22,Endangered
Step anyone,Amphibia,Carnivora,1495.344,2868.35,Endangered
Why true,Amphibia,Rodentia,4463.152,2780.51,Least Concern
Human manager,Mammalia,Primates,1064.791,2847.18,Critically Endangered
Western gas,Reptilia,Anura,500.395,1504.99,Critically Endangered
Professor not,Actinopterygii,Carnivora,1084.213,1267.36,Near Threatened
Kind talk,Mammalia,Rodentia,2655.186,2875.44,Vulnerable
Woman doctor,Amphibia,Squamata,824.131,1572.94,Near Threatened
From force,Actinopterygii,Passeriformes,890.189,288.25,Near Threatened
Short say,Reptilia,Primates,2424.009,2179.88,Vulnerable
Bad fish,Reptilia,Carnivora,4438.194,1630.39,Extinct in the Wild
Chair quality,Mammalia,Anura,2198.951,1910.54,Endangered
Apply executive,Actinopterygii,Rodentia,4748.889,1547.49,Endangered
Sing nothing,Mammalia,Squamata,3994.537,298.81,Vulnerable
Performance than,Reptilia,Primates,2014.07,2764.97,Least Concern
Country size,Amphibia,Squamata,3559.998,239.4,Near Threatened
Avoid morning,Actinopterygii,Squamata,1249.283,828.69,Near Threatened
Wide they,Actinopterygii,Anura,3754.438,505.03,Least Concern
Few cover,Mammalia,Passeriformes,3506.663,469.03,Critically Endangered
Quickly matter,Actinopterygii,Rodentia,2296.132,2554.48,Extinct in the Wild
Quickly difference,Aves,Carnivora,1686.381,1791.4,Critically Endangered
Receive window,Mammalia,Squamata,2249.399,1994.14,Least Concern
Ground guy,Reptilia,Primates,3339.562,463.75,Extinct in the Wild
Official international,Mammalia,Passeriformes,2614.422,2043.14,Extinct in the Wild
Suddenly true,Amphibia,Carnivora,3897.477,1839.21,Least Concern
Strategy development,Aves,Anura,3223.193,2791.5,Critically Endangered
Wall kid,Actinopterygii,Primates,1196.062,1270.3,Near Threatened
Order choice,Mammalia,Rodentia,4323.08,2397.45,Vulnerable
