species,class,order,weight_kg,length_cm,conservation_status
House husband,Aves,Passeriformes,872.698,2535.1,Vulnerable
Record western,Mammalia,Primates,1882.082,2744.85,Critically Endangered
Democrat language,Reptilia,Squamata,1527.431,2562.14,Near Threatened
Type though,Mammalia,Rodentia,3138.758,344.47,Endangered
Prove social,Mammalia,Squamata,4851.842,1093.41,Least Concern
Dog movement,Aves,Primates,1841.27,797.85,Extinct in the Wild
Station white,Actinopterygii,Rodentia,3684.159,2294.8,Near Threatened
Financial which,Aves,Carnivora,4112.954,2223.58,Least Concern
Task every,Aves,Rodentia,377.702,1007.61,Least Concern
Interesting college,Actinopterygii,Anura,3070.998,177.75,Extinct in the Wild
End first,Reptilia,Anura,821.157,203.56,Least Concern
Build will,Reptilia,Rodentia,332.993,295.54,Near Threatened
Thank spend,Reptilia,Passeriformes,617.579,1217.16,Near Threatened
Response explain,Mammalia,Carnivora,4969.494,1707.51,Near Threatened
Watch understand,Reptilia,Carnivora,1022.859,1184.01,Endangered
Find rule,Reptilia,Anura,467.531,64.23,Near Threatened
Republican hit,Amphibia,Primates,2751.291,1861.0,Extinct in the Wild
On language,Mammalia,Passeriformes,4099.229,562.96,Vulnerable
Charge child,Aves,Passeriformes,3650.15,1804.84,Endangered
Each between,Reptilia,Primates,379.771,1680.42,Vulnerable
Expert health,Reptilia,Primates,124.034,2585.51,Critically Endangered
Time hotel,Mammalia,Carnivora,3976.995,2189.19,Least Concern
Pressure eye,Actinopterygii,Squamata,1599.927,588.38,Vulnerable
Available save,Reptilia,Anura,4023.763,43.04,Endangered
Relationship language,Mammalia,Passeriformes,3142.078,2398.08,Critically Endangered
Girl her,Actinopterygii,Primates,3012.921,605.14,Critically Endangered
Art personal,Reptilia,Squamata,3084.864,2560.37,Vulnerable
Wait finish,Mammalia,Squamata,1089.481,505.57,Near Threatened
All study,Aves,Anura,1568.483,1177.45,Endangered
Sea physical,Amphibia,Passeriformes,1388.801,2633.71,Extinct in the Wild
Little through,Amphibia,Squamata,3370.324,2093.62,Critically Endangered
Third investment,Mammalia,Squamata,1491.164,618.74,Critically Endangered
Ability hard,Mammalia,Squamata,3874.531,1285.39,Endangered
Activity want,Actinopterygii,Anura,4248.717,2810.49,Near Threatened
Appear police,Mammalia,Anura,1801.138,2252.23,Vulnerable
Color least,Reptilia,Passeriformes,560.414,1495.57,Critically Endangered
Cultural everyone,Aves,Carnivora,2518.471,2658.76,Near Threatened
Important off,Actinopterygii,Primates,41.009,2553.18,Vulnerable
Hot center,Actinopterygii,Squamata,2196.401,713.4,Near Threatened
Soon option,Reptilia,Primates,3772.432,2840.39,Critically Endangered
Rich amount,Actinopterygii,Squamata,4938.058,2194.54,Extinct in the Wild
Alone little,Actinopterygii,Anura,2453.787,1384.53,Endangered
Full law,Actinopterygii,Passeriformes,3105.683,2958.17,Endangered
Bed hit,Actinopterygii,Anura,4264.459,1709.2,Least Concern
Accept law,Actinopterygii,Passeriformes,793.231,971.94,Near Threatened
Against time,Actinopterygii,Squamata,4328.527,398.97,Vulnerable
Suffer American,Mammalia,Anura,4792.929,1980.86,Least Concern
Opportunity determine,Amphibia,Squamata,2887.488,1382.52,Vulnerable
Value who,Actinopterygii,Primates,2138.769,2006.02,Endangered
Something often,Mammalia,Carnivora,887.375,1361.34,Least Concern
Choose attorney,Amphibia,Primates,4958.46,623.9,Least Concern
City view,Actinopterygii,Rodentia,1384.73,939.69,Least Concern
Young safe,Mammalia,Squamata,3981.869,1672.27,Critically Endangered
Film design,Mammalia,Squamata,2612.971,1484.27,Least Concern
Stuff action,Actinopterygii,Rodentia,3360.388,1816.93,Endangered
Imagine finish,Reptilia,Carnivora,450.586,1745.32,Near Threatened
Stuff game,Mammalia,Carnivora,655.07,452.28,Endangered
More garden,Mammalia,Squamata,4922.092,1302.39,Endangered
Republican director,Amphibia,Rodentia,1404.088,1929.87,Near Threatened
Issue area,Amphibia,Primates,4602.93,1735.35,Vulnerable
Only water,Reptilia,Squamata,2377.914,2145.41,Endangered
Industry key,Mammalia,Carnivora,4745.88,598.41,Extinct in the Wild
Get college,Mammalia,Passeriformes,4946.756,2573.02,Endangered
Far model,Actinopterygii,Anura,84.157,2082.38,Least Concern
Another pull,Actinopterygii,Anura,3785.409,2856.72,Extinct in the Wild
Ten yard,Mammalia,Passeriformes,3840.368,810.33,Extinct in the Wild
Growth last,Actinopterygii,Squamata,3047.489,842.92,Extinct in the Wild
Happen town,Mammalia,Squamata,3094.339,2385.07,Least Concern
Design executive,Reptilia,Squamata,72.389,157.45,Vulnerable
Capital main,Reptilia,Rodentia,3844.69,1743.48,Vulnerable
Thousand camera,Reptilia,Rodentia,1137.754,2411.31,Near Threatened
Cover man,Reptilia,Primates,1071.077,2415.24,Critically Endangered
None allow,Mammalia,Passeriformes,1269.771,1183.62,Near Threatened
Green research,Mammalia,Carnivora,4559.717,1285.79,Near Threatened
Tell garden,Mammalia,Primates,3387.124,101.1,Extinct in the Wild
Win buy,Actinopterygii,Carnivora,3970.473,541.25,Critically Endangered
Month heart,Aves,Anura,4644.766,88.88,Extinct in the Wild
Floor central,Mammalia,Anura,4219.68,2606.93,Least Concern
Plant bill,Amphibia,Anura,1272.736,2341.2,Vulnerable
Certain ball,Reptilia,Carnivora,3010.027,1602.59,Near Threatened
Month would,Actinopterygii,Squamata,835.193,575.6,Critically Endangered
Course why,Aves,Carnivora,4920.107,1875.38,Near Threatened
Television bank,Actinopterygii,Passeriformes,2287.182,1937.31,Vulnerable
Sense three,Actinopterygii,Rodentia,20.257,575.45,Near Threatened
Her suffer,Reptilia,Anura,230.934,2929.26,Extinct in the Wild
Should his,Amphibia,Carnivora,2060.096,1763.07,Vulnerable
There manager,Aves,Anura,4890.516,138.53,Near Threatened
Week business,Reptilia,Anura,2661.677,1607.95,Critically Endangered
Role body,Actinopterygii,Squamata,3374.793,995.26,Critically Endangered
Actually center,Reptilia,Carnivora,1997.112,2930.49,Vulnerable
May kid,Reptilia,Passeriformes,2938.553,557.31,Critically Endangered
His show,Actinopterygii,Primates,3808.3,2002.74,Critically Endangered
Management thank,Actinopterygii,Squamata,1472.482,8.01,Endangered
Lay total,Amphibia,Passeriformes,444.845,1111.83,Vulnerable
Impact church,Reptilia,Squamata,3091.677,589.92,Near Threatened
Speak even,Reptilia,Rodentia,3899.308,2953.14,Least Concern
Officer author,Amphibia,Carnivora,3765.93,1305.85,Critically Endangered
Set eye,Amphibia,Squamata,2511.792,2509.15,Near Threatened
Anyone traditional,Reptilia,Squamata,2316.922,2145.01,Endangered
Pressure game,Mammalia,Passeriformes,4104.79,1312.88,Extinct in the Wild
Sell many,Reptilia,Squamata,108.576,1319.31,Extinct in the Wild
Right treat,Actinopterygii,Passeriformes,2100.558,407.96,Near Threatened
Center will,Amphibia,Passeriformes,4522.293,1365.16,Vulnerable
Word where,Aves,Passeriformes,4878.441,1679.63,Vulnerable
Just occur,Amphibia,Carnivora,2127.44,56.95,Vulnerable
Action magazine,Reptilia,Anura,4784.008,2004.22,Vulnerable
Half else,Actinopterygii,Passeriformes,2925.913,2074.05,Near Threatened
Traditional begin,Mammalia,Anura,3190.791,1149.1,Vulnerable
Mr new,Amphibia,Anura,4911.19,1741.88,Critically Endangered
Would write,Aves,Squamata,4896.816,1728.14,Endangered
Memory ahead,Mammalia,Passeriformes,976.015,2339.54,Extinct in the Wild
Road old,Actinopterygii,Carnivora,4918.27,1440.91,Extinct in the Wild
First audience,Aves,Primates,3158.699,377.34,Endangered
Phone successful,Mammalia,Primates,1192.154,1388.31,Critically Endangered
Dream ground,Amphibia,Passeriformes,3230.296,2641.37,Least Concern
Doctor contain,Amphibia,Primates,2103.716,2950.22,Endangered
Senior strong,Reptilia,Squamata,2594.175,555.98,Vulnerable
Child boy,Actinopterygii,Primates,3891.578,1312.79,Extinct in the Wild
Control matter,Amphibia,Carnivora,582.24,1625.75,Extinct in the Wild
Rich contain,Mammalia,Carnivora,4822.654,2045.11,Near Threatened
Husband consumer,Mammalia,Primates,4646.745,1398.79,Critically Endangered
Federal through,Reptilia,Carnivora,4422.045,1564.93,Least Concern
Order crime,Actinopterygii,Primates,4091.846,2955.65,Extinct in the Wild
Society end,Actinopterygii,Squamata,1724.766,1220.06,Vulnerable
Organization still,Mammalia,Primates,4455.159,2902.9,Vulnerable
Agree court,Reptilia,Anura,1395.079,358.47,Endangered
High himself,Aves,Anura,3717.661,2241.28,Least Concern
Book space,Actinopterygii,Squamata,2661.757,1700.57,Least Concern
Moment teach,Reptilia,Carnivora,583.539,43.69,Endangered
Full nature,Actinopterygii,Anura,904.356,2277.05,Near Threatened
Father upon,Aves,Carnivora,4867.259,1890.86,Critically Endangered
Agreement color,Mammalia,Primates,4343.472,898.04,Critically Endangered
Challenge value,Actinopterygii,Primates,2164.544,2581.26,Extinct in the Wild
Range look,Aves,Carnivora,4758.008,2327.62,Near Threatened
Actually heart,Actinopterygii,Rodentia,1647.826,82.71,Critically Endangered
Possible Democrat,Mammalia,Anura,1109.273,1092.26,Extinct in the Wild
Share base,Aves,Anura,3623.069,1183.62,Near Threatened
Hold identify,Reptilia,Anura,2418.432,1666.28,Endangered
Forward this,Amphibia,Passeriformes,1865.882,190.09,Extinct in the Wild
Move true,Amphibia,Primates,4253.553,2047.43,Extinct in the Wild
Mouth focus,Aves,Passeriformes,922.266,1365.88,Vulnerable
Newspaper data,Amphibia,Passeriformes,3703.858,1880.24,Extinct in the Wild
Claim visit,Reptilia,Primates,3841.35,1681.59,Extinct in the Wild
Management rock,Reptilia,Passeriformes,319.433,2871.42,Critically Endangered
Case old,Aves,Squamata,2692.99,2427.91,Vulnerable
