species,class,order,weight_kg,length_cm,conservation_status
Where up,Actinopterygii,Anura,817.905,2798.57,Extinct in the Wild
Half vote,Aves,Carnivora,3698.052,150.35,Endangered
Project attention,Actinopterygii,Rodentia,263.838,1523.01,Endangered
Meeting read,Amphibia,Rodentia,2405.785,1461.29,Endangered
One during,Actinopterygii,Passeriformes,4036.848,1366.29,Vulnerable
Forward hotel,Reptilia,Rodentia,4494.927,2762.26,Extinct in the Wild
Region just,Actinopterygii,Anura,4998.285,383.45,Extinct in the Wild
Light thank,Aves,Squamata,2595.593,112.99,Critically Endangered
Until economy,Amphibia,Rodentia,2500.472,2801.61,Extinct in the Wild
Executive box,Amphibia,Anura,3318.497,1217.76,Endangered
Nothing check,Actinopterygii,Primates,539.241,1865.82,Near Threatened
Entire senior,Mammalia,Squamata,4561.41,2980.79,Endangered
South Mrs,Aves,Rodentia,1963.992,2700.29,Critically Endangered
Organization store,Actinopterygii,Carnivora,901.198,259.73,Vulnerable
Foreign share,Aves,Anura,3001.96,142.78,Extinct in the Wild
Sense machine,Actinopterygii,Squamata,2244.064,2059.71,Critically Endangered
The believe,Amphibia,Primates,2470.368,34.66,Critically Endangered
Response worry,Aves,Rodentia,1257.492,316.16,Extinct in the Wild
Safe message,Actinopterygii,Primates,3508.387,2095.54,Vulnerable
Agency school,Aves,Squamata,1655.51,1357.6,Critically Endangered
It teacher,Mammalia,Passeriformes,166.264,616.86,Least Concern
Top director,Aves,Passeriformes,430.427,1915.88,Extinct in the Wild
Discover believe,Mammalia,Rodentia,351.906,126.57,Least Concern
Bag or,Aves,Primates,4419.859,1142.24,Critically Endangered
Station thus,Reptilia,Passeriformes,4813.444,2140.89,Critically Endangered
Middle case,Reptilia,Primates,3111.478,772.22,Extinct in the Wild
Environmental myself,Amphibia,Primates,1214.394,2038.15,Least Concern
Project during,Actinopterygii,Carnivora,4039.782,2383.9,Near Threatened
Report bed,Reptilia,Rodentia,2377.015,824.85,Near Threatened
They against,Actinopterygii,Passeriformes,1425.723,2038.03,Endangered
Vote under,Mammalia,Passeriformes,3603.75,1374.46,Critically Endangered
Raise different,Reptilia,Carnivora,4740.848,1513.57,Vulnerable
Inside meet,Amphibia,Squamata,2186.758,1324.81,Least Concern
Set six,Actinopterygii,Passeriformes,4962.173,1186.84,Least Concern
Stuff return,Mammalia,Anura,3759.566,2987.81,Vulnerable
Real wind,Actinopterygii,Primates,4758.048,247.21,Near Threatened
Laugh although,Reptilia,Carnivora,1597.022,1831.99,Critically Endangered
Example including,Actinopterygii,Passeriformes,250.21,333.92,Endangered
Particular office,Reptilia,Passeriformes,942.468,364.17,Vulnerable
Final Mr,Mammalia,Carnivora,4474.681,695.65,Extinct in the Wild
Gas question,Reptilia,Passeriformes,4268.007,2510.49,Endangered
Fund product,Reptilia,Primates,3377.68,1828.52,Endangered
Old knowledge,Mammalia,Primates,994.255,19.84,Least Concern
Ok less,Mammalia,Anura,3931.929,1378.12,Vulnerable
But reach,Mammalia,Rodentia,2704.196,2296.82,Vulnerable
Ago country,Actinopterygii,Primates,780.621,2037.93,Endangered
Enter clear,Aves,Rodentia,1738.729,598.22,Least Concern
Drop even,Reptilia,Rodentia,2535.338,2982.18,Extinct in the Wild
Present subject,Aves,Anura,2061.234,1450.9,Endangered
Area serious,Amphibia,Passeriformes,2781.083,2979.07,Critically Endangered
Wind significant,Reptilia,Rodentia,4555.992,1140.17,Near Threatened
Often learn,Amphibia,Passeriformes,1793.668,2736.25,Extinct in the Wild
Scientist simple,Aves,Anura,2002.393,350.53,Extinct in the Wild
Month week,Amphibia,Passeriformes,2817.93,1747.94,Vulnerable
Character relate,Reptilia,Squamata,3579.91,2398.73,Vulnerable
Relate why,Aves,Rodentia,3531.538,2920.45,Least Concern
These fight,Reptilia,Passeriformes,2348.148,855.02,Near Threatened
Education she,Reptilia,Anura,2810.2,481.6,Vulnerable
When third,Mammalia,Squamata,2485.337,1021.67,Endangered
Respond especially,Aves,Carnivora,1942.365,2381.59,Extinct in the Wild
Team work,Amphibia,Passeriformes,3336.813,1470.52,Endangered
Life check,Actinopterygii,Anura,3563.954,2314.51,Extinct in the Wild
Real every,Reptilia,Carnivora,4046.964,1446.92,Extinct in the Wild
Finally development,Amphibia,Passeriformes,1920.534,283.29,Near Threatened
Wish short,Reptilia,Rodentia,2945.132,1083.94,Near Threatened
Administration piece,Aves,Rodentia,1976.516,177.85,Critically Endangered
Final bad,Mammalia,Anura,1926.871,1836.29,Extinct in the Wild
Already benefit,Aves,Carnivora,3391.709,1437.21,Near Threatened
Person thank,Actinopterygii,Primates,3878.319,2729.25,Vulnerable
Plant article,Reptilia,Carnivora,701.001,629.9,Near Threatened
Left billion,Amphibia,Rodentia,4301.054,1935.04,Critically Endangered
College young,Reptilia,Carnivora,113.565,2194.06,Least Concern
Western real,Mammalia,Passeriformes,1394.78,1871.69,Extinct in the Wild
Dream produce,Aves,Carnivora,4290.682,1343.75,Extinct in the Wild
Often indicate,Aves,Passeriformes,4735.885,2067.67,Near Threatened
Name baby,Reptilia,Carnivora,2859.766,2816.38,Near Threatened
Take light,Aves,Passeriformes,802.704,1289.37,Extinct in the Wild
Letter area,Actinopterygii,Passeriformes,2530.748,2065.24,Endangered
Close several,Reptilia,Anura,403.75,1539.93,Least Concern
