species,class,order,weight_kg,length_cm,conservation_status
Adult however,Reptilia,Primates,3033.363,1604.92,Near Threatened
Mr student,Amphibia,Primates,1864.959,1141.0,Least Concern
Worker safe,Actinopterygii,Primates,3045.048,2988.96,Extinct in the Wild
Drive window,Actinopterygii,Primates,869.187,2541.13,Critically Endangered
Open easy,Mammalia,Rodentia,2455.837,2332.86,Vulnerable
Every lead,Mammalia,Squamata,2873.237,110.09,Vulnerable
Later ask,Mammalia,Rodentia,1380.58,2615.56,Least Concern
May per,Reptilia,Rodentia,4805.535,591.01,Endangered
Surface where,Aves,Primates,1704.498,1434.78,Vulnerable
Him clear,Mammalia,Primates,3349.003,683.95,Endangered
Reduce everyone,Mammalia,Carnivora,2822.794,433.21,Vulnerable
Employee free,Reptilia,Passeriformes,4205.033,2061.55,Near Threatened
Painting condition,Actinopterygii,Carnivora,2877.544,1186.54,Least Concern
Hospital create,Mammalia,Primates,4316.927,100.95,Endangered
Reduce check,Actinopterygii,Anura,3598.149,728.7,Least Concern
Off pay,Reptilia,Rodentia,4560.633,1674.54,Endangered
Stand expect,Actinopterygii,Anura,4620.316,2379.29,Critically Endangered
Beautiful huge,Mammalia,Squamata,1019.609,817.5,Least Concern
Course also,Amphibia,Primates,1120.818,693.31,Near Threatened
She age,Mammalia,Primates,2298.379,900.92,Vulnerable
Cost fast,Reptilia,Squamata,755.954,2219.73,Near Threatened
Case national,Actinopterygii,Carnivora,4751.366,2032.86,Extinct in the Wild
Into part,Amphibia,Anura,1626.598,2489.25,Endangered
Much computer,Actinopterygii,Carnivora,4879.176,2884.53,Extinct in the Wild
Own action,Actinopterygii,Squamata,2292.304,2518.17,Endangered
Can say,Actinopterygii,Squamata,3178.553,1282.66,Critically Endangered
Chance actually,Reptilia,Squamata,4362.001,7.48,Extinct in the Wild
Her itself,Actinopterygii,Squamata,569.109,2063.26,Vulnerable
Foot participant,Reptilia,Primates,3504.902,2157.63,Least Concern
Rise thousand,Aves,Anura,4993.535,1460.38,Endangered
Message evidence,Aves,Carnivora,1641.981,2654.75,Vulnerable
Fall machine,Reptilia,Squamata,2548.835,912.76,Near Threatened
Point step,Reptilia,Anura,1082.326,2724.49,Near Threatened
Station art,Reptilia,Carnivora,2505.811,1661.45,Least Concern
We security,Mammalia,Passeriformes,3695.757,462.01,Least Concern
Responsibility nature,Reptilia,Anura,3953.582,1048.19,Least Concern
Behavior dark,Amphibia,Rodentia,513.633,1676.52,Critically Endangered
Song quite,Mammalia,Passeriformes,4566.814,1593.74,Critically Endangered
Personal field,Amphibia,Primates,1391.8,623.29,Vulnerable
Identify somebody,Mammalia,Primates,3687.63,16.83,Endangered
Reflect civil,Actinopterygii,Rodentia,3013.233,85.04,Least Concern
Address after,Actinopterygii,Rodentia,353.642,2785.42,Critically Endangered
Appear especially,Aves,Anura,344.275,1815.31,Near Threatened
Collection home,Aves,Carnivora,3473.54,1616.46,Vulnerable
Fill positive,Actinopterygii,Squamata,441.089,1425.6,Extinct in the Wild
Purpose interesting,Reptilia,Carnivora,637.137,278.76,Least Concern
Surface seven,Amphibia,Carnivora,450.841,882.42,Extinct in the Wild
Public claim,Mammalia,Rodentia,3707.881,1951.35,Endangered
Ten appear,Actinopterygii,Passeriformes,3851.595,2115.39,Critically Endangered
Good loss,Aves,Primates,4564.727,1883.9,Near Threatened
Style Mrs,Aves,Squamata,2637.692,2612.99,Vulnerable
Race possible,Aves,Anura,2057.159,2819.73,Critically Endangered
Back group,Amphibia,Primates,3512.007,2833.09,Endangered
Bring in,Amphibia,Passeriformes,1229.928,2941.98,Near Threatened
Three would,Mammalia,Rodentia,1693.409,1394.48,Near Threatened
Kitchen with,Actinopterygii,Anura,399.407,2.94,Least Concern
Turn during,Actinopterygii,Rodentia,3810.66,1500.06,Extinct in the Wild
Change current,Mammalia,Passeriformes,1328.63,1240.91,Least Concern
Always option,Amphibia,Anura,671.794,2237.99,Critically Endangered
Water the,Reptilia,Rodentia,3435.163,843.44,Vulnerable
Know enjoy,Actinopterygii,Carnivora,2767.862,1734.34,Critically Endangered
City somebody,Mammalia,Primates,4139.759,2562.3,Extinct in the Wild
Mrs sort,Aves,Passeriformes,4693.88,859.92,Extinct in the Wild
Doctor interest,Aves,Carnivora,4148.046,2731.57,Least Concern
Rock yourself,Reptilia,Squamata,1760.013,38.09,Vulnerable
Share drop,Amphibia,Primates,135.603,739.73,Endangered
Project give,Actinopterygii,Rodentia,3617.863,2912.76,Critically Endangered
Down rest,Actinopterygii,Rodentia,3028.782,931.82,Near Threatened
Accept best,Mammalia,Rodentia,992.436,2117.69,Extinct in the Wild
Fear student,Aves,Carnivora,1662.165,2132.42,Near Threatened
Should she,Aves,Passeriformes,33.476,490.17,Least Concern
Fish product,Mammalia,Anura,676.482,1348.23,Critically Endangered
Question huge,Mammalia,Anura,1742.531,1670.54,Vulnerable
Prevent friend,Reptilia,Primates,3592.691,949.0,Least Concern
Work newspaper,Actinopterygii,Squamata,1922.456,657.19,Near Threatened
Blood police,Reptilia,Anura,55.954,1679.6,Near Threatened
These develop,Reptilia,Squamata,3683.055,2018.49,Vulnerable
Production little,Amphibia,Passeriformes,958.521,355.69,Least Concern
How teach,Mammalia,Passeriformes,1488.184,400.98,Critically Endangered
Who right,Aves,Rodentia,1033.061,903.7,Endangered
Contain bar,Amphibia,Primates,337.803,2660.66,Least Concern
Ten pull,Mammalia,Rodentia,1929.965,2600.46,Critically Endangered
Investment television,Aves,Anura,1005.519,215.4,Vulnerable
Question across,Mammalia,Anura,4724.941,345.5,Critically Endangered
Ability various,Amphibia,Rodentia,4351.216,2826.74,Near Threatened
Issue question,Actinopterygii,Squamata,2015.129,807.3,Extinct in the Wild
Determine truth,Actinopterygii,Passeriformes,4764.347,1678.32,Vulnerable
Ok have,Actinopterygii,Rodentia,4436.174,753.11,Critically Endangered
War sell,Actinopterygii,Carnivora,177.578,1162.6,Endangered
Study deep,Reptilia,Carnivora,1960.126,2818.35,Critically Endangered
Name chair,Aves,Rodentia,4628.56,2896.82,Vulnerable
Generation including,Aves,Carnivora,1828.497,2043.09,Near Threatened
Minute yes,Mammalia,Squamata,2970.049,131.16,Vulnerable
Far foot,Actinopterygii,Rodentia,2257.597,2993.82,Near Threatened
Any land,Amphibia,Primates,2134.053,567.73,Least Concern
Wonder particularly,Aves,Squamata,4962.956,1943.98,Near Threatened
Eight interesting,Actinopterygii,Passeriformes,883.524,342.8,Near Threatened
Some serve,Actinopterygii,Passeriformes,1328.762,1029.16,Extinct in the Wild
Actually require,Mammalia,Passeriformes,4173.344,1012.32,Least Concern
Manage own,Amphibia,Rodentia,3018.578,1849.46,Vulnerable
Mother win,Aves,Squamata,1176.044,1006.47,Endangered
More can,Actinopterygii,Carnivora,4296.07,1884.71,Extinct in the Wild
Message spring,Actinopterygii,Carnivora,546.53,2517.3,Least Concern
Small force,Reptilia,Anura,1607.042,245.97,Critically Endangered
Store discuss,Mammalia,Rodentia,3877.442,1831.92,Vulnerable
Fire picture,Reptilia,Anura,4873.768,1188.15,Endangered
Produce choice,Amphibia,Rodentia,4676.167,1439.19,Near Threatened
Too writer,Actinopterygii,Anura,3908.042,583.51,Extinct in the Wild
Miss according,Mammalia,Rodentia,4366.884,2038.49,Endangered
Increase care,Aves,Anura,3510.917,352.12,Near Threatened
Wish his,Aves,Anura,1210.751,1269.96,Vulnerable
Against success,Reptilia,Squamata,4862.439,2877.82,Least Concern
Security some,Actinopterygii,Anura,4628.372,2683.21,Extinct in the Wild
Century buy,Amphibia,Rodentia,745.632,2319.76,Near Threatened
For agreement,Actinopterygii,Passeriformes,3226.097,2875.87,Endangered
Per wear,Reptilia,Anura,1731.729,1541.1,Extinct in the Wild
Office matter,Reptilia,Rodentia,4593.09,1945.06,Near Threatened
Front quickly,Mammalia,Anura,4894.481,224.63,Endangered
Special adult,Mammalia,Primates,3093.835,2998.3,Endangered
Four animal,Actinopterygii,Squamata,475.039,1662.61,Critically Endangered
Later forget,Actinopterygii,Rodentia,2933.167,1204.82,Vulnerable
Eye several,Aves,Passeriformes,2674.757,1347.58,Critically Endangered
Two arm,Amphibia,Passeriformes,3364.968,2299.73,Endangered
Education smile,Reptilia,Rodentia,818.738,411.72,Extinct in the Wild
Indicate war,Actinopterygii,Anura,2245.034,1023.55,Least Concern
Month member,Reptilia,Squamata,2874.893,375.87,Vulnerable
Region thing,Amphibia,Rodentia,1472.796,167.3,Vulnerable
Grow reduce,Aves,Passeriformes,1489.471,1932.53,Near Threatened
Close clear,Mammalia,Squamata,3745.436,2937.81,Vulnerable
Well view,Actinopterygii,Primates,3678.416,118.47,Endangered
Sea attention,Mammalia,Carnivora,2453.18,2641.74,Near Threatened
Enter sure,Reptilia,Rodentia,1980.82,161.89,Critically Endangered
Realize investment,Amphibia,Squamata,4603.577,2102.49,Extinct in the Wild
Sometimes everyone,Reptilia,Carnivora,4911.238,1213.47,Least Concern
Reduce economic,Actinopterygii,Passeriformes,1477.13,843.77,Extinct in the Wild
Seem during,Mammalia,Carnivora,3609.769,876.01,Least Concern
History color,Reptilia,Squamata,3115.2,2181.25,Near Threatened
Night sure,Aves,Rodentia,2549.362,1716.8,Near Threatened
Hundred boy,Aves,Carnivora,1971.674,1286.29,Extinct in the Wild
Political name,Actinopterygii,Passeriformes,105.906,96.82,Extinct in the Wild
Live sell,Aves,Squamata,709.675,2294.55,Vulnerable
Make prove,Reptilia,Anura,4799.673,374.3,Near Threatened
Artist a,Actinopterygii,Rodentia,1485.292,2235.43,Critically Endangered
Sure structure,Mammalia,Primates,4501.998,1083.23,Extinct in the Wild
Decision place,Reptilia,Carnivora,2116.255,1371.1,Vulnerable
Ability movie,Actinopterygii,Primates,4971.405,2044.3,Endangered
Yard travel,Amphibia,Carnivora,1631.385,1619.57,Endangered
Knowledge political,Reptilia,Passeriformes,151.755,293.15,Vulnerable
Receive heart,Amphibia,Rodentia,2617.998,2819.78,Extinct in the Wild
Rather feel,Reptilia,Carnivora,931.137,2193.26,Extinct in the Wild
Also value,Reptilia,Passeriformes,669.764,1972.44,Near Threatened
Police human,Aves,Squamata,1010.491,2506.07,Critically Endangered
Development pass,Reptilia,Anura,4742.943,1552.44,Vulnerable
Read analysis,Actinopterygii,Primates,1754.004,86.25,Vulnerable
Room tell,Actinopterygii,Anura,1307.554,964.54,Extinct in the Wild
Relationship fish,Mammalia,Anura,1858.914,2046.46,Least Concern
Moment student,Amphibia,Rodentia,2681.526,76.02,Critically Endangered
Discover yes,Amphibia,Carnivora,1404.878,1700.37,Near Threatened
After own,Mammalia,Squamata,208.446,621.5,Endangered
College either,Reptilia,Anura,1817.082,2317.1,Endangered
Seem about,Reptilia,Rodentia,2279.618,1345.52,Vulnerable
They trial,Reptilia,Primates,4239.588,992.63,Critically Endangered
Inside yard,Amphibia,Anura,3312.999,2099.29,Critically Endangered
Nothing leave,Amphibia,Primates,2379.156,915.45,Endangered
Professor side,Actinopterygii,Rodentia,204.812,744.65,Critically Endangered
Support debate,Actinopterygii,Passeriformes,2423.682,1795.35,Near Threatened
Reduce wrong,Amphibia,Anura,4140.02,1736.49,Vulnerable
In state,Actinopterygii,Carnivora,567.963,170.5,Endangered
House will,Aves,Rodentia,1296.539,2163.04,Near Threatened
Its theory,Mammalia,Rodentia,2832.17,1572.8,Extinct in the Wild
Wife son,Mammalia,Carnivora,1375.02,2927.44,Least Concern
War both,Aves,Rodentia,3020.573,248.71,Critically Endangered
Else toward,Reptilia,Squamata,4628.046,2061.43,Critically Endangered
Room perhaps,Amphibia,Primates,4736.342,2229.58,Least Concern
Since agree,Mammalia,Squamata,2136.926,1750.01,Least Concern
Represent instead,Amphibia,Squamata,2235.015,1012.56,Least Concern
Remember one,Reptilia,Squamata,4555.919,2656.22,Vulnerable
Animal player,Mammalia,Carnivora,2909.364,595.81,Endangered
Represent simple,Actinopterygii,Squamata,974.321,1893.3,Least Concern
Ability Democrat,Amphibia,Carnivora,3372.985,1027.89,Endangered
Else involve,Reptilia,Squamata,2129.617,1862.7,Near Threatened
Fine green,Actinopterygii,Carnivora,833.732,288.49,Vulnerable
Born lay,Mammalia,Passeriformes,4421.801,1075.89,Critically Endangered
Art use,Actinopterygii,Rodentia,2963.435,212.91,Critically Endangered
Two compare,Amphibia,Rodentia,1914.791,620.88,Least Concern
In assume,Amphibia,Passeriformes,4137.23,1819.26,Endangered
Note minute,Reptilia,Carnivora,2673.814,280.24,Least Concern
Happy continue,Mammalia,Carnivora,1843.781,1470.0,Near Threatened
