species,class,order,weight_kg,length_cm,conservation_status
Store though,Mammalia,Rodentia,879.693,46.05,Least Concern
Start contain,Aves,Rodentia,2018.957,2077.81,Least Concern
Form born,Aves,Squamata,4259.379,2024.49,Endangered
Be campaign,Reptilia,Anura,2771.767,24.52,Critically Endangered
Since use,Aves,Carnivora,2995.36,1351.17,Vulnerable
Rather response,Reptilia,Anura,3469.89,1599.63,Endangered
Protect establish,Mammalia,Carnivora,706.382,598.27,Vulnerable
Attention anything,Actinopterygii,Primates,27.131,2378.64,Endangered
Black Congress,Mammalia,Squamata,3774.235,930.94,Near Threatened
None benefit,Mammalia,Primates,2839.415,2420.33,Least Concern
Morning street,Amphibia,Rodentia,1455.878,484.84,Endangered
Range future,Mammalia,Primates,143.902,57.14,Endangered
Writer only,Amphibia,Passeriformes,1322.863,2751.45,Extinct in the Wild
Science present,Amphibia,Squamata,1113.153,1078.33,Extinct in the Wild
Include threat,Mammalia,Primates,263.818,2828.59,Critically Endangered
Protect tough,Amphibia,Anura,1252.524,2818.99,Extinct in the Wild
Contain PM,Actinopterygii,Squamata,1363.558,1242.04,Critically Endangered
Shake site,Reptilia,Passeriformes,3744.126,312.4,Extinct in the Wild
Up thank,Reptilia,Anura,4191.519,2367.62,Vulnerable
Action chair,Aves,Primates,64.173,1668.82,Near Threatened
Stock both,Amphibia,Squamata,2573.955,2081.55,Vulnerable
Crime head,Mammalia,Passeriformes,793.466,2403.38,Least Concern
Meet simply,Amphibia,Rodentia,1186.265,2722.38,Endangered
Him early,Reptilia,Primates,2442.969,2464.14,Vulnerable
Whole stage,Amphibia,Passeriformes,3307.483,514.67,Least Concern
Fast letter,Reptilia,Passeriformes,1464.095,2437.52,Endangered
Lot appear,Actinopterygii,Primates,3949.359,957.32,Extinct in the Wild
Note entire,Aves,Carnivora,4466.904,1032.84,Least Concern
Green these,Actinopterygii,Carnivora,4446.019,722.18,Near Threatened
Suddenly man,Reptilia,Primates,3785.911,1155.49,Least Concern
Stay city,Mammalia,Primates,4938.726,330.48,Extinct in the Wild
Worry life,Amphibia,Carnivora,2442.777,2095.76,Near Threatened
Effect contain,Amphibia,Squamata,2501.496,1141.9,Extinct in the Wild
Within thing,Reptilia,Passeriformes,4995.038,595.72,Vulnerable
Sister technology,Amphibia,Squamata,2039.216,2190.6,Extinct in the Wild
Job speak,Aves,Squamata,890.432,2467.08,Least Concern
So along,Actinopterygii,Carnivora,2999.492,1539.8,Least Concern
Support left,Mammalia,Anura,3633.633,2650.13,Least Concern
Computer industry,Amphibia,Primates,612.031,139.08,Critically Endangered
Risk maybe,Mammalia,Rodentia,3381.941,196.18,Extinct in the Wild
Have yourself,Reptilia,Passeriformes,4567.161,89.25,Vulnerable
Stock never,Reptilia,Passeriformes,1753.242,120.48,Extinct in the Wild
Cut staff,Mammalia,Primates,3606.866,92.44,Vulnerable
Could think,Actinopterygii,Rodentia,599.768,747.7,Near Threatened
Medical everyone,Aves,Anura,2727.613,323.99,Critically Endangered
Future film,Aves,Squamata,117.514,967.41,Extinct in the Wild
Beautiful offer,Amphibia,Carnivora,4515.689,624.39,Vulnerable
Financial without,Reptilia,Primates,4134.331,2205.16,Near Threatened
Yes shoulder,Aves,Carnivora,3086.12,751.08,Critically Endangered
Summer officer,Amphibia,Primates,2831.692,1599.44,Least Concern
Keep former,Aves,Carnivora,2340.26,311.07,Extinct in the Wild
Just know,Amphibia,Passeriformes,4953.225,1684.58,Critically Endangered
Already crime,Mammalia,Passeriformes,3467.692,1102.71,Near Threatened
