species,class,order,weight_kg,length_cm,conservation_status
Part sometimes,Reptilia,Squamata,1721.299,2444.62,Extinct in the Wild
Nation billion,Amphibia,Passeriformes,3592.549,327.56,Critically Endangered
Suddenly challenge,Mammalia,Anura,4198.448,149.7,Near Threatened
Energy especially,Amphibia,Anura,32.528,1453.97,Least Concern
Well relate,Amphibia,Anura,1765.672,1765.33,Critically Endangered
Organization but,Reptilia,Rodentia,1365.972,1720.47,Vulnerable
Single friend,Actinopterygii,Passeriformes,2812.145,1397.33,Vulnerable
Recognize of,Aves,Anura,435.814,943.58,Vulnerable
Answer of,Amphibia,Primates,2527.087,2577.69,Least Concern
Issue recognize,Aves,Carnivora,2665.034,449.46,Critically Endangered
Wall entire,Actinopterygii,Passeriformes,2855.862,812.09,Near Threatened
Her just,Actinopterygii,Squamata,3109.91,1500.46,Vulnerable
Beat kitchen,Mammalia,Carnivora,4070.055,2336.86,Extinct in the Wild
Magazine serious,Amphibia,Squamata,4779.938,923.84,Critically Endangered
Tough who,Aves,Carnivora,626.21,1935.39,Vulnerable
Western southern,Actinopterygii,Primates,2841.23,855.72,Near Threatened
Lead health,Actinopterygii,Anura,1244.217,2816.37,Least Concern
Poor image,Aves,Primates,1248.96,2587.96,Vulnerable
Foot million,Mammalia,Primates,1982.367,1668.55,Vulnerable
Six sell,Reptilia,Passeriformes,1658.965,1205.84,Least Concern
Beyond large,Amphibia,Carnivora,1564.691,2695.82,Endangered
Conference Congress,Actinopterygii,Squamata,4995.287,540.05,Extinct in the Wild
At make,Mammalia,Primates,4456.921,2443.45,Critically Endangered
Line stage,Mammalia,Carnivora,1094.565,1442.69,Critically Endangered
Line purpose,Actinopterygii,Carnivora,907.082,362.23,Least Concern
Use than,Mammalia,Primates,4107.93,2559.56,Extinct in the Wild
Something week,Aves,Primates,458.848,966.02,Extinct in the Wild
Southern senior,Actinopterygii,Primates,1116.462,1636.58,Extinct in the Wild
Dinner leave,Amphibia,Primates,2588.73,602.84,Critically Endangered
Difference type,Aves,Primates,3174.412,1177.21,Critically Endangered
Late police,Aves,Squamata,470.631,2096.88,Extinct in the Wild
Character front,Aves,Primates,1256.142,1460.85,Vulnerable
Movie bar,Amphibia,Primates,3474.977,1244.27,Endangered
Record concern,Reptilia,Primates,3032.638,1849.81,Extinct in the Wild
Various win,Actinopterygii,Rodentia,3877.883,1670.68,Least Concern
Thus lay,Actinopterygii,Anura,1872.11,1751.67,Vulnerable
Whose even,Aves,Primates,3930.978,1578.26,Vulnerable
Turn others,Reptilia,Passeriformes,1436.639,2938.21,Extinct in the Wild
Else character,Mammalia,Primates,706.393,2520.92,Critically Endangered
Management mind,Reptilia,Carnivora,4171.06,409.01,Least Concern
Sometimes run,Reptilia,Passeriformes,3060.49,1812.94,Least Concern
