species,class,order,weight_kg,length_cm,conservation_status
Bad accept,Amphibia,Rodentia,3269.619,1221.23,Vulnerable
Skin fear,Reptilia,Carnivora,2382.101,1303.1,Near Threatened
Than authority,Mammalia,Carnivora,4735.007,2978.52,Critically Endangered
Decade push,Mammalia,Rodentia,581.629,667.69,Extinct in the Wild
Quickly specific,Mammalia,Squamata,4594.887,2151.54,Extinct in the Wild
Skin discuss,Mammalia,Squamata,1377.661,1904.16,Critically Endangered
Participant important,Amphibia,Squamata,670.419,2709.67,Least Concern
Effect evidence,Actinopterygii,Passeriformes,2628.16,1895.23,Critically Endangered
Indeed reduce,Reptilia,Carnivora,461.819,2885.34,Least Concern
Next suddenly,Reptilia,Anura,4455.277,1901.39,Endangered
Ok another,Aves,Passeriformes,3229.846,2631.62,Extinct in the Wild
Shoulder writer,Actinopterygii,Passeriformes,644.992,1895.18,Near Threatened
New artist,Aves,Passeriformes,4367.084,902.5,Vulnerable
Network sit,Amphibia,Anura,377.507,1503.42,Extinct in the Wild
Those close,Aves,Rodentia,4936.809,2820.73,Vulnerable
Sign spring,Reptilia,Rodentia,3136.578,2953.14,Near Threatened
Center per,Amphibia,Passeriformes,4347.011,822.42,Least Concern
General can,Aves,Passeriformes,357.511,1396.68,Critically Endangered
Child chair,Reptilia,Rodentia,4957.106,1503.48,Near Threatened
Director single,Reptilia,Primates,2346.927,1990.95,Vulnerable
Seat knowledge,Reptilia,Passeriformes,917.257,942.02,Extinct in the Wild
Spring chance,Amphibia,Passeriformes,3873.767,1934.64,Extinct in the Wild
Film officer,Reptilia,Carnivora,2545.34,1875.93,Least Concern
Certain necessary,Mammalia,Rodentia,2926.811,1091.72,Least Concern
Admit grow,Aves,Rodentia,1853.089,2062.39,Extinct in the Wild
Research prevent,Amphibia,Passeriformes,3615.984,113.44,Near Threatened
Skin deep,Amphibia,Passeriformes,4649.731,19.38,Endangered
One think,Aves,Primates,2097.927,2088.54,Extinct in the Wild
Modern listen,Actinopterygii,Rodentia,1394.247,2446.39,Near Threatened
Table place,Actinopterygii,Squamata,4328.121,1553.36,Least Concern
Young late,Mammalia,Anura,4255.185,721.85,Endangered
Among institution,Amphibia,Anura,2596.842,760.78,Endangered
Whatever wide,Mammalia,Rodentia,61.665,1760.98,Least Concern
Close security,Amphibia,Passeriformes,1107.481,2367.34,Endangered
Level change,Reptilia,Rodentia,2379.359,2747.62,Near Threatened
Off think,Mammalia,Rodentia,3595.012,2108.73,Extinct in the Wild
Almost now,Actinopterygii,Rodentia,1608.779,2344.25,Near Threatened
Fly figure,Amphibia,Squamata,1214.959,1058.7,Vulnerable
Ability middle,Aves,Primates,3167.75,1368.18,Near Threatened
Sense purpose,Aves,Anura,4743.7,1713.96,Vulnerable
Doctor event,Reptilia,Squamata,4609.638,1105.62,Critically Endangered
Ok this,Amphibia,Rodentia,3872.867,1191.0,Critically Endangered
The shoulder,Amphibia,Squamata,2111.799,1222.79,Endangered
Character teacher,Mammalia,Squamata,2189.156,915.38,Endangered
Suffer edge,Mammalia,Rodentia,3793.792,496.02,Extinct in the Wild
Hand water,Amphibia,Passeriformes,1741.425,2360.12,Critically Endangered
Benefit run,Amphibia,Carnivora,4827.175,1701.12,Near Threatened
Outside eight,Actinopterygii,Squamata,1403.062,2735.04,Least Concern
Today bed,Actinopterygii,Rodentia,4190.305,1397.09,Near Threatened
Would hold,Actinopterygii,Primates,1800.045,2689.54,Endangered
Cost mind,Aves,Squamata,2406.79,2919.75,Critically Endangered
Contain particular,Aves,Rodentia,80.46,1778.04,Critically Endangered
Trade company,Actinopterygii,Primates,725.732,2291.88,Near Threatened
House response,Amphibia,Squamata,3051.06,1248.41,Endangered
Participant ability,Aves,Carnivora,4813.582,817.39,Endangered
Couple war,Aves,Passeriformes,3805.426,2413.24,Extinct in the Wild
And manager,Reptilia,Carnivora,1462.833,2826.27,Extinct in the Wild
Opportunity join,Aves,Rodentia,410.718,1480.89,Critically Endangered
Time owner,Actinopterygii,Passeriformes,4612.35,2739.22,Vulnerable
Apply blue,Actinopterygii,Anura,2130.638,719.87,Endangered
Way eight,Amphibia,Carnivora,794.404,583.29,Vulnerable
Entire guess,Reptilia,Primates,3580.94,2004.24,Vulnerable
Media scene,Mammalia,Carnivora,2715.649,1756.46,Endangered
Situation artist,Reptilia,Passeriformes,2714.67,2239.63,Least Concern
Unit again,Mammalia,Carnivora,3033.208,326.31,Near Threatened
Like us,Mammalia,Passeriformes,4566.277,2727.72,Endangered
Agency much,Amphibia,Passeriformes,1824.364,724.56,Vulnerable
Institution government,Actinopterygii,Anura,4322.162,1905.98,Extinct in the Wild
Business blood,Amphibia,Anura,3109.405,1499.29,Vulnerable
Sit name,Aves,Carnivora,3447.709,2516.0,Critically Endangered
But eye,Amphibia,Rodentia,2797.048,2491.97,Least Concern
Before manager,Mammalia,Rodentia,4239.064,1531.77,Critically Endangered
Particular push,Reptilia,Passeriformes,1915.498,1000.21,Critically Endangered
Why box,Actinopterygii,Squamata,4617.97,1175.24,Extinct in the Wild
General run,Amphibia,Squamata,1529.34,442.85,Vulnerable
Article language,Actinopterygii,Carnivora,3051.054,2327.79,Critically Endangered
