species,class,order,weight_kg,length_cm,conservation_status
Small tough,Amphibia,Primates,3500.956,2438.46,Vulnerable
Data but,Mammalia,Primates,3612.602,569.75,Least Concern
Quality near,Aves,Rodentia,534.394,2566.78,Endangered
Section majority,Actinopterygii,Primates,4146.347,1217.06,Extinct in the Wild
Girl pattern,Amphibia,Anura,870.331,781.7,Least Concern
Many economic,Reptilia,Anura,1944.863,1374.59,Near Threatened
Wall person,Reptilia,Carnivora,4443.9,29.17,Extinct in the Wild
Surface as,Actinopterygii,Passeriformes,4297.21,2854.32,Extinct in the Wild
Order may,Actinopterygii,Carnivora,2304.123,1530.82,Critically Endangered
Especially mean,Amphibia,Passeriformes,1716.408,1544.9,Least Concern
Feel any,Aves,Carnivora,4427.105,2750.04,Vulnerable
Lay enter,Mammalia,Anura,3941.445,1201.81,Vulnerable
Agency former,Amphibia,Carnivora,3090.229,2162.91,Extinct in the Wild
Reason prove,Amphibia,Squamata,723.051,1318.2,Critically Endangered
Nation little,Actinopterygii,Squamata,2592.99,2631.74,Extinct in the Wild
Everybody give,Actinopterygii,Passeriformes,4451.517,773.57,Vulnerable
Measure film,Aves,Carnivora,3501.585,1150.13,Endangered
Laugh discover,Reptilia,Anura,2026.596,2075.69,Near Threatened
Network spring,Amphibia,Squamata,4516.016,976.66,Extinct in the Wild
Such pattern,Aves,Passeriformes,3594.32,832.01,Vulnerable
Young report,Mammalia,Primates,977.852,2740.45,Vulnerable
Someone ball,Aves,Anura,3969.22,1153.22,Vulnerable
Yes whom,Aves,Passeriformes,2004.755,2323.82,Critically Endangered
Notice test,Amphibia,Carnivora,3125.809,1227.86,Near Threatened
Maybe year,Aves,Rodentia,162.133,894.72,Vulnerable
According media,Aves,Anura,4747.991,2214.47,Vulnerable
Such go,Amphibia,Carnivora,4883.93,1081.47,Near Threatened
Month administration,Actinopterygii,Squamata,830.145,530.48,Critically Endangered
Behavior deep,Reptilia,Squamata,4919.276,2911.39,Critically Endangered
Order task,Reptilia,Carnivora,4514.97,699.21,Endangered
Series expert,Actinopterygii,Squamata,3850.864,1389.55,Endangered
Keep operation,Mammalia,Anura,2967.598,392.36,Critically Endangered
White south,Reptilia,Passeriformes,2531.058,682.59,Vulnerable
Woman according,Aves,Rodentia,2710.651,2696.38,Critically Endangered
Which save,Actinopterygii,Anura,4220.322,1267.91,Vulnerable
Push oil,Actinopterygii,Primates,147.265,1310.04,Extinct in the Wild
Idea perform,Mammalia,Anura,3664.262,2772.18,Near Threatened
Much capital,Amphibia,Passeriformes,608.949,2868.19,Least Concern
Attorney clear,Amphibia,Primates,2964.417,2943.34,Extinct in the Wild
System impact,Reptilia,Anura,4938.688,1731.75,Least Concern
Poor certain,Amphibia,Passeriformes,4780.049,2051.68,Vulnerable
Region bill,Mammalia,Passeriformes,1807.485,2580.11,Near Threatened
Myself would,Aves,Passeriformes,3460.931,580.65,Endangered
Assume throughout,Amphibia,Passeriformes,4102.538,202.89,Endangered
Another set,Amphibia,Rodentia,1314.724,383.59,Vulnerable
Public summer,Actinopterygii,Carnivora,3276.159,2344.73,Vulnerable
Moment do,Amphibia,Carnivora,1890.392,2251.16,Endangered
Sense southern,Amphibia,Primates,3460.162,1076.8,Near Threatened
Finally leader,Actinopterygii,Squamata,1066.405,2378.43,Endangered
Glass under,Amphibia,Rodentia,23.996,2255.06,Near Threatened
Go will,Aves,Squamata,4161.767,2772.34,Least Concern
Degree discuss,Mammalia,Rodentia,2126.703,266.41,Critically Endangered
Military close,Mammalia,Carnivora,353.855,2161.66,Least Concern
Record interesting,Actinopterygii,Primates,3794.843,1208.48,Extinct in the Wild
Professional bit,Mammalia,Squamata,2661.301,2310.07,Endangered
Stand break,Amphibia,Passeriformes,810.763,1797.64,Near Threatened
Strong fast,Mammalia,Squamata,128.026,177.14,Extinct in the Wild
Discuss friend,Mammalia,Rodentia,4725.956,529.21,Endangered
Grow investment,Actinopterygii,Primates,1631.582,2278.98,Extinct in the Wild
Table book,Mammalia,Squamata,2908.32,344.43,Least Concern
Defense over,Actinopterygii,Primates,2994.747,1953.1,Extinct in the Wild
Tonight ten,Actinopterygii,Passeriformes,2724.616,1410.76,Endangered
Throw ground,Reptilia,Passeriformes,56.161,54.83,Critically Endangered
Until control,Reptilia,Squamata,41.095,2076.89,Endangered
Make yes,Aves,Primates,666.981,1528.26,Near Threatened
Wear entire,Reptilia,Carnivora,70.955,203.14,Vulnerable
Measure final,Amphibia,Squamata,4598.163,591.77,Extinct in the Wild
Ground would,Actinopterygii,Squamata,4037.172,2121.01,Vulnerable
Kitchen protect,Reptilia,Anura,2308.637,993.96,Vulnerable
Member yeah,Mammalia,Carnivora,2008.301,1892.39,Least Concern
Shoulder suggest,Actinopterygii,Squamata,1877.576,2792.76,Extinct in the Wild
Phone necessary,Reptilia,Rodentia,1749.403,628.99,Least Concern
Most while,Mammalia,Squamata,3283.872,1209.95,Endangered
Rule character,Mammalia,Primates,1561.627,281.34,Least Concern
Ball image,Amphibia,Primates,99.438,2343.41,Least Concern
Prevent teacher,Mammalia,Squamata,4429.675,2133.03,Near Threatened
Lawyer different,Reptilia,Primates,1408.762,510.6,Critically Endangered
Development seat,Actinopterygii,Primates,3804.893,1124.35,Extinct in the Wild
Catch board,Actinopterygii,Squamata,3595.688,564.62,Vulnerable
Think officer,Mammalia,Rodentia,1302.078,51.4,Near Threatened
Continue animal,Actinopterygii,Anura,2226.983,2744.54,Least Concern
Capital same,Actinopterygii,Rodentia,2002.892,559.38,Endangered
Fast doctor,Actinopterygii,Passeriformes,4390.283,1587.29,Critically Endangered
Success lay,Amphibia,Passeriformes,2707.207,412.3,Near Threatened
Total hit,Amphibia,Passeriformes,1934.766,2404.89,Endangered
Court discover,Reptilia,Rodentia,2153.413,1798.8,Least Concern
Say article,Amphibia,Passeriformes,405.637,2682.69,Vulnerable
Enough near,Amphibia,Squamata,3148.754,1662.95,Near Threatened
Forget me,Aves,Squamata,3745.908,2896.02,Least Concern
Whom later,Reptilia,Anura,4341.183,1203.87,Critically Endangered
Picture then,Actinopterygii,Primates,2985.401,852.02,Vulnerable
Take Congress,Mammalia,Squamata,4807.01,900.61,Vulnerable
Side lead,Reptilia,Carnivora,2927.842,169.74,Vulnerable
Less level,Aves,Carnivora,1208.235,1469.33,Endangered
Evidence different,Reptilia,Primates,4607.085,400.22,Critically Endangered
Police until,Amphibia,Squamata,4943.007,1471.93,Endangered
College easy,Mammalia,Passeriformes,3366.976,1533.3,Vulnerable
Other defense,Reptilia,Anura,3992.924,783.87,Near Threatened
Crime close,Aves,Squamata,769.303,604.63,Least Concern
Build onto,Aves,Anura,1925.13,839.69,Extinct in the Wild
Program if,Reptilia,Rodentia,4211.845,1372.16,Endangered
Policy during,Actinopterygii,Squamata,3869.008,2032.45,Least Concern
Personal wife,Actinopterygii,Squamata,4237.82,585.63,Extinct in the Wild
Upon they,Reptilia,Carnivora,1541.351,1363.29,Near Threatened
Picture accept,Aves,Rodentia,2867.59,435.34,Least Concern
Feeling sound,Mammalia,Anura,139.111,2155.74,Critically Endangered
So something,Amphibia,Anura,3164.079,2748.39,Vulnerable
Create common,Mammalia,Squamata,4489.483,882.89,Endangered
Across hear,Reptilia,Primates,1823.347,1046.55,Vulnerable
Board go,Reptilia,Carnivora,82.13,1278.1,Extinct in the Wild
Probably animal,Mammalia,Squamata,4029.126,1163.29,Extinct in the Wild
Technology both,Aves,Anura,4087.229,2930.21,Least Concern
Practice smile,Amphibia,Rodentia,2738.193,1273.38,Vulnerable
Who in,Mammalia,Passeriformes,442.128,89.73,Critically Endangered
Low customer,Mammalia,Squamata,260.113,1586.42,Endangered
Now voice,Actinopterygii,Primates,4847.655,1364.52,Critically Endangered
World feeling,Amphibia,Carnivora,3919.584,1112.1,Near Threatened
Difficult figure,Amphibia,Carnivora,287.761,124.99,Critically Endangered
Four pretty,Amphibia,Squamata,1769.161,2478.29,Near Threatened
Everything image,Mammalia,Passeriformes,89.896,2629.42,Least Concern
Central network,Aves,Rodentia,4175.38,2896.89,Near Threatened
Partner situation,Amphibia,Squamata,1359.281,609.55,Vulnerable
Pull agreement,Reptilia,Squamata,3328.615,1172.58,Near Threatened
Half easy,Actinopterygii,Anura,3752.63,2532.61,Vulnerable
Chair produce,Reptilia,Squamata,670.142,286.9,Vulnerable
Court night,Aves,Passeriformes,668.086,1014.48,Extinct in the Wild
Anyone candidate,Amphibia,Carnivora,1343.987,2751.34,Vulnerable
Rock speech,Actinopterygii,Rodentia,4441.484,1178.24,Near Threatened
Particularly activity,Actinopterygii,Squamata,3570.038,974.53,Extinct in the Wild
Dog soon,Mammalia,Squamata,74.072,108.31,Near Threatened
Out inside,Aves,Anura,3808.453,1852.4,Extinct in the Wild
Republican four,Aves,Anura,1945.387,1201.17,Near Threatened
Poor energy,Aves,Carnivora,1660.012,1898.8,Near Threatened
Network front,Mammalia,Anura,3066.346,159.6,Near Threatened
Again high,Amphibia,Squamata,114.745,1476.63,Least Concern
Against perhaps,Aves,Primates,595.617,1294.98,Near Threatened
Rather stage,Reptilia,Passeriformes,4862.885,1297.15,Extinct in the Wild
Official close,Reptilia,Passeriformes,4689.608,2465.45,Least Concern
Wear box,Aves,Rodentia,2346.783,2059.19,Vulnerable
Baby suggest,Aves,Primates,284.427,2389.48,Endangered
Would lot,Amphibia,Passeriformes,1646.304,2940.54,Extinct in the Wild
Statement military,Mammalia,Squamata,242.914,2156.86,Endangered
Red like,Mammalia,Squamata,3326.71,2292.73,Endangered
Inside cell,Reptilia,Carnivora,4341.141,2559.46,Near Threatened
Most interview,Reptilia,Primates,1634.443,1489.61,Near Threatened
Could civil,Mammalia,Carnivora,198.619,933.65,Vulnerable
Year where,Amphibia,Rodentia,3138.14,1536.38,Vulnerable
Next often,Reptilia,Passeriformes,40.19,1924.21,Vulnerable
Number green,Actinopterygii,Squamata,2127.573,292.26,Least Concern
Until pass,Reptilia,Anura,2000.368,2353.37,Near Threatened
Less produce,Mammalia,Squamata,1786.038,1973.25,Near Threatened
Baby growth,Actinopterygii,Anura,1742.338,207.99,Least Concern
Often game,Actinopterygii,Rodentia,480.475,17.49,Near Threatened
East she,Aves,Passeriformes,3820.911,1683.05,Least Concern
Security stock,Actinopterygii,Primates,4102.734,899.63,Vulnerable
Enjoy Democrat,Actinopterygii,Rodentia,4576.45,486.94,Least Concern
For real,Reptilia,Rodentia,2479.966,311.16,Critically Endangered
Friend possible,Aves,Carnivora,839.395,764.75,Near Threatened
Pressure degree,Reptilia,Passeriformes,3958.472,1138.2,Endangered
Simply way,Mammalia,Rodentia,1356.133,1750.57,Extinct in the Wild
Over do,Aves,Rodentia,4020.719,435.93,Least Concern
Animal information,Mammalia,Carnivora,2066.27,513.62,Vulnerable
Power process,Aves,Passeriformes,3020.267,1807.34,Extinct in the Wild
Movie garden,Reptilia,Anura,2337.133,766.43,Least Concern
Officer customer,Aves,Squamata,4341.607,2572.21,Extinct in the Wild
Book friend,Mammalia,Squamata,2037.345,2089.85,Endangered
Analysis analysis,Mammalia,Primates,752.423,729.62,Least Concern
Line now,Mammalia,Passeriformes,4562.878,929.83,Extinct in the Wild
Simple green,Amphibia,Squamata,1249.61,984.42,Extinct in the Wild
Environment three,Mammalia,Carnivora,735.695,2350.17,Extinct in the Wild
Society contain,Actinopterygii,Anura,1715.409,1732.56,Vulnerable
Energy likely,Amphibia,Primates,4531.461,89.1,Least Concern
Open model,Amphibia,Squamata,1075.083,552.03,Vulnerable
Very trouble,Mammalia,Primates,2240.22,2300.17,Near Threatened
Rule process,Amphibia,Passeriformes,899.571,917.18,Vulnerable
Recent something,Reptilia,Carnivora,3064.631,1334.14,Least Concern
Significant appear,Actinopterygii,Anura,4347.48,785.73,Vulnerable
Allow less,Aves,Carnivora,3734.555,1211.02,Vulnerable
Imagine project,Mammalia,Carnivora,4392.186,2797.43,Vulnerable
Course stuff,Actinopterygii,Rodentia,4478.677,819.49,Endangered
Special owner,Actinopterygii,Squamata,3510.748,1961.99,Least Concern
Establish beat,Mammalia,Carnivora,4056.29,244.33,Vulnerable
Establish speech,Amphibia,Squamata,1653.592,1230.4,Extinct in the Wild
Win increase,Amphibia,Anura,3932.822,772.6,Least Concern
Ten clear,Reptilia,Primates,1681.373,2676.82,Extinct in the Wild
Source treat,Amphibia,Rodentia,4356.689,1933.66,Extinct in the Wild
Off seven,Mammalia,Primates,4690.52,1082.56,Endangered
Impact food,Amphibia,Anura,4702.123,360.45,Extinct in the Wild
Happy smile,Amphibia,Carnivora,205.251,1578.04,Near Threatened
Else rise,Actinopterygii,Carnivora,2209.51,1870.27,Extinct in the Wild
Record include,Mammalia,Rodentia,923.338,896.5,Near Threatened
Show hear,Amphibia,Passeriformes,811.349,2628.0,Critically Endangered
Reveal study,Reptilia,Anura,586.243,439.46,Endangered
Determine result,Amphibia,Primates,2988.965,1037.25,Critically Endangered
Into public,Reptilia,Carnivora,609.837,194.47,Vulnerable
Size subject,Mammalia,Squamata,14.743,178.52,Least Concern
Trade physical,Aves,Primates,862.236,2159.4,Extinct in the Wild
Ever student,Actinopterygii,Rodentia,568.448,630.38,Critically Endangered
But no,Reptilia,Anura,2753.622,2817.47,Near Threatened
Everything best,Amphibia,Anura,1867.296,1162.23,Endangered
Tonight instead,Actinopterygii,Primates,3073.574,1899.72,Critically Endangered
Minute media,Aves,Anura,2690.876,198.28,Vulnerable
Skill finally,Mammalia,Primates,3383.531,1956.08,Least Concern
President training,Mammalia,Primates,3711.89,2882.9,Critically Endangered
Skill response,Aves,Squamata,1274.856,319.51,Extinct in the Wild
When American,Reptilia,Rodentia,2159.68,1979.95,Critically Endangered
General majority,Amphibia,Carnivora,4888.301,2944.3,Critically Endangered
Food explain,Aves,Rodentia,3198.963,401.9,Endangered
So small,Reptilia,Rodentia,2539.714,2003.13,Near Threatened
Attention daughter,Mammalia,Rodentia,187.863,2935.69,Near Threatened
Economic manager,Aves,Rodentia,2884.305,2591.8,Endangered
Sit effect,Reptilia,Passeriformes,405.78,26.36,Near Threatened
Generation bar,Aves,Anura,2961.187,627.66,Least Concern
Win side,Actinopterygii,Squamata,4700.878,1186.19,Extinct in the Wild
Tend goal,Actinopterygii,Primates,333.814,502.66,Near Threatened
Late market,Actinopterygii,Rodentia,982.853,88.59,Critically Endangered
Call dog,Mammalia,Anura,2957.831,967.6,Critically Endangered
Traditional people,Actinopterygii,Rodentia,4548.674,1828.14,Vulnerable
Condition consumer,Amphibia,Carnivora,3565.449,2397.47,Extinct in the Wild
She tough,Amphibia,Primates,4011.308,1213.42,Critically Endangered
I throw,Actinopterygii,Carnivora,504.901,2852.94,Endangered
Trip religious,Amphibia,Squamata,2968.411,1261.97,Endangered
Down baby,Mammalia,Anura,557.672,2057.0,Endangered
Under treat,Actinopterygii,Squamata,1010.122,213.73,Extinct in the Wild
Especially option,Aves,Squamata,4306.106,1051.62,Vulnerable
Game improve,Amphibia,Passeriformes,4270.252,2626.1,Near Threatened
Create town,Amphibia,Passeriformes,3248.659,532.8,Vulnerable
Dark research,Actinopterygii,Anura,4298.729,961.38,Vulnerable
Bed base,Amphibia,Carnivora,3347.578,1961.18,Critically Endangered
Least green,Actinopterygii,Squamata,4908.482,1216.1,Critically Endangered
Wife time,Mammalia,Squamata,1721.673,422.67,Vulnerable
Several guy,Reptilia,Rodentia,2169.696,185.55,Vulnerable
Major prevent,Amphibia,Rodentia,1008.366,2707.97,Critically Endangered
Few imagine,Reptilia,Carnivora,3459.869,816.04,Near Threatened
Run set,Aves,Passeriformes,3194.94,488.75,Near Threatened
People listen,Reptilia,Primates,2003.782,2737.77,Endangered
From writer,Amphibia,Primates,2055.008,864.97,Extinct in the Wild
Trial approach,Actinopterygii,Passeriformes,2745.962,2543.8,Least Concern
Material six,Mammalia,Passeriformes,3673.166,2360.22,Critically Endangered
Blood training,Amphibia,Anura,4713.842,1389.69,Vulnerable
Peace discuss,Reptilia,Rodentia,65.276,305.58,Near Threatened
Travel service,Mammalia,Rodentia,1673.414,1527.31,Critically Endangered
Fight authority,Aves,Passeriformes,1549.542,334.58,Vulnerable
He however,Amphibia,Passeriformes,3627.904,1828.35,Vulnerable
Onto suddenly,Aves,Passeriformes,2161.97,2736.52,Near Threatened
Wide dream,Mammalia,Primates,287.314,162.11,Near Threatened
Light spring,Actinopterygii,Rodentia,4909.939,680.1,Vulnerable
Actually prevent,Amphibia,Primates,3387.143,772.51,Near Threatened
Recent at,Aves,Carnivora,2900.298,2951.91,Endangered
Lay enjoy,Amphibia,Squamata,2444.773,995.78,Endangered
Nice manager,Amphibia,Passeriformes,635.771,1558.54,Endangered
Dog teach,Mammalia,Rodentia,3023.428,2996.45,Critically Endangered
Official artist,Amphibia,Passeriformes,2941.417,1133.66,Extinct in the Wild
Send employee,Aves,Passeriformes,157.414,646.59,Vulnerable
Enter floor,Amphibia,Squamata,530.068,1262.9,Near Threatened
Generation course,Aves,Passeriformes,291.936,2637.71,Least Concern
Good stock,Mammalia,Anura,3604.905,1902.0,Vulnerable
Even affect,Actinopterygii,Carnivora,3946.001,2800.17,Critically Endangered
Record require,Aves,Primates,4491.126,746.37,Critically Endangered
Particular executive,Aves,Carnivora,1295.263,482.33,Least Concern
Tonight dinner,Mammalia,Anura,1720.322,1974.36,Vulnerable
Town why,Mammalia,Squamata,430.867,2401.24,Near Threatened
Might science,Amphibia,Squamata,2234.374,1030.39,Extinct in the Wild
Test above,Amphibia,Passeriformes,3814.767,1569.37,Least Concern
Phone yard,Reptilia,Passeriformes,2207.394,2847.04,Least Concern
Popular only,Aves,Passeriformes,1658.475,2359.57,Endangered
Table one,Mammalia,Squamata,4854.262,1769.51,Vulnerable
Never kitchen,Mammalia,Anura,2975.717,2270.34,Near Threatened
Boy doctor,Actinopterygii,Primates,713.51,2808.34,Vulnerable
Wait several,Mammalia,Carnivora,3369.437,288.89,Least Concern
Not us,Aves,Rodentia,1318.247,1252.6,Extinct in the Wild
During finally,Amphibia,Primates,2088.545,728.87,Extinct in the Wild
Member return,Aves,Rodentia,1922.269,1566.48,Extinct in the Wild
Long account,Reptilia,Carnivora,466.731,2906.78,Least Concern
True usually,Actinopterygii,Anura,3311.838,2792.44,Critically Endangered
Sense else,Mammalia,Squamata,3298.013,2812.06,Vulnerable
Control thus,Mammalia,Primates,3005.67,2277.28,Near Threatened
Hear late,Mammalia,Anura,3044.28,265.79,Critically Endangered
Minute until,Mammalia,Primates,1051.979,998.6,Endangered
Business until,Reptilia,Squamata,3062.036,760.53,Near Threatened
Child fall,Aves,Carnivora,3105.109,2769.86,Vulnerable
Continue dark,Actinopterygii,Squamata,4217.461,1677.48,Least Concern
Increase suddenly,Aves,Passeriformes,4952.036,2963.72,Least Concern
To lay,Reptilia,Passeriformes,1014.451,2707.75,Extinct in the Wild
Market response,Amphibia,Squamata,4247.672,397.84,Near Threatened
Large require,Reptilia,Carnivora,2830.647,346.1,Extinct in the Wild
Structure exactly,Actinopterygii,Rodentia,397.991,815.84,Endangered
Thousand something,Amphibia,Passeriformes,1805.103,1895.54,Extinct in the Wild
Any while,Reptilia,Carnivora,4473.026,2276.67,Extinct in the Wild
Gas wait,Reptilia,Anura,2321.893,790.79,Critically Endangered
Issue place,Amphibia,Anura,2458.628,2223.14,Vulnerable
Early nice,Reptilia,Squamata,753.244,1091.12,Extinct in the Wild
Exactly large,Amphibia,Squamata,16.967,472.38,Near Threatened
Feel more,Mammalia,Squamata,2446.122,270.82,Critically Endangered
Eight large,Reptilia,Squamata,3287.283,1863.89,Endangered
Determine give,Actinopterygii,Anura,4460.527,265.36,Vulnerable
Gun window,Mammalia,Primates,187.182,2803.76,Near Threatened
Although of,Aves,Squamata,267.332,1866.27,Least Concern
Recently over,Actinopterygii,Passeriformes,330.457,114.28,Extinct in the Wild
Goal per,Actinopterygii,Primates,1262.74,914.78,Near Threatened
Fire almost,Aves,Anura,1181.673,408.62,Critically Endangered
Stage give,Reptilia,Squamata,1942.445,1424.36,Least Concern
Knowledge property,Amphibia,Anura,40.273,1013.27,Extinct in the Wild
Store community,Aves,Squamata,365.655,719.09,Near Threatened
City operation,Amphibia,Anura,4192.174,2035.97,Near Threatened
Nearly hour,Mammalia,Passeriformes,838.651,2781.67,Vulnerable
Itself artist,Reptilia,Primates,1035.737,703.24,Vulnerable
Media important,Reptilia,Passeriformes,1628.582,1261.49,Vulnerable
