species,class,order,weight_kg,length_cm,conservation_status
Represent experience,Actinopterygii,Carnivora,769.334,2434.32,Near Threatened
Player list,Aves,Rodentia,2111.593,180.5,Least Concern
Risk baby,Amphibia,Carnivora,2184.074,2159.39,Critically Endangered
Large particularly,Reptilia,Carnivora,4464.873,408.24,Extinct in the Wild
Dream from,Amphibia,Rodentia,2518.279,2257.85,Endangered
Late southern,Reptilia,Anura,989.99,1020.07,Vulnerable
Run whole,Mammalia,Rodentia,2979.486,1709.81,Extinct in the Wild
Role machine,Aves,Primates,4071.279,467.49,Least Concern
Cold offer,Mammalia,Squamata,708.8,2207.73,Extinct in the Wild
Bit born,Reptilia,Rodentia,3925.905,1789.75,Vulnerable
Usually teacher,Actinopterygii,Primates,2540.064,886.89,Critically Endangered
In run,Aves,Passeriformes,1340.291,1935.91,Critically Endangered
Anyone sister,Aves,Rodentia,3334.818,1565.05,Least Concern
Example science,Amphibia,Carnivora,4962.0,419.79,Critically Endangered
Feel note,Aves,Carnivora,2149.32,941.22,Vulnerable
Subject show,Aves,Passeriformes,717.262,1110.87,Critically Endangered
Scene owner,Aves,Carnivora,23.293,2841.09,Least Concern
Own participant,Reptilia,Anura,3470.611,1947.5,Near Threatened
Degree tend,Amphibia,Squamata,4108.945,604.37,Least Concern
Do social,Actinopterygii,Passeriformes,3410.537,1190.32,Endangered
None hundred,Amphibia,Carnivora,3842.816,621.99,Vulnerable
Cover according,Aves,Squamata,3314.504,963.71,Endangered
Serve generation,Reptilia,Carnivora,909.866,1202.1,Vulnerable
Family success,Mammalia,Anura,1687.595,948.52,Least Concern
Often modern,Mammalia,Rodentia,3820.766,1609.2,Vulnerable
Audience method,Actinopterygii,Passeriformes,2533.407,324.3,Vulnerable
Join natural,Mammalia,Primates,2178.428,2806.08,Least Concern
Her suddenly,Aves,Carnivora,2906.423,2675.22,Critically Endangered
Suddenly kid,Mammalia,Carnivora,63.984,660.49,Near Threatened
Stop agent,Mammalia,Carnivora,1182.547,1881.36,Endangered
Theory son,Actinopterygii,Anura,3976.408,951.43,Endangered
Expect since,Amphibia,Anura,557.53,678.39,Vulnerable
