species,class,order,weight_kg,length_cm,conservation_status
Resource may,Amphibia,Primates,1244.634,2991.31,Extinct in the Wild
Opportunity amount,Mammalia,Carnivora,2120.641,1087.48,Extinct in the Wild
Act sell,Aves,Passeriformes,1659.699,396.07,Endangered
Without business,Aves,Anura,3039.934,1823.91,Vulnerable
From firm,Amphibia,Primates,2073.185,393.46,Critically Endangered
Toward total,Aves,Passeriformes,449.611,1934.63,Extinct in the Wild
Tree south,Reptilia,Rodentia,4476.039,2528.9,Vulnerable
Right officer,Actinopterygii,Primates,2283.283,328.3,Least Concern
Material thank,Aves,Anura,3976.437,1145.78,Critically Endangered
Student example,Actinopterygii,Squamata,4846.85,2196.06,Least Concern
Radio case,Mammalia,Squamata,4060.261,1865.53,Near Threatened
Feel region,Aves,Rodentia,2619.921,511.1,Critically Endangered
Benefit development,Reptilia,Passeriformes,3832.59,1481.16,Vulnerable
Others likely,Mammalia,Passeriformes,1133.606,1551.68,Least Concern
Clearly arm,Mammalia,Rodentia,2075.822,2903.27,Endangered
Approach figure,Aves,Primates,2356.582,785.57,Least Concern
Effort indeed,Reptilia,Primates,1960.925,1062.49,Critically Endangered
Too wind,Actinopterygii,Anura,2140.702,2663.58,Endangered
Require factor,Mammalia,Carnivora,687.211,797.22,Extinct in the Wild
Hold result,Reptilia,Rodentia,4894.905,1493.05,Critically Endangered
These health,Mammalia,Anura,4604.14,387.11,Vulnerable
Great process,Mammalia,Passeriformes,3301.474,504.45,Endangered
Even any,Amphibia,Anura,584.08,2035.0,Least Concern
Within idea,Actinopterygii,Primates,3628.91,2769.05,Vulnerable
Drive similar,Mammalia,Squamata,4665.601,1284.55,Endangered
Production focus,Amphibia,Passeriformes,1460.486,2084.63,Near Threatened
Make space,Aves,Rodentia,1043.433,2463.46,Near Threatened
Until difference,Reptilia,Carnivora,978.029,2150.3,Near Threatened
Heavy bad,Actinopterygii,Passeriformes,2054.564,1958.32,Endangered
Throughout represent,Amphibia,Rodentia,1479.872,683.11,Vulnerable
Leader party,Aves,Anura,1760.997,715.27,Least Concern
Camera gun,Aves,Anura,620.12,2564.08,Extinct in the Wild
Rise model,Mammalia,Passeriformes,1074.508,1387.65,Endangered
Project build,Aves,Anura,2144.759,2356.9,Least Concern
Half Democrat,Reptilia,Anura,3894.386,321.83,Endangered
Need capital,Actinopterygii,Squamata,1681.563,2127.52,Vulnerable
Can part,Reptilia,Squamata,4911.65,436.7,Endangered
Civil order,Actinopterygii,Passeriformes,1238.731,388.91,Least Concern
Among stuff,Actinopterygii,Passeriformes,4186.087,58.92,Least Concern
Congress opportunity,Actinopterygii,Primates,2434.306,2758.43,Vulnerable
Though fight,Mammalia,Squamata,348.132,2979.33,Extinct in the Wild
Together baby,Mammalia,Anura,329.92,825.87,Vulnerable
Piece wear,Actinopterygii,Passeriformes,4364.778,2719.53,Vulnerable
Begin very,Aves,Squamata,1685.178,1520.09,Near Threatened
Front now,Reptilia,Squamata,4395.627,92.42,Least Concern
With sit,Mammalia,Passeriformes,2851.938,711.59,Extinct in the Wild
Business case,Actinopterygii,Carnivora,4571.543,1497.97,Vulnerable
Only human,Reptilia,Rodentia,2077.82,1143.17,Extinct in the Wild
Likely important,Actinopterygii,Anura,2884.826,2698.58,Vulnerable
Commercial key,Aves,Anura,3165.049,2490.11,Near Threatened
Short trouble,Amphibia,Squamata,3267.075,2746.85,Least Concern
Cause finish,Reptilia,Squamata,1731.771,2180.03,Near Threatened
Rest throw,Reptilia,Rodentia,2380.709,2822.29,Vulnerable
Purpose democratic,Aves,Squamata,119.649,784.5,Least Concern
Minute star,Mammalia,Rodentia,1940.736,2370.82,Vulnerable
Teach particular,Amphibia,Carnivora,739.882,1672.55,Least Concern
Firm modern,Amphibia,Carnivora,318.565,2437.15,Near Threatened
Organization than,Actinopterygii,Passeriformes,2846.99,2812.42,Critically Endangered
Tell entire,Reptilia,Rodentia,3410.884,2606.18,Vulnerable
Body step,Amphibia,Squamata,1234.614,951.48,Near Threatened
Put who,Mammalia,Rodentia,3985.486,1238.48,Endangered
Either help,Actinopterygii,Squamata,2984.947,1267.29,Extinct in the Wild
Too summer,Mammalia,Carnivora,3869.279,2021.06,Endangered
Over so,Mammalia,Squamata,400.237,1588.07,Least Concern
She exactly,Mammalia,Squamata,1788.861,2260.27,Least Concern
Almost program,Actinopterygii,Passeriformes,2625.249,2874.81,Critically Endangered
Difference goal,Aves,Passeriformes,2443.868,2076.37,Least Concern
Best future,Mammalia,Anura,2061.371,823.15,Least Concern
Religious toward,Actinopterygii,Primates,3492.421,253.84,Vulnerable
Seat meeting,Reptilia,Passeriformes,3356.968,364.95,Endangered
Why all,Reptilia,Rodentia,3043.534,1724.78,Critically Endangered
Focus soon,Amphibia,Carnivora,2001.959,1336.25,Least Concern
Party record,Reptilia,Carnivora,4943.461,2123.94,Extinct in the Wild
Weight build,Mammalia,Anura,1084.132,2127.73,Least Concern
Pass nor,Actinopterygii,Passeriformes,527.42,1347.6,Vulnerable
Poor I,Amphibia,Primates,4659.791,1333.62,Near Threatened
Bar type,Aves,Anura,3286.407,2259.19,Near Threatened
Contain cause,Amphibia,Passeriformes,874.124,2907.11,Extinct in the Wild
Themselves born,Mammalia,Squamata,3118.78,1671.81,Extinct in the Wild
Cause very,Aves,Anura,984.758,1783.14,Vulnerable
Town same,Amphibia,Passeriformes,1252.839,311.31,Endangered
Brother word,Reptilia,Squamata,50.765,663.76,Near Threatened
About fly,Amphibia,Squamata,2803.763,620.28,Vulnerable
Without bank,Amphibia,Primates,3472.046,2667.17,Least Concern
Herself force,Aves,Anura,3207.887,1883.85,Vulnerable
Culture century,Actinopterygii,Carnivora,4464.048,1418.06,Extinct in the Wild
Bill person,Reptilia,Rodentia,4891.828,2274.6,Extinct in the Wild
Lead grow,Mammalia,Passeriformes,3538.522,2984.53,Vulnerable
Night ago,Amphibia,Rodentia,370.626,2056.39,Extinct in the Wild
Alone avoid,Aves,Primates,2587.602,816.23,Vulnerable
College beyond,Mammalia,Squamata,2612.283,1211.86,Critically Endangered
Hospital collection,Actinopterygii,Anura,2253.136,506.87,Extinct in the Wild
Heavy fly,Mammalia,Passeriformes,2216.117,1974.11,Vulnerable
Three test,Actinopterygii,Anura,2628.691,2955.09,Near Threatened
Exist increase,Actinopterygii,Squamata,4502.153,1638.12,Endangered
True especially,Reptilia,Squamata,2032.17,1668.46,Vulnerable
Movie list,Reptilia,Squamata,3163.892,1167.8,Endangered
Raise under,Mammalia,Primates,3148.05,461.02,Endangered
Republican tonight,Reptilia,Carnivora,573.911,155.91,Extinct in the Wild
Rise after,Actinopterygii,Carnivora,1120.548,2521.69,Near Threatened
Game consider,Reptilia,Passeriformes,4024.082,2411.65,Near Threatened
Hour sea,Amphibia,Squamata,2361.884,1934.71,Extinct in the Wild
Near actually,Mammalia,Carnivora,1449.609,2365.96,Near Threatened
Focus behavior,Amphibia,Carnivora,2743.009,1674.18,Endangered
Herself understand,Reptilia,Anura,4300.42,850.69,Least Concern
Film leader,Amphibia,Anura,3568.188,1836.61,Endangered
Must them,Reptilia,Rodentia,4818.506,1935.37,Vulnerable
Few need,Actinopterygii,Passeriformes,722.389,1439.48,Least Concern
Federal piece,Mammalia,Anura,4984.872,220.21,Least Concern
Before money,Aves,Carnivora,3665.031,259.04,Extinct in the Wild
Fish test,Reptilia,Passeriformes,2033.729,2941.62,Extinct in the Wild
There teacher,Aves,Primates,2371.896,1722.66,Least Concern
Industry or,Reptilia,Rodentia,3768.855,31.3,Vulnerable
Staff I,Mammalia,Rodentia,42.579,817.93,Endangered
Push well,Amphibia,Rodentia,1723.025,1149.75,Vulnerable
Specific happen,Actinopterygii,Passeriformes,2278.647,1097.61,Endangered
Such can,Reptilia,Anura,689.613,2323.7,Least Concern
Fall take,Amphibia,Rodentia,3463.683,2576.09,Vulnerable
Race of,Reptilia,Rodentia,4648.481,2827.35,Endangered
Clear ten,Actinopterygii,Rodentia,739.979,2482.72,Near Threatened
Painting level,Amphibia,Primates,1954.13,2355.3,Vulnerable
Maybe mind,Mammalia,Squamata,1227.006,217.88,Endangered
When blue,Aves,Rodentia,3950.677,1425.78,Critically Endangered
Whom natural,Mammalia,Primates,1269.463,2455.49,Vulnerable
Sell pay,Mammalia,Carnivora,3256.017,2709.35,Vulnerable
Break allow,Aves,Primates,2910.035,2716.06,Critically Endangered
Rate station,Mammalia,Anura,3658.487,1579.86,Near Threatened
Leg across,Reptilia,Squamata,1814.986,2736.38,Least Concern
Over follow,Reptilia,Primates,3081.052,711.24,Critically Endangered
Purpose force,Reptilia,Primates,1192.652,1167.44,Vulnerable
Total strong,Mammalia,Squamata,2661.059,1228.17,Near Threatened
Meeting impact,Reptilia,Rodentia,3877.716,1416.23,Near Threatened
Ask indicate,Actinopterygii,Primates,4850.216,989.39,Critically Endangered
Large write,Reptilia,Carnivora,3796.714,1945.75,Critically Endangered
Yes agent,Aves,Passeriformes,4248.757,2366.41,Extinct in the Wild
One left,Aves,Squamata,855.469,88.33,Critically Endangered
Evening after,Mammalia,Anura,3625.249,703.31,Extinct in the Wild
Will accept,Amphibia,Anura,81.676,1528.19,Vulnerable
Would education,Amphibia,Primates,2852.223,1528.28,Vulnerable
Inside among,Aves,Carnivora,936.793,1121.35,Critically Endangered
Later position,Mammalia,Squamata,3282.785,1311.41,Least Concern
