species,class,order,weight_kg,length_cm,conservation_status
During wide,Aves,Squamata,3042.751,104.91,Critically Endangered
Need back,Actinopterygii,Rodentia,3377.371,2422.42,Extinct in the Wild
A teach,Actinopterygii,Passeriformes,1506.026,1173.32,Vulnerable
If world,Reptilia,Passeriformes,23.018,289.96,Least Concern
Dream family,Amphibia,Primates,2160.505,1802.05,Near Threatened
Could important,Aves,Anura,2004.925,1711.67,Least Concern
Inside good,Reptilia,Passeriformes,3556.359,2544.99,Critically Endangered
Half ability,Aves,Carnivora,361.372,67.19,Critically Endangered
Rich size,Amphibia,Passeriformes,1456.185,1978.58,Critically Endangered
Her century,Amphibia,Carnivora,1953.331,2405.63,Critically Endangered
Recognize be,Amphibia,Rodentia,39.554,96.71,Vulnerable
Hold fight,Mammalia,Rodentia,3512.277,1944.54,Endangered
Sea soon,Aves,Anura,189.732,2185.2,Least Concern
Media player,Aves,Carnivora,3597.897,626.5,Critically Endangered
Million far,Mammalia,Carnivora,1720.039,2426.12,Endangered
Get remember,Actinopterygii,Primates,1495.941,1482.01,Vulnerable
Challenge thousand,Mammalia,Carnivora,3453.403,2353.72,Extinct in the Wild
Tend everybody,Reptilia,Squamata,4260.564,2343.39,Critically Endangered
Lose case,Amphibia,Primates,3408.892,1063.39,Near Threatened
Message laugh,Mammalia,Rodentia,3557.028,2286.1,Critically Endangered
Here career,Amphibia,Squamata,1471.147,967.96,Near Threatened
From popular,Amphibia,Anura,794.821,1102.15,Critically Endangered
Want open,Reptilia,Carnivora,2015.695,2792.0,Endangered
Also artist,Aves,Passeriformes,4407.434,979.13,Critically Endangered
Hand nothing,Aves,Rodentia,1075.599,207.44,Least Concern
Man draw,Reptilia,Anura,764.854,1316.2,Critically Endangered
Nature side,Actinopterygii,Anura,3029.0,2820.08,Vulnerable
Short enter,Amphibia,Carnivora,392.227,226.74,Critically Endangered
News politics,Aves,Primates,1976.028,194.32,Critically Endangered
Place present,Mammalia,Carnivora,1493.436,2336.02,Extinct in the Wild
Individual structure,Reptilia,Anura,1496.401,399.68,Endangered
Yeah main,Aves,Carnivora,1381.784,2093.09,Vulnerable
Garden response,Actinopterygii,Carnivora,4774.564,2546.65,Least Concern
Something capital,Actinopterygii,Squamata,4854.905,1062.68,Critically Endangered
Whatever cup,Actinopterygii,Anura,1208.359,2519.82,Vulnerable
Fish use,Reptilia,Passeriformes,982.875,464.23,Extinct in the Wild
Fill how,Aves,Rodentia,3133.479,13.55,Critically Endangered
Little sort,Actinopterygii,Squamata,2669.465,74.83,Critically Endangered
Bring now,Mammalia,Primates,2350.098,1847.77,Endangered
Method sort,Mammalia,Anura,3666.45,2411.73,Least Concern
Operation theory,Mammalia,Squamata,2689.073,2044.05,Near Threatened
Data stay,Aves,Rodentia,4261.215,2659.54,Near Threatened
General commercial,Mammalia,Squamata,4543.998,760.04,Vulnerable
However whole,Actinopterygii,Primates,3759.469,1854.79,Vulnerable
Purpose real,Amphibia,Carnivora,1496.169,1767.55,Near Threatened
Save since,Reptilia,Passeriformes,557.009,2106.11,Near Threatened
Movement security,Mammalia,Rodentia,2671.498,2930.54,Near Threatened
Ten three,Aves,Passeriformes,4622.02,2770.92,Endangered
Especially billion,Amphibia,Squamata,236.957,2345.24,Vulnerable
Bank sister,Mammalia,Carnivora,1222.652,2362.29,Critically Endangered
Far assume,Amphibia,Passeriformes,4157.299,2101.34,Extinct in the Wild
Interview wear,Aves,Anura,1437.167,620.35,Critically Endangered
Choice close,Mammalia,Squamata,1244.728,286.57,Critically Endangered
Pattern around,Aves,Squamata,4468.324,2159.11,Endangered
You compare,Reptilia,Rodentia,4910.455,2719.42,Critically Endangered
Production resource,Aves,Carnivora,110.248,1733.39,Extinct in the Wild
Both police,Actinopterygii,Passeriformes,2861.259,440.49,Critically Endangered
Thing so,Actinopterygii,Anura,1324.071,886.86,Vulnerable
Effect once,Aves,Primates,2802.326,1079.07,Endangered
Economic question,Amphibia,Anura,3675.586,2428.68,Extinct in the Wild
Cold finally,Actinopterygii,Anura,2332.021,2970.84,Least Concern
Make financial,Amphibia,Squamata,3342.621,2081.01,Extinct in the Wild
Tax over,Reptilia,Carnivora,3623.574,1281.45,Near Threatened
Race face,Actinopterygii,Passeriformes,929.637,1585.86,Extinct in the Wild
Student whether,Actinopterygii,Carnivora,163.413,473.93,Near Threatened
Race grow,Amphibia,Anura,988.124,882.86,Near Threatened
Scientist stop,Mammalia,Primates,2992.04,2154.69,Endangered
School he,Mammalia,Anura,619.422,747.41,Critically Endangered
Minute southern,Actinopterygii,Rodentia,1621.648,505.01,Extinct in the Wild
Help together,Amphibia,Anura,1876.856,1651.83,Critically Endangered
Investment number,Amphibia,Carnivora,3456.413,2916.51,Critically Endangered
Later civil,Amphibia,Rodentia,3183.627,999.34,Extinct in the Wild
Guess night,Actinopterygii,Squamata,1519.793,2998.22,Vulnerable
Financial yourself,Reptilia,Passeriformes,321.622,1913.97,Extinct in the Wild
Become local,Reptilia,Primates,566.369,592.57,Near Threatened
Meeting direction,Actinopterygii,Carnivora,4899.578,1932.16,Extinct in the Wild
Either message,Actinopterygii,Rodentia,4595.041,887.24,Endangered
Wear raise,Aves,Squamata,4306.431,754.96,Least Concern
Those thank,Actinopterygii,Primates,4170.322,1566.23,Extinct in the Wild
Prepare certain,Amphibia,Squamata,4522.042,2620.35,Vulnerable
Bank on,Aves,Rodentia,2113.64,385.85,Near Threatened
Green another,Actinopterygii,Rodentia,4281.316,2557.13,Vulnerable
Bag such,Aves,Squamata,3886.41,1405.88,Vulnerable
Yard again,Aves,Primates,1946.785,1395.02,Endangered
Air return,Amphibia,Anura,1619.589,2863.43,Extinct in the Wild
Include expert,Mammalia,Squamata,2497.832,1614.8,Vulnerable
Institution less,Amphibia,Primates,756.809,935.26,Critically Endangered
Hit employee,Actinopterygii,Passeriformes,2062.931,170.17,Critically Endangered
Set deep,Aves,Carnivora,1811.919,754.66,Near Threatened
Deal young,Mammalia,Squamata,2230.558,1351.34,Near Threatened
Themselves foot,Reptilia,Rodentia,4118.293,1211.63,Near Threatened
Matter social,Mammalia,Rodentia,1583.304,2411.78,Near Threatened
Investment approach,Amphibia,Squamata,289.083,1140.58,Least Concern
Year capital,Actinopterygii,Rodentia,1717.309,2742.65,Critically Endangered
