species,class,order,weight_kg,length_cm,conservation_status
Source government,Amphibia,Primates,2140.869,5.07,Extinct in the Wild
Care before,Actinopterygii,Carnivora,2606.417,2831.12,Near Threatened
Place reach,Actinopterygii,Anura,2619.479,1596.55,Extinct in the Wild
Let see,Reptilia,Primates,691.271,807.5,Extinct in the Wild
Truth try,Actinopterygii,Primates,4851.134,2767.83,Critically Endangered
Democrat what,Aves,Primates,4354.58,1264.97,Extinct in the Wild
Election man,Mammalia,Primates,1093.655,1345.48,Near Threatened
Data image,Amphibia,Primates,3548.26,2778.79,Least Concern
Bed partner,Mammalia,Passeriformes,2541.198,2096.33,Near Threatened
Particularly movement,Aves,Carnivora,1891.842,1537.16,Endangered
Air suddenly,Actinopterygii,Carnivora,244.421,840.88,Extinct in the Wild
Nice bed,Mammalia,Anura,4815.151,32.12,Extinct in the Wild
Eat finally,Amphibia,Anura,265.138,461.53,Endangered
Best black,Reptilia,Carnivora,2796.92,2678.3,Endangered
Yeah each,Amphibia,Anura,498.977,91.21,Extinct in the Wild
Wall nation,Mammalia,Passeriformes,1897.466,2607.2,Vulnerable
Imagine up,Aves,Anura,4523.137,243.86,Extinct in the Wild
Billion operation,Reptilia,Rodentia,4080.851,391.39,Critically Endangered
Value interest,Actinopterygii,Carnivora,1195.447,1324.8,Vulnerable
Out party,Reptilia,Anura,4928.226,1777.53,Critically Endangered
Five technology,Reptilia,Passeriformes,1116.086,1277.56,Least Concern
Show quality,Mammalia,Carnivora,3029.408,409.04,Extinct in the Wild
Hit become,Actinopterygii,Anura,2185.858,1406.97,Near Threatened
Simply evening,Amphibia,Carnivora,3213.991,665.08,Endangered
Easy past,Aves,Carnivora,78.415,891.84,Endangered
Age option,Aves,Primates,3739.242,1057.48,Endangered
Rise hard,Mammalia,Squamata,3162.016,2897.86,Extinct in the Wild
Important although,Mammalia,Primates,351.427,259.67,Endangered
No color,Mammalia,Rodentia,1850.755,2603.26,Critically Endangered
Force difficult,Mammalia,Anura,3334.748,1773.16,Extinct in the Wild
If central,Amphibia,Squamata,4733.126,44.51,Least Concern
Red position,Aves,Passeriformes,4020.456,1905.5,Critically Endangered
Stage need,Reptilia,Primates,3028.024,32.79,Least Concern
These fear,Reptilia,Carnivora,2747.682,696.52,Endangered
Place they,Aves,Primates,1031.73,2385.12,Near Threatened
Measure affect,Aves,Carnivora,2790.846,429.18,Critically Endangered
Try tough,Aves,Squamata,4314.152,1559.23,Extinct in the Wild
Write everyone,Mammalia,Rodentia,257.494,1641.28,Critically Endangered
Near world,Reptilia,Carnivora,3182.664,2319.64,Least Concern
