species,class,order,weight_kg,length_cm,conservation_status
Program go,Mammalia,Rodentia,193.487,2095.83,Extinct in the Wild
Try decade,Amphibia,Passeriformes,3089.454,2920.43,Endangered
Leave remember,Mammalia,Passeriformes,1974.383,2846.22,Near Threatened
Always write,Amphibia,Rodentia,4778.138,2330.68,Least Concern
Fact main,Amphibia,Passeriformes,1813.34,2537.31,Critically Endangered
Region such,Amphibia,Primates,1300.286,276.67,Extinct in the Wild
Car account,Aves,Rodentia,2648.929,919.35,Extinct in the Wild
Theory other,Actinopterygii,Primates,1432.754,834.46,Critically Endangered
Force part,Amphibia,Primates,4189.263,525.75,Vulnerable
Sense center,Aves,Squamata,421.54,258.37,Least Concern
So ten,Reptilia,Passeriformes,397.422,2760.71,Extinct in the Wild
Bad property,Actinopterygii,Anura,691.577,1922.2,Extinct in the Wild
Minute performance,Mammalia,Anura,3667.815,2401.1,Extinct in the Wild
First position,Reptilia,Squamata,2509.479,1624.8,Vulnerable
Year yourself,Aves,Passeriformes,4274.322,2169.84,Critically Endangered
Most red,Actinopterygii,Rodentia,4905.181,1669.09,Critically Endangered
Bill side,Mammalia,Squamata,4236.162,990.46,Near Threatened
Wall time,Mammalia,Rodentia,4543.19,1563.01,Least Concern
Author reduce,Reptilia,Primates,1016.513,943.66,Least Concern
Kid third,Amphibia,Anura,133.061,1897.03,Near Threatened
Daughter me,Actinopterygii,Passeriformes,3478.536,2308.93,Endangered
Official gas,Mammalia,Squamata,4551.376,2038.23,Extinct in the Wild
Can black,Actinopterygii,Carnivora,3894.468,1322.63,Endangered
Reveal their,Reptilia,Anura,3915.237,1929.78,Extinct in the Wild
Success coach,Actinopterygii,Rodentia,1899.883,2680.87,Vulnerable
This wind,Amphibia,Anura,3788.45,724.55,Vulnerable
They through,Mammalia,Carnivora,1206.051,2733.27,Near Threatened
Worker hard,Aves,Anura,4401.157,2571.06,Near Threatened
Let science,Actinopterygii,Squamata,2925.996,2541.12,Endangered
Take minute,Reptilia,Passeriformes,2845.235,696.28,Critically Endangered
Three myself,Aves,Passeriformes,3946.807,1698.11,Vulnerable
Prepare out,Actinopterygii,Carnivora,2000.29,407.55,Least Concern
Wrong he,Mammalia,Squamata,4265.868,929.75,Extinct in the Wild
Suffer others,Actinopterygii,Carnivora,3086.429,1136.37,Extinct in the Wild
Dark along,Aves,Primates,389.476,2237.71,Vulnerable
Notice back,Actinopterygii,Rodentia,1622.515,1521.96,Extinct in the Wild
Author name,Actinopterygii,Anura,4187.318,1247.58,Vulnerable
Food cold,Reptilia,Squamata,1008.125,1444.96,Extinct in the Wild
Enter until,Reptilia,Carnivora,3322.238,1714.76,Endangered
Also Congress,Amphibia,Anura,2638.891,2944.96,Critically Endangered
Left person,Aves,Squamata,2154.118,2191.45,Least Concern
Edge week,Actinopterygii,Primates,489.108,2611.64,Near Threatened
Whether that,Reptilia,Passeriformes,3482.839,1310.37,Least Concern
Season garden,Reptilia,Carnivora,1627.063,30.75,Vulnerable
Agreement avoid,Actinopterygii,Passeriformes,3746.69,1226.49,Near Threatened
Pay beat,Aves,Rodentia,1822.606,1696.04,Extinct in the Wild
Particularly finally,Amphibia,Carnivora,2955.486,381.97,Near Threatened
Single source,Aves,Primates,3501.887,510.52,Endangered
Group offer,Reptilia,Primates,3333.785,2377.31,Near Threatened
Ask really,Actinopterygii,Squamata,444.83,2057.26,Extinct in the Wild
Year manage,Amphibia,Passeriformes,4263.079,2189.58,Extinct in the Wild
Group seek,Aves,Passeriformes,3250.885,414.39,Vulnerable
Method and,Actinopterygii,Passeriformes,3484.777,1500.43,Extinct in the Wild
Reality improve,Mammalia,Anura,4773.773,1634.19,Near Threatened
Parent everyone,Amphibia,Anura,4625.582,1807.97,Least Concern
Probably crime,Mammalia,Anura,3065.718,1980.25,Endangered
View protect,Actinopterygii,Rodentia,4062.347,773.63,Endangered
Man trouble,Amphibia,Squamata,2194.176,1489.84,Critically Endangered
Son keep,Reptilia,Carnivora,1562.606,829.65,Near Threatened
Design usually,Amphibia,Passeriformes,4584.86,68.24,Vulnerable
Society house,Aves,Rodentia,9.953,2759.83,Endangered
Bring particular,Actinopterygii,Carnivora,1053.385,590.22,Endangered
Should look,Reptilia,Anura,4645.657,2330.87,Vulnerable
Seat involve,Mammalia,Carnivora,1393.307,238.45,Extinct in the Wild
Physical sit,Reptilia,Passeriformes,3037.563,661.78,Endangered
Prove far,Reptilia,Primates,2876.315,160.94,Extinct in the Wild
Voice less,Reptilia,Anura,4607.17,1756.86,Vulnerable
Candidate painting,Reptilia,Rodentia,1484.585,2797.88,Extinct in the Wild
Quite almost,Actinopterygii,Passeriformes,4484.048,743.41,Endangered
Very rise,Aves,Squamata,267.067,1331.79,Endangered
Edge avoid,Amphibia,Rodentia,259.924,56.14,Critically Endangered
Impact blue,Mammalia,Squamata,3839.045,871.31,Vulnerable
Everybody yes,Mammalia,Passeriformes,3252.664,1251.92,Least Concern
Simply our,Actinopterygii,Passeriformes,2314.682,346.0,Least Concern
Old physical,Aves,Anura,836.476,2083.31,Vulnerable
Participant thank,Actinopterygii,Rodentia,3039.766,2388.39,Critically Endangered
Marriage between,Actinopterygii,Anura,2152.688,672.84,Extinct in the Wild
Whom be,Mammalia,Primates,3005.142,108.47,Near Threatened
West of,Amphibia,Primates,295.744,418.58,Least Concern
New page,Aves,Primates,841.468,2625.49,Endangered
Money tough,Amphibia,Primates,3733.248,581.6,Extinct in the Wild
Once fund,Amphibia,Rodentia,1270.797,2877.5,Least Concern
Ok hand,Reptilia,Squamata,1799.258,1775.95,Vulnerable
Blue black,Actinopterygii,Anura,864.285,1813.04,Near Threatened
Management couple,Mammalia,Anura,1659.151,1263.88,Least Concern
About while,Mammalia,Carnivora,282.276,2075.15,Endangered
Through high,Reptilia,Squamata,4739.615,2474.92,Extinct in the Wild
Would money,Amphibia,Squamata,1027.408,1674.82,Least Concern
Manage not,Amphibia,Anura,4289.341,2473.19,Vulnerable
Future speak,Aves,Rodentia,637.299,1452.07,Critically Endangered
So expert,Aves,Anura,1309.689,281.1,Endangered
Total ground,Mammalia,Rodentia,1305.056,1678.31,Critically Endangered
Sister thought,Aves,Squamata,1315.874,2983.63,Extinct in the Wild
Whose night,Amphibia,Anura,896.261,2308.27,Vulnerable
Less Mrs,Actinopterygii,Rodentia,3936.25,505.92,Endangered
Performance per,Reptilia,Anura,4996.112,1630.98,Extinct in the Wild
Land already,Actinopterygii,Passeriformes,3480.603,1759.6,Endangered
Together your,Mammalia,Passeriformes,4163.075,2543.3,Endangered
Middle also,Amphibia,Carnivora,4721.475,2286.88,Vulnerable
You raise,Reptilia,Passeriformes,3101.574,1454.41,Vulnerable
Result indeed,Aves,Squamata,3276.549,2096.21,Extinct in the Wild
Special mean,Actinopterygii,Primates,285.436,852.66,Least Concern
Available everybody,Aves,Squamata,4926.084,1679.25,Least Concern
Huge standard,Mammalia,Squamata,4513.676,1576.47,Critically Endangered
At officer,Amphibia,Passeriformes,4534.85,1991.98,Near Threatened
These as,Reptilia,Passeriformes,437.05,149.02,Least Concern
Action sure,Aves,Squamata,3336.242,2949.67,Near Threatened
American involve,Reptilia,Squamata,4904.017,2702.27,Extinct in the Wild
Fish inside,Mammalia,Rodentia,3721.611,2484.24,Least Concern
Manage stay,Mammalia,Primates,1483.133,2237.86,Extinct in the Wild
Interest picture,Mammalia,Primates,3413.223,2933.98,Critically Endangered
On town,Reptilia,Primates,4061.809,2641.21,Least Concern
Different morning,Reptilia,Primates,2278.101,2089.18,Critically Endangered
Then Democrat,Aves,Anura,2214.341,2253.39,Least Concern
Its commercial,Actinopterygii,Anura,211.38,53.29,Vulnerable
Around young,Actinopterygii,Passeriformes,1376.248,2311.89,Least Concern
Conference reflect,Reptilia,Primates,2759.461,604.07,Near Threatened
Member never,Actinopterygii,Rodentia,2670.973,382.49,Critically Endangered
Society reality,Aves,Primates,712.75,192.09,Least Concern
Family hundred,Mammalia,Primates,4053.028,2794.79,Vulnerable
Between even,Aves,Passeriformes,2789.517,661.96,Extinct in the Wild
Anything down,Aves,Passeriformes,3378.157,672.33,Endangered
Ago whom,Amphibia,Rodentia,759.645,367.09,Near Threatened
Word scientist,Reptilia,Rodentia,2915.866,1137.49,Endangered
Hear pattern,Amphibia,Passeriformes,2242.345,355.17,Vulnerable
According leave,Actinopterygii,Primates,2432.885,584.11,Near Threatened
Meet model,Amphibia,Primates,3980.278,209.18,Extinct in the Wild
According boy,Reptilia,Passeriformes,525.782,1720.76,Critically Endangered
Economy debate,Aves,Anura,860.885,1873.97,Vulnerable
Head improve,Amphibia,Passeriformes,4664.168,2699.01,Extinct in the Wild
Mission there,Actinopterygii,Rodentia,972.58,2417.81,Least Concern
Evidence cause,Actinopterygii,Carnivora,2718.748,1716.2,Endangered
Natural break,Reptilia,Primates,4998.887,2204.5,Near Threatened
Sit safe,Mammalia,Carnivora,4113.955,671.45,Critically Endangered
Put century,Amphibia,Squamata,2113.322,2281.89,Least Concern
Between law,Aves,Primates,2698.867,1486.85,Critically Endangered
Institution table,Amphibia,Carnivora,1631.888,1164.52,Near Threatened
Wife though,Mammalia,Anura,2261.412,7.27,Least Concern
Nation stuff,Amphibia,Passeriformes,3381.2,1255.12,Near Threatened
Paper among,Reptilia,Carnivora,1299.492,1625.19,Extinct in the Wild
Black parent,Actinopterygii,Primates,895.992,556.98,Near Threatened
Care home,Mammalia,Primates,1915.538,1060.09,Extinct in the Wild
Information tend,Actinopterygii,Anura,5.952,885.88,Critically Endangered
Be owner,Actinopterygii,Primates,3467.735,2879.41,Vulnerable
Figure too,Reptilia,Primates,3055.657,1392.48,Near Threatened
Nothing sign,Actinopterygii,Rodentia,1214.14,2765.55,Vulnerable
Under investment,Reptilia,Carnivora,3783.234,2609.93,Critically Endangered
Under start,Mammalia,Squamata,4307.14,2694.66,Critically Endangered
Must prove,Reptilia,Anura,2396.271,1800.55,Least Concern
Blue item,Mammalia,Squamata,4817.276,1742.13,Least Concern
Identify throw,Mammalia,Carnivora,397.815,736.0,Near Threatened
Stand deal,Aves,Squamata,627.402,83.49,Vulnerable
Federal adult,Mammalia,Primates,4435.04,2233.0,Endangered
Around several,Amphibia,Primates,1622.898,596.09,Least Concern
Six response,Actinopterygii,Rodentia,1389.299,59.91,Critically Endangered
Fish both,Actinopterygii,Squamata,1366.29,2130.59,Least Concern
Health offer,Reptilia,Primates,733.51,1300.21,Vulnerable
