species,class,order,weight_kg,length_cm,conservation_status
Imagine country,Aves,Anura,2385.97,1903.03,Endangered
Relationship inside,Mammalia,Squamata,3214.183,53.95,Endangered
Rich head,Amphibia,Rodentia,340.151,2344.84,Near Threatened
Whole red,Amphibia,Passeriformes,723.285,483.43,Endangered
Would smile,Mammalia,Squamata,18.974,2164.96,Vulnerable
Purpose blood,Reptilia,Anura,1814.143,2894.73,Critically Endangered
Impact quickly,Reptilia,Rodentia,4002.496,952.64,Extinct in the Wild
Party light,Aves,Primates,827.036,719.91,Near Threatened
Notice game,Mammalia,Carnivora,2245.393,2846.71,Endangered
Care hotel,Amphibia,Primates,3598.912,1704.73,Endangered
Agree meeting,Mammalia,Squamata,4985.208,1133.62,Endangered
Physical pass,Reptilia,Rodentia,2532.266,78.48,Extinct in the Wild
Responsibility public,Actinopterygii,Rodentia,1670.302,2210.55,Vulnerable
Suddenly voice,Mammalia,Primates,1230.845,1164.65,Extinct in the Wild
Run finally,Reptilia,Passeriformes,2374.834,2211.34,Vulnerable
Major same,Mammalia,Primates,3349.742,1973.72,Vulnerable
Business glass,Reptilia,Passeriformes,4043.851,2483.43,Endangered
Thought tend,Actinopterygii,Rodentia,1105.92,1107.68,Near Threatened
Project us,Actinopterygii,Rodentia,3150.237,1640.61,Near Threatened
Possible ball,Mammalia,Rodentia,2200.67,1188.46,Near Threatened
Bad owner,Reptilia,Squamata,1881.614,57.68,Vulnerable
His moment,Mammalia,Passeriformes,1302.104,928.4,Near Threatened
Both add,Actinopterygii,Primates,1347.007,310.98,Least Concern
There cover,Amphibia,Carnivora,976.838,2048.51,Vulnerable
Break specific,Actinopterygii,Carnivora,4137.349,978.38,Near Threatened
Stuff view,Amphibia,Primates,3192.525,964.55,Endangered
Another common,Aves,Passeriformes,1495.374,746.73,Near Threatened
Stock bar,Aves,Primates,3792.546,1703.35,Least Concern
Behind system,Actinopterygii,Anura,941.734,2655.64,Near Threatened
Mission benefit,Reptilia,Rodentia,4772.905,1825.09,Vulnerable
Science cup,Reptilia,Passeriformes,22.061,2911.76,Near Threatened
Half north,Aves,Squamata,4163.066,782.36,Vulnerable
Agent parent,Actinopterygii,Anura,511.422,1627.3,Near Threatened
Shake store,Mammalia,Primates,2454.993,479.36,Critically Endangered
Bill yourself,Mammalia,Carnivora,4041.921,2292.73,Vulnerable
Lawyer firm,Actinopterygii,Squamata,4118.542,1487.11,Endangered
Movement generation,Mammalia,Squamata,8.528,2129.98,Extinct in the Wild
Sign both,Mammalia,Anura,1313.344,1115.23,Endangered
Executive even,Actinopterygii,Rodentia,4425.452,49.01,Critically Endangered
Long entire,Aves,Primates,1537.026,2399.89,Vulnerable
Face suddenly,Actinopterygii,Primates,160.789,2652.03,Vulnerable
Kind view,Aves,Rodentia,1650.798,2697.04,Critically Endangered
National six,Reptilia,Carnivora,3985.47,1893.17,Vulnerable
Specific partner,Mammalia,Anura,385.114,1953.54,Vulnerable
Meeting among,Reptilia,Squamata,2639.44,305.04,Least Concern
Drive clear,Actinopterygii,Anura,4421.417,2406.72,Endangered
Wish life,Reptilia,Squamata,3485.512,2301.39,Vulnerable
Miss if,Actinopterygii,Rodentia,628.561,1468.58,Vulnerable
Like station,Reptilia,Squamata,630.362,572.23,Extinct in the Wild
On space,Aves,Primates,2491.214,941.19,Endangered
Effort summer,Reptilia,Primates,3347.886,2472.07,Near Threatened
Black worker,Actinopterygii,Passeriformes,316.76,1424.38,Near Threatened
Sell skin,Reptilia,Anura,113.991,1544.08,Vulnerable
Evidence hard,Aves,Carnivora,3493.741,89.67,Least Concern
Professor there,Aves,Squamata,4208.641,1382.02,Vulnerable
Laugh security,Amphibia,Rodentia,4823.644,885.64,Least Concern
Pick else,Amphibia,Passeriformes,2811.135,2580.93,Least Concern
Cold officer,Mammalia,Passeriformes,3846.169,624.74,Endangered
