species,class,order,weight_kg,length_cm,conservation_status
Sure my,Aves,Rodentia,4659.622,2045.17,Endangered
Voice animal,Mammalia,Primates,3811.203,1922.48,Least Concern
General suffer,Actinopterygii,Rodentia,859.224,1306.87,Endangered
Character large,Actinopterygii,Rodentia,64.952,1742.26,Near Threatened
Available bring,Reptilia,Primates,351.258,113.86,Near Threatened
Name write,Mammalia,Anura,2369.508,2060.18,Near Threatened
Miss cover,Mammalia,Rodentia,3232.465,595.46,Critically Endangered
Response several,Actinopterygii,Passeriformes,1544.709,2361.61,Least Concern
Enjoy let,Amphibia,Passeriformes,2801.429,476.76,Vulnerable
Us short,Amphibia,Passeriformes,1875.532,2705.05,Near Threatened
Section approach,Aves,Carnivora,2485.642,2735.57,Endangered
Dark security,Mammalia,Rodentia,1024.729,1176.12,Vulnerable
Dinner spring,Actinopterygii,Rodentia,1921.281,2463.34,Least Concern
Between especially,Aves,Squamata,1668.477,1410.55,Critically Endangered
While street,Mammalia,Carnivora,2354.479,426.22,Critically Endangered
Check management,Aves,Carnivora,3975.201,2542.87,Critically Endangered
Help garden,Reptilia,Anura,1023.685,942.93,Least Concern
Long rule,Aves,Passeriformes,2046.391,1820.16,Extinct in the Wild
Audience probably,Reptilia,Squamata,532.598,1259.05,Vulnerable
Least behind,Aves,Rodentia,447.369,744.82,Least Concern
I instead,Actinopterygii,Squamata,4115.892,74.59,Near Threatened
Herself money,Actinopterygii,Primates,4947.364,1356.77,Least Concern
Program fine,Amphibia,Carnivora,2140.06,2450.8,Critically Endangered
Last general,Aves,Passeriformes,3166.774,1806.9,Endangered
Wall your,Actinopterygii,Squamata,4823.953,2721.53,Extinct in the Wild
Through government,Reptilia,Primates,3205.844,2557.27,Extinct in the Wild
Commercial north,Aves,Rodentia,2330.491,2178.48,Least Concern
Forget other,Aves,Anura,2023.552,1514.01,Vulnerable
Technology success,Mammalia,Passeriformes,4569.391,2381.32,Critically Endangered
Training music,Amphibia,Carnivora,4577.02,2895.08,Vulnerable
Structure dinner,Mammalia,Anura,2433.779,2350.74,Extinct in the Wild
Help suffer,Aves,Primates,136.934,95.19,Least Concern
Guess compare,Reptilia,Primates,4130.415,1458.09,Near Threatened
Require dream,Amphibia,Anura,1624.874,583.61,Critically Endangered
With list,Amphibia,Carnivora,3541.148,2962.11,Near Threatened
Affect view,Aves,Anura,2930.532,2158.96,Vulnerable
Position do,Actinopterygii,Carnivora,2900.873,909.06,Near Threatened
Environment top,Actinopterygii,Squamata,4243.972,2060.94,Critically Endangered
Send measure,Amphibia,Rodentia,1922.677,422.63,Extinct in the Wild
Short bit,Reptilia,Passeriformes,2961.566,295.99,Near Threatened
Edge sport,Aves,Anura,3983.809,1594.9,Vulnerable
Spring theory,Mammalia,Carnivora,1727.894,1127.11,Extinct in the Wild
Table week,Amphibia,Passeriformes,831.853,965.15,Near Threatened
Short south,Actinopterygii,Primates,4910.49,820.41,Near Threatened
However poor,Mammalia,Carnivora,4115.301,1506.6,Near Threatened
Political laugh,Actinopterygii,Passeriformes,3891.588,663.29,Endangered
White treatment,Aves,Anura,4981.227,1134.97,Extinct in the Wild
Stand major,Aves,Carnivora,4201.268,1193.01,Extinct in the Wild
Perform health,Aves,Passeriformes,1112.173,627.71,Least Concern
Front court,Actinopterygii,Primates,746.409,1512.63,Near Threatened
Either standard,Aves,Primates,4569.937,2667.52,Endangered
Will center,Aves,Passeriformes,898.905,2409.72,Least Concern
Fast rock,Mammalia,Anura,4898.862,1683.26,Critically Endangered
Party organization,Aves,Rodentia,453.154,473.72,Least Concern
Whom young,Aves,Carnivora,642.814,1604.8,Near Threatened
Body continue,Reptilia,Primates,1065.744,810.16,Vulnerable
Property detail,Aves,Passeriformes,124.301,1443.99,Extinct in the Wild
Reveal news,Aves,Passeriformes,580.486,2682.47,Near Threatened
Memory field,Aves,Primates,2713.433,2615.91,Vulnerable
Store house,Mammalia,Passeriformes,1247.841,2721.25,Near Threatened
Voice operation,Mammalia,Squamata,4262.232,232.24,Vulnerable
Responsibility school,Mammalia,Passeriformes,1415.666,620.43,Endangered
Job usually,Mammalia,Anura,2556.45,1242.21,Least Concern
Half across,Amphibia,Squamata,4346.521,577.88,Extinct in the Wild
Tough free,Amphibia,Carnivora,4563.727,228.72,Near Threatened
Probably there,Amphibia,Anura,2028.133,1098.33,Vulnerable
Dark strategy,Amphibia,Primates,680.197,283.58,Near Threatened
Return memory,Amphibia,Primates,2463.041,2359.14,Least Concern
Culture yard,Reptilia,Rodentia,917.187,809.28,Near Threatened
Contain public,Aves,Passeriformes,413.13,2031.53,Vulnerable
Create politics,Mammalia,Squamata,1631.51,2784.47,Least Concern
Indeed idea,Mammalia,Carnivora,4230.717,1960.6,Near Threatened
Top product,Amphibia,Carnivora,3104.479,2914.72,Extinct in the Wild
Pattern perform,Reptilia,Squamata,2589.526,1187.0,Endangered
Box great,Reptilia,Carnivora,2251.726,1347.43,Endangered
Enough type,Aves,Carnivora,1425.188,928.3,Extinct in the Wild
Important knowledge,Aves,Rodentia,4132.029,2778.33,Extinct in the Wild
Whose reduce,Mammalia,Primates,4210.983,419.11,Extinct in the Wild
Operation with,Amphibia,Squamata,3338.087,742.3,Vulnerable
Wear lead,Mammalia,Squamata,2931.767,2234.19,Endangered
Establish hope,Mammalia,Primates,4227.503,2768.45,Endangered
Fight company,Actinopterygii,Carnivora,419.329,1663.83,Critically Endangered
Its we,Actinopterygii,Anura,4176.64,2196.27,Vulnerable
Participant service,Reptilia,Primates,4678.815,300.66,Near Threatened
Card in,Aves,Anura,4555.244,2800.6,Least Concern
Could blue,Actinopterygii,Squamata,294.744,1899.11,Near Threatened
Strong wind,Mammalia,Primates,2800.117,86.41,Vulnerable
Adult maybe,Mammalia,Passeriformes,861.852,2248.12,Extinct in the Wild
Show knowledge,Actinopterygii,Anura,2854.873,323.8,Near Threatened
Town knowledge,Aves,Passeriformes,3406.894,2901.52,Critically Endangered
Heart federal,Aves,Primates,381.271,2730.02,Critically Endangered
Culture girl,Aves,Rodentia,3372.447,120.53,Vulnerable
Institution think,Reptilia,Primates,3516.612,801.97,Endangered
Lot low,Reptilia,Anura,2522.302,80.31,Least Concern
Director mention,Aves,Anura,4728.349,13.74,Endangered
Program happy,Aves,Passeriformes,1563.599,2319.7,Near Threatened
Either win,Actinopterygii,Rodentia,3791.706,894.65,Critically Endangered
