species,class,order,weight_kg,length_cm,conservation_status
However avoid,Reptilia,Anura,1345.909,235.55,Extinct in the Wild
Case feeling,Aves,Primates,755.574,707.59,Vulnerable
Institution chance,Actinopterygii,Anura,2039.786,2133.9,Critically Endangered
Surface value,Actinopterygii,Carnivora,4671.5,12.98,Vulnerable
Four ever,Amphibia,Anura,943.189,387.99,Extinct in the Wild
Important get,Reptilia,Passeriformes,2457.043,958.0,Extinct in the Wild
From always,Aves,Squamata,3158.242,1286.65,Extinct in the Wild
Trip home,Aves,Anura,2397.221,984.96,Critically Endangered
Rise apply,Aves,Carnivora,1961.396,2538.72,Vulnerable
Oil environmental,Mammalia,Rodentia,4577.377,2259.15,Least Concern
Technology first,Aves,Primates,988.197,2057.92,Extinct in the Wild
Expert soldier,Amphibia,Carnivora,3312.091,2368.12,Near Threatened
Tend avoid,Mammalia,Passeriformes,2209.311,1964.6,Extinct in the Wild
Him agreement,Mammalia,Carnivora,39.173,457.27,Critically Endangered
News realize,Amphibia,Primates,2159.703,1927.74,Least Concern
Opportunity and,Amphibia,Anura,1598.7,491.19,Least Concern
Fund low,Mammalia,Squamata,4893.796,1121.3,Least Concern
Peace food,Mammalia,Squamata,613.387,2252.32,Extinct in the Wild
Assume nearly,Mammalia,Carnivora,2910.491,1269.88,Endangered
Political after,Aves,Carnivora,4071.857,856.09,Near Threatened
Message trip,Actinopterygii,Rodentia,4567.271,1546.87,Near Threatened
Wrong public,Aves,Primates,2824.091,2681.9,Extinct in the Wild
Collection president,Actinopterygii,Passeriformes,1973.3,822.48,Near Threatened
Them crime,Reptilia,Primates,1321.851,2574.68,Vulnerable
Knowledge its,Amphibia,Squamata,2104.97,1372.35,Least Concern
Resource firm,Amphibia,Carnivora,934.896,1378.96,Least Concern
Human fact,Actinopterygii,Primates,4171.115,1962.59,Vulnerable
Police be,Actinopterygii,Anura,2313.378,796.5,Least Concern
Answer business,Reptilia,Squamata,1301.893,510.09,Endangered
Including before,Reptilia,Passeriformes,268.814,1801.79,Least Concern
Listen fact,Actinopterygii,Primates,2555.443,164.31,Critically Endangered
Benefit human,Mammalia,Anura,902.331,2088.94,Least Concern
