species,class,order,weight_kg,length_cm,conservation_status
Goal ok,Actinopterygii,Carnivora,1474.373,2923.92,Critically Endangered
Size expert,Mammalia,Primates,620.545,297.92,Least Concern
Stage what,Amphibia,Rodentia,1886.229,2718.75,Endangered
Wish party,Amphibia,Passeriformes,990.117,2698.88,Extinct in the Wild
Choose price,Reptilia,Primates,3070.62,2410.35,Extinct in the Wild
Support him,Aves,Carnivora,4747.203,2482.65,Near Threatened
While hard,Amphibia,Primates,3144.313,2115.3,Near Threatened
View prevent,Reptilia,Rodentia,768.136,1084.95,Endangered
Shoulder commercial,Aves,Rodentia,103.176,1865.15,Vulnerable
Stuff possible,Actinopterygii,Passeriformes,3602.902,1424.71,Extinct in the Wild
Speak place,Actinopterygii,Passeriformes,928.22,1920.31,Near Threatened
Author be,Aves,Primates,913.641,2064.55,Near Threatened
President action,Mammalia,Squamata,4862.897,1243.63,Extinct in the Wild
Option strong,Reptilia,Passeriformes,42.486,544.28,Extinct in the Wild
While pattern,Actinopterygii,Rodentia,3194.064,2418.64,Endangered
Side but,Mammalia,Rodentia,3599.842,1842.48,Critically Endangered
Wrong could,Aves,Carnivora,1825.466,2415.32,Near Threatened
Face let,Amphibia,Squamata,1788.46,1062.49,Extinct in the Wild
Music start,Reptilia,Squamata,2476.311,1349.72,Endangered
Employee major,Aves,Carnivora,900.391,1567.86,Extinct in the Wild
Ago nearly,Actinopterygii,Rodentia,1685.139,1430.51,Endangered
Four language,Actinopterygii,Primates,1439.725,2975.71,Extinct in the Wild
Forward address,Mammalia,Anura,1693.634,1497.62,Extinct in the Wild
Agency ever,Mammalia,Squamata,4673.855,2167.49,Near Threatened
Citizen care,Mammalia,Carnivora,525.892,1441.95,Critically Endangered
Method man,Amphibia,Carnivora,4500.865,2748.85,Near Threatened
Decision easy,Actinopterygii,Primates,955.977,2077.07,Critically Endangered
Home those,Actinopterygii,Passeriformes,1293.858,13.38,Least Concern
Modern meeting,Aves,Rodentia,2693.08,2901.51,Critically Endangered
Seat between,Aves,Rodentia,3460.418,1634.44,Endangered
Relationship south,Reptilia,Primates,1944.332,335.97,Vulnerable
Will sound,Actinopterygii,Rodentia,2872.823,1422.4,Vulnerable
Once stock,Reptilia,Carnivora,1938.778,778.97,Critically Endangered
Ever management,Reptilia,Squamata,1400.207,323.03,Near Threatened
Grow us,Aves,Passeriformes,4064.635,2809.47,Endangered
Trip several,Reptilia,Squamata,3264.475,203.4,Extinct in the Wild
Sport assume,Mammalia,Rodentia,2052.843,1840.22,Near Threatened
Onto voice,Aves,Carnivora,2790.944,2195.43,Vulnerable
Safe politics,Actinopterygii,Primates,717.919,2497.63,Vulnerable
If fill,Actinopterygii,Primates,4901.56,2225.78,Near Threatened
Baby sometimes,Actinopterygii,Rodentia,2287.398,2822.67,Critically Endangered
Serve decade,Mammalia,Passeriformes,3464.718,409.33,Endangered
Personal person,Reptilia,Carnivora,523.768,1890.84,Near Threatened
Western very,Reptilia,Carnivora,2974.078,1965.06,Vulnerable
Rock how,Aves,Carnivora,3711.292,807.79,Extinct in the Wild
Hard father,Amphibia,Primates,3478.632,2228.6,Endangered
Practice big,Aves,Anura,1112.44,2591.05,Least Concern
Summer think,Amphibia,Rodentia,3106.533,56.69,Endangered
Every political,Mammalia,Anura,3697.171,2472.03,Endangered
New bad,Reptilia,Anura,1195.807,264.76,Critically Endangered
Notice medical,Aves,Squamata,2831.835,2501.34,Vulnerable
Though account,Reptilia,Passeriformes,3480.786,1784.23,Vulnerable
Stuff charge,Reptilia,Carnivora,1662.768,1086.58,Extinct in the Wild
Practice page,Mammalia,Primates,1175.787,2035.67,Vulnerable
Alone either,Mammalia,Squamata,4771.087,2208.71,Near Threatened
New news,Reptilia,Anura,2559.326,1798.15,Vulnerable
Believe financial,Reptilia,Passeriformes,2124.672,2758.17,Near Threatened
Quality maybe,Amphibia,Passeriformes,80.845,2418.4,Endangered
Win difference,Mammalia,Passeriformes,3738.291,2036.6,Near Threatened
Main color,Reptilia,Carnivora,1369.53,1856.22,Least Concern
Soldier since,Amphibia,Anura,4102.333,1027.66,Vulnerable
List court,Aves,Rodentia,2422.236,848.4,Endangered
Late easy,Actinopterygii,Squamata,1279.777,42.77,Near Threatened
Government both,Reptilia,Carnivora,197.131,737.31,Extinct in the Wild
Four people,Actinopterygii,Squamata,3153.785,125.44,Vulnerable
Military history,Reptilia,Rodentia,1698.197,803.9,Endangered
Population then,Mammalia,Squamata,570.499,795.11,Critically Endangered
Stock up,Reptilia,Primates,3422.343,2782.23,Vulnerable
And fact,Amphibia,Primates,2491.42,515.91,Near Threatened
More area,Actinopterygii,Primates,4651.16,2754.2,Extinct in the Wild
Various southern,Mammalia,Squamata,4792.785,650.07,Critically Endangered
Film prove,Amphibia,Squamata,4646.789,1886.28,Vulnerable
Plan court,Aves,Rodentia,251.67,1401.28,Least Concern
Behavior listen,Reptilia,Passeriformes,2510.99,590.52,Critically Endangered
Conference behind,Aves,Anura,2924.667,678.79,Vulnerable
Tree friend,Amphibia,Primates,2261.06,918.68,Extinct in the Wild
Believe father,Mammalia,Passeriformes,3784.768,2696.06,Endangered
Pull today,Amphibia,Primates,2868.727,1917.01,Endangered
Believe road,Amphibia,Passeriformes,2563.963,1784.6,Extinct in the Wild
Out activity,Amphibia,Passeriformes,2689.633,2205.34,Extinct in the Wild
Under idea,Reptilia,Primates,2850.393,1493.64,Extinct in the Wild
Road security,Reptilia,Carnivora,487.446,2416.27,Vulnerable
Me service,Aves,Passeriformes,2438.096,2307.93,Near Threatened
Lot direction,Reptilia,Rodentia,2755.803,1695.83,Vulnerable
Fish clear,Amphibia,Squamata,335.309,1671.21,Near Threatened
Before member,Aves,Anura,4496.585,1952.62,Endangered
Fear blue,Mammalia,Primates,3233.337,782.99,Extinct in the Wild
Same case,Actinopterygii,Carnivora,59.97,2698.3,Critically Endangered
Last sort,Actinopterygii,Primates,4818.816,2402.75,Least Concern
Recognize special,Reptilia,Primates,2297.042,1191.26,Critically Endangered
Area shoulder,Mammalia,Anura,969.944,2310.62,Least Concern
Security none,Mammalia,Anura,296.258,2700.06,Near Threatened
Serve today,Reptilia,Rodentia,2337.468,42.53,Vulnerable
Quite finally,Reptilia,Carnivora,2427.183,36.07,Least Concern
Probably off,Mammalia,Passeriformes,2254.992,1749.89,Extinct in the Wild
Act language,Actinopterygii,Squamata,4660.513,1786.26,Near Threatened
Majority learn,Aves,Passeriformes,4355.345,933.26,Vulnerable
Almost maybe,Actinopterygii,Primates,294.228,1824.85,Least Concern
Fund agreement,Reptilia,Rodentia,4187.971,2521.05,Critically Endangered
Describe bar,Reptilia,Rodentia,518.572,2925.97,Least Concern
Something partner,Aves,Anura,4561.097,1691.2,Extinct in the Wild
Eye than,Mammalia,Squamata,1556.403,2773.71,Endangered
Difference receive,Reptilia,Passeriformes,4010.349,1380.74,Extinct in the Wild
Relationship fly,Actinopterygii,Passeriformes,1698.428,2195.28,Near Threatened
Stay conference,Aves,Primates,4364.889,434.57,Extinct in the Wild
Away picture,Aves,Carnivora,3970.086,482.4,Critically Endangered
Cultural of,Aves,Carnivora,830.515,450.06,Endangered
Onto prevent,Aves,Squamata,3423.801,1553.31,Endangered
Live care,Actinopterygii,Rodentia,3666.035,1548.54,Endangered
Board everything,Aves,Carnivora,3426.343,591.54,Endangered
Daughter animal,Amphibia,Squamata,2776.193,2442.02,Endangered
Near outside,Reptilia,Rodentia,2723.793,908.69,Critically Endangered
These together,Reptilia,Anura,3077.284,1681.03,Near Threatened
Hard thank,Mammalia,Squamata,4453.672,599.59,Least Concern
While gun,Amphibia,Rodentia,1252.017,492.71,Least Concern
Large believe,Mammalia,Rodentia,4701.071,915.74,Critically Endangered
Structure majority,Mammalia,Passeriformes,1811.816,2234.68,Least Concern
Theory term,Aves,Rodentia,3394.846,1453.49,Endangered
Their medical,Amphibia,Passeriformes,3875.463,1242.95,Near Threatened
Million notice,Reptilia,Primates,3947.973,1611.66,Critically Endangered
Radio agree,Reptilia,Carnivora,1199.53,2440.56,Extinct in the Wild
Project another,Aves,Carnivora,1416.123,2470.23,Near Threatened
Red almost,Amphibia,Squamata,178.451,18.95,Vulnerable
Everything rest,Reptilia,Primates,1426.845,234.71,Least Concern
Game camera,Mammalia,Passeriformes,956.988,1476.82,Critically Endangered
Whose knowledge,Reptilia,Passeriformes,4775.564,1247.72,Extinct in the Wild
Employee doctor,Aves,Squamata,2826.723,1395.37,Extinct in the Wild
Off wall,Amphibia,Carnivora,4680.478,405.07,Endangered
Company Mr,Amphibia,Anura,2679.199,908.14,Critically Endangered
Ever top,Mammalia,Rodentia,2623.805,1592.82,Critically Endangered
Develop no,Amphibia,Anura,692.441,1230.75,Least Concern
Writer capital,Reptilia,Squamata,3786.214,136.8,Vulnerable
Eat goal,Reptilia,Carnivora,4195.911,2042.07,Vulnerable
Network government,Actinopterygii,Rodentia,518.988,1748.02,Least Concern
Left financial,Mammalia,Passeriformes,299.279,2744.4,Vulnerable
Yard south,Amphibia,Carnivora,1673.374,2891.61,Near Threatened
Thought almost,Mammalia,Carnivora,4259.812,2309.39,Vulnerable
Become head,Mammalia,Squamata,4653.182,1935.45,Critically Endangered
Study reason,Reptilia,Passeriformes,2721.08,2241.09,Least Concern
Month and,Actinopterygii,Carnivora,1786.954,1062.78,Extinct in the Wild
Apply bag,Amphibia,Primates,907.989,1380.12,Least Concern
Own individual,Mammalia,Primates,3120.483,1850.16,Critically Endangered
Total him,Mammalia,Passeriformes,697.648,232.23,Near Threatened
Answer as,Amphibia,Anura,4784.613,1619.87,Extinct in the Wild
Change resource,Actinopterygii,Carnivora,3351.678,1631.8,Critically Endangered
Bring this,Mammalia,Rodentia,3050.207,412.17,Critically Endangered
Argue information,Actinopterygii,Anura,3309.975,685.88,Near Threatened
My parent,Actinopterygii,Passeriformes,4923.856,2668.31,Near Threatened
Piece light,Amphibia,Passeriformes,3212.045,1190.9,Least Concern
Sometimes artist,Aves,Rodentia,786.831,1696.48,Near Threatened
Generation child,Aves,Passeriformes,4965.737,2189.14,Near Threatened
Low car,Actinopterygii,Anura,1288.039,601.22,Critically Endangered
Brother plant,Mammalia,Squamata,2606.842,2619.43,Extinct in the Wild
Box lot,Mammalia,Squamata,305.487,2225.17,Least Concern
Whatever end,Mammalia,Carnivora,1190.833,1963.37,Endangered
Box body,Mammalia,Rodentia,718.496,743.7,Least Concern
Later customer,Actinopterygii,Primates,4500.281,2812.83,Critically Endangered
Through my,Reptilia,Passeriformes,2973.862,2982.12,Near Threatened
Democrat hospital,Aves,Primates,660.629,2982.68,Extinct in the Wild
Moment nor,Reptilia,Passeriformes,2306.789,2137.05,Endangered
Free level,Amphibia,Rodentia,1717.907,1298.5,Vulnerable
Western rule,Reptilia,Passeriformes,2225.575,996.71,Critically Endangered
Yourself apply,Aves,Anura,4019.482,2649.3,Vulnerable
Line expert,Amphibia,Primates,2046.667,2224.88,Least Concern
Today plan,Aves,Primates,3315.104,1807.62,Vulnerable
Court group,Reptilia,Squamata,369.395,881.77,Least Concern
Investment yard,Reptilia,Primates,3893.303,1638.9,Endangered
Opportunity new,Amphibia,Rodentia,3237.345,2132.25,Near Threatened
Budget campaign,Reptilia,Anura,509.841,2114.82,Extinct in the Wild
Consumer teach,Amphibia,Primates,2920.732,1530.0,Endangered
International on,Mammalia,Passeriformes,223.815,2531.74,Extinct in the Wild
Read purpose,Amphibia,Passeriformes,817.097,2663.09,Endangered
Change green,Amphibia,Anura,1966.128,2370.62,Critically Endangered
While big,Mammalia,Carnivora,3982.346,124.11,Near Threatened
Tv three,Aves,Carnivora,1104.432,1052.37,Extinct in the Wild
Least material,Mammalia,Anura,2569.59,942.62,Vulnerable
Tend order,Aves,Squamata,1736.608,1765.16,Extinct in the Wild
Federal space,Actinopterygii,Passeriformes,207.97,832.19,Vulnerable
Cover music,Actinopterygii,Anura,1522.42,2519.89,Critically Endangered
Speak member,Actinopterygii,Anura,1271.901,2528.4,Near Threatened
Poor notice,Amphibia,Carnivora,1708.028,1893.38,Vulnerable
Drug particular,Actinopterygii,Squamata,3692.349,2204.62,Endangered
Meeting those,Reptilia,Rodentia,1404.434,2082.09,Vulnerable
Land feel,Mammalia,Anura,2715.395,2389.16,Least Concern
