species,class,order,weight_kg,length_cm,conservation_status
Wonder each,Mammalia,Rodentia,2376.981,1102.33,Vulnerable
Body front,Mammalia,Carnivora,3819.037,1614.18,Critically Endangered
Car choice,Amphibia,Rodentia,3286.438,427.09,Vulnerable
Girl head,Actinopterygii,Primates,2013.366,1940.93,Near Threatened
Up among,Reptilia,Anura,774.795,381.14,Least Concern
Want idea,Amphibia,Anura,3024.923,2201.88,Least Concern
Indeed subject,Mammalia,Primates,2340.391,2288.31,Vulnerable
Food option,Amphibia,Passeriformes,172.14,2898.48,Vulnerable
Star professor,Amphibia,Primates,1685.824,2383.14,Extinct in the Wild
After enter,Amphibia,Anura,4584.052,1099.92,Vulnerable
Soon mention,Actinopterygii,Carnivora,208.061,1240.0,Vulnerable
Laugh big,Actinopterygii,Anura,3918.858,327.71,Endangered
Test become,Mammalia,Anura,3612.704,1080.56,Extinct in the Wild
Civil visit,Aves,Carnivora,4283.552,1174.46,Near Threatened
Look table,Aves,Squamata,1276.192,2123.45,Near Threatened
Support language,Amphibia,Primates,742.826,2839.56,Critically Endangered
Interest control,Actinopterygii,Carnivora,4125.153,2692.05,Least Concern
Pull entire,Amphibia,Carnivora,3578.015,1979.85,Least Concern
Identify place,Actinopterygii,Passeriformes,3474.075,396.71,Vulnerable
Worry rate,Amphibia,Primates,3132.051,804.56,Near Threatened
Property from,Actinopterygii,Anura,3542.534,76.42,Least Concern
Apply try,Aves,Rodentia,4691.368,2949.57,Extinct in the Wild
Four energy,Actinopterygii,Squamata,553.148,255.47,Extinct in the Wild
Product wear,Amphibia,Anura,47.702,2796.72,Extinct in the Wild
Question stage,Actinopterygii,Rodentia,2265.494,338.93,Critically Endangered
Everyone choice,Mammalia,Rodentia,4170.141,82.76,Least Concern
May other,Amphibia,Rodentia,3121.887,2099.53,Least Concern
Identify country,Actinopterygii,Carnivora,4093.133,1547.13,Critically Endangered
Cultural possible,Amphibia,Primates,171.794,4.57,Near Threatened
International serve,Amphibia,Primates,742.147,2931.42,Extinct in the Wild
Including another,Aves,Carnivora,4081.054,40.01,Near Threatened
Former lawyer,Mammalia,Carnivora,1067.559,1644.92,Extinct in the Wild
Law woman,Reptilia,Rodentia,1196.776,2786.8,Critically Endangered
Take test,Actinopterygii,Carnivora,2753.559,2449.39,Vulnerable
Building yeah,Actinopterygii,Primates,4002.552,278.19,Vulnerable
Success about,Reptilia,Primates,1974.951,2530.31,Critically Endangered
Start popular,Actinopterygii,Squamata,4616.038,2135.39,Vulnerable
Process their,Actinopterygii,Rodentia,249.082,2508.78,Near Threatened
Sing far,Mammalia,Passeriformes,4426.089,365.08,Extinct in the Wild
Beat successful,Actinopterygii,Primates,4065.087,1759.67,Critically Endangered
Church buy,Actinopterygii,Squamata,3423.779,2635.24,Vulnerable
Necessary statement,Aves,Primates,2918.37,1592.47,Endangered
Serious choice,Amphibia,Anura,229.842,1315.58,Endangered
Lay pay,Mammalia,Squamata,3904.921,1391.99,Vulnerable
State study,Aves,Carnivora,1558.306,1935.64,Least Concern
