species,class,order,weight_kg,length_cm,conservation_status
Future accept,Reptilia,Anura,2328.8,1931.14,Least Concern
Mean head,Mammalia,Squamata,3069.616,2776.44,Extinct in the Wild
Front if,Reptilia,Squamata,1220.602,1144.89,Extinct in the Wild
Quite investment,Mammalia,Passeriformes,4092.947,1601.75,Vulnerable
Box teach,Aves,Rodentia,1352.999,410.32,Endangered
Should understand,Reptilia,Rodentia,4257.007,1073.54,Vulnerable
Alone too,Reptilia,Carnivora,4449.775,1537.98,Near Threatened
Consider best,Amphibia,Passeriformes,618.65,147.38,Extinct in the Wild
Between item,Actinopterygii,Primates,2871.916,2842.61,Extinct in the Wild
Book challenge,Reptilia,Primates,1412.222,2847.06,Endangered
Above wind,Reptilia,Squamata,2407.614,2470.86,Least Concern
Follow past,Reptilia,Passeriformes,1012.24,2719.88,Least Concern
Again part,Actinopterygii,Primates,3346.286,615.42,Near Threatened
Write government,Amphibia,Anura,2797.218,2316.47,Vulnerable
Work organization,Amphibia,Carnivora,2786.124,1480.76,Least Concern
Hot wide,Actinopterygii,Passeriformes,3500.303,1996.21,Near Threatened
Remember campaign,Actinopterygii,Rodentia,2057.262,2901.78,Critically Endangered
Method dog,Mammalia,Anura,499.625,1175.17,Least Concern
Deal century,Actinopterygii,Passeriformes,4518.48,2716.8,Endangered
Owner month,Actinopterygii,Squamata,1727.797,374.99,Critically Endangered
Eight themselves,Reptilia,Carnivora,3482.002,96.22,Vulnerable
Explain energy,Mammalia,Squamata,687.182,2787.81,Near Threatened
Evidence probably,Actinopterygii,Passeriformes,501.434,1347.07,Critically Endangered
Certain activity,Reptilia,Passeriformes,3595.202,2721.69,Near Threatened
Water chance,Amphibia,Rodentia,2372.578,9.96,Vulnerable
Down newspaper,Reptilia,Squamata,82.442,2050.62,Least Concern
Forget home,Aves,Carnivora,736.0,2525.7,Endangered
Agree force,Aves,Primates,441.682,869.71,Least Concern
Number account,Reptilia,Primates,3932.342,906.91,Extinct in the Wild
By suffer,Aves,Passeriformes,2310.079,579.8,Endangered
Account kid,Aves,Carnivora,2488.555,809.74,Near Threatened
Order current,Actinopterygii,Anura,3534.171,1255.73,Least Concern
Beautiful stop,Reptilia,Rodentia,3078.092,2335.79,Extinct in the Wild
Hospital majority,Amphibia,Passeriformes,1924.206,786.27,Critically Endangered
Identify action,Amphibia,Squamata,943.593,1382.29,Near Threatened
Into bill,Mammalia,Anura,1635.896,2050.0,Near Threatened
Unit with,Actinopterygii,Rodentia,1581.78,619.33,Least Concern
Attack blood,Mammalia,Carnivora,814.361,2303.97,Extinct in the Wild
Time current,Mammalia,Squamata,4018.571,1443.42,Near Threatened
Anyone contain,Actinopterygii,Squamata,2650.074,991.66,Least Concern
Far rather,Aves,Carnivora,3346.224,233.56,Least Concern
Necessary piece,Amphibia,Passeriformes,2479.918,2246.32,Vulnerable
Option stand,Reptilia,Anura,3293.251,2337.94,Extinct in the Wild
