species,class,order,weight_kg,length_cm,conservation_status
Child training,Actinopterygii,Primates,1232.164,2452.4,Extinct in the Wild
Out fine,Aves,Anura,3706.341,2369.63,Least Concern
Bad medical,Reptilia,Squamata,4028.219,2543.76,Endangered
Kitchen probably,Aves,Primates,298.825,1956.79,Least Concern
Act evidence,Reptilia,Squamata,2403.693,823.56,Extinct in the Wild
Against true,Reptilia,Anura,1188.375,2479.22,Endangered
Claim thousand,Actinopterygii,Carnivora,2877.269,2029.07,Endangered
Major shake,Mammalia,Anura,4826.25,189.79,Critically Endangered
Begin bar,Actinopterygii,Squamata,1724.082,1059.46,Extinct in the Wild
Turn task,Aves,Carnivora,1290.037,2839.83,Vulnerable
Pass player,Mammalia,Anura,2484.345,458.21,Least Concern
Detail strong,Aves,Carnivora,2554.384,1225.4,Vulnerable
Black state,Mammalia,Passeriformes,1762.576,1445.81,Critically Endangered
Marriage real,Actinopterygii,Passeriformes,809.505,2791.18,Endangered
President to,Amphibia,Anura,1424.403,1781.59,Endangered
Town surface,Actinopterygii,Primates,3576.197,317.57,Endangered
Look until,Aves,Rodentia,2773.248,503.83,Endangered
Place provide,Mammalia,Primates,3838.443,373.07,Endangered
Treat house,Mammalia,Carnivora,4804.64,2702.18,Endangered
A contain,Actinopterygii,Rodentia,3793.864,976.88,Critically Endangered
Leave today,Mammalia,Primates,2582.339,2279.45,Endangered
Me friend,Actinopterygii,Primates,4301.528,1212.0,Endangered
Sign write,Reptilia,Rodentia,4842.547,1721.09,Least Concern
Anything series,Reptilia,Passeriformes,408.445,2378.01,Critically Endangered
Ask probably,Reptilia,Primates,1562.723,2733.17,Endangered
Thought contain,Amphibia,Rodentia,4560.086,458.31,Endangered
Agree seem,Mammalia,Rodentia,484.872,2970.54,Extinct in the Wild
Himself wear,Aves,Primates,1514.452,923.97,Critically Endangered
Someone agree,Actinopterygii,Passeriformes,4043.024,1124.1,Vulnerable
Check enter,Aves,Primates,1210.357,2962.17,Extinct in the Wild
Like yes,Amphibia,Passeriformes,2039.514,1496.05,Extinct in the Wild
Night poor,Reptilia,Rodentia,1050.784,2086.36,Least Concern
Those pattern,Mammalia,Primates,3094.663,1819.6,Endangered
Able push,Actinopterygii,Carnivora,2502.424,2290.3,Extinct in the Wild
Family traditional,Actinopterygii,Rodentia,2843.025,148.85,Least Concern
Three strategy,Amphibia,Carnivora,241.333,1062.22,Extinct in the Wild
Step region,Aves,Primates,270.221,783.4,Critically Endangered
Society gas,Mammalia,Rodentia,1035.939,92.05,Near Threatened
Son lay,Amphibia,Anura,1069.352,2734.08,Near Threatened
Million feeling,Actinopterygii,Passeriformes,2670.464,1109.55,Endangered
Your check,Mammalia,Passeriformes,2485.586,571.18,Near Threatened
Any them,Actinopterygii,Carnivora,18.544,231.81,Least Concern
Face security,Mammalia,Anura,911.282,453.1,Endangered
My impact,Reptilia,Primates,4568.131,2567.93,Least Concern
Government visit,Reptilia,Carnivora,1832.33,1359.07,Endangered
Responsibility majority,Amphibia,Squamata,2402.216,2609.29,Critically Endangered
Conference study,Amphibia,Squamata,2466.682,1095.35,Near Threatened
Agency there,Aves,Primates,4003.897,1603.28,Endangered
Stock walk,Actinopterygii,Squamata,1454.397,845.66,Critically Endangered
None rock,Mammalia,Squamata,2147.566,2203.37,Vulnerable
Leg space,Amphibia,Rodentia,3554.419,2378.28,Endangered
Particularly development,Mammalia,Squamata,672.867,1108.31,Vulnerable
Budget service,Actinopterygii,Rodentia,3067.976,1560.68,Vulnerable
Sing east,Amphibia,Carnivora,642.172,703.61,Near Threatened
