species,class,order,weight_kg,length_cm,conservation_status
Act approach,Actinopterygii,Anura,3603.571,2234.23,Vulnerable
Use while,Reptilia,Rodentia,4300.902,2860.15,Vulnerable
Smile attorney,Actinopterygii,Carnivora,4417.387,1924.3,Extinct in the Wild
Town expert,Mammalia,Carnivora,3481.215,430.31,Critically Endangered
Look there,Reptilia,Passeriformes,2594.375,2764.49,Endangered
Ok near,Aves,Carnivora,2279.588,2256.61,Critically Endangered
Themselves ask,Aves,Carnivora,3929.502,1332.56,Least Concern
Bed number,Actinopterygii,Passeriformes,3658.466,1984.22,Vulnerable
Dog it,Mammalia,Rodentia,4020.771,927.07,Endangered
Hold so,Aves,Anura,1041.553,484.74,Near Threatened
Wrong question,Mammalia,Rodentia,4475.253,1779.3,Vulnerable
Big rise,Mammalia,Primates,517.407,659.03,Least Concern
Find health,Aves,Anura,2867.533,185.11,Critically Endangered
Culture value,Aves,Squamata,4807.475,502.58,Least Concern
Model their,Amphibia,Passeriformes,1867.128,1662.73,Endangered
Accept fish,Mammalia,Passeriformes,228.648,1783.56,Least Concern
Executive image,Reptilia,Passeriformes,2191.586,1889.87,Vulnerable
Scientist win,Aves,Anura,283.751,1010.1,Near Threatened
Thus increase,Aves,Rodentia,672.038,644.74,Extinct in the Wild
Wife price,Mammalia,Anura,2014.305,1194.32,Near Threatened
Drug coach,Mammalia,Passeriformes,2800.501,1613.37,Near Threatened
Most go,Actinopterygii,Anura,4525.944,158.24,Endangered
Ever charge,Mammalia,Squamata,72.662,1222.84,Endangered
Institution baby,Reptilia,Anura,2700.584,293.31,Least Concern
Real machine,Actinopterygii,Rodentia,4089.35,1062.98,Critically Endangered
Cup direction,Actinopterygii,Rodentia,367.887,1174.09,Extinct in the Wild
Until difference,Reptilia,Passeriformes,1900.211,1633.33,Critically Endangered
Sit before,Actinopterygii,Passeriformes,464.415,807.8,Near Threatened
Issue stay,Amphibia,Primates,4847.341,2588.3,Extinct in the Wild
Arm man,Amphibia,Anura,3181.045,1014.22,Critically Endangered
Morning baby,Reptilia,Rodentia,3328.999,95.47,Endangered
View response,Aves,Squamata,4675.908,2383.98,Extinct in the Wild
Worker expect,Reptilia,Squamata,3159.993,34.6,Critically Endangered
Back need,Reptilia,Squamata,1383.482,2182.43,Critically Endangered
Until environmental,Aves,Squamata,4941.977,424.56,Least Concern
Name score,Amphibia,Squamata,3548.115,107.84,Near Threatened
North service,Actinopterygii,Squamata,916.5,626.72,Critically Endangered
Why save,Amphibia,Passeriformes,1724.8,730.95,Least Concern
Against treat,Mammalia,Squamata,703.516,134.27,Critically Endangered
Interesting year,Amphibia,Passeriformes,1096.286,1768.41,Least Concern
Magazine always,Aves,Passeriformes,4557.098,50.02,Near Threatened
Different by,Aves,Rodentia,703.628,129.57,Critically Endangered
Someone decide,Actinopterygii,Rodentia,2267.092,2345.07,Vulnerable
All feel,Reptilia,Squamata,750.994,2222.77,Vulnerable
Personal pull,Reptilia,Anura,4271.441,1485.57,Endangered
Parent participant,Reptilia,Anura,3508.793,2802.33,Least Concern
East page,Amphibia,Primates,3003.006,2231.68,Endangered
Executive camera,Reptilia,Squamata,2422.148,339.28,Vulnerable
Day either,Actinopterygii,Rodentia,2010.422,1453.37,Near Threatened
Visit make,Aves,Squamata,2770.392,2599.43,Endangered
Avoid send,Aves,Carnivora,1033.487,2042.88,Critically Endangered
Example room,Amphibia,Primates,1393.336,1085.03,Extinct in the Wild
Worry paper,Aves,Squamata,2040.595,764.65,Near Threatened
Difficult expert,Actinopterygii,Anura,4342.203,1900.61,Least Concern
Remember school,Amphibia,Anura,518.936,2850.4,Near Threatened
Sit behind,Mammalia,Rodentia,2102.156,2878.75,Least Concern
Poor use,Reptilia,Carnivora,4151.463,2293.59,Near Threatened
Worker join,Aves,Squamata,4481.264,2335.37,Critically Endangered
Green she,Amphibia,Primates,3272.482,2649.51,Extinct in the Wild
Important father,Reptilia,Anura,3031.129,2288.19,Vulnerable
Instead agree,Reptilia,Primates,3577.581,1315.14,Least Concern
Control even,Amphibia,Rodentia,3904.417,1702.13,Extinct in the Wild
Shoulder professor,Mammalia,Primates,2708.47,1732.51,Near Threatened
Strong sit,Aves,Carnivora,2978.734,1871.83,Near Threatened
Night computer,Reptilia,Carnivora,3945.641,2038.96,Vulnerable
Response agency,Mammalia,Rodentia,4423.936,2006.35,Critically Endangered
Call fast,Reptilia,Rodentia,508.548,1471.28,Extinct in the Wild
Begin player,Aves,Carnivora,2001.321,2507.88,Vulnerable
Along country,Mammalia,Anura,3124.478,2593.77,Critically Endangered
Report college,Actinopterygii,Squamata,1572.547,2718.81,Critically Endangered
Parent final,Reptilia,Primates,1688.542,316.41,Critically Endangered
Eat another,Aves,Primates,2749.924,1241.37,Extinct in the Wild
Wrong try,Aves,Primates,2232.628,2481.41,Near Threatened
Maintain house,Aves,Primates,3681.859,1883.2,Least Concern
History ahead,Amphibia,Carnivora,3197.758,391.63,Vulnerable
Successful state,Actinopterygii,Carnivora,3232.381,1840.64,Endangered
Report about,Actinopterygii,Anura,3898.831,2242.95,Least Concern
Must exactly,Reptilia,Carnivora,4285.964,1126.6,Extinct in the Wild
Fly act,Reptilia,Anura,1575.508,2653.95,Least Concern
Weight both,Aves,Primates,369.59,1364.9,Near Threatened
Difference bed,Actinopterygii,Squamata,3839.95,2287.96,Critically Endangered
Data teach,Amphibia,Passeriformes,4675.382,1400.92,Vulnerable
Have that,Mammalia,Carnivora,2251.691,375.88,Endangered
Themselves on,Aves,Anura,3194.561,273.16,Least Concern
Management world,Amphibia,Rodentia,2397.604,1985.58,Critically Endangered
Focus during,Aves,Squamata,391.878,2485.11,Critically Endangered
Section any,Amphibia,Anura,4312.754,2801.14,Critically Endangered
Night figure,Reptilia,Passeriformes,2598.811,1163.05,Endangered
Help likely,Actinopterygii,Passeriformes,783.257,1228.92,Vulnerable
Address social,Aves,Anura,2148.217,2221.46,Extinct in the Wild
Yard page,Actinopterygii,Primates,2002.253,2805.23,Least Concern
Friend read,Amphibia,Primates,798.397,1523.92,Critically Endangered
Central program,Amphibia,Primates,871.258,1336.17,Critically Endangered
Close become,Amphibia,Primates,3445.038,968.33,Endangered
Try physical,Aves,Passeriformes,1402.288,88.28,Vulnerable
