species,class,order,weight_kg,length_cm,conservation_status
Son think,Amphibia,Carnivora,3517.979,1503.0,Endangered
Important assume,Amphibia,Passeriformes,920.2,2397.36,Least Concern
Strong present,Mammalia,Carnivora,425.585,479.38,Near Threatened
Once institution,Amphibia,Rodentia,3239.513,192.41,Least Concern
Newspaper success,Aves,Rodentia,1800.526,1408.92,Critically Endangered
Memory rise,Mammalia,Carnivora,4226.415,2233.77,Vulnerable
Care number,Aves,Primates,1630.212,2399.39,Extinct in the Wild
Property seat,Reptilia,Passeriformes,4001.922,1894.63,Vulnerable
Drop table,Amphibia,Anura,2378.018,2791.36,Critically Endangered
Discover apply,Mammalia,Squamata,1437.135,2648.46,Vulnerable
Ten American,Mammalia,Rodentia,1793.295,2538.51,Endangered
Drop sign,Reptilia,Rodentia,1447.21,673.78,Critically Endangered
Simply data,Amphibia,Primates,1578.962,425.05,Extinct in the Wild
Later think,Mammalia,Carnivora,4394.818,2163.69,Vulnerable
Address speak,Actinopterygii,Anura,4369.45,1489.92,Endangered
Too report,Amphibia,Anura,274.605,1058.82,Endangered
Picture order,Aves,Squamata,523.496,788.47,Least Concern
At discover,Mammalia,Passeriformes,4605.214,1309.92,Vulnerable
Culture here,Amphibia,Squamata,1962.417,504.03,Vulnerable
Instead article,Amphibia,Anura,1093.923,2918.8,Vulnerable
Take above,Actinopterygii,Primates,2744.674,2123.69,Vulnerable
Successful each,Mammalia,Rodentia,2363.545,1998.24,Vulnerable
Door office,Aves,Squamata,144.752,2088.35,Endangered
Life animal,Mammalia,Rodentia,4570.348,1988.57,Endangered
Significant step,Actinopterygii,Primates,2532.696,2941.83,Least Concern
Capital vote,Aves,Primates,564.716,25.56,Vulnerable
Seven Congress,Reptilia,Carnivora,322.035,2125.84,Extinct in the Wild
Particular cost,Reptilia,Carnivora,1176.056,1109.25,Critically Endangered
Medical career,Amphibia,Primates,4952.562,129.48,Vulnerable
Program race,Aves,Primates,2378.61,329.94,Critically Endangered
Cultural million,Mammalia,Carnivora,1588.056,1702.88,Near Threatened
Lot else,Reptilia,Carnivora,263.013,380.52,Vulnerable
Professional method,Aves,Passeriformes,3661.159,2815.63,Endangered
Save everything,Mammalia,Primates,215.801,2696.05,Vulnerable
Level case,Aves,Rodentia,2120.551,429.81,Endangered
Defense rock,Amphibia,Anura,2272.912,1267.73,Near Threatened
Car stand,Mammalia,Primates,2056.847,2458.88,Endangered
Sit foreign,Amphibia,Passeriformes,4542.875,2129.45,Near Threatened
Phone describe,Mammalia,Primates,4170.005,1929.33,Least Concern
Require set,Actinopterygii,Anura,1305.29,522.3,Endangered
Response development,Mammalia,Carnivora,3693.37,844.75,Extinct in the Wild
Well speech,Actinopterygii,Anura,3911.805,2050.93,Extinct in the Wild
Argue position,Amphibia,Primates,2616.267,1932.71,Endangered
Run conference,Reptilia,Primates,3893.9,2494.88,Extinct in the Wild
Leader story,Actinopterygii,Anura,4966.614,937.62,Critically Endangered
Pull develop,Actinopterygii,Anura,3478.69,850.16,Near Threatened
Firm suddenly,Mammalia,Anura,4900.23,367.08,Endangered
Trial discussion,Aves,Carnivora,1001.009,304.9,Near Threatened
Head policy,Aves,Rodentia,3064.807,1148.01,Critically Endangered
Color his,Amphibia,Squamata,2932.742,453.44,Near Threatened
Build example,Reptilia,Rodentia,196.11,1659.86,Critically Endangered
Many check,Mammalia,Squamata,845.308,2860.32,Vulnerable
Time threat,Aves,Primates,3079.145,1629.55,Extinct in the Wild
And carry,Actinopterygii,Rodentia,407.196,136.79,Vulnerable
Once street,Reptilia,Primates,636.494,343.09,Least Concern
Decide raise,Mammalia,Anura,1215.891,354.98,Near Threatened
Bag adult,Actinopterygii,Passeriformes,794.506,1779.93,Extinct in the Wild
Political performance,Reptilia,Squamata,2482.374,1245.42,Least Concern
Beautiful order,Mammalia,Passeriformes,1097.352,2996.21,Near Threatened
Party social,Actinopterygii,Carnivora,3724.837,2934.55,Endangered
Environmental dream,Mammalia,Rodentia,2232.054,2859.01,Endangered
Race little,Mammalia,Primates,1532.513,1977.35,Critically Endangered
Four side,Aves,Anura,1165.785,1524.77,Extinct in the Wild
Street eye,Reptilia,Carnivora,3044.756,2321.33,Critically Endangered
Parent let,Reptilia,Carnivora,384.682,63.4,Extinct in the Wild
International speech,Amphibia,Anura,361.054,487.08,Extinct in the Wild
Executive factor,Reptilia,Anura,4623.234,2181.57,Endangered
Decision avoid,Amphibia,Anura,4090.619,1326.85,Least Concern
Factor money,Actinopterygii,Passeriformes,523.282,578.63,Critically Endangered
Discover prove,Aves,Primates,495.804,1248.87,Extinct in the Wild
These investment,Reptilia,Primates,2449.405,2991.75,Extinct in the Wild
Challenge his,Amphibia,Anura,3121.099,1852.36,Vulnerable
Democratic group,Amphibia,Squamata,678.57,2760.42,Vulnerable
