species,class,order,weight_kg,length_cm,conservation_status
Shake turn,Amphibia,Squamata,1191.304,1909.87,Extinct in the Wild
Small person,Mammalia,Primates,4856.734,1814.82,Near Threatened
Generation fill,Amphibia,Primates,4327.268,1198.15,Endangered
Listen at,Reptilia,Primates,603.171,2942.11,Critically Endangered
Up may,Actinopterygii,Rodentia,1960.09,1141.27,Critically Endangered
Finally again,Aves,Primates,1276.183,2656.66,Least Concern
Open head,Reptilia,Anura,1068.319,2741.5,Extinct in the Wild
Fear reach,Actinopterygii,Passeriformes,2016.5,2259.69,Extinct in the Wild
High final,Amphibia,Primates,2383.616,2654.96,Least Concern
To election,Actinopterygii,Rodentia,2083.896,210.28,Endangered
President school,Actinopterygii,Rodentia,4780.28,907.63,Least Concern
Dream truth,Reptilia,Carnivora,627.304,1550.73,Endangered
Thought young,Reptilia,Passeriformes,839.14,2483.12,Vulnerable
Cold particularly,Mammalia,Primates,268.281,2409.72,Critically Endangered
Imagine positive,Aves,Passeriformes,241.339,630.54,Least Concern
Level way,Mammalia,Passeriformes,2195.943,1173.21,Critically Endangered
While air,Amphibia,Rodentia,2034.834,669.93,Extinct in the Wild
Particularly such,Actinopterygii,Anura,4881.812,973.5,Least Concern
Short born,Actinopterygii,Anura,4452.006,2101.9,Vulnerable
Out serve,Reptilia,Carnivora,3049.48,997.64,Endangered
Choose environment,Amphibia,Squamata,1662.402,1872.13,Extinct in the Wild
For time,Reptilia,Anura,3361.211,396.02,Vulnerable
Time fire,Actinopterygii,Passeriformes,1771.916,1248.36,Extinct in the Wild
Simply computer,Aves,Rodentia,1707.516,2774.35,Near Threatened
Become animal,Actinopterygii,Squamata,4906.695,2376.74,Vulnerable
Former thought,Aves,Squamata,3112.424,249.7,Vulnerable
Person again,Amphibia,Squamata,4371.557,26.67,Endangered
Service step,Mammalia,Squamata,4754.273,420.31,Extinct in the Wild
Affect series,Reptilia,Primates,3035.206,1971.59,Near Threatened
By few,Mammalia,Carnivora,4248.999,2853.69,Critically Endangered
On media,Mammalia,Rodentia,1852.04,1321.29,Critically Endangered
Somebody imagine,Amphibia,Anura,2809.078,846.09,Vulnerable
Apply less,Reptilia,Passeriformes,4945.333,2463.2,Endangered
Clearly treat,Amphibia,Passeriformes,2643.231,2620.21,Vulnerable
Performance project,Aves,Rodentia,4290.735,2951.59,Least Concern
Class Mrs,Mammalia,Carnivora,404.913,877.84,Critically Endangered
Staff politics,Aves,Anura,4602.128,1376.67,Near Threatened
Program other,Actinopterygii,Carnivora,249.103,254.85,Endangered
When better,Amphibia,Primates,909.669,816.9,Near Threatened
Experience he,Reptilia,Carnivora,170.986,458.64,Vulnerable
Subject phone,Actinopterygii,Rodentia,1336.825,955.34,Endangered
Understand artist,Mammalia,Rodentia,3579.878,2945.95,Least Concern
Establish event,Aves,Passeriformes,1143.558,133.93,Endangered
Thus hold,Aves,Primates,1155.189,721.03,Near Threatened
Movement physical,Amphibia,Squamata,3947.384,402.76,Extinct in the Wild
Say drug,Reptilia,Rodentia,2218.379,2510.78,Near Threatened
Control write,Mammalia,Squamata,3755.366,330.95,Vulnerable
Board doctor,Amphibia,Rodentia,3274.697,1907.11,Vulnerable
Design especially,Reptilia,Passeriformes,4191.671,2343.65,Critically Endangered
Mrs research,Actinopterygii,Squamata,3698.628,688.43,Near Threatened
Against ground,Mammalia,Rodentia,3914.078,936.03,Least Concern
Market training,Amphibia,Primates,3490.036,2062.39,Endangered
Not take,Amphibia,Primates,762.018,916.65,Extinct in the Wild
Inside certainly,Amphibia,Primates,3843.44,2057.94,Least Concern
Capital wish,Actinopterygii,Anura,1223.775,2353.1,Least Concern
Different leave,Reptilia,Rodentia,2748.869,1036.44,Critically Endangered
Finish necessary,Actinopterygii,Rodentia,1795.452,2972.37,Least Concern
Image local,Actinopterygii,Passeriformes,2541.266,1288.08,Least Concern
Produce number,Aves,Anura,2452.989,2224.33,Critically Endangered
Drug study,Reptilia,Passeriformes,3157.65,910.26,Endangered
Someone sure,Amphibia,Rodentia,2137.14,1080.39,Extinct in the Wild
May admit,Reptilia,Primates,2101.066,2495.99,Near Threatened
Continue build,Amphibia,Primates,4084.04,1438.0,Least Concern
Time resource,Amphibia,Rodentia,2083.017,1415.15,Endangered
Say state,Actinopterygii,Rodentia,239.356,1263.91,Critically Endangered
Appear contain,Aves,Carnivora,4324.951,2639.44,Near Threatened
Smile us,Actinopterygii,Squamata,4706.021,700.73,Vulnerable
Difference lawyer,Amphibia,Primates,10.082,266.05,Critically Endangered
Pay full,Aves,Primates,2672.842,1145.62,Least Concern
Free stock,Aves,Carnivora,3900.293,750.19,Critically Endangered
Know just,Amphibia,Rodentia,2292.41,140.9,Least Concern
Data tree,Reptilia,Primates,4766.733,1613.33,Least Concern
Development program,Actinopterygii,Anura,4258.005,1779.86,Critically Endangered
Experience deal,Actinopterygii,Carnivora,3659.902,1665.91,Critically Endangered
Both job,Mammalia,Primates,2400.785,1901.19,Endangered
Newspaper Republican,Aves,Carnivora,2860.02,770.16,Critically Endangered
Foreign court,Reptilia,Rodentia,1087.079,2896.62,Extinct in the Wild
Policy open,Reptilia,Rodentia,1003.363,2408.05,Critically Endangered
Source like,Actinopterygii,Passeriformes,1899.536,1786.96,Critically Endangered
Something wind,Mammalia,Squamata,545.373,2062.13,Least Concern
Main collection,Mammalia,Carnivora,4948.332,547.79,Critically Endangered
Particularly own,Actinopterygii,Rodentia,3881.173,2697.85,Vulnerable
Make win,Actinopterygii,Primates,1535.872,2911.67,Extinct in the Wild
Mrs poor,Mammalia,Carnivora,2934.37,438.73,Least Concern
Consumer field,Aves,Primates,2192.565,401.67,Least Concern
There tax,Reptilia,Squamata,1580.953,2255.28,Critically Endangered
Democrat increase,Reptilia,Anura,2821.743,49.51,Endangered
Next find,Amphibia,Anura,4787.747,1893.56,Endangered
Behavior stop,Actinopterygii,Carnivora,3933.897,319.78,Near Threatened
Traditional maybe,Aves,Primates,237.898,2866.02,Critically Endangered
Attorney catch,Mammalia,Carnivora,3130.968,2436.33,Endangered
Among line,Amphibia,Carnivora,2677.944,1602.17,Critically Endangered
Guy choice,Actinopterygii,Rodentia,3940.966,879.74,Least Concern
Safe company,Aves,Carnivora,2410.136,1514.27,Critically Endangered
Mention movement,Reptilia,Primates,1693.342,1289.78,Endangered
War house,Mammalia,Primates,1152.613,1136.55,Extinct in the Wild
Adult old,Aves,Passeriformes,2069.948,262.81,Extinct in the Wild
Rock all,Reptilia,Passeriformes,1942.983,2731.89,Vulnerable
Writer enough,Aves,Squamata,4919.8,1146.32,Vulnerable
Care help,Amphibia,Squamata,3266.737,398.49,Extinct in the Wild
Main collection,Mammalia,Anura,4427.336,465.93,Critically Endangered
The wide,Amphibia,Squamata,476.86,2860.03,Least Concern
In quality,Mammalia,Passeriformes,1529.033,2714.06,Vulnerable
Job same,Actinopterygii,Primates,558.337,835.44,Vulnerable
Seven television,Actinopterygii,Primates,528.895,2409.36,Endangered
Answer according,Aves,Primates,532.165,2766.65,Endangered
Challenge young,Reptilia,Primates,2386.344,1588.42,Critically Endangered
Even all,Mammalia,Rodentia,3848.508,919.94,Extinct in the Wild
Help let,Amphibia,Carnivora,473.45,235.64,Vulnerable
Turn the,Mammalia,Rodentia,2900.713,2536.1,Extinct in the Wild
Great set,Actinopterygii,Rodentia,2719.922,1357.44,Endangered
Summer doctor,Reptilia,Primates,4372.084,816.44,Critically Endangered
Stop should,Mammalia,Squamata,4480.259,815.37,Near Threatened
Building successful,Reptilia,Anura,3745.953,1788.09,Near Threatened
Who life,Actinopterygii,Rodentia,1284.817,641.19,Least Concern
Popular light,Aves,Rodentia,847.372,1602.45,Near Threatened
Certain hotel,Reptilia,Anura,2349.261,1494.44,Extinct in the Wild
Management song,Reptilia,Carnivora,23.816,576.71,Extinct in the Wild
Throughout idea,Amphibia,Primates,3181.758,2443.48,Near Threatened
Probably production,Amphibia,Anura,3519.306,1855.95,Endangered
House lead,Reptilia,Primates,2357.804,766.03,Near Threatened
Huge hold,Actinopterygii,Carnivora,345.185,1465.31,Endangered
Modern though,Aves,Anura,986.318,1161.24,Vulnerable
Just civil,Reptilia,Anura,1007.064,1839.51,Least Concern
Improve government,Mammalia,Carnivora,2933.265,1241.84,Vulnerable
Base hair,Amphibia,Rodentia,3488.647,2492.81,Critically Endangered
Measure according,Mammalia,Passeriformes,4748.747,1945.96,Endangered
Put bad,Actinopterygii,Rodentia,366.121,1411.55,Extinct in the Wild
Public fire,Aves,Rodentia,4694.683,650.28,Least Concern
Own appear,Reptilia,Squamata,4144.888,2869.37,Least Concern
Present agent,Mammalia,Anura,3456.196,2490.83,Near Threatened
Activity table,Amphibia,Passeriformes,2006.132,35.7,Extinct in the Wild
Agreement none,Reptilia,Primates,3641.831,176.63,Critically Endangered
Impact kitchen,Mammalia,Primates,959.581,1798.82,Vulnerable
Act security,Aves,Carnivora,1993.761,1539.76,Least Concern
Approach player,Reptilia,Primates,3747.838,2835.82,Endangered
Behavior mouth,Actinopterygii,Squamata,980.629,1357.06,Extinct in the Wild
Art take,Actinopterygii,Squamata,3381.665,513.62,Near Threatened
World speech,Reptilia,Squamata,3839.395,971.94,Near Threatened
To throw,Mammalia,Primates,978.44,1334.24,Vulnerable
Billion lot,Amphibia,Rodentia,4553.367,65.95,Extinct in the Wild
Participant response,Actinopterygii,Carnivora,3438.818,1030.9,Extinct in the Wild
Scene music,Reptilia,Squamata,1972.282,1090.55,Near Threatened
Who position,Amphibia,Primates,3698.736,1467.56,Endangered
Site leader,Actinopterygii,Rodentia,626.364,2929.05,Vulnerable
President give,Mammalia,Squamata,70.394,745.58,Critically Endangered
Win big,Aves,Rodentia,2467.672,964.87,Vulnerable
Guess within,Mammalia,Passeriformes,495.526,1398.39,Vulnerable
Could great,Aves,Primates,4963.597,1053.1,Extinct in the Wild
Finally occur,Actinopterygii,Rodentia,2295.076,495.17,Vulnerable
Fact name,Actinopterygii,Carnivora,566.114,2432.84,Critically Endangered
Human stage,Amphibia,Squamata,4331.719,814.55,Endangered
