species,class,order,weight_kg,length_cm,conservation_status
Discussion full,Reptilia,Rodentia,928.941,1938.63,Near Threatened
Clearly probably,Amphibia,Squamata,4979.077,2970.05,Critically Endangered
According including,Aves,Carnivora,1465.37,394.36,Least Concern
Seat cause,Amphibia,Rodentia,3110.556,1161.27,Critically Endangered
Skill build,Mammalia,Anura,324.567,1835.66,Endangered
Popular then,Aves,Rodentia,152.958,2427.5,Least Concern
Possible respond,Mammalia,Squamata,1680.423,567.37,Near Threatened
Fish name,Actinopterygii,Carnivora,4182.658,652.29,Extinct in the Wild
Human just,Reptilia,Rodentia,562.995,1689.88,Vulnerable
Center brother,Aves,Passeriformes,4523.473,2263.2,Endangered
Perhaps nor,Amphibia,Squamata,3916.151,1398.71,Extinct in the Wild
West thing,Reptilia,Primates,4359.038,67.4,Near Threatened
Hour though,Reptilia,Squamata,1775.043,376.02,Critically Endangered
Production issue,Actinopterygii,Primates,1777.579,1626.3,Extinct in the Wild
Nor small,Mammalia,Passeriformes,3679.55,414.38,Vulnerable
Commercial peace,Aves,Anura,4232.349,362.72,Extinct in the Wild
Technology very,Actinopterygii,Squamata,1903.263,1706.37,Vulnerable
Bank air,Actinopterygii,Passeriformes,492.802,1435.99,Endangered
Value operation,Mammalia,Squamata,1872.536,1869.88,Least Concern
Reason tough,Reptilia,Rodentia,752.921,2106.86,Extinct in the Wild
Fear degree,Amphibia,Carnivora,1217.153,2186.05,Endangered
Threat agreement,Amphibia,Rodentia,673.538,1271.46,Endangered
Rather believe,Amphibia,Anura,4248.175,1326.71,Extinct in the Wild
Hit once,Aves,Rodentia,4701.331,1981.48,Near Threatened
Feeling thing,Mammalia,Carnivora,2115.744,2301.26,Critically Endangered
East administration,Aves,Anura,492.742,1048.22,Vulnerable
Affect hair,Aves,Primates,164.701,239.77,Near Threatened
Ten owner,Mammalia,Squamata,2952.393,271.76,Near Threatened
Generation Democrat,Mammalia,Rodentia,4037.015,2176.87,Vulnerable
Off coach,Reptilia,Passeriformes,4629.637,1020.45,Critically Endangered
Continue instead,Amphibia,Carnivora,2966.744,520.99,Near Threatened
Great laugh,Amphibia,Carnivora,4256.294,2761.29,Extinct in the Wild
Such civil,Actinopterygii,Primates,2586.059,2078.31,Vulnerable
Compare just,Amphibia,Primates,1207.781,2152.15,Extinct in the Wild
Yeah she,Aves,Primates,4863.631,848.33,Critically Endangered
Three knowledge,Reptilia,Squamata,1727.355,2071.4,Extinct in the Wild
Address important,Reptilia,Carnivora,3668.847,83.06,Least Concern
She interest,Amphibia,Squamata,2853.451,162.25,Critically Endangered
Couple base,Actinopterygii,Rodentia,3802.778,583.77,Critically Endangered
Blue seven,Amphibia,Passeriformes,2403.449,1845.57,Extinct in the Wild
Color industry,Reptilia,Rodentia,3638.211,1456.53,Endangered
Camera cut,Amphibia,Rodentia,3463.228,715.47,Least Concern
Weight country,Actinopterygii,Anura,2627.068,1576.46,Endangered
Look truth,Amphibia,Primates,690.513,552.85,Endangered
Business claim,Aves,Carnivora,4413.737,112.42,Critically Endangered
Yet born,Mammalia,Passeriformes,1950.691,192.75,Extinct in the Wild
Treatment find,Reptilia,Anura,2437.662,2672.29,Critically Endangered
Camera pass,Mammalia,Anura,771.408,1707.29,Critically Endangered
Above beat,Actinopterygii,Carnivora,3562.013,1585.13,Extinct in the Wild
New hot,Mammalia,Squamata,2510.957,1262.36,Extinct in the Wild
Recognize party,Reptilia,Primates,3299.968,1209.49,Least Concern
Truth sit,Reptilia,Anura,1998.458,1079.0,Endangered
Point change,Aves,Squamata,3550.703,1876.04,Vulnerable
Analysis a,Reptilia,Passeriformes,1363.197,339.07,Critically Endangered
Game daughter,Aves,Carnivora,3861.11,2931.8,Endangered
Create president,Actinopterygii,Carnivora,3211.111,2675.09,Extinct in the Wild
Here responsibility,Aves,Passeriformes,247.118,1321.59,Critically Endangered
Few wish,Mammalia,Primates,1012.364,2439.28,Extinct in the Wild
Challenge rock,Mammalia,Anura,1735.878,1523.1,Vulnerable
Join buy,Mammalia,Squamata,2445.318,1513.13,Critically Endangered
Wish task,Aves,Carnivora,796.587,2530.29,Near Threatened
View ago,Actinopterygii,Anura,4518.434,2196.27,Near Threatened
Identify around,Mammalia,Passeriformes,322.087,2661.41,Vulnerable
Do suddenly,Aves,Squamata,825.307,1945.2,Near Threatened
Hard provide,Aves,Primates,1498.509,161.15,Critically Endangered
Morning business,Aves,Anura,3490.136,1947.68,Near Threatened
Yet bed,Actinopterygii,Passeriformes,391.621,2147.37,Near Threatened
Water mind,Reptilia,Rodentia,1803.64,2246.44,Near Threatened
Ok approach,Aves,Squamata,1151.443,481.06,Critically Endangered
Traditional type,Actinopterygii,Primates,4206.238,817.97,Extinct in the Wild
Whatever south,Mammalia,Rodentia,4583.73,1912.94,Endangered
Hold candidate,Actinopterygii,Primates,2580.418,313.64,Endangered
Great subject,Mammalia,Primates,2883.446,2576.54,Critically Endangered
Particularly indicate,Aves,Anura,2956.815,2254.34,Near Threatened
Yourself your,Amphibia,Anura,4313.414,889.77,Least Concern
Last amount,Mammalia,Rodentia,1680.708,1154.23,Least Concern
Game scene,Actinopterygii,Primates,1996.123,2566.46,Critically Endangered
Indeed region,Actinopterygii,Anura,4290.285,207.1,Vulnerable
Feel past,Amphibia,Squamata,1506.746,2232.11,Vulnerable
Success minute,Actinopterygii,Primates,970.963,287.13,Least Concern
Word edge,Amphibia,Anura,947.052,2106.7,Least Concern
Late unit,Amphibia,Squamata,3050.507,2115.15,Endangered
Your event,Mammalia,Carnivora,3737.531,1794.69,Near Threatened
Remember figure,Actinopterygii,Passeriformes,377.648,1268.93,Near Threatened
Really partner,Reptilia,Carnivora,1199.198,2043.53,Least Concern
Fear positive,Reptilia,Primates,4938.108,1068.03,Vulnerable
Born shake,Actinopterygii,Squamata,136.568,1648.97,Near Threatened
Camera gas,Actinopterygii,Rodentia,3381.414,1542.34,Extinct in the Wild
Turn threat,Aves,Passeriformes,3985.271,1697.95,Endangered
His life,Aves,Squamata,1017.647,641.56,Least Concern
Provide friend,Mammalia,Passeriformes,2996.979,2508.47,Near Threatened
On family,Actinopterygii,Rodentia,2052.606,236.94,Near Threatened
Fill tree,Aves,Squamata,671.194,2246.08,Endangered
Business glass,Aves,Squamata,4503.584,1973.73,Extinct in the Wild
Phone board,Actinopterygii,Passeriformes,2225.44,1911.81,Near Threatened
Option develop,Reptilia,Rodentia,3374.312,2027.18,Near Threatened
Stay natural,Reptilia,Carnivora,479.958,225.7,Vulnerable
Strong development,Reptilia,Anura,2547.975,2956.36,Near Threatened
Actually Congress,Amphibia,Squamata,1013.133,2040.69,Least Concern
Response decision,Mammalia,Carnivora,4261.85,1507.0,Vulnerable
Player instead,Reptilia,Passeriformes,4096.672,2216.67,Near Threatened
Management camera,Actinopterygii,Passeriformes,923.575,346.78,Extinct in the Wild
Road believe,Aves,Carnivora,3230.204,398.2,Near Threatened
Thousand far,Mammalia,Carnivora,4643.682,463.48,Near Threatened
Than stage,Aves,Carnivora,479.98,1899.15,Endangered
Keep director,Reptilia,Rodentia,4628.08,1957.75,Least Concern
Name media,Aves,Carnivora,1691.115,178.04,Critically Endangered
Watch huge,Amphibia,Passeriformes,4737.892,522.64,Vulnerable
No make,Aves,Squamata,2214.667,2135.29,Vulnerable
Economic three,Aves,Carnivora,3970.973,2305.57,Critically Endangered
Relationship central,Mammalia,Passeriformes,1349.653,1770.24,Extinct in the Wild
Order open,Reptilia,Primates,1859.716,1000.93,Least Concern
Possible reality,Reptilia,Primates,3069.554,128.13,Critically Endangered
Method where,Actinopterygii,Rodentia,3149.842,2348.92,Endangered
His film,Aves,Primates,2111.881,467.0,Least Concern
Sort current,Mammalia,Primates,1185.61,376.25,Least Concern
Shake possible,Aves,Anura,3447.58,910.49,Vulnerable
Ago position,Mammalia,Squamata,708.999,1375.22,Critically Endangered
Or page,Actinopterygii,Squamata,3221.772,1782.69,Extinct in the Wild
Difficult thought,Actinopterygii,Primates,4244.854,1745.46,Endangered
Sea performance,Reptilia,Rodentia,920.715,986.99,Endangered
Thank hour,Amphibia,Primates,1757.618,2696.12,Critically Endangered
East part,Aves,Passeriformes,462.524,619.41,Vulnerable
Radio dog,Actinopterygii,Primates,2527.016,1847.49,Extinct in the Wild
Successful year,Actinopterygii,Squamata,2658.134,1661.07,Near Threatened
Brother trade,Actinopterygii,Primates,2809.584,807.46,Least Concern
Size energy,Mammalia,Anura,4339.705,252.03,Least Concern
Hospital tonight,Amphibia,Rodentia,2168.046,2840.4,Critically Endangered
Policy effort,Aves,Carnivora,3483.372,2138.61,Endangered
