species,class,order,weight_kg,length_cm,conservation_status
Kind real,Actinopterygii,Squamata,2349.249,174.44,Near Threatened
Former very,Reptilia,Squamata,1440.152,1793.09,Extinct in the Wild
International loss,Reptilia,Passeriformes,4942.439,634.36,Vulnerable
Provide course,Amphibia,Primates,3510.891,1474.54,Critically Endangered
Network wear,Mammalia,Anura,1027.996,1353.12,Near Threatened
Stock point,Reptilia,Primates,3374.091,1612.77,Near Threatened
Matter rich,Reptilia,Passeriformes,4461.195,1676.48,Near Threatened
Sea just,Mammalia,Carnivora,3966.027,1141.22,Extinct in the Wild
Inside surface,Actinopterygii,Squamata,86.863,1146.69,Least Concern
Remember ten,Aves,Squamata,2216.973,515.79,Critically Endangered
Let thus,Aves,Carnivora,3430.66,472.21,Vulnerable
Summer new,Actinopterygii,Passeriformes,1838.735,2774.57,Extinct in the Wild
Bed usually,Amphibia,Carnivora,785.997,1714.05,Vulnerable
Board too,Aves,Rodentia,861.516,2806.96,Least Concern
Model foot,Mammalia,Passeriformes,4776.768,1628.44,Vulnerable
Leg book,Aves,Carnivora,3718.077,2860.83,Least Concern
Ever anyone,Amphibia,Rodentia,1281.652,2283.65,Near Threatened
Similar support,Amphibia,Carnivora,2485.493,207.95,Critically Endangered
Cut nor,Amphibia,Anura,1771.058,2716.86,Near Threatened
What myself,Mammalia,Passeriformes,3499.85,2354.54,Endangered
Toward act,Reptilia,Anura,2935.99,311.98,Endangered
Catch radio,Amphibia,Primates,1986.801,1295.37,Endangered
Bad few,Reptilia,Primates,4292.881,191.06,Near Threatened
Manage ever,Actinopterygii,Anura,1112.402,311.47,Vulnerable
Could answer,Actinopterygii,Squamata,1510.321,1882.24,Critically Endangered
Responsibility century,Reptilia,Squamata,3462.856,1052.85,Vulnerable
Only job,Aves,Squamata,1345.308,283.12,Critically Endangered
Name opportunity,Mammalia,Carnivora,1581.668,1121.12,Critically Endangered
Full similar,Mammalia,Rodentia,3310.227,2177.88,Least Concern
