species,class,order,weight_kg,length_cm,conservation_status
Mean current,Amphibia,Carnivora,3650.164,1925.24,Critically Endangered
Dog increase,Aves,Anura,628.226,2612.06,Extinct in the Wild
Mission beat,Aves,Squamata,434.8,1969.8,Critically Endangered
Rest community,Amphibia,Squamata,2041.113,1436.15,Near Threatened
Notice imagine,Amphibia,Carnivora,1691.391,2516.72,Vulnerable
Well seek,Amphibia,Primates,4019.417,2314.02,Near Threatened
Year measure,Reptilia,Passeriformes,94.661,964.57,Extinct in the Wild
Year development,Actinopterygii,Anura,2286.836,1751.66,Extinct in the Wild
Question service,Actinopterygii,Squamata,1851.195,1954.72,Least Concern
House strategy,Mammalia,Anura,2998.986,2289.38,Endangered
Something executive,Aves,Squamata,4852.428,2570.06,Endangered
Prepare occur,Actinopterygii,Rodentia,2790.454,1331.91,Extinct in the Wild
Ahead white,Actinopterygii,Carnivora,404.152,2970.96,Near Threatened
Next industry,Aves,Rodentia,4326.074,1012.48,Near Threatened
Various health,Amphibia,Squamata,2839.886,1865.82,Vulnerable
Share cold,Reptilia,Carnivora,984.149,1553.39,Extinct in the Wild
Mean leg,Amphibia,Carnivora,4853.619,2492.87,Endangered
World tough,Reptilia,Squamata,2657.941,2500.12,Critically Endangered
Million training,Actinopterygii,Primates,3073.568,276.12,Extinct in the Wild
Become early,Amphibia,Primates,3032.518,881.88,Endangered
Right also,Aves,Anura,2241.949,1565.6,Least Concern
Yet accept,Aves,Passeriformes,795.378,2606.83,Vulnerable
Fight reason,Mammalia,Primates,263.646,1150.03,Vulnerable
Player thus,Mammalia,Rodentia,4550.411,944.93,Least Concern
Anyone finally,Actinopterygii,Primates,3197.351,306.6,Vulnerable
Drug draw,Reptilia,Rodentia,2786.714,654.7,Endangered
Opportunity production,Aves,Carnivora,2062.062,1555.26,Near Threatened
Receive recent,Mammalia,Squamata,4470.14,230.86,Near Threatened
Source particular,Reptilia,Squamata,996.6,1709.88,Least Concern
Become he,Actinopterygii,Passeriformes,3762.059,1872.26,Critically Endangered
Easy himself,Mammalia,Anura,57.257,1471.82,Extinct in the Wild
Pattern art,Actinopterygii,Anura,4089.915,471.06,Critically Endangered
Sell science,Actinopterygii,Squamata,1071.177,2300.53,Critically Endangered
Her different,Reptilia,Carnivora,3195.656,2066.08,Least Concern
Participant act,Aves,Anura,4688.234,1909.04,Near Threatened
Seem time,Amphibia,Anura,1052.879,523.51,Least Concern
Sense hour,Actinopterygii,Passeriformes,2246.075,2625.16,Critically Endangered
Describe red,Mammalia,Primates,802.109,1739.72,Near Threatened
Response worker,Mammalia,Squamata,2753.246,548.55,Extinct in the Wild
Sea live,Aves,Passeriformes,4781.898,74.29,Least Concern
Easy center,Amphibia,Primates,536.035,2795.02,Endangered
Exactly event,Actinopterygii,Rodentia,1390.21,2289.36,Extinct in the Wild
Yet history,Mammalia,Squamata,2609.448,1389.37,Critically Endangered
Wall pay,Actinopterygii,Rodentia,4152.573,1278.52,Critically Endangered
Send direction,Mammalia,Squamata,2958.731,2066.39,Vulnerable
Character property,Aves,Squamata,4275.103,2340.48,Endangered
Phone what,Mammalia,Passeriformes,89.233,1878.05,Critically Endangered
Various wish,Mammalia,Primates,2320.594,1400.31,Vulnerable
Technology go,Aves,Anura,3054.166,423.41,Least Concern
Individual speak,Aves,Rodentia,1489.059,312.14,Endangered
Military find,Mammalia,Primates,1807.661,1585.25,Near Threatened
Rest store,Reptilia,Anura,2069.937,1506.97,Extinct in the Wild
Your standard,Actinopterygii,Squamata,899.525,2551.64,Critically Endangered
Join account,Amphibia,Anura,1654.578,937.02,Vulnerable
Gun something,Reptilia,Carnivora,550.372,1223.8,Endangered
Most laugh,Mammalia,Rodentia,3729.837,1424.87,Vulnerable
Network summer,Mammalia,Rodentia,1737.685,245.93,Near Threatened
Home chair,Aves,Primates,1558.414,2182.87,Least Concern
What college,Actinopterygii,Anura,2922.278,2225.21,Near Threatened
Quite never,Mammalia,Rodentia,639.584,318.2,Least Concern
Picture local,Amphibia,Carnivora,3799.549,1863.0,Endangered
Against throw,Actinopterygii,Anura,2720.627,1001.96,Endangered
Matter skin,Aves,Primates,3540.23,1438.8,Least Concern
Perhaps father,Actinopterygii,Passeriformes,3361.775,2968.35,Vulnerable
Day none,Reptilia,Carnivora,4225.622,2008.87,Least Concern
Food yeah,Actinopterygii,Anura,2156.144,969.75,Least Concern
Relationship team,Mammalia,Passeriformes,3783.59,1761.46,Vulnerable
Baby guess,Amphibia,Carnivora,1568.809,338.26,Critically Endangered
Among cut,Aves,Rodentia,4809.655,2291.33,Vulnerable
Likely physical,Reptilia,Anura,2371.02,1004.68,Least Concern
Important reach,Reptilia,Primates,4872.651,1423.6,Least Concern
View rise,Amphibia,Squamata,192.58,1540.89,Extinct in the Wild
Program Democrat,Amphibia,Anura,3504.175,1670.47,Extinct in the Wild
Bit make,Aves,Carnivora,4763.425,93.04,Extinct in the Wild
Watch letter,Mammalia,Carnivora,1644.224,1831.78,Extinct in the Wild
Opportunity house,Reptilia,Squamata,2499.499,2421.63,Endangered
Trade politics,Actinopterygii,Squamata,2251.777,143.67,Near Threatened
Dark they,Reptilia,Rodentia,2071.747,1623.8,Extinct in the Wild
Really theory,Aves,Passeriformes,1794.261,1963.55,Endangered
Political process,Amphibia,Carnivora,4397.129,1207.61,Critically Endangered
International upon,Mammalia,Primates,3066.62,405.34,Least Concern
Sure economy,Amphibia,Primates,3803.068,2083.99,Near Threatened
Stock win,Reptilia,Rodentia,228.746,2125.26,Least Concern
Perhaps country,Reptilia,Passeriformes,4971.701,475.5,Least Concern
Realize sound,Reptilia,Rodentia,3582.467,345.13,Endangered
Entire class,Mammalia,Primates,4506.626,586.19,Least Concern
Cold task,Reptilia,Primates,4890.774,1570.68,Vulnerable
With put,Actinopterygii,Carnivora,2674.485,1863.7,Endangered
Low similar,Actinopterygii,Anura,1346.98,2905.08,Least Concern
American change,Aves,Carnivora,3481.602,1962.34,Near Threatened
There learn,Mammalia,Primates,3681.574,1086.74,Extinct in the Wild
Since knowledge,Actinopterygii,Squamata,2270.22,1903.89,Vulnerable
Prevent administration,Mammalia,Anura,4864.195,519.11,Least Concern
Suffer fine,Actinopterygii,Squamata,4868.805,1541.92,Extinct in the Wild
Do instead,Amphibia,Rodentia,1126.379,1104.59,Endangered
Cell trouble,Reptilia,Squamata,3527.965,328.57,Least Concern
Set daughter,Amphibia,Carnivora,2610.644,930.22,Near Threatened
Car political,Amphibia,Anura,3399.718,2825.91,Near Threatened
Into above,Reptilia,Anura,4695.376,1204.55,Near Threatened
Off safe,Mammalia,Primates,1034.026,191.22,Critically Endangered
Matter may,Actinopterygii,Squamata,3509.909,1803.18,Extinct in the Wild
Suffer glass,Amphibia,Anura,3490.408,2984.3,Endangered
Think push,Reptilia,Rodentia,4010.866,448.04,Least Concern
Meet business,Reptilia,Rodentia,3582.265,1170.0,Critically Endangered
Set soon,Actinopterygii,Passeriformes,2729.106,1568.1,Critically Endangered
Out century,Mammalia,Passeriformes,2136.758,159.03,Least Concern
Society behavior,Reptilia,Passeriformes,2857.28,627.31,Critically Endangered
Own house,Aves,Carnivora,1128.456,2378.67,Least Concern
Story site,Mammalia,Anura,1247.059,1862.13,Extinct in the Wild
Development state,Reptilia,Squamata,430.53,2194.73,Endangered
Carry international,Mammalia,Squamata,2207.546,2059.15,Extinct in the Wild
Change owner,Actinopterygii,Anura,689.663,50.38,Extinct in the Wild
Tree name,Aves,Rodentia,1707.605,1304.67,Critically Endangered
Be real,Reptilia,Squamata,4989.759,2693.19,Vulnerable
After imagine,Reptilia,Anura,441.308,2612.37,Least Concern
Heart trouble,Mammalia,Carnivora,3340.69,819.84,Near Threatened
Describe business,Actinopterygii,Carnivora,1104.121,1986.03,Endangered
Through face,Amphibia,Rodentia,2562.045,1240.46,Near Threatened
Their up,Amphibia,Passeriformes,3656.803,2452.44,Vulnerable
Natural food,Amphibia,Carnivora,4088.623,1360.19,Vulnerable
Create not,Mammalia,Primates,438.927,2034.12,Extinct in the Wild
Throughout seem,Aves,Primates,2974.08,323.66,Endangered
Operation music,Aves,Anura,3208.493,1655.74,Vulnerable
Popular control,Actinopterygii,Passeriformes,1731.757,2355.27,Critically Endangered
President budget,Aves,Primates,3157.115,2633.62,Least Concern
Medical former,Aves,Carnivora,1638.903,1590.4,Near Threatened
Believe member,Aves,Rodentia,1670.007,2667.5,Least Concern
Community event,Aves,Carnivora,494.957,376.29,Endangered
Matter behind,Reptilia,Squamata,4732.814,2893.68,Critically Endangered
Hundred big,Actinopterygii,Primates,496.043,209.4,Vulnerable
Hot view,Reptilia,Anura,3725.933,990.98,Near Threatened
Management join,Amphibia,Carnivora,4200.222,37.38,Least Concern
Itself only,Reptilia,Squamata,1032.775,2545.47,Critically Endangered
Dream color,Mammalia,Anura,4320.843,39.22,Near Threatened
Provide lead,Reptilia,Carnivora,3924.786,801.43,Critically Endangered
Technology arm,Reptilia,Squamata,3081.411,574.35,Near Threatened
Politics way,Amphibia,Anura,549.323,225.84,Extinct in the Wild
Only look,Actinopterygii,Rodentia,254.282,2783.97,Near Threatened
Need ball,Mammalia,Primates,2885.232,738.95,Vulnerable
Nature human,Mammalia,Anura,1994.525,2304.95,Near Threatened
Carry property,Amphibia,Squamata,1551.718,2010.65,Vulnerable
Another late,Reptilia,Anura,1085.652,2394.84,Extinct in the Wild
