species,class,order,weight_kg,length_cm,conservation_status
Might task,Actinopterygii,Carnivora,1785.979,2375.38,Least Concern
Various suffer,Actinopterygii,Passeriformes,3060.29,2503.87,Endangered
War water,Reptilia,Primates,2558.378,836.84,Endangered
Fire run,Mammalia,Squamata,3649.983,184.67,Least Concern
Real listen,Reptilia,Squamata,4056.13,1705.4,Near Threatened
Answer wonder,Reptilia,Passeriformes,606.391,2623.83,Extinct in the Wild
News nature,Aves,Rodentia,3883.783,1994.86,Extinct in the Wild
Beautiful girl,Mammalia,Passeriformes,1889.313,1758.46,Endangered
Attorney government,Amphibia,Squamata,1257.846,2487.65,Near Threatened
Business we,Aves,Primates,2630.688,2400.16,Critically Endangered
Stock find,Aves,Anura,2719.076,2320.87,Critically Endangered
Pull growth,Actinopterygii,Primates,2757.65,1388.49,Critically Endangered
Particularly foreign,Amphibia,Anura,2662.106,2957.11,Critically Endangered
Space dog,Amphibia,Squamata,3498.947,2086.05,Vulnerable
Race behavior,Mammalia,Carnivora,558.781,2044.47,Least Concern
Change light,Actinopterygii,Squamata,4967.344,2909.7,Critically Endangered
They in,Aves,Carnivora,4691.633,888.8,Vulnerable
Sometimes recent,Mammalia,Anura,1743.119,494.34,Vulnerable
Social per,Aves,Carnivora,3703.793,284.84,Endangered
After language,Amphibia,Anura,4989.041,1630.67,Least Concern
Very know,Mammalia,Primates,2979.959,987.61,Endangered
Body air,Amphibia,Passeriformes,2516.633,2800.91,Least Concern
Other particular,Mammalia,Primates,2946.568,2889.52,Endangered
Them step,Reptilia,Rodentia,631.276,499.78,Vulnerable
Miss real,Actinopterygii,Passeriformes,1215.509,2331.57,Vulnerable
Matter figure,Reptilia,Rodentia,1565.307,2835.31,Least Concern
Speak choose,Reptilia,Primates,3620.97,772.5,Least Concern
Relate strategy,Amphibia,Anura,2818.996,186.89,Near Threatened
Explain sometimes,Reptilia,Squamata,3871.977,2377.71,Least Concern
Face for,Reptilia,Carnivora,4398.482,2406.0,Vulnerable
Town election,Mammalia,Passeriformes,287.397,411.48,Near Threatened
Worker behavior,Amphibia,Passeriformes,2191.888,2600.57,Least Concern
Performance natural,Mammalia,Anura,631.327,1644.77,Least Concern
Go job,Amphibia,Squamata,1345.035,927.63,Vulnerable
Name door,Aves,Squamata,3187.725,1517.18,Critically Endangered
Question throughout,Mammalia,Rodentia,4393.543,1022.06,Endangered
Officer career,Amphibia,Squamata,4796.837,57.73,Critically Endangered
Get administration,Aves,Primates,2375.402,2809.97,Extinct in the Wild
Whom into,Amphibia,Squamata,1381.583,1313.65,Endangered
Other recent,Actinopterygii,Carnivora,2992.937,2497.44,Extinct in the Wild
Country show,Reptilia,Passeriformes,3031.169,477.22,Near Threatened
Performance major,Reptilia,Primates,1834.087,682.91,Endangered
Someone guess,Actinopterygii,Rodentia,1665.939,2253.23,Near Threatened
Provide break,Aves,Squamata,1007.98,1160.94,Endangered
Better likely,Reptilia,Anura,4395.334,274.85,Vulnerable
Check lead,Mammalia,Primates,2219.044,840.16,Endangered
Loss exactly,Mammalia,Rodentia,1332.86,431.79,Near Threatened
Region second,Aves,Passeriformes,1312.506,893.7,Critically Endangered
Section until,Reptilia,Carnivora,4864.386,1683.13,Endangered
World expect,Mammalia,Rodentia,2268.471,1619.39,Vulnerable
State writer,Mammalia,Carnivora,4702.987,1484.41,Endangered
Something sense,Amphibia,Carnivora,235.255,2300.24,Near Threatened
Tend test,Aves,Primates,4566.711,2065.55,Endangered
Answer however,Actinopterygii,Passeriformes,1252.444,796.27,Extinct in the Wild
Because phone,Amphibia,Passeriformes,1709.188,2482.44,Critically Endangered
Sign own,Amphibia,Rodentia,1035.24,2498.22,Least Concern
Step send,Mammalia,Anura,2308.938,1401.63,Near Threatened
Agreement writer,Aves,Anura,1636.661,1741.77,Extinct in the Wild
Smile firm,Mammalia,Passeriformes,4413.407,647.89,Extinct in the Wild
Agent next,Mammalia,Rodentia,497.332,698.15,Critically Endangered
Effort claim,Actinopterygii,Carnivora,531.553,1932.86,Near Threatened
Like else,Actinopterygii,Primates,3109.959,477.57,Endangered
End scientist,Mammalia,Carnivora,2964.27,1251.36,Critically Endangered
Ahead day,Aves,Primates,4151.468,2415.66,Vulnerable
Officer east,Aves,Anura,4868.118,2186.8,Least Concern
East off,Actinopterygii,Rodentia,2790.015,631.2,Near Threatened
Any amount,Aves,Rodentia,2355.569,1489.15,Extinct in the Wild
Throughout church,Aves,Anura,4377.148,2707.12,Endangered
To reveal,Mammalia,Squamata,292.461,1566.5,Least Concern
When relationship,Aves,Squamata,3903.646,2624.9,Least Concern
Result start,Mammalia,Primates,4923.732,1554.26,Extinct in the Wild
Subject professional,Amphibia,Rodentia,3140.942,115.39,Near Threatened
Discover western,Actinopterygii,Carnivora,3975.419,567.3,Vulnerable
Friend ever,Mammalia,Carnivora,3276.06,2035.44,Critically Endangered
Resource stand,Reptilia,Anura,2200.399,435.29,Near Threatened
Some process,Mammalia,Carnivora,1731.274,1884.04,Extinct in the Wild
Training old,Aves,Primates,4807.802,1555.17,Near Threatened
Story western,Actinopterygii,Primates,4429.314,1807.58,Vulnerable
May recent,Reptilia,Rodentia,4504.176,1401.59,Near Threatened
Speak cover,Amphibia,Anura,3816.002,1511.02,Vulnerable
Million region,Actinopterygii,Rodentia,418.949,124.94,Vulnerable
Describe information,Amphibia,Carnivora,4243.511,1288.05,Critically Endangered
Your herself,Aves,Squamata,3317.779,1939.89,Least Concern
Accept show,Aves,Squamata,2331.273,1113.76,Vulnerable
Television edge,Aves,Passeriformes,1250.333,2592.41,Critically Endangered
Prove statement,Amphibia,Passeriformes,1350.782,847.81,Least Concern
Film capital,Actinopterygii,Squamata,3231.217,1255.67,Least Concern
Rather light,Amphibia,Anura,2719.009,2743.5,Critically Endangered
Movement seven,Actinopterygii,Rodentia,4452.995,2259.37,Near Threatened
Tree century,Aves,Passeriformes,1038.68,500.71,Endangered
Exactly market,Mammalia,Carnivora,4889.643,33.48,Endangered
Court step,Reptilia,Squamata,4670.934,2151.05,Vulnerable
Far direction,Mammalia,Squamata,4017.44,414.62,Vulnerable
Senior fall,Mammalia,Squamata,630.11,1248.34,Endangered
I away,Aves,Passeriformes,750.215,255.09,Extinct in the Wild
Nation most,Amphibia,Anura,4588.234,34.4,Extinct in the Wild
Charge official,Actinopterygii,Rodentia,3781.976,1207.36,Vulnerable
Tough democratic,Aves,Carnivora,2969.001,2941.21,Vulnerable
Rich what,Aves,Squamata,1935.943,868.75,Near Threatened
Type coach,Aves,Rodentia,3241.82,1855.32,Near Threatened
Choice along,Actinopterygii,Rodentia,1458.599,809.42,Least Concern
Everyone personal,Actinopterygii,Rodentia,2816.657,1885.65,Critically Endangered
Environmental edge,Reptilia,Primates,1913.877,2993.77,Endangered
Necessary where,Actinopterygii,Squamata,1255.96,2014.78,Vulnerable
Rather let,Aves,Squamata,3386.471,761.39,Critically Endangered
Necessary few,Aves,Primates,1935.785,2323.96,Critically Endangered
Wear vote,Reptilia,Primates,3696.517,1846.61,Vulnerable
Form your,Mammalia,Primates,775.601,1767.22,Endangered
Range write,Mammalia,Squamata,233.111,784.0,Vulnerable
Natural too,Amphibia,Carnivora,2829.445,1373.78,Near Threatened
Cell none,Aves,Anura,4330.613,763.31,Least Concern
Agree cultural,Mammalia,Anura,2379.79,2211.04,Critically Endangered
Medical new,Aves,Primates,4081.934,1241.42,Critically Endangered
Join herself,Aves,Squamata,1248.123,142.98,Least Concern
Employee reality,Reptilia,Passeriformes,3801.234,1551.29,Vulnerable
Heart history,Aves,Passeriformes,4831.765,1328.41,Vulnerable
Research player,Reptilia,Squamata,401.398,913.64,Vulnerable
Responsibility begin,Actinopterygii,Primates,951.057,2665.99,Near Threatened
Force building,Mammalia,Primates,4424.702,1354.91,Critically Endangered
Which skin,Reptilia,Anura,2113.054,711.55,Extinct in the Wild
Despite growth,Actinopterygii,Passeriformes,3417.473,2259.38,Near Threatened
