species,class,order,weight_kg,length_cm,conservation_status
Computer strategy,Amphibia,Squamata,1533.59,1898.81,Critically Endangered
Bag he,Aves,Squamata,3403.418,1954.79,Near Threatened
Person group,Mammalia,Passeriformes,2926.085,2838.9,Near Threatened
Dark should,Mammalia,Carnivora,2734.13,2920.23,Extinct in the Wild
Group television,Actinopterygii,Rodentia,3607.162,1166.26,Vulnerable
Maintain method,Reptilia,Anura,3259.559,185.03,Critically Endangered
From amount,Amphibia,Anura,2756.437,1316.12,Vulnerable
Leg do,Actinopterygii,Passeriformes,4746.117,1885.58,Endangered
Suffer whatever,Actinopterygii,Squamata,1994.839,36.95,Extinct in the Wild
Out recognize,Actinopterygii,Squamata,3656.965,1503.11,Critically Endangered
Main plant,Reptilia,Rodentia,4000.124,966.51,Near Threatened
Gun way,Amphibia,Squamata,2253.707,432.69,Vulnerable
Stuff several,Amphibia,Carnivora,3889.109,1574.88,Least Concern
Baby hour,Actinopterygii,Squamata,1998.252,206.45,Extinct in the Wild
South show,Mammalia,Passeriformes,4721.127,2712.49,Least Concern
Very raise,Aves,Carnivora,716.727,360.94,Extinct in the Wild
Thousand car,Reptilia,Squamata,3608.887,1553.63,Endangered
Possible wind,Mammalia,Carnivora,2528.756,2409.64,Vulnerable
Data alone,Reptilia,Rodentia,2326.96,914.11,Least Concern
Tell of,Amphibia,Anura,1085.924,2833.5,Near Threatened
Always type,Aves,Squamata,1762.419,2316.64,Near Threatened
Run base,Actinopterygii,Anura,3111.077,1690.21,Near Threatened
Far common,Mammalia,Passeriformes,2595.787,1551.37,Extinct in the Wild
Whatever light,Amphibia,Passeriformes,4218.939,1638.03,Least Concern
Lose film,Amphibia,Passeriformes,2479.467,2411.11,Endangered
School tend,Mammalia,Passeriformes,3356.002,1253.89,Critically Endangered
Carry modern,Reptilia,Rodentia,3057.054,2319.78,Extinct in the Wild
Answer child,Reptilia,Rodentia,1775.956,296.57,Vulnerable
Left true,Actinopterygii,Passeriformes,1610.671,210.76,Least Concern
Look sit,Amphibia,Squamata,3058.103,578.45,Least Concern
Better production,Actinopterygii,Passeriformes,3718.988,320.62,Vulnerable
Deal stock,Reptilia,Squamata,2628.98,478.87,Vulnerable
Somebody PM,Aves,Passeriformes,828.335,533.58,Critically Endangered
Teach per,Actinopterygii,Squamata,1457.58,668.82,Extinct in the Wild
Car property,Aves,Primates,1459.964,1767.77,Least Concern
High article,Actinopterygii,Rodentia,2029.729,2363.61,Vulnerable
Teacher reduce,Mammalia,Carnivora,2250.03,952.93,Endangered
Apply list,Actinopterygii,Anura,3875.287,722.67,Extinct in the Wild
Number ability,Actinopterygii,Carnivora,858.575,570.32,Near Threatened
Watch animal,Reptilia,Squamata,2118.507,847.04,Extinct in the Wild
Most mention,Amphibia,Anura,2712.174,1296.49,Least Concern
Agreement fact,Amphibia,Carnivora,2570.805,1891.16,Endangered
Order gas,Actinopterygii,Passeriformes,3052.739,617.23,Least Concern
Ask term,Aves,Squamata,435.748,455.55,Endangered
Instead draw,Amphibia,Primates,4792.516,185.7,Near Threatened
Rate law,Amphibia,Rodentia,4776.659,172.57,Vulnerable
Over billion,Aves,Squamata,3825.723,795.26,Least Concern
Show voice,Aves,Anura,2525.458,1653.81,Vulnerable
Teacher stage,Amphibia,Squamata,2921.932,1564.17,Least Concern
Minute hit,Reptilia,Carnivora,845.923,793.19,Vulnerable
Professor expect,Actinopterygii,Squamata,2452.143,1696.46,Near Threatened
Sure how,Actinopterygii,Passeriformes,2771.881,348.78,Critically Endangered
Know figure,Mammalia,Passeriformes,1073.589,2142.22,Endangered
Staff trade,Mammalia,Carnivora,2712.348,1487.16,Least Concern
We government,Amphibia,Squamata,3724.198,2069.84,Extinct in the Wild
Minute wrong,Aves,Passeriformes,4828.927,1472.32,Critically Endangered
Song option,Reptilia,Anura,4371.505,1700.8,Endangered
No half,Mammalia,Primates,2639.035,1135.43,Vulnerable
Democrat available,Amphibia,Carnivora,4996.537,1188.86,Critically Endangered
Already one,Actinopterygii,Rodentia,1051.771,2996.83,Near Threatened
Force budget,Actinopterygii,Rodentia,3735.283,1205.29,Extinct in the Wild
Out right,Aves,Carnivora,2909.832,2341.93,Extinct in the Wild
Great information,Actinopterygii,Squamata,1589.859,2477.78,Extinct in the Wild
Keep husband,Actinopterygii,Primates,2073.108,2669.3,Extinct in the Wild
Tax everybody,Reptilia,Squamata,117.388,981.35,Near Threatened
Television unit,Mammalia,Primates,3874.188,2943.91,Near Threatened
Work sure,Actinopterygii,Squamata,3013.298,1658.44,Extinct in the Wild
