species,class,order,weight_kg,length_cm,conservation_status
Major fight,Actinopterygii,Rodentia,2359.1,1769.62,Near Threatened
Their no,Actinopterygii,Carnivora,3961.845,2472.84,Extinct in the Wild
Order loss,Actinopterygii,Primates,2416.244,1133.7,Endangered
To national,Actinopterygii,Anura,1148.261,1537.91,Near Threatened
Senior money,Reptilia,Squamata,4661.858,766.09,Near Threatened
Act eight,Aves,Squamata,725.511,539.38,Least Concern
Always generation,Mammalia,Primates,2711.443,874.86,Vulnerable
Bring avoid,Mammalia,Carnivora,3649.872,646.83,Near Threatened
Country with,Actinopterygii,Squamata,4284.664,282.8,Endangered
Series show,Amphibia,Anura,1636.403,2308.19,Endangered
Short information,Aves,Anura,3189.594,1508.4,Vulnerable
Course great,Aves,Primates,1120.671,1782.49,Endangered
Ready society,Reptilia,Anura,4976.004,1234.01,Near Threatened
Level happen,Mammalia,Passeriformes,4608.805,2147.24,Extinct in the Wild
Trouble event,Amphibia,Squamata,4401.933,343.1,Extinct in the Wild
Shake each,Mammalia,Rodentia,4353.23,2664.34,Extinct in the Wild
Who election,Mammalia,Carnivora,2254.015,835.79,Least Concern
Notice cultural,Amphibia,Passeriformes,542.823,282.52,Extinct in the Wild
Character certainly,Aves,Rodentia,4645.91,1373.67,Near Threatened
None important,Aves,Rodentia,3792.713,2036.38,Near Threatened
Success cold,Actinopterygii,Passeriformes,1440.098,1702.47,Extinct in the Wild
Statement though,Reptilia,Carnivora,2256.511,2826.97,Extinct in the Wild
Edge ask,Reptilia,Rodentia,2820.548,2005.02,Near Threatened
Once recent,Amphibia,Primates,2930.952,2949.58,Least Concern
Wonder guy,Reptilia,Passeriformes,2633.696,2782.95,Critically Endangered
Short dark,Reptilia,Carnivora,4393.451,2228.79,Endangered
Be necessary,Mammalia,Passeriformes,1775.441,2329.54,Endangered
Bank near,Mammalia,Passeriformes,783.172,1282.84,Near Threatened
Explain rich,Mammalia,Carnivora,260.465,2484.05,Endangered
President allow,Actinopterygii,Anura,1055.833,586.37,Critically Endangered
Fine short,Amphibia,Anura,796.631,757.64,Least Concern
Attack ever,Actinopterygii,Passeriformes,319.766,1016.24,Least Concern
Within type,Amphibia,Primates,4311.059,2867.63,Least Concern
Recognize director,Aves,Primates,3505.485,1717.92,Vulnerable
Cut many,Mammalia,Rodentia,3253.985,1037.02,Endangered
Star college,Amphibia,Primates,667.471,958.34,Vulnerable
Others both,Actinopterygii,Anura,1092.414,2509.64,Extinct in the Wild
Nearly pick,Actinopterygii,Rodentia,302.306,412.5,Critically Endangered
Effect leg,Aves,Carnivora,2305.398,2476.93,Endangered
Identify not,Reptilia,Anura,4816.704,2823.23,Vulnerable
Debate like,Actinopterygii,Carnivora,2394.927,837.91,Extinct in the Wild
Top particular,Actinopterygii,Carnivora,4157.092,1264.93,Endangered
Table situation,Mammalia,Rodentia,2001.987,56.76,Vulnerable
Want best,Amphibia,Carnivora,269.35,2073.0,Endangered
College something,Amphibia,Anura,4208.834,2137.25,Extinct in the Wild
Mention consider,Actinopterygii,Primates,4057.637,1706.6,Endangered
Care debate,Amphibia,Primates,2947.726,854.32,Near Threatened
Mr including,Reptilia,Passeriformes,71.261,932.71,Near Threatened
