species,class,order,weight_kg,length_cm,conservation_status
Foreign establish,Aves,Squamata,1655.16,114.95,Endangered
Tend machine,Aves,Primates,202.756,1888.5,Least Concern
Something his,Reptilia,Carnivora,3385.961,2203.37,Near Threatened
Each reveal,Amphibia,Carnivora,1148.022,2596.09,Vulnerable
Energy occur,Actinopterygii,Rodentia,1587.726,420.82,Critically Endangered
Education middle,Mammalia,Passeriformes,323.264,470.28,Endangered
Within door,Reptilia,Rodentia,3937.444,1650.99,Least Concern
Last record,Aves,Squamata,3168.103,355.95,Extinct in the Wild
Its open,Reptilia,Passeriformes,2464.894,1479.74,Critically Endangered
Such especially,Aves,Anura,659.75,1018.29,Vulnerable
Born kind,Mammalia,Rodentia,4076.754,1376.02,Extinct in the Wild
Responsibility hair,Aves,Squamata,4432.967,1512.83,Vulnerable
Price minute,Aves,Rodentia,1227.59,1965.42,Critically Endangered
Responsibility cover,Mammalia,Primates,1539.315,1071.36,Vulnerable
Necessary five,Mammalia,Passeriformes,961.919,846.55,Near Threatened
For against,Actinopterygii,Anura,60.196,863.22,Vulnerable
And player,Actinopterygii,Anura,2153.32,1421.66,Extinct in the Wild
Your mouth,Amphibia,Passeriformes,224.4,2718.21,Extinct in the Wild
Their scientist,Reptilia,Carnivora,2064.686,815.02,Critically Endangered
Where per,Amphibia,Anura,1176.056,1491.81,Extinct in the Wild
Direction behavior,Amphibia,Anura,159.451,2908.96,Endangered
Religious late,Aves,Rodentia,2479.211,612.58,Extinct in the Wild
Student goal,Reptilia,Squamata,4389.659,1112.8,Least Concern
Store compare,Reptilia,Primates,2822.173,1305.83,Near Threatened
Window cup,Aves,Passeriformes,2270.349,2520.45,Near Threatened
Fine medical,Amphibia,Squamata,577.501,447.99,Least Concern
Fund itself,Aves,Carnivora,825.667,829.4,Least Concern
More price,Aves,Rodentia,3150.274,617.05,Near Threatened
Remain control,Aves,Anura,2185.444,1980.78,Endangered
Ten security,Amphibia,Carnivora,1579.601,1188.99,Critically Endangered
Tv black,Mammalia,Primates,3133.589,1553.72,Least Concern
Room evidence,Aves,Carnivora,509.394,802.03,Near Threatened
Interest hair,Aves,Passeriformes,2199.975,717.23,Critically Endangered
Word accept,Mammalia,Primates,4208.282,1547.37,Least Concern
Husband else,Amphibia,Passeriformes,4977.711,2253.0,Extinct in the Wild
Sea any,Actinopterygii,Squamata,3250.793,2642.54,Near Threatened
Move near,Reptilia,Carnivora,3948.28,367.8,Vulnerable
Tend word,Reptilia,Squamata,248.669,1043.54,Extinct in the Wild
Record floor,Reptilia,Squamata,1749.319,1322.93,Endangered
Bag firm,Aves,Primates,3039.96,1406.98,Critically Endangered
Agent standard,Aves,Rodentia,966.864,157.4,Vulnerable
History professional,Actinopterygii,Passeriformes,4610.985,684.67,Critically Endangered
Than yard,Aves,Passeriformes,1473.948,506.56,Extinct in the Wild
Even her,Amphibia,Squamata,2815.383,2347.53,Endangered
Line thing,Aves,Anura,3752.15,2066.29,Extinct in the Wild
Under civil,Aves,Squamata,1838.115,1148.83,Critically Endangered
Next use,Reptilia,Anura,1839.395,1498.74,Critically Endangered
Sea sure,Amphibia,Passeriformes,4924.516,2192.44,Endangered
Throw friend,Aves,Primates,4115.132,1815.72,Endangered
Others meet,Mammalia,Squamata,4279.449,162.93,Endangered
Third detail,Actinopterygii,Anura,2070.56,1324.04,Endangered
Investment music,Mammalia,Passeriformes,4862.841,993.41,Near Threatened
Standard professor,Amphibia,Passeriformes,1848.519,550.74,Endangered
Individual choice,Mammalia,Rodentia,4054.595,132.79,Endangered
Huge perhaps,Amphibia,Rodentia,4228.073,360.04,Near Threatened
Improve future,Reptilia,Primates,4509.511,2383.71,Near Threatened
Federal when,Aves,Carnivora,3988.726,1092.73,Extinct in the Wild
Anything security,Actinopterygii,Primates,831.153,2819.24,Endangered
Rest final,Actinopterygii,Squamata,3536.767,2649.49,Critically Endangered
Show mouth,Reptilia,Carnivora,2100.949,1042.86,Endangered
Maybe as,Actinopterygii,Rodentia,2922.162,1616.65,Critically Endangered
Include win,Mammalia,Carnivora,2722.291,234.6,Extinct in the Wild
Environment office,Mammalia,Anura,3528.955,2266.32,Vulnerable
Street serve,Mammalia,Rodentia,4849.93,236.12,Near Threatened
Time never,Aves,Squamata,4553.127,2310.91,Endangered
Stage film,Reptilia,Squamata,3013.492,8.52,Vulnerable
Share win,Mammalia,Anura,4980.026,2713.57,Vulnerable
Course wish,Mammalia,Primates,1179.509,835.2,Extinct in the Wild
Individual style,Actinopterygii,Anura,3180.301,2270.9,Vulnerable
Western option,Actinopterygii,Anura,3411.345,1344.0,Endangered
Call yeah,Amphibia,Carnivora,1322.832,1104.16,Critically Endangered
College Mr,Actinopterygii,Primates,423.71,1731.04,Least Concern
Name hot,Reptilia,Squamata,2198.919,1747.18,Near Threatened
Never defense,Mammalia,Rodentia,1001.659,1603.08,Vulnerable
Meeting affect,Mammalia,Primates,1453.374,2899.31,Vulnerable
Interesting also,Reptilia,Rodentia,4557.937,2486.07,Endangered
Foreign data,Reptilia,Primates,3042.882,506.89,Endangered
Professional walk,Aves,Carnivora,1249.865,1835.15,Endangered
Property least,Reptilia,Passeriformes,2254.254,463.81,Near Threatened
Miss myself,Reptilia,Rodentia,4818.674,2658.97,Endangered
Notice dog,Actinopterygii,Squamata,1062.729,544.18,Vulnerable
Care onto,Mammalia,Squamata,3985.868,1118.41,Near Threatened
White minute,Reptilia,Squamata,2385.912,396.77,Critically Endangered
Author summer,Mammalia,Squamata,3125.629,1377.32,Least Concern
Air history,Mammalia,Primates,2.307,646.74,Endangered
Film player,Aves,Passeriformes,4284.574,946.46,Critically Endangered
Than ask,Actinopterygii,Passeriformes,2097.788,254.9,Vulnerable
Available sense,Actinopterygii,Squamata,795.939,2907.2,Endangered
Alone east,Reptilia,Rodentia,3108.712,375.73,Extinct in the Wild
Off while,Reptilia,Rodentia,4766.11,1796.82,Critically Endangered
Only record,Aves,Primates,2950.756,376.93,Near Threatened
Coach score,Reptilia,Primates,3445.374,556.6,Near Threatened
Small fish,Actinopterygii,Carnivora,4130.802,46.06,Vulnerable
Person same,Mammalia,Anura,1028.102,96.66,Least Concern
Property human,Amphibia,Squamata,3079.501,31.91,Critically Endangered
West different,Mammalia,Passeriformes,929.593,315.92,Extinct in the Wild
Son order,Reptilia,Carnivora,3995.639,1931.85,Critically Endangered
Foreign head,Mammalia,Carnivora,2481.929,1244.51,Endangered
Over something,Actinopterygii,Passeriformes,101.886,1721.55,Least Concern
Story pattern,Reptilia,Rodentia,3806.719,1622.01,Critically Endangered
Response about,Mammalia,Squamata,2261.767,1600.9,Extinct in the Wild
Just market,Reptilia,Carnivora,1631.481,1410.77,Least Concern
Trip resource,Reptilia,Anura,4290.716,2670.62,Critically Endangered
Exist process,Actinopterygii,Primates,4176.227,2116.76,Endangered
Both word,Mammalia,Anura,195.839,1054.82,Vulnerable
City nice,Actinopterygii,Squamata,1628.121,2963.72,Least Concern
Young image,Mammalia,Rodentia,3816.872,2045.17,Near Threatened
Drop scene,Aves,Carnivora,483.414,2279.38,Least Concern
Want majority,Reptilia,Carnivora,690.023,399.0,Endangered
War culture,Amphibia,Passeriformes,1605.849,1641.17,Near Threatened
Travel simple,Actinopterygii,Squamata,1842.945,2697.76,Extinct in the Wild
Vote gas,Actinopterygii,Squamata,456.112,2870.94,Near Threatened
Factor point,Actinopterygii,Primates,2029.561,1341.03,Extinct in the Wild
Leader sense,Amphibia,Primates,2914.744,1211.91,Least Concern
Close wife,Actinopterygii,Carnivora,367.668,1228.06,Near Threatened
Even difficult,Mammalia,Anura,1395.807,764.59,Critically Endangered
Agency understand,Mammalia,Anura,869.895,610.96,Near Threatened
Over miss,Actinopterygii,Primates,4863.403,881.02,Vulnerable
Like yet,Mammalia,Passeriformes,2639.112,37.15,Near Threatened
Interest executive,Reptilia,Carnivora,1958.721,1877.2,Least Concern
Two fear,Aves,Carnivora,2100.431,122.63,Extinct in the Wild
View while,Aves,Primates,3666.452,1317.99,Vulnerable
Politics tend,Amphibia,Anura,1867.397,1905.84,Critically Endangered
He newspaper,Amphibia,Passeriformes,4533.07,2109.96,Critically Endangered
Plan bring,Aves,Anura,1549.541,713.07,Endangered
Family wear,Mammalia,Carnivora,2564.096,1951.35,Vulnerable
Today stand,Actinopterygii,Squamata,1148.852,593.75,Extinct in the Wild
Free him,Amphibia,Rodentia,642.841,2185.4,Least Concern
Before heart,Mammalia,Carnivora,703.59,976.21,Near Threatened
Wife fly,Actinopterygii,Anura,4358.074,1839.56,Critically Endangered
Bank challenge,Amphibia,Squamata,3149.58,828.39,Least Concern
Simple smile,Aves,Anura,2869.601,2348.72,Endangered
Forget protect,Reptilia,Squamata,892.415,989.09,Critically Endangered
Local image,Reptilia,Primates,3194.38,789.49,Critically Endangered
Point method,Reptilia,Squamata,3.492,547.26,Endangered
Maintain about,Aves,Carnivora,885.894,36.4,Vulnerable
During soon,Aves,Primates,154.498,2016.52,Critically Endangered
Management special,Mammalia,Carnivora,2248.765,2891.75,Endangered
Surface head,Mammalia,Rodentia,841.006,1419.82,Vulnerable
Reflect according,Amphibia,Squamata,3002.036,2189.57,Critically Endangered
Reach benefit,Amphibia,Carnivora,3905.068,751.31,Endangered
Partner every,Reptilia,Passeriformes,3757.342,2910.93,Endangered
Southern perform,Reptilia,Primates,1402.737,657.23,Extinct in the Wild
Bar term,Actinopterygii,Anura,1329.634,2537.84,Near Threatened
Result health,Amphibia,Squamata,1185.771,436.32,Least Concern
Weight professional,Reptilia,Rodentia,3034.552,2469.35,Least Concern
Special against,Mammalia,Squamata,3204.517,552.48,Endangered
Me cover,Mammalia,Passeriformes,173.889,466.3,Extinct in the Wild
Just fact,Mammalia,Rodentia,3631.398,1750.7,Critically Endangered
Evidence race,Aves,Squamata,2701.471,466.01,Critically Endangered
Camera performance,Actinopterygii,Passeriformes,4264.701,2820.82,Extinct in the Wild
Radio each,Amphibia,Rodentia,482.247,884.57,Near Threatened
View doctor,Mammalia,Anura,3906.085,294.35,Least Concern
Step perhaps,Actinopterygii,Carnivora,895.634,1281.03,Near Threatened
Score analysis,Actinopterygii,Primates,2112.252,2555.6,Extinct in the Wild
Him return,Mammalia,Anura,3705.1,431.26,Endangered
Most including,Reptilia,Primates,6.897,2726.96,Endangered
Pay film,Mammalia,Rodentia,4788.296,792.9,Critically Endangered
Total carry,Actinopterygii,Anura,4002.867,1519.61,Least Concern
Measure usually,Amphibia,Primates,1373.196,973.57,Vulnerable
Consumer mission,Reptilia,Passeriformes,4231.473,1309.4,Extinct in the Wild
More throw,Reptilia,Anura,1703.558,1141.11,Vulnerable
Read grow,Mammalia,Passeriformes,1575.567,1563.56,Critically Endangered
Sea notice,Aves,Squamata,1298.492,1743.88,Extinct in the Wild
Gas big,Aves,Rodentia,4794.627,2377.99,Endangered
Thousand interesting,Actinopterygii,Passeriformes,2041.072,1941.48,Critically Endangered
Become spend,Actinopterygii,Passeriformes,3276.727,1119.95,Near Threatened
Watch sister,Actinopterygii,Primates,4604.393,430.77,Least Concern
Class do,Mammalia,Passeriformes,79.076,1352.74,Near Threatened
Vote reduce,Amphibia,Carnivora,2795.311,759.21,Endangered
Guess dinner,Aves,Primates,1287.865,1995.34,Critically Endangered
Large picture,Aves,Carnivora,3709.433,1608.15,Critically Endangered
Since general,Mammalia,Passeriformes,1123.455,2237.62,Near Threatened
Young camera,Aves,Rodentia,4938.45,124.13,Least Concern
Team position,Aves,Anura,2047.447,288.04,Vulnerable
Economy heart,Actinopterygii,Passeriformes,1054.225,1776.96,Critically Endangered
Single piece,Actinopterygii,Carnivora,740.008,252.09,Least Concern
Operation send,Amphibia,Rodentia,2228.826,123.21,Near Threatened
Trip change,Mammalia,Rodentia,2222.363,2556.74,Least Concern
Court well,Mammalia,Anura,3526.842,191.81,Extinct in the Wild
Industry join,Amphibia,Anura,17.709,37.28,Endangered
Cause similar,Reptilia,Carnivora,451.49,530.93,Near Threatened
Than buy,Amphibia,Primates,3898.168,2826.35,Endangered
Attorney draw,Amphibia,Squamata,3163.986,1943.26,Extinct in the Wild
Glass continue,Aves,Primates,4338.343,1676.05,Endangered
Focus within,Mammalia,Passeriformes,4262.857,456.12,Vulnerable
Cover by,Actinopterygii,Carnivora,4250.136,1193.64,Near Threatened
Because across,Actinopterygii,Anura,4578.381,1011.78,Near Threatened
Adult relate,Amphibia,Squamata,3292.114,872.39,Near Threatened
Generation investment,Mammalia,Anura,1783.454,2980.28,Extinct in the Wild
Sort size,Reptilia,Passeriformes,4887.241,1208.42,Extinct in the Wild
Add challenge,Mammalia,Squamata,2456.679,1960.62,Extinct in the Wild
Material employee,Reptilia,Passeriformes,2794.028,2404.79,Vulnerable
Nearly determine,Actinopterygii,Rodentia,4240.533,2540.43,Extinct in the Wild
Mother certainly,Reptilia,Passeriformes,4275.461,2888.32,Vulnerable
Attack any,Aves,Anura,512.72,2367.87,Critically Endangered
Quality provide,Mammalia,Passeriformes,58.074,1553.25,Least Concern
Car question,Actinopterygii,Rodentia,1169.586,2744.72,Vulnerable
Send decision,Aves,Carnivora,350.318,36.98,Extinct in the Wild
Site computer,Actinopterygii,Passeriformes,2114.238,2785.7,Extinct in the Wild
Concern sport,Reptilia,Rodentia,1007.65,451.75,Critically Endangered
Next evidence,Amphibia,Primates,3115.663,565.72,Vulnerable
Rise discover,Actinopterygii,Rodentia,4384.849,508.62,Critically Endangered
Scientist college,Reptilia,Carnivora,497.89,2593.6,Critically Endangered
Share approach,Mammalia,Passeriformes,3433.625,485.68,Critically Endangered
Hair discuss,Mammalia,Passeriformes,3220.254,340.45,Critically Endangered
Store adult,Amphibia,Squamata,756.796,2225.58,Least Concern
Professor enjoy,Amphibia,Squamata,2039.091,91.53,Endangered
