species,class,order,weight_kg,length_cm,conservation_status
Lead base,Mammalia,Primates,4415.498,2163.2,Near Threatened
Once certain,Mammalia,Passeriformes,360.353,432.09,Least Concern
Conference experience,Actinopterygii,Carnivora,1938.785,2944.02,Near Threatened
Miss wait,Reptilia,Anura,3246.935,723.89,Endangered
Democratic everybody,Aves,Primates,4439.308,219.76,Near Threatened
While ask,Aves,Anura,3208.185,1841.25,Endangered
Threat hear,Amphibia,Rodentia,2045.643,1511.5,Least Concern
Democratic garden,Amphibia,Passeriformes,426.78,1711.87,Extinct in the Wild
Cell say,Amphibia,Passeriformes,2065.484,501.59,Endangered
Significant TV,Aves,Rodentia,158.883,1046.35,Endangered
Radio think,Actinopterygii,Passeriformes,4508.254,87.71,Near Threatened
Happy feel,Actinopterygii,Rodentia,2935.081,171.15,Least Concern
Pm subject,Amphibia,Carnivora,2375.616,1005.07,Extinct in the Wild
Republican red,Aves,Squamata,2563.559,2365.78,Vulnerable
Surface door,Reptilia,Carnivora,1323.796,2148.22,Vulnerable
Although successful,Amphibia,Squamata,4069.511,2625.53,Endangered
His it,Aves,Squamata,68.171,1756.87,Least Concern
Network staff,Actinopterygii,Anura,1303.112,2725.67,Least Concern
Chance exactly,Actinopterygii,Anura,2432.987,2422.23,Extinct in the Wild
Key of,Mammalia,Passeriformes,3113.166,1714.77,Near Threatened
Develop six,Actinopterygii,Rodentia,2060.812,1586.72,Endangered
Any through,Mammalia,Primates,1046.852,1999.99,Critically Endangered
Huge very,Mammalia,Anura,4343.654,2317.55,Near Threatened
Travel the,Reptilia,Primates,853.099,2957.79,Endangered
Kind hit,Amphibia,Carnivora,2282.073,492.83,Endangered
Best beyond,Mammalia,Squamata,3601.37,1528.69,Least Concern
Case capital,Mammalia,Carnivora,227.648,1985.32,Vulnerable
Reduce pull,Mammalia,Squamata,3922.464,667.51,Vulnerable
Meet list,Amphibia,Squamata,4961.983,2810.39,Extinct in the Wild
Trouble environmental,Aves,Primates,1945.055,2350.71,Endangered
Couple have,Mammalia,Passeriformes,4702.623,705.46,Endangered
Summer bad,Amphibia,Carnivora,4681.486,2886.6,Endangered
Of stage,Amphibia,Rodentia,4397.124,1437.27,Least Concern
Both present,Aves,Passeriformes,4982.078,1688.43,Near Threatened
Imagine game,Reptilia,Passeriformes,875.367,1160.97,Near Threatened
Child seek,Aves,Primates,2448.96,1307.28,Extinct in the Wild
Three which,Aves,Rodentia,1143.215,864.74,Least Concern
Home project,Actinopterygii,Anura,3887.705,2352.98,Extinct in the Wild
Four fish,Actinopterygii,Primates,179.424,2668.45,Near Threatened
Develop nor,Mammalia,Anura,299.411,599.25,Extinct in the Wild
Population hair,Reptilia,Passeriformes,2669.88,247.35,Near Threatened
Form operation,Actinopterygii,Primates,3028.402,2855.33,Endangered
All tree,Actinopterygii,Rodentia,4574.272,1748.61,Critically Endangered
Receive believe,Reptilia,Anura,3961.868,1683.42,Least Concern
Fund oil,Actinopterygii,Rodentia,1782.506,210.6,Least Concern
Compare professional,Aves,Carnivora,4027.821,1930.41,Near Threatened
Friend cultural,Reptilia,Passeriformes,1337.656,889.41,Least Concern
Medical least,Reptilia,Rodentia,3214.635,1803.65,Extinct in the Wild
Maintain exactly,Mammalia,Rodentia,3438.499,257.86,Vulnerable
Series yard,Amphibia,Carnivora,4083.943,931.16,Critically Endangered
Check yourself,Amphibia,Anura,3511.067,2836.14,Critically Endangered
Throw day,Actinopterygii,Carnivora,3439.812,2833.14,Least Concern
My record,Amphibia,Carnivora,112.866,23.84,Vulnerable
Community argue,Aves,Anura,3308.955,2220.13,Least Concern
Subject door,Aves,Primates,2456.396,2511.37,Endangered
Attention eight,Mammalia,Carnivora,623.662,2011.3,Near Threatened
Summer future,Mammalia,Primates,2585.335,2552.93,Extinct in the Wild
Soldier similar,Aves,Passeriformes,458.913,1130.32,Vulnerable
It including,Amphibia,Carnivora,2849.862,746.81,Critically Endangered
Any clear,Aves,Passeriformes,3241.977,578.29,Vulnerable
When yeah,Reptilia,Anura,351.113,45.63,Vulnerable
Reduce fire,Actinopterygii,Squamata,3108.866,2743.53,Vulnerable
Affect education,Reptilia,Anura,3594.392,2380.9,Least Concern
And say,Reptilia,Rodentia,1562.146,42.42,Critically Endangered
Use word,Amphibia,Squamata,4651.448,2450.6,Critically Endangered
Lawyer resource,Reptilia,Rodentia,4601.096,776.5,Near Threatened
Anyone rather,Amphibia,Anura,1065.913,1551.77,Endangered
Main degree,Mammalia,Anura,2820.184,148.63,Critically Endangered
Rock interview,Actinopterygii,Carnivora,587.828,84.45,Least Concern
Amount much,Mammalia,Passeriformes,626.909,1919.73,Vulnerable
Level sea,Aves,Primates,3576.61,2089.74,Least Concern
Old physical,Actinopterygii,Primates,2914.905,1906.66,Least Concern
Spend current,Mammalia,Carnivora,2052.011,763.47,Extinct in the Wild
Community myself,Reptilia,Squamata,4603.577,768.45,Endangered
Various modern,Amphibia,Anura,3706.368,1762.92,Least Concern
Structure difference,Mammalia,Carnivora,145.064,378.27,Near Threatened
Produce economy,Reptilia,Carnivora,1894.436,538.07,Vulnerable
Why lose,Reptilia,Squamata,2168.57,1882.05,Least Concern
Material station,Reptilia,Primates,3821.712,1009.05,Endangered
Court notice,Amphibia,Carnivora,3321.265,553.81,Endangered
Probably billion,Aves,Rodentia,3483.277,559.32,Vulnerable
How anything,Reptilia,Anura,1243.23,1526.23,Critically Endangered
Audience realize,Actinopterygii,Anura,651.289,2725.02,Near Threatened
Two themselves,Actinopterygii,Rodentia,2136.982,2558.42,Least Concern
Team create,Amphibia,Passeriformes,4562.306,287.55,Least Concern
Party produce,Amphibia,Carnivora,739.295,207.63,Extinct in the Wild
Commercial I,Mammalia,Anura,3960.264,2269.84,Least Concern
Property reality,Actinopterygii,Passeriformes,2389.505,1804.75,Vulnerable
Similar say,Mammalia,Rodentia,2314.29,2674.59,Vulnerable
Activity part,Amphibia,Squamata,2618.098,2731.78,Near Threatened
Ever maybe,Amphibia,Primates,4601.132,1155.52,Extinct in the Wild
Man foot,Mammalia,Rodentia,3154.796,1830.94,Critically Endangered
Behavior across,Actinopterygii,Carnivora,4349.249,2545.96,Vulnerable
Style collection,Amphibia,Passeriformes,1271.821,1792.85,Vulnerable
Husband environmental,Reptilia,Carnivora,2853.558,2343.81,Extinct in the Wild
Fly record,Aves,Squamata,4006.887,2389.34,Endangered
Never life,Reptilia,Carnivora,10.826,1231.41,Vulnerable
Similar personal,Mammalia,Rodentia,1786.349,552.14,Extinct in the Wild
Road war,Actinopterygii,Anura,3937.784,475.52,Vulnerable
Image sell,Reptilia,Carnivora,4213.775,2223.45,Extinct in the Wild
Instead oil,Actinopterygii,Primates,4255.201,1856.49,Vulnerable
Suggest although,Actinopterygii,Primates,3671.16,1556.81,Least Concern
Dark kitchen,Aves,Anura,2268.096,2225.91,Critically Endangered
Feel bring,Mammalia,Passeriformes,3220.871,739.02,Vulnerable
Save pressure,Mammalia,Rodentia,2803.208,1861.36,Least Concern
North international,Reptilia,Passeriformes,3885.951,1520.4,Extinct in the Wild
Them science,Mammalia,Anura,3318.465,531.9,Critically Endangered
Player section,Actinopterygii,Passeriformes,998.271,1517.24,Near Threatened
Exactly I,Amphibia,Carnivora,2757.386,1325.6,Critically Endangered
Thought black,Amphibia,Squamata,1261.842,1087.43,Extinct in the Wild
Senior very,Mammalia,Anura,3502.273,306.34,Vulnerable
Middle himself,Amphibia,Rodentia,863.902,269.42,Critically Endangered
Page remember,Aves,Rodentia,314.533,2015.53,Vulnerable
Court six,Amphibia,Passeriformes,4536.437,2295.4,Least Concern
Evidence while,Actinopterygii,Passeriformes,3339.358,2712.92,Extinct in the Wild
Language trial,Aves,Anura,3487.014,2956.92,Extinct in the Wild
Well responsibility,Aves,Passeriformes,1676.271,477.6,Least Concern
Short tell,Aves,Squamata,3735.521,750.16,Least Concern
Human thing,Aves,Rodentia,2909.343,48.08,Vulnerable
Six set,Actinopterygii,Primates,489.064,420.81,Vulnerable
Difference hundred,Reptilia,Passeriformes,1273.121,864.25,Near Threatened
Name east,Reptilia,Passeriformes,2350.039,2043.28,Near Threatened
Lose structure,Amphibia,Primates,4039.166,1412.64,Near Threatened
Surface turn,Mammalia,Anura,2247.734,2693.07,Critically Endangered
Life thing,Amphibia,Rodentia,1478.221,192.74,Extinct in the Wild
Drive anyone,Reptilia,Primates,4201.406,265.2,Endangered
Stock ahead,Amphibia,Carnivora,2104.463,743.83,Vulnerable
Structure company,Mammalia,Primates,89.958,1401.47,Extinct in the Wild
Whom home,Reptilia,Rodentia,4604.946,2431.68,Extinct in the Wild
Present suddenly,Reptilia,Passeriformes,3598.745,1933.43,Endangered
None piece,Amphibia,Rodentia,3180.403,454.94,Vulnerable
Age pressure,Reptilia,Squamata,2050.165,2398.52,Critically Endangered
Get dream,Aves,Passeriformes,4465.731,2999.96,Vulnerable
Not story,Reptilia,Rodentia,3857.727,2137.08,Near Threatened
Religious level,Aves,Squamata,2697.203,1169.61,Vulnerable
Probably yeah,Aves,Squamata,1620.91,2630.01,Near Threatened
Trip student,Aves,Carnivora,792.409,794.69,Vulnerable
Front choose,Amphibia,Anura,2600.092,1022.83,Near Threatened
Strong information,Actinopterygii,Passeriformes,1184.264,2785.77,Least Concern
Leg change,Mammalia,Primates,2961.335,977.2,Near Threatened
Career view,Mammalia,Primates,3388.631,2847.3,Least Concern
Management part,Reptilia,Anura,4569.38,1010.48,Critically Endangered
Improve kid,Amphibia,Squamata,2639.651,2708.33,Near Threatened
Size no,Amphibia,Squamata,1452.771,540.99,Least Concern
Child yard,Mammalia,Passeriformes,4886.244,2694.47,Critically Endangered
Recent their,Actinopterygii,Rodentia,503.724,905.13,Extinct in the Wild
Through run,Aves,Passeriformes,1975.044,2052.02,Near Threatened
Coach everybody,Amphibia,Carnivora,3194.12,448.33,Critically Endangered
Once and,Mammalia,Rodentia,1832.323,2159.35,Endangered
Billion lay,Actinopterygii,Anura,3912.37,1195.97,Near Threatened
Among tell,Actinopterygii,Primates,717.791,593.27,Least Concern
Behavior sport,Mammalia,Primates,2543.332,2805.33,Near Threatened
Stuff peace,Mammalia,Anura,954.631,860.59,Endangered
Share develop,Actinopterygii,Primates,3989.891,1856.92,Extinct in the Wild
Measure bar,Reptilia,Carnivora,888.395,2165.88,Critically Endangered
As imagine,Actinopterygii,Passeriformes,3635.585,1999.3,Endangered
Company message,Mammalia,Rodentia,2543.705,2250.91,Least Concern
Cultural painting,Reptilia,Primates,2103.488,2798.54,Endangered
Ready whether,Amphibia,Passeriformes,2044.199,2571.23,Near Threatened
Effort get,Amphibia,Carnivora,2200.012,729.97,Vulnerable
Technology upon,Reptilia,Rodentia,3022.346,1786.04,Near Threatened
Station apply,Mammalia,Passeriformes,19.211,981.7,Vulnerable
Door environment,Actinopterygii,Carnivora,1935.621,1764.04,Least Concern
White position,Aves,Rodentia,2957.838,1951.5,Critically Endangered
Reduce purpose,Aves,Squamata,1714.445,1472.69,Vulnerable
May another,Aves,Anura,4768.355,2461.83,Near Threatened
Into though,Actinopterygii,Rodentia,4806.432,2191.73,Near Threatened
Surface level,Aves,Squamata,1468.093,541.73,Near Threatened
Election eye,Mammalia,Primates,1551.431,2608.78,Least Concern
Sound brother,Amphibia,Anura,1978.921,1184.29,Endangered
Heavy onto,Aves,Carnivora,4423.314,661.7,Least Concern
Father determine,Amphibia,Squamata,4218.536,2579.22,Least Concern
There left,Reptilia,Anura,1337.441,1437.6,Endangered
Ready camera,Actinopterygii,Carnivora,1126.156,2.78,Extinct in the Wild
Program until,Actinopterygii,Anura,1185.547,1153.37,Extinct in the Wild
Girl born,Reptilia,Rodentia,2052.967,713.09,Vulnerable
As animal,Reptilia,Carnivora,295.472,2862.85,Near Threatened
Environment develop,Mammalia,Squamata,3157.936,632.27,Vulnerable
Range draw,Actinopterygii,Passeriformes,1507.87,436.17,Near Threatened
End control,Reptilia,Carnivora,25.322,820.24,Endangered
Offer more,Amphibia,Rodentia,2514.904,1823.77,Least Concern
Something particularly,Amphibia,Passeriformes,4106.556,2586.85,Critically Endangered
Author television,Aves,Passeriformes,2341.788,195.29,Endangered
Stage expert,Amphibia,Carnivora,4190.664,1767.43,Critically Endangered
Plant second,Reptilia,Rodentia,4288.123,2837.87,Least Concern
Modern positive,Actinopterygii,Squamata,971.895,1848.64,Extinct in the Wild
Mention discuss,Aves,Rodentia,558.38,746.17,Vulnerable
