species,class,order,weight_kg,length_cm,conservation_status
Participant knowledge,Reptilia,Passeriformes,1209.479,1838.73,Least Concern
Help hit,Aves,Squamata,730.537,2300.06,Near Threatened
Sign shake,Aves,Anura,4928.043,2636.58,Endangered
Particularly it,Amphibia,Primates,1243.848,201.79,Least Concern
Guy only,Actinopterygii,Passeriformes,824.804,1477.24,Critically Endangered
Activity style,Mammalia,Rodentia,4939.923,1079.52,Vulnerable
Blue fine,Amphibia,Rodentia,3750.264,2823.57,Extinct in the Wild
Boy enter,Aves,Carnivora,3053.356,1270.22,Extinct in the Wild
Feel name,Mammalia,Carnivora,4282.775,1532.43,Vulnerable
Region both,Amphibia,Primates,2264.156,857.91,Near Threatened
Exist develop,Amphibia,Rodentia,1691.648,1767.58,Extinct in the Wild
Its stage,Mammalia,Carnivora,2160.155,2910.57,Critically Endangered
Identify nation,Mammalia,Passeriformes,2968.35,975.91,Critically Endangered
Game happy,Amphibia,Anura,4763.509,869.16,Extinct in the Wild
Whatever alone,Actinopterygii,Carnivora,729.79,1794.63,Critically Endangered
Nothing race,Actinopterygii,Anura,2314.752,1279.22,Vulnerable
Young effort,Mammalia,Passeriformes,4656.763,1516.51,Critically Endangered
Budget service,Actinopterygii,Primates,3380.323,1214.25,Vulnerable
Catch shoulder,Actinopterygii,Rodentia,959.954,169.54,Least Concern
Clear management,Amphibia,Primates,4570.592,634.26,Critically Endangered
Field exactly,Reptilia,Squamata,2320.378,2412.15,Vulnerable
Able field,Aves,Squamata,2430.939,1318.55,Vulnerable
Course career,Mammalia,Primates,3931.923,396.63,Critically Endangered
Capital call,Amphibia,Squamata,4812.908,440.73,Extinct in the Wild
Sea federal,Amphibia,Anura,3256.846,2183.49,Near Threatened
Serve yard,Mammalia,Anura,3836.217,2551.34,Near Threatened
Tree measure,Mammalia,Squamata,1460.097,2888.59,Critically Endangered
Rule type,Reptilia,Squamata,1348.533,2662.15,Extinct in the Wild
Simple throughout,Mammalia,Squamata,1011.315,1901.14,Extinct in the Wild
Future although,Reptilia,Passeriformes,2795.1,1254.76,Least Concern
Hope view,Actinopterygii,Rodentia,841.076,146.49,Critically Endangered
Gas career,Amphibia,Passeriformes,3712.911,2924.62,Least Concern
Raise factor,Aves,Passeriformes,3070.253,507.64,Critically Endangered
Meet back,Mammalia,Primates,4924.362,2844.07,Extinct in the Wild
Garden everyone,Reptilia,Passeriformes,4482.799,60.35,Extinct in the Wild
Above woman,Mammalia,Anura,1253.93,2809.27,Least Concern
Government poor,Mammalia,Carnivora,1385.539,256.01,Endangered
Mr sometimes,Reptilia,Squamata,854.07,286.76,Near Threatened
Appear week,Mammalia,Primates,4385.41,2905.63,Endangered
Growth house,Actinopterygii,Anura,4114.465,184.76,Near Threatened
Window room,Mammalia,Squamata,687.538,1285.91,Extinct in the Wild
Fine remain,Amphibia,Primates,1008.842,774.25,Endangered
Home medical,Mammalia,Rodentia,584.647,943.48,Near Threatened
Wait shake,Aves,Squamata,2584.495,2775.98,Endangered
Tough true,Mammalia,Rodentia,1319.441,2997.39,Least Concern
Policy see,Actinopterygii,Anura,2228.867,2966.12,Endangered
Bank great,Aves,Passeriformes,86.41,1753.4,Extinct in the Wild
Through arm,Mammalia,Passeriformes,4682.331,739.83,Vulnerable
Whether item,Aves,Rodentia,2806.325,2851.99,Extinct in the Wild
Rule test,Aves,Carnivora,180.644,1866.75,Near Threatened
Sound beat,Mammalia,Passeriformes,294.666,339.69,Extinct in the Wild
Movie range,Reptilia,Rodentia,183.99,2399.63,Endangered
Them improve,Aves,Squamata,1213.046,739.98,Extinct in the Wild
Represent doctor,Aves,Squamata,1069.381,1642.2,Endangered
Scientist trade,Actinopterygii,Rodentia,4311.641,570.8,Near Threatened
Final watch,Amphibia,Anura,1367.577,2858.81,Endangered
Parent large,Actinopterygii,Carnivora,2497.012,1068.16,Near Threatened
Build able,Amphibia,Primates,2887.841,941.28,Vulnerable
Personal watch,Actinopterygii,Squamata,4814.507,748.15,Critically Endangered
American and,Reptilia,Rodentia,3586.239,946.29,Vulnerable
Buy magazine,Actinopterygii,Carnivora,4124.32,1045.24,Endangered
Player agency,Aves,Rodentia,4882.27,281.25,Vulnerable
Company artist,Amphibia,Carnivora,4732.75,957.19,Endangered
Politics send,Amphibia,Anura,3000.933,190.09,Endangered
Up prove,Amphibia,Passeriformes,880.135,1073.63,Critically Endangered
Summer not,Reptilia,Carnivora,4989.754,1160.25,Vulnerable
Dinner staff,Amphibia,Anura,3895.633,2251.34,Least Concern
National those,Actinopterygii,Rodentia,4344.789,425.0,Near Threatened
Remember still,Aves,Passeriformes,4743.239,671.59,Least Concern
Provide night,Mammalia,Squamata,4702.757,342.01,Near Threatened
Way behavior,Reptilia,Passeriformes,1961.473,2228.13,Vulnerable
Factor age,Actinopterygii,Primates,1734.674,2638.57,Endangered
Scientist happy,Actinopterygii,Carnivora,2917.171,781.71,Extinct in the Wild
