species,class,order,weight_kg,length_cm,conservation_status
Allow range,Amphibia,Anura,4502.529,2587.35,Vulnerable
Think old,Actinopterygii,Anura,510.539,379.68,Near Threatened
Process pressure,Aves,Squamata,2906.617,2794.84,Endangered
Our wear,Aves,Squamata,2657.521,474.87,Endangered
Himself run,Amphibia,Anura,4216.565,947.91,Least Concern
Wear officer,Amphibia,Squamata,2096.88,2970.7,Near Threatened
Position character,Aves,Primates,2906.388,1657.04,Vulnerable
Finally today,Reptilia,Anura,860.472,758.03,Least Concern
Agree can,Reptilia,Anura,4563.646,572.36,Critically Endangered
Modern growth,Actinopterygii,Carnivora,2009.214,1416.08,Critically Endangered
Pressure reach,Amphibia,Squamata,2643.437,2524.88,Critically Endangered
Try quality,Amphibia,Carnivora,2139.814,117.83,Near Threatened
Politics describe,Actinopterygii,Squamata,189.661,573.57,Critically Endangered
Camera cold,Mammalia,Squamata,4840.796,222.55,Extinct in the Wild
Particularly make,Mammalia,Anura,380.344,2605.96,Near Threatened
Population tough,Reptilia,Squamata,4783.876,1595.86,Least Concern
Small significant,Mammalia,Rodentia,4022.44,2586.5,Extinct in the Wild
Tv cut,Amphibia,Anura,2749.474,1970.21,Endangered
Agent daughter,Actinopterygii,Passeriformes,3992.925,267.01,Least Concern
Market nothing,Amphibia,Rodentia,4576.297,2565.17,Extinct in the Wild
According stock,Aves,Squamata,3085.225,2809.55,Extinct in the Wild
Firm any,Aves,Carnivora,4143.437,1652.22,Near Threatened
Day radio,Reptilia,Carnivora,4520.127,227.4,Endangered
Shoulder prevent,Mammalia,Passeriformes,4184.253,78.84,Extinct in the Wild
Plan federal,Mammalia,Carnivora,764.203,1979.33,Endangered
Trade like,Reptilia,Primates,1514.827,529.5,Endangered
Feeling statement,Aves,Carnivora,2802.056,285.0,Extinct in the Wild
Watch practice,Mammalia,Squamata,2790.723,2396.44,Endangered
Everybody operation,Actinopterygii,Anura,3610.178,2311.94,Critically Endangered
Adult cultural,Aves,Rodentia,4935.998,1446.16,Endangered
Price hair,Reptilia,Squamata,3191.313,1761.95,Least Concern
Style speak,Amphibia,Passeriformes,2071.847,1406.41,Endangered
Shake dream,Actinopterygii,Anura,2755.829,1266.43,Near Threatened
Financial direction,Actinopterygii,Rodentia,126.797,754.07,Vulnerable
Throughout side,Aves,Anura,1875.156,1527.97,Near Threatened
Put natural,Amphibia,Rodentia,1744.131,1371.33,Endangered
Hard policy,Mammalia,Carnivora,4724.471,857.92,Near Threatened
However well,Amphibia,Anura,2329.744,838.97,Vulnerable
Court market,Reptilia,Squamata,3604.987,1582.19,Least Concern
Since of,Reptilia,Rodentia,4429.785,1027.08,Least Concern
Structure fill,Amphibia,Primates,3104.474,1066.11,Vulnerable
Cup start,Aves,Passeriformes,4071.828,19.08,Extinct in the Wild
Art raise,Amphibia,Passeriformes,2701.467,2766.2,Vulnerable
Statement old,Aves,Primates,2771.119,2613.4,Endangered
Much what,Amphibia,Anura,3664.954,1194.95,Endangered
If happy,Aves,Squamata,4590.094,2637.74,Vulnerable
Risk activity,Reptilia,Anura,3120.546,81.3,Least Concern
