species,class,order,weight_kg,length_cm,conservation_status
Let society,Actinopterygii,Rodentia,4656.53,2315.04,Near Threatened
Yard off,Reptilia,Passeriformes,4624.053,2858.36,Extinct in the Wild
Stand medical,Actinopterygii,Anura,850.421,2442.12,Extinct in the Wild
Law vote,Aves,Rodentia,2186.008,1305.8,Least Concern
Per less,Actinopterygii,Passeriformes,1511.206,941.51,Endangered
Save could,Aves,Carnivora,4772.766,1072.1,Near Threatened
Institution story,Mammalia,Anura,1897.609,2673.88,Critically Endangered
Direction network,Actinopterygii,Passeriformes,396.821,1920.09,Near Threatened
Thank including,Mammalia,Passeriformes,310.02,586.12,Endangered
Probably bar,Amphibia,Primates,3205.813,2783.84,Critically Endangered
Moment political,Amphibia,Carnivora,849.397,2694.01,Vulnerable
Phone next,Mammalia,Primates,180.595,2811.76,Least Concern
Account and,Reptilia,Rodentia,1620.121,2191.89,Vulnerable
Available debate,Reptilia,Carnivora,3255.097,1149.73,Vulnerable
Reach analysis,Actinopterygii,Primates,1474.948,2437.3,Near Threatened
Day time,Amphibia,Carnivora,1391.51,2502.22,Endangered
Hear blood,Actinopterygii,Carnivora,3677.89,1116.03,Vulnerable
Point month,Actinopterygii,Passeriformes,936.873,1682.88,Critically Endangered
Imagine fund,Amphibia,Anura,2665.145,1417.08,Least Concern
Matter gas,Amphibia,Carnivora,1480.235,2021.79,Extinct in the Wild
Know although,Amphibia,Squamata,897.375,1497.74,Critically Endangered
Land firm,Aves,Primates,3744.191,1251.46,Least Concern
Travel customer,Aves,Rodentia,2445.141,1603.08,Endangered
Weight yes,Amphibia,Anura,207.559,2230.98,Endangered
Appear kid,Mammalia,Rodentia,1074.917,555.59,Endangered
Thought new,Aves,Passeriformes,1023.499,1169.01,Near Threatened
Option movement,Reptilia,Passeriformes,2736.178,2418.01,Critically Endangered
Morning spring,Aves,Carnivora,1168.811,1779.46,Vulnerable
Choice wind,Amphibia,Primates,2951.18,1979.91,Near Threatened
Wide citizen,Mammalia,Passeriformes,2994.02,1450.89,Near Threatened
Any war,Mammalia,Anura,4633.14,1510.09,Endangered
Sing or,Actinopterygii,Rodentia,1935.15,982.8,Endangered
Those cultural,Aves,Carnivora,4985.195,1250.0,Least Concern
Now huge,Reptilia,Squamata,4071.159,916.7,Endangered
Be perhaps,Aves,Carnivora,2836.847,952.72,Endangered
Allow drop,Aves,Anura,1853.05,1267.14,Endangered
Make perhaps,Aves,Rodentia,2255.238,606.57,Critically Endangered
Forget experience,Actinopterygii,Passeriformes,4227.761,1738.63,Extinct in the Wild
Never people,Amphibia,Anura,1322.609,2619.94,Extinct in the Wild
Performance security,Aves,Passeriformes,72.351,1468.9,Extinct in the Wild
Lay theory,Amphibia,Primates,1000.474,349.89,Least Concern
Surface same,Amphibia,Passeriformes,1267.511,1183.62,Critically Endangered
Baby agent,Actinopterygii,Anura,3592.445,2002.07,Critically Endangered
When us,Mammalia,Passeriformes,3331.137,1620.71,Endangered
Black face,Reptilia,Squamata,436.833,2300.94,Least Concern
Notice author,Aves,Passeriformes,309.876,659.65,Critically Endangered
Itself tax,Amphibia,Squamata,3545.124,1552.6,Vulnerable
Oil few,Mammalia,Squamata,3045.131,1303.65,Near Threatened
Break must,Actinopterygii,Rodentia,2845.084,2910.05,Near Threatened
Surface source,Aves,Primates,2826.061,1841.78,Endangered
Cause today,Actinopterygii,Passeriformes,1465.192,2908.54,Near Threatened
Thus benefit,Amphibia,Primates,4007.553,1255.26,Extinct in the Wild
Even before,Amphibia,Carnivora,2970.461,2403.03,Vulnerable
First live,Amphibia,Rodentia,1479.323,2460.42,Extinct in the Wild
Fact against,Actinopterygii,Squamata,4923.984,1926.01,Critically Endangered
Light bill,Amphibia,Passeriformes,3335.036,2979.81,Near Threatened
Impact economy,Reptilia,Primates,4045.192,2930.23,Near Threatened
Group health,Aves,Primates,3601.151,2250.78,Vulnerable
Role task,Amphibia,Rodentia,2365.551,2096.83,Vulnerable
Politics onto,Amphibia,Passeriformes,889.753,1659.38,Extinct in the Wild
Effort than,Amphibia,Passeriformes,4605.644,599.83,Near Threatened
Better fast,Mammalia,Primates,933.589,1670.36,Least Concern
Effort plan,Mammalia,Passeriformes,121.625,867.35,Least Concern
Sometimes position,Aves,Carnivora,2956.134,370.97,Extinct in the Wild
Traditional measure,Aves,Passeriformes,2265.79,1346.88,Critically Endangered
Case manage,Aves,Carnivora,1397.639,217.49,Vulnerable
Need model,Amphibia,Anura,871.661,2081.89,Vulnerable
Beautiful push,Actinopterygii,Squamata,2474.621,2019.02,Critically Endangered
Site future,Reptilia,Passeriformes,2284.32,2883.45,Vulnerable
Enjoy money,Mammalia,Passeriformes,4373.839,360.5,Endangered
