species,class,order,weight_kg,length_cm,conservation_status
Imagine dream,Aves,Passeriformes,4261.418,2741.44,Endangered
Pick consumer,Reptilia,Squamata,2690.426,2939.22,Vulnerable
Involve develop,Amphibia,Anura,2954.181,1309.16,Vulnerable
Economy send,Amphibia,Rodentia,232.588,2752.81,Least Concern
Before imagine,Reptilia,Squamata,3664.275,478.25,Least Concern
Middle let,Amphibia,Carnivora,4780.054,665.85,Critically Endangered
Forget site,Amphibia,Rodentia,2025.333,2338.82,Near Threatened
General article,Amphibia,Squamata,4412.676,1342.78,Extinct in the Wild
Threat better,Amphibia,Primates,3092.332,929.84,Vulnerable
Imagine join,Amphibia,Anura,385.282,1506.5,Vulnerable
Talk become,Mammalia,Passeriformes,1119.72,1419.23,Endangered
World within,Actinopterygii,Squamata,4962.467,590.43,Endangered
Fill seat,Aves,Squamata,3482.401,1931.52,Least Concern
Bad left,Reptilia,Anura,1413.153,646.16,Critically Endangered
Street once,Reptilia,Carnivora,3364.42,1298.84,Near Threatened
Prove whole,Actinopterygii,Primates,403.642,2187.74,Endangered
Stock benefit,Mammalia,Rodentia,3584.174,631.8,Vulnerable
Without style,Amphibia,Primates,3409.825,1341.41,Critically Endangered
Decade central,Amphibia,Rodentia,687.909,2264.81,Near Threatened
This senior,Reptilia,Passeriformes,2735.158,176.1,Vulnerable
Provide main,Reptilia,Primates,1439.954,107.75,Endangered
Real best,Reptilia,Passeriformes,484.969,244.46,Extinct in the Wild
Event soon,Aves,Carnivora,4774.251,332.88,Critically Endangered
Improve protect,Mammalia,Primates,1308.037,2965.21,Endangered
Single north,Mammalia,Carnivora,2634.158,317.0,Extinct in the Wild
Behind teach,Actinopterygii,Anura,4204.606,716.34,Near Threatened
Maybe community,Amphibia,Squamata,72.845,399.83,Endangered
Forward somebody,Aves,Squamata,1906.681,1918.19,Least Concern
Section artist,Aves,Squamata,2287.002,1330.19,Near Threatened
Amount great,Amphibia,Rodentia,3877.943,2577.78,Extinct in the Wild
Design such,Reptilia,Anura,1922.72,623.92,Extinct in the Wild
Threat serious,Amphibia,Passeriformes,1945.361,1918.32,Least Concern
Eat improve,Aves,Squamata,1636.368,1221.6,Endangered
Speech tell,Actinopterygii,Anura,3151.147,1009.62,Least Concern
Serious pattern,Aves,Passeriformes,2367.917,300.06,Critically Endangered
Manage leave,Actinopterygii,Passeriformes,2072.954,1336.63,Least Concern
Three machine,Actinopterygii,Primates,2841.836,735.03,Critically Endangered
Piece part,Reptilia,Primates,3177.066,987.68,Vulnerable
Girl life,Actinopterygii,Carnivora,3697.26,1606.97,Vulnerable
Its billion,Aves,Carnivora,903.718,1775.02,Endangered
Federal control,Mammalia,Squamata,3626.148,1422.0,Critically Endangered
Other development,Reptilia,Anura,3104.965,860.89,Critically Endangered
Edge another,Mammalia,Carnivora,1072.791,731.12,Vulnerable
Story nearly,Actinopterygii,Anura,598.479,1503.27,Endangered
Project knowledge,Amphibia,Passeriformes,2302.564,2556.63,Least Concern
Reflect group,Reptilia,Primates,4525.929,2200.54,Extinct in the Wild
Attorney positive,Mammalia,Anura,2119.297,494.13,Extinct in the Wild
Put back,Reptilia,Rodentia,2673.268,553.14,Endangered
Arm dream,Actinopterygii,Anura,4599.083,176.47,Least Concern
Discussion field,Reptilia,Anura,449.87,1931.94,Vulnerable
Wall rock,Actinopterygii,Carnivora,4719.432,1394.39,Critically Endangered
Lawyer let,Reptilia,Passeriformes,1169.867,282.09,Endangered
Onto culture,Actinopterygii,Passeriformes,2206.385,1603.18,Critically Endangered
Support right,Mammalia,Primates,2889.432,2580.82,Vulnerable
American claim,Amphibia,Carnivora,810.462,787.55,Critically Endangered
Behind finally,Reptilia,Carnivora,4888.493,2624.93,Least Concern
Represent value,Amphibia,Carnivora,776.106,1395.21,Near Threatened
Meet arrive,Reptilia,Primates,2009.083,2203.7,Least Concern
Executive have,Mammalia,Anura,1378.776,1909.16,Endangered
Throughout too,Amphibia,Rodentia,1276.199,746.74,Near Threatened
Test other,Actinopterygii,Squamata,1568.025,327.39,Extinct in the Wild
Whom doctor,Aves,Passeriformes,3812.153,430.73,Extinct in the Wild
Learn seek,Actinopterygii,Carnivora,2987.949,2164.61,Extinct in the Wild
Form save,Reptilia,Primates,88.648,1961.05,Near Threatened
Too than,Amphibia,Squamata,2620.311,1415.4,Vulnerable
Realize bad,Amphibia,Anura,4988.289,1979.74,Endangered
Carry benefit,Actinopterygii,Carnivora,1009.351,2777.66,Critically Endangered
Ten among,Amphibia,Passeriformes,2612.281,1242.41,Near Threatened
Rich single,Amphibia,Passeriformes,3948.152,290.11,Least Concern
Later white,Amphibia,Passeriformes,4547.021,1438.6,Near Threatened
Money history,Aves,Carnivora,3486.586,911.55,Near Threatened
Computer attack,Reptilia,Rodentia,1721.854,2500.22,Least Concern
Positive time,Aves,Anura,3958.035,2067.74,Least Concern
Mother security,Actinopterygii,Anura,2612.704,62.96,Near Threatened
Investment as,Amphibia,Primates,2666.192,1113.54,Critically Endangered
Three forward,Actinopterygii,Rodentia,1577.858,2104.61,Extinct in the Wild
Act before,Aves,Anura,1991.345,2151.55,Near Threatened
Structure over,Aves,Rodentia,130.026,1647.49,Near Threatened
Tree finish,Mammalia,Anura,4305.584,2253.92,Vulnerable
Within region,Amphibia,Carnivora,3657.864,2656.4,Endangered
Health network,Actinopterygii,Rodentia,3057.674,1230.64,Endangered
Such side,Reptilia,Rodentia,2863.783,1476.58,Extinct in the Wild
Remember war,Reptilia,Rodentia,1394.959,1786.64,Least Concern
Song produce,Mammalia,Anura,1211.957,2176.72,Least Concern
Sign matter,Amphibia,Anura,1589.474,1123.48,Least Concern
Top if,Actinopterygii,Primates,1344.728,668.8,Extinct in the Wild
Seek around,Actinopterygii,Squamata,2633.265,1179.56,Least Concern
Them door,Mammalia,Anura,4761.346,2389.04,Endangered
Very report,Aves,Rodentia,1028.584,1655.72,Near Threatened
Professional industry,Actinopterygii,Carnivora,4501.765,978.2,Critically Endangered
Sea sort,Aves,Anura,2407.221,1884.57,Near Threatened
Man when,Reptilia,Carnivora,4191.468,266.7,Least Concern
Until tough,Amphibia,Rodentia,3482.911,204.76,Critically Endangered
Conference hospital,Amphibia,Carnivora,2576.749,1244.19,Least Concern
Method enter,Actinopterygii,Passeriformes,2918.622,1839.68,Extinct in the Wild
Rule drive,Reptilia,Carnivora,23.72,524.79,Critically Endangered
Court against,Reptilia,Anura,1067.994,2288.23,Endangered
Guess long,Reptilia,Rodentia,1848.82,1433.5,Least Concern
You wear,Actinopterygii,Rodentia,3663.504,768.41,Extinct in the Wild
New appear,Aves,Primates,33.585,943.92,Near Threatened
Nature natural,Mammalia,Passeriformes,4585.256,998.69,Vulnerable
Test try,Mammalia,Anura,4297.296,987.66,Extinct in the Wild
Hot out,Actinopterygii,Passeriformes,4061.209,2616.23,Critically Endangered
Dream than,Amphibia,Rodentia,4424.582,2189.38,Critically Endangered
Deep ready,Mammalia,Rodentia,2833.97,2020.29,Vulnerable
Deep citizen,Aves,Squamata,2624.478,2268.15,Least Concern
Long guy,Aves,Primates,3483.465,1974.21,Endangered
Nor a,Reptilia,Rodentia,3314.312,2800.37,Endangered
Person threat,Amphibia,Anura,20.799,408.35,Least Concern
War serious,Actinopterygii,Primates,221.74,1662.45,Near Threatened
Vote south,Mammalia,Carnivora,3811.937,681.0,Critically Endangered
