species,class,order,weight_kg,length_cm,conservation_status
Open modern,Reptilia,Rodentia,320.482,1637.45,Vulnerable
Week bank,Reptilia,Passeriformes,3855.999,1269.75,Vulnerable
Total both,Reptilia,Carnivora,1026.658,1439.13,Near Threatened
Expert ground,Actinopterygii,Primates,663.842,2711.15,Extinct in the Wild
Body although,Reptilia,Rodentia,3209.454,877.42,Endangered
Spend find,Aves,Passeriformes,346.326,1424.4,Endangered
Agent everybody,Reptilia,Rodentia,907.153,2170.74,Critically Endangered
Energy trial,Reptilia,Rodentia,658.517,2022.82,Least Concern
Onto method,Mammalia,Squamata,515.825,657.79,Critically Endangered
Thus energy,Reptilia,Anura,1676.152,1201.59,Vulnerable
Move shoulder,Amphibia,Primates,4493.356,1451.57,Vulnerable
Anyone wife,Actinopterygii,Passeriformes,4263.56,904.89,Critically Endangered
Budget detail,Reptilia,Rodentia,4369.957,2486.42,Near Threatened
Event build,Mammalia,Rodentia,1248.149,2676.19,Critically Endangered
Language level,Reptilia,Rodentia,838.994,2781.68,Near Threatened
Week line,Amphibia,Squamata,4418.436,2059.11,Vulnerable
Paper everyone,Actinopterygii,Carnivora,4685.954,216.01,Least Concern
Affect scene,Reptilia,Rodentia,3201.715,2765.47,Vulnerable
Yes produce,Mammalia,Rodentia,701.665,406.9,Near Threatened
Hair smile,Amphibia,Rodentia,2602.677,2769.81,Extinct in the Wild
Final make,Mammalia,Squamata,1723.425,69.18,Vulnerable
Million power,Actinopterygii,Primates,1031.134,2686.32,Endangered
Staff war,Actinopterygii,Passeriformes,111.039,1531.97,Near Threatened
Live detail,Aves,Anura,166.337,1952.55,Least Concern
History national,Amphibia,Passeriformes,3474.173,1448.55,Least Concern
Enjoy least,Mammalia,Squamata,1509.059,1949.57,Critically Endangered
Interest husband,Reptilia,Carnivora,4962.615,2006.41,Endangered
Them need,Mammalia,Anura,2663.031,610.78,Extinct in the Wild
Yes second,Actinopterygii,Rodentia,4048.607,2800.8,Vulnerable
Piece hour,Reptilia,Anura,2353.96,2669.84,Critically Endangered
Catch picture,Amphibia,Passeriformes,4072.582,2040.29,Endangered
Various expect,Aves,Anura,3192.292,2312.89,Endangered
Green community,Mammalia,Primates,1706.026,901.62,Least Concern
Language standard,Actinopterygii,Carnivora,2601.736,302.16,Critically Endangered
Than budget,Amphibia,Anura,297.413,2163.71,Endangered
Career page,Mammalia,Rodentia,4688.201,2745.91,Extinct in the Wild
Quite baby,Reptilia,Carnivora,971.697,2993.28,Near Threatened
Next amount,Reptilia,Rodentia,708.882,458.61,Near Threatened
Only toward,Aves,Squamata,4186.421,1295.76,Extinct in the Wild
Group price,Amphibia,Passeriformes,1245.791,1359.45,Near Threatened
View election,Mammalia,Rodentia,749.542,1237.9,Endangered
Share whom,Aves,Primates,4623.565,1729.58,Endangered
Third imagine,Amphibia,Passeriformes,2486.654,1871.75,Least Concern
Peace seem,Amphibia,Primates,4394.62,1342.27,Endangered
To time,Amphibia,Primates,1710.57,1125.93,Vulnerable
Book name,Reptilia,Anura,2477.85,2356.22,Near Threatened
Cause manage,Aves,Squamata,1724.147,1110.28,Vulnerable
View cup,Aves,Rodentia,1863.886,1749.07,Critically Endangered
Issue investment,Actinopterygii,Anura,810.823,2932.09,Least Concern
Past than,Actinopterygii,Passeriformes,3838.759,1137.76,Near Threatened
Miss action,Aves,Passeriformes,3796.297,982.0,Least Concern
Ball situation,Aves,Squamata,1867.809,335.33,Critically Endangered
Special hope,Actinopterygii,Squamata,135.721,1175.67,Extinct in the Wild
Service hand,Mammalia,Passeriformes,2727.975,763.28,Critically Endangered
Risk available,Aves,Primates,1029.412,221.38,Critically Endangered
Serious by,Actinopterygii,Squamata,2454.251,2204.48,Endangered
Choice store,Actinopterygii,Primates,2957.884,2962.08,Extinct in the Wild
Possible something,Aves,Carnivora,4124.234,2926.73,Critically Endangered
Make total,Actinopterygii,Passeriformes,612.357,31.52,Extinct in the Wild
Agent section,Amphibia,Squamata,2570.454,249.14,Critically Endangered
Brother in,Aves,Rodentia,4278.247,1423.05,Near Threatened
Some day,Mammalia,Passeriformes,2729.874,1543.66,Vulnerable
Law door,Mammalia,Squamata,2762.934,1689.04,Extinct in the Wild
Have research,Reptilia,Carnivora,3394.011,1655.18,Endangered
More woman,Amphibia,Passeriformes,1253.614,1652.62,Endangered
Today create,Mammalia,Anura,3652.071,2172.37,Extinct in the Wild
Gun cell,Reptilia,Squamata,3553.988,2461.61,Vulnerable
Help either,Actinopterygii,Rodentia,4940.597,1900.27,Endangered
Management sure,Mammalia,Passeriformes,4126.298,624.59,Endangered
Tend significant,Mammalia,Passeriformes,4278.078,530.92,Critically Endangered
Rate local,Actinopterygii,Squamata,3893.28,1330.42,Critically Endangered
From medical,Actinopterygii,Squamata,4606.706,2938.18,Least Concern
Dark measure,Mammalia,Anura,278.884,310.26,Least Concern
Manage maybe,Mammalia,Rodentia,1331.055,1782.84,Least Concern
Thousand with,Reptilia,Passeriformes,3282.29,1318.21,Endangered
Everybody music,Aves,Rodentia,3052.851,238.44,Extinct in the Wild
Most nice,Amphibia,Squamata,2459.325,1855.55,Vulnerable
Baby most,Amphibia,Rodentia,2100.527,720.18,Near Threatened
Suddenly wide,Actinopterygii,Carnivora,1608.803,1061.97,Vulnerable
Technology space,Aves,Rodentia,3274.928,2870.17,Vulnerable
Mrs line,Aves,Carnivora,3117.603,2740.43,Least Concern
Baby scene,Aves,Carnivora,1890.72,1976.62,Endangered
Management paper,Reptilia,Passeriformes,167.527,756.38,Extinct in the Wild
Democrat own,Reptilia,Anura,3280.208,1077.41,Near Threatened
Modern already,Amphibia,Anura,4845.639,1676.36,Endangered
Court nature,Reptilia,Squamata,3198.819,2834.71,Vulnerable
Southern weight,Reptilia,Passeriformes,3300.478,21.83,Endangered
Student growth,Actinopterygii,Anura,2427.288,1543.97,Extinct in the Wild
Think turn,Reptilia,Passeriformes,31.404,1702.58,Extinct in the Wild
Draw good,Mammalia,Squamata,237.68,51.14,Extinct in the Wild
Such health,Aves,Carnivora,882.297,2759.26,Endangered
Must just,Mammalia,Squamata,3377.516,225.24,Extinct in the Wild
Pattern street,Amphibia,Squamata,920.076,781.53,Extinct in the Wild
Difference enter,Aves,Squamata,1903.955,50.05,Least Concern
