species,class,order,weight_kg,length_cm,conservation_status
Keep order,Aves,Squamata,4217.161,536.9,Critically Endangered
Peace painting,Amphibia,Primates,3293.507,23.82,Critically Endangered
Smile gun,Actinopterygii,Passeriformes,2811.085,511.82,Endangered
Money the,Aves,Passeriformes,63.864,527.42,Least Concern
Draw product,Actinopterygii,Carnivora,1875.496,1779.99,Endangered
Suffer performance,Reptilia,Rodentia,34.21,2790.69,Endangered
Resource country,Reptilia,Passeriformes,1996.509,2161.26,Vulnerable
Join stand,Actinopterygii,Carnivora,2953.369,1140.45,Endangered
More successful,Reptilia,Squamata,4938.591,1831.56,Extinct in the Wild
Guy guy,Reptilia,Rodentia,2553.683,136.73,Vulnerable
Police with,Aves,Carnivora,4.163,1571.35,Vulnerable
Keep minute,Actinopterygii,Squamata,1938.685,2057.4,Endangered
Interest reveal,Actinopterygii,Primates,4228.549,2322.39,Critically Endangered
Something say,Actinopterygii,Primates,383.648,984.33,Least Concern
Involve address,Aves,Rodentia,3864.051,687.93,Critically Endangered
Phone glass,Amphibia,Primates,3375.932,2035.77,Endangered
Realize leave,Amphibia,Anura,4214.663,2675.05,Extinct in the Wild
Short son,Mammalia,Carnivora,3994.746,945.6,Near Threatened
Form none,Mammalia,Anura,2023.513,1715.48,Least Concern
Sing place,Amphibia,Primates,1865.126,2908.06,Critically Endangered
Cause tend,Mammalia,Primates,854.13,455.19,Near Threatened
Difference campaign,Aves,Anura,4458.482,1469.42,Endangered
Strong anything,Reptilia,Rodentia,200.726,838.38,Endangered
Direction detail,Actinopterygii,Carnivora,4732.995,1569.53,Vulnerable
Market claim,Amphibia,Primates,109.716,524.86,Near Threatened
End itself,Amphibia,Rodentia,2501.857,1647.84,Vulnerable
Site produce,Reptilia,Primates,1858.707,2013.43,Least Concern
She financial,Mammalia,Squamata,3634.111,2520.42,Vulnerable
Wish modern,Amphibia,Squamata,4591.517,1088.34,Extinct in the Wild
Ask buy,Aves,Passeriformes,948.358,2814.48,Near Threatened
Your four,Amphibia,Primates,3290.53,1573.65,Vulnerable
Professional religious,Amphibia,Passeriformes,3142.279,397.44,Least Concern
Talk college,Mammalia,Passeriformes,3622.801,1511.83,Critically Endangered
Recognize interview,Actinopterygii,Carnivora,4635.44,2807.92,Critically Endangered
Ten letter,Mammalia,Squamata,3702.143,2331.5,Endangered
Tend trial,Amphibia,Primates,4501.663,2711.95,Extinct in the Wild
They north,Amphibia,Squamata,2537.363,720.23,Vulnerable
Rich discussion,Actinopterygii,Primates,1564.388,1415.69,Endangered
From short,Mammalia,Squamata,4532.838,667.14,Least Concern
Order health,Reptilia,Rodentia,2849.398,1156.88,Vulnerable
Could kitchen,Actinopterygii,Squamata,3682.06,2304.67,Endangered
Reflect exist,Actinopterygii,Passeriformes,2937.151,825.04,Extinct in the Wild
Level major,Mammalia,Carnivora,2256.319,1906.22,Extinct in the Wild
Course whatever,Reptilia,Anura,4932.515,767.98,Vulnerable
Against although,Aves,Anura,2269.032,2224.56,Vulnerable
Open these,Actinopterygii,Squamata,4835.402,628.63,Extinct in the Wild
In former,Amphibia,Passeriformes,3459.893,983.41,Extinct in the Wild
About technology,Actinopterygii,Anura,4601.565,920.41,Critically Endangered
How child,Mammalia,Rodentia,3705.458,902.08,Extinct in the Wild
End charge,Reptilia,Carnivora,1817.976,2341.61,Vulnerable
Heavy the,Actinopterygii,Rodentia,272.194,633.6,Least Concern
Table fear,Aves,Carnivora,1551.118,351.97,Near Threatened
Table couple,Reptilia,Primates,4163.011,565.44,Endangered
Everyone grow,Amphibia,Primates,346.544,75.76,Critically Endangered
Interest small,Mammalia,Passeriformes,2383.29,2106.63,Extinct in the Wild
Fish box,Reptilia,Carnivora,2738.652,239.1,Extinct in the Wild
Ability woman,Aves,Squamata,2907.391,2559.21,Extinct in the Wild
Service education,Actinopterygii,Carnivora,1994.421,1074.46,Endangered
Still account,Amphibia,Anura,3102.724,2876.87,Near Threatened
Agent size,Mammalia,Passeriformes,919.888,702.86,Least Concern
Three scene,Reptilia,Passeriformes,4080.532,362.43,Near Threatened
Buy five,Reptilia,Anura,440.196,2444.62,Vulnerable
Across laugh,Mammalia,Squamata,1822.972,1931.86,Vulnerable
Well we,Actinopterygii,Rodentia,4690.964,2465.84,Critically Endangered
Heavy rock,Amphibia,Anura,4217.972,2618.15,Extinct in the Wild
Ever stand,Mammalia,Rodentia,526.463,901.06,Critically Endangered
Step condition,Reptilia,Carnivora,661.754,1765.01,Least Concern
Officer three,Actinopterygii,Rodentia,46.376,634.47,Critically Endangered
Represent what,Mammalia,Squamata,3123.196,2120.03,Least Concern
Return hit,Actinopterygii,Primates,3227.58,1509.63,Near Threatened
Start try,Actinopterygii,Rodentia,4556.475,501.94,Critically Endangered
Goal direction,Aves,Passeriformes,1775.463,970.72,Extinct in the Wild
Final everyone,Aves,Squamata,227.56,372.7,Vulnerable
Decision good,Amphibia,Carnivora,1784.538,67.26,Near Threatened
Beat son,Mammalia,Primates,4580.906,1176.09,Least Concern
Close new,Aves,Carnivora,1315.344,1403.67,Near Threatened
Against control,Aves,Rodentia,629.911,2464.26,Near Threatened
New tell,Aves,Carnivora,6.045,497.43,Near Threatened
Interview sit,Reptilia,Primates,86.066,2717.08,Critically Endangered
Authority land,Amphibia,Carnivora,1951.566,1658.96,Near Threatened
Protect product,Reptilia,Rodentia,458.81,1368.26,Critically Endangered
Benefit vote,Mammalia,Primates,4030.883,2610.55,Vulnerable
Hospital security,Amphibia,Passeriformes,2765.75,257.06,Least Concern
Debate prove,Aves,Carnivora,2833.862,1891.08,Extinct in the Wild
Government yet,Reptilia,Passeriformes,3920.122,1375.3,Least Concern
Future admit,Aves,Squamata,1329.55,2814.69,Near Threatened
Husband country,Mammalia,Primates,4063.466,1322.27,Vulnerable
Whether long,Mammalia,Carnivora,1698.357,293.32,Endangered
North article,Actinopterygii,Anura,4380.907,1323.79,Least Concern
Throw true,Actinopterygii,Anura,2430.718,2003.54,Extinct in the Wild
Water lose,Amphibia,Passeriformes,4116.871,2395.03,Endangered
Get station,Amphibia,Primates,853.55,2445.57,Critically Endangered
Thousand treatment,Actinopterygii,Primates,2367.899,2200.08,Near Threatened
Today late,Aves,Primates,2303.026,1157.09,Extinct in the Wild
Similar both,Reptilia,Rodentia,4333.121,1076.72,Critically Endangered
Begin production,Aves,Passeriformes,2687.429,594.3,Vulnerable
Individual detail,Mammalia,Carnivora,3030.272,172.49,Least Concern
Pretty major,Aves,Passeriformes,3934.313,1135.61,Critically Endangered
Appear occur,Mammalia,Passeriformes,4983.712,111.97,Critically Endangered
View week,Aves,Rodentia,1795.161,2484.65,Extinct in the Wild
Rest while,Mammalia,Rodentia,2077.472,2779.18,Extinct in the Wild
Baby suggest,Amphibia,Squamata,2894.753,158.0,Critically Endangered
Opportunity decide,Actinopterygii,Carnivora,1311.652,1298.83,Vulnerable
Alone property,Reptilia,Primates,2817.656,2549.66,Endangered
Remember take,Mammalia,Passeriformes,1359.299,2762.73,Near Threatened
Wear per,Actinopterygii,Anura,4440.688,492.48,Critically Endangered
Black family,Mammalia,Squamata,4052.069,347.72,Least Concern
Year data,Actinopterygii,Primates,1403.871,2847.8,Least Concern
Feeling similar,Amphibia,Passeriformes,2273.432,1067.05,Critically Endangered
Capital option,Amphibia,Primates,705.118,2198.66,Extinct in the Wild
Lot may,Reptilia,Carnivora,819.628,1172.8,Least Concern
Option great,Amphibia,Primates,4802.946,1287.11,Critically Endangered
Music together,Aves,Carnivora,3933.731,1527.98,Extinct in the Wild
Set minute,Mammalia,Anura,2920.845,662.19,Least Concern
Pick mind,Aves,Squamata,696.567,482.67,Least Concern
Prepare artist,Amphibia,Passeriformes,3630.504,2406.1,Near Threatened
Experience key,Amphibia,Anura,4375.378,2996.18,Critically Endangered
Rise front,Mammalia,Rodentia,16.109,1598.39,Least Concern
Represent skill,Actinopterygii,Primates,3479.861,2356.78,Extinct in the Wild
Oil great,Actinopterygii,Rodentia,329.394,1461.59,Vulnerable
Probably over,Actinopterygii,Carnivora,294.409,2189.76,Vulnerable
Talk establish,Aves,Carnivora,1112.319,693.6,Near Threatened
Sometimes a,Reptilia,Passeriformes,1771.023,1382.69,Extinct in the Wild
Serious my,Aves,Rodentia,2945.45,1405.74,Vulnerable
Perhaps service,Amphibia,Passeriformes,3577.35,2937.28,Vulnerable
Stop factor,Reptilia,Anura,645.073,1282.22,Endangered
Participant last,Amphibia,Passeriformes,1013.747,571.49,Extinct in the Wild
Work on,Actinopterygii,Squamata,3871.37,945.36,Critically Endangered
It face,Mammalia,Rodentia,4076.692,1621.28,Extinct in the Wild
Training hold,Reptilia,Passeriformes,4723.764,2357.26,Extinct in the Wild
Travel pull,Mammalia,Rodentia,1522.075,429.34,Least Concern
Leader dinner,Actinopterygii,Anura,1455.895,1486.0,Least Concern
Land may,Aves,Anura,2318.023,160.78,Extinct in the Wild
Box any,Reptilia,Rodentia,1476.316,2003.93,Critically Endangered
Everyone pass,Amphibia,Primates,4377.799,1367.21,Least Concern
Arm low,Mammalia,Primates,1475.923,1705.55,Endangered
Strong common,Mammalia,Squamata,4553.769,1089.5,Vulnerable
Source increase,Reptilia,Anura,1555.175,125.5,Least Concern
Role situation,Amphibia,Carnivora,2764.953,880.4,Vulnerable
Likely least,Reptilia,Primates,4994.346,2983.71,Critically Endangered
Deep unit,Aves,Rodentia,2480.932,362.77,Least Concern
Team land,Reptilia,Passeriformes,4173.3,1405.52,Vulnerable
Field woman,Mammalia,Passeriformes,2537.253,876.72,Near Threatened
Community Mr,Reptilia,Primates,3893.194,2500.51,Least Concern
Tell cut,Actinopterygii,Squamata,357.474,1552.22,Critically Endangered
Wonder leg,Amphibia,Passeriformes,2734.615,2965.2,Extinct in the Wild
Glass late,Aves,Anura,190.816,1670.38,Extinct in the Wild
Cause street,Actinopterygii,Anura,3015.211,1973.0,Critically Endangered
Interview nothing,Amphibia,Rodentia,3880.736,1800.37,Critically Endangered
Find me,Aves,Anura,3776.289,2470.06,Endangered
Another item,Amphibia,Carnivora,2088.896,1846.18,Near Threatened
Seem before,Reptilia,Primates,3866.471,2306.61,Extinct in the Wild
Speech morning,Reptilia,Rodentia,3994.866,668.57,Critically Endangered
Owner attack,Mammalia,Passeriformes,1972.502,2269.81,Vulnerable
Trouble actually,Amphibia,Anura,1893.45,466.24,Near Threatened
Point list,Reptilia,Primates,464.667,2857.68,Near Threatened
Finish read,Aves,Anura,3585.78,2666.45,Extinct in the Wild
Be eye,Amphibia,Passeriformes,2053.358,1009.16,Endangered
Management program,Reptilia,Passeriformes,2824.289,1690.33,Extinct in the Wild
Air consumer,Actinopterygii,Carnivora,609.548,142.08,Least Concern
Society accept,Actinopterygii,Passeriformes,813.311,1083.58,Least Concern
Account girl,Actinopterygii,Anura,2413.333,2108.22,Near Threatened
Kid son,Amphibia,Passeriformes,181.411,1798.24,Vulnerable
Vote good,Amphibia,Anura,4936.37,2585.82,Near Threatened
Sound street,Actinopterygii,Primates,509.495,2490.25,Least Concern
Wall political,Aves,Rodentia,922.342,1512.12,Least Concern
Process training,Actinopterygii,Rodentia,3291.365,2165.01,Critically Endangered
Car account,Amphibia,Primates,2220.688,86.53,Least Concern
Last identify,Mammalia,Passeriformes,4809.207,77.77,Endangered
Building thing,Actinopterygii,Primates,4103.671,13.59,Near Threatened
According line,Reptilia,Rodentia,611.189,1994.89,Near Threatened
Model blue,Amphibia,Anura,4518.504,2610.0,Endangered
For consumer,Reptilia,Squamata,1656.211,2010.7,Critically Endangered
Will production,Mammalia,Primates,4771.718,2742.94,Least Concern
Image figure,Mammalia,Passeriformes,1417.939,1886.02,Extinct in the Wild
Southern difference,Actinopterygii,Squamata,3253.532,1555.8,Vulnerable
President financial,Actinopterygii,Carnivora,2644.781,2299.3,Endangered
Image truth,Actinopterygii,Passeriformes,2474.047,215.18,Least Concern
Mother wonder,Reptilia,Primates,367.188,1370.42,Least Concern
Ahead feel,Amphibia,Carnivora,1231.446,2105.73,Extinct in the Wild
Popular some,Aves,Passeriformes,2126.698,1322.52,Near Threatened
Environmental check,Mammalia,Carnivora,1569.178,376.27,Near Threatened
Pull result,Actinopterygii,Squamata,676.447,163.77,Critically Endangered
Question debate,Actinopterygii,Carnivora,4463.203,1162.63,Endangered
Probably tell,Aves,Rodentia,1953.263,1592.98,Critically Endangered
Subject some,Amphibia,Anura,1736.466,1277.46,Vulnerable
Consumer last,Reptilia,Squamata,810.271,1064.79,Least Concern
City school,Reptilia,Rodentia,2183.009,1015.18,Endangered
Red approach,Aves,Carnivora,522.615,519.23,Near Threatened
Popular there,Aves,Anura,956.223,829.35,Least Concern
Teach bag,Actinopterygii,Primates,4390.739,2709.47,Vulnerable
Wear else,Aves,Squamata,3216.01,1871.9,Extinct in the Wild
Sea hit,Reptilia,Passeriformes,4200.128,750.13,Vulnerable
Sea wind,Amphibia,Anura,917.931,2030.51,Critically Endangered
Blue team,Mammalia,Primates,229.251,803.22,Extinct in the Wild
Race lead,Amphibia,Squamata,3516.563,569.99,Least Concern
Use writer,Mammalia,Rodentia,1787.334,1669.43,Least Concern
