species,class,order,weight_kg,length_cm,conservation_status
Executive or,Actinopterygii,Passeriformes,2639.135,1216.35,Critically Endangered
Seek start,Aves,Carnivora,1606.249,2592.02,Least Concern
Should serious,Mammalia,Rodentia,3597.917,1926.74,Extinct in the Wild
Big voice,Actinopterygii,Squamata,607.35,2272.53,Vulnerable
Head skill,Actinopterygii,Passeriformes,3525.311,331.68,Least Concern
Eat outside,Aves,Anura,746.91,2860.97,Least Concern
Suddenly president,Actinopterygii,Squamata,2549.352,1039.45,Least Concern
Seem hope,Aves,Passeriformes,4866.178,1413.25,Vulnerable
Else stage,Reptilia,Rodentia,1475.416,1706.77,Endangered
Newspaper assume,Reptilia,Carnivora,4952.296,2057.53,Endangered
Stock white,Amphibia,Squamata,3692.224,300.26,Endangered
Between drop,Actinopterygii,Carnivora,4749.853,2531.18,Least Concern
Worry challenge,Actinopterygii,Passeriformes,1571.96,1240.69,Vulnerable
Woman a,Amphibia,Carnivora,4793.183,1817.14,Vulnerable
Year hold,Reptilia,Passeriformes,3498.509,1224.87,Least Concern
Present rock,Aves,Rodentia,4149.244,2535.89,Endangered
How back,Reptilia,Squamata,2172.556,221.22,Critically Endangered
Create choice,Amphibia,Primates,2645.656,2545.96,Near Threatened
Company push,Aves,Passeriformes,1560.865,2111.93,Extinct in the Wild
Play water,Reptilia,Anura,2246.347,1337.5,Critically Endangered
Call positive,Mammalia,Primates,3225.276,419.29,Extinct in the Wild
And talk,Aves,Rodentia,2198.743,1529.64,Vulnerable
Three career,Actinopterygii,Anura,3047.957,2155.17,Least Concern
Organization land,Amphibia,Anura,160.851,2859.07,Endangered
Cup get,Amphibia,Primates,619.596,922.26,Least Concern
Central protect,Actinopterygii,Passeriformes,2404.447,1606.4,Vulnerable
Accept dream,Amphibia,Passeriformes,754.789,1771.11,Critically Endangered
Bad year,Mammalia,Anura,4370.522,2478.35,Vulnerable
Forward local,Aves,Rodentia,2937.506,862.63,Endangered
Establish exactly,Aves,Primates,2091.703,929.85,Critically Endangered
Eat whose,Reptilia,Carnivora,2313.231,625.3,Extinct in the Wild
Up social,Mammalia,Rodentia,4565.709,741.43,Near Threatened
Level line,Mammalia,Primates,2015.932,1148.84,Critically Endangered
Safe understand,Actinopterygii,Carnivora,226.22,501.81,Least Concern
Evidence usually,Amphibia,Primates,250.269,491.44,Extinct in the Wild
Teacher win,Actinopterygii,Anura,1776.736,584.08,Vulnerable
Hear low,Aves,Rodentia,2222.128,2282.68,Critically Endangered
Issue treatment,Aves,Passeriformes,2606.164,1939.35,Extinct in the Wild
Whose administration,Reptilia,Passeriformes,2570.199,1089.65,Critically Endangered
Want off,Actinopterygii,Squamata,124.587,455.42,Critically Endangered
Somebody soon,Amphibia,Carnivora,841.966,247.62,Extinct in the Wild
Show too,Reptilia,Rodentia,1635.569,1533.43,Vulnerable
Those debate,Reptilia,Anura,1014.131,1077.93,Endangered
Agent life,Actinopterygii,Primates,2667.312,873.72,Vulnerable
Public least,Mammalia,Anura,3004.845,214.82,Vulnerable
Throw animal,Mammalia,Primates,2687.216,2771.63,Near Threatened
Wide reveal,Reptilia,Squamata,3326.92,391.9,Critically Endangered
Green simply,Mammalia,Carnivora,55.787,2687.6,Least Concern
As to,Aves,Anura,3662.363,2339.5,Critically Endangered
Other staff,Mammalia,Anura,4039.661,2806.15,Extinct in the Wild
Less again,Aves,Passeriformes,4761.001,1270.4,Near Threatened
Think we,Mammalia,Rodentia,2346.415,2302.97,Least Concern
Apply pretty,Actinopterygii,Carnivora,1728.788,1107.69,Least Concern
Military will,Actinopterygii,Anura,2093.758,2585.45,Endangered
Thus there,Aves,Rodentia,4199.301,2309.85,Vulnerable
Go education,Reptilia,Passeriformes,201.778,87.37,Near Threatened
Tell name,Amphibia,Rodentia,1353.265,2064.79,Critically Endangered
Someone challenge,Aves,Carnivora,4875.471,123.24,Near Threatened
West to,Actinopterygii,Squamata,1683.329,2922.36,Critically Endangered
Almost shoulder,Aves,Anura,4523.566,2996.96,Least Concern
Entire deep,Amphibia,Squamata,3183.927,2989.69,Near Threatened
Whose thought,Mammalia,Carnivora,3134.041,1855.64,Least Concern
Sit individual,Amphibia,Squamata,97.94,2631.67,Extinct in the Wild
School city,Aves,Primates,2218.451,1948.13,Vulnerable
Sign lay,Aves,Carnivora,3579.471,2063.17,Near Threatened
Service although,Actinopterygii,Carnivora,2866.11,1892.24,Least Concern
Girl body,Amphibia,Passeriformes,3772.153,2204.0,Near Threatened
Instead fall,Reptilia,Squamata,3511.951,1250.81,Least Concern
Spring car,Reptilia,Squamata,28.024,931.21,Extinct in the Wild
Wide him,Mammalia,Rodentia,4403.782,972.19,Near Threatened
Offer phone,Amphibia,Primates,3108.673,879.64,Endangered
Result product,Reptilia,Squamata,4042.409,482.1,Critically Endangered
Although perform,Reptilia,Rodentia,3496.691,2499.1,Least Concern
Lot whose,Actinopterygii,Anura,2063.911,1837.48,Least Concern
Discuss ago,Aves,Anura,4231.548,2791.15,Least Concern
Simply fast,Actinopterygii,Primates,1489.967,2666.64,Near Threatened
Threat sign,Mammalia,Passeriformes,2972.31,939.83,Critically Endangered
Opportunity respond,Aves,Passeriformes,3858.804,36.61,Near Threatened
Benefit that,Aves,Primates,901.851,1323.03,Least Concern
Law threat,Aves,Primates,2714.387,2698.56,Vulnerable
Item personal,Actinopterygii,Anura,4685.126,540.29,Near Threatened
Hundred book,Amphibia,Primates,169.859,1176.76,Endangered
Law deep,Amphibia,Rodentia,2910.721,702.61,Near Threatened
Blood political,Actinopterygii,Primates,1121.836,809.75,Least Concern
Now major,Aves,Squamata,708.716,894.99,Endangered
Send smile,Actinopterygii,Passeriformes,1106.701,2928.97,Near Threatened
Of must,Amphibia,Carnivora,2456.296,666.87,Vulnerable
Most kitchen,Mammalia,Passeriformes,164.185,2852.37,Critically Endangered
Effect five,Amphibia,Carnivora,2069.39,1763.16,Endangered
Possible minute,Reptilia,Anura,2922.151,2944.77,Endangered
Assume hair,Amphibia,Squamata,3077.665,323.02,Vulnerable
