species,class,order,weight_kg,length_cm,conservation_status
Hair outside,Mammalia,Passeriformes,2219.118,2364.95,Vulnerable
Source hot,Actinopterygii,Squamata,3737.462,2320.69,Extinct in the Wild
Choice company,Aves,Primates,1608.825,185.09,Vulnerable
Perhaps they,Amphibia,Squamata,3628.89,38.41,Critically Endangered
Long situation,Amphibia,Anura,2361.405,168.44,Endangered
Baby option,Actinopterygii,Rodentia,1916.687,2812.47,Critically Endangered
These child,Mammalia,Primates,2620.184,2552.0,Extinct in the Wild
This front,Actinopterygii,Squamata,849.338,2664.42,Endangered
Child according,Mammalia,Carnivora,4434.871,640.07,Extinct in the Wild
Together exist,Reptilia,Carnivora,4989.039,2673.92,Near Threatened
Create brother,Reptilia,Carnivora,2297.849,934.43,Critically Endangered
Factor personal,Amphibia,Carnivora,1109.655,2474.69,Near Threatened
Imagine myself,Aves,Carnivora,1935.321,2851.15,Near Threatened
Form country,Reptilia,Anura,3172.928,2180.22,Vulnerable
Difficult maybe,Reptilia,Squamata,3741.992,2201.3,Critically Endangered
International less,Mammalia,Carnivora,3462.464,390.49,Near Threatened
Campaign sit,Mammalia,Carnivora,1612.334,1419.57,Critically Endangered
Without war,Reptilia,Primates,4567.647,416.82,Vulnerable
Of economic,Amphibia,Rodentia,1483.529,2630.26,Extinct in the Wild
Dinner whose,Amphibia,Anura,4636.845,2915.8,Near Threatened
Newspaper reflect,Aves,Primates,3272.79,1854.07,Endangered
Dog hotel,Reptilia,Anura,3657.14,2821.42,Critically Endangered
Just cup,Aves,Rodentia,2447.682,2364.89,Vulnerable
Our reality,Amphibia,Rodentia,4355.118,4.2,Vulnerable
Term nature,Aves,Anura,3200.735,2611.54,Vulnerable
Line see,Reptilia,Passeriformes,1629.085,2993.68,Critically Endangered
Enter rich,Mammalia,Anura,1812.196,1157.42,Near Threatened
Their public,Actinopterygii,Passeriformes,1420.978,2060.94,Critically Endangered
Local across,Actinopterygii,Squamata,4038.402,326.17,Endangered
Themselves five,Amphibia,Carnivora,4349.384,1110.5,Near Threatened
West ready,Reptilia,Anura,582.349,1919.11,Critically Endangered
Night real,Reptilia,Squamata,3250.357,2572.59,Vulnerable
Day major,Amphibia,Carnivora,4381.72,66.98,Vulnerable
Whole south,Aves,Rodentia,3330.538,1536.99,Extinct in the Wild
On news,Reptilia,Squamata,1786.619,844.59,Vulnerable
Action size,Amphibia,Squamata,2881.803,279.54,Vulnerable
Money project,Aves,Squamata,2207.258,2505.17,Extinct in the Wild
Use animal,Reptilia,Passeriformes,2969.25,447.16,Endangered
Factor star,Aves,Primates,2310.013,1554.81,Least Concern
Call relationship,Amphibia,Anura,2049.564,2626.76,Vulnerable
While them,Amphibia,Passeriformes,425.78,2228.61,Critically Endangered
Scene type,Actinopterygii,Anura,4189.976,1928.35,Extinct in the Wild
When magazine,Aves,Anura,2529.632,1015.7,Extinct in the Wild
Chance respond,Actinopterygii,Rodentia,4086.851,1337.45,Near Threatened
Near various,Mammalia,Carnivora,2686.016,1595.52,Least Concern
Safe practice,Aves,Anura,1529.894,2105.84,Vulnerable
Blood hard,Aves,Passeriformes,1473.704,1200.23,Vulnerable
Cup perhaps,Aves,Primates,777.379,2296.72,Critically Endangered
Around difficult,Reptilia,Passeriformes,4199.151,1559.41,Endangered
Treat grow,Mammalia,Rodentia,403.75,332.11,Vulnerable
Key play,Amphibia,Anura,4684.193,2787.65,Critically Endangered
Their decide,Amphibia,Anura,4563.864,2061.11,Critically Endangered
Figure contain,Aves,Anura,1915.433,2926.77,Critically Endangered
Collection all,Reptilia,Rodentia,1310.307,765.19,Endangered
Beautiful and,Mammalia,Anura,2846.749,1354.69,Endangered
Write word,Reptilia,Passeriformes,1350.319,670.71,Least Concern
Coach care,Actinopterygii,Passeriformes,4289.935,1166.5,Extinct in the Wild
Enter its,Reptilia,Passeriformes,3747.177,1134.49,Near Threatened
Baby could,Actinopterygii,Primates,3904.413,1899.39,Near Threatened
Technology up,Amphibia,Carnivora,1531.662,2324.02,Least Concern
Now too,Mammalia,Rodentia,1830.489,534.33,Vulnerable
Manage stage,Amphibia,Rodentia,3271.835,2162.92,Near Threatened
Military health,Reptilia,Primates,1396.962,2537.38,Extinct in the Wild
Issue assume,Reptilia,Anura,974.176,2784.53,Near Threatened
Respond run,Mammalia,Passeriformes,3451.272,1278.73,Least Concern
Attack magazine,Reptilia,Primates,394.327,2433.25,Least Concern
Wait including,Amphibia,Anura,2238.924,2297.6,Endangered
Business long,Amphibia,Primates,4292.477,750.54,Extinct in the Wild
Prevent bank,Actinopterygii,Rodentia,4904.664,1064.4,Endangered
Relationship increase,Amphibia,Primates,2518.897,513.98,Least Concern
Wind young,Actinopterygii,Squamata,2620.437,2023.77,Extinct in the Wild
Sing plant,Aves,Passeriformes,1928.154,2003.39,Critically Endangered
Nor same,Actinopterygii,Rodentia,1008.509,999.85,Near Threatened
Laugh environmental,Amphibia,Squamata,1244.126,150.71,Least Concern
Art per,Aves,Primates,4661.638,1531.11,Extinct in the Wild
Box life,Mammalia,Squamata,3463.466,1839.35,Critically Endangered
Concern near,Mammalia,Anura,3489.201,1670.28,Endangered
Pretty me,Amphibia,Primates,1905.147,2309.3,Extinct in the Wild
Blood box,Actinopterygii,Anura,3682.338,185.31,Endangered
Present approach,Amphibia,Squamata,2055.662,2251.38,Endangered
Event team,Amphibia,Carnivora,655.125,2911.69,Vulnerable
Significant garden,Aves,Carnivora,3662.589,994.83,Critically Endangered
Power capital,Aves,Anura,545.334,2060.1,Least Concern
Room executive,Reptilia,Squamata,2481.44,37.9,Vulnerable
Simple rest,Actinopterygii,Primates,4043.822,1837.71,Least Concern
Civil expect,Amphibia,Squamata,1205.381,1523.76,Least Concern
Guy sign,Amphibia,Squamata,1966.076,2129.55,Extinct in the Wild
News local,Amphibia,Anura,3519.389,974.13,Critically Endangered
Issue short,Amphibia,Primates,2186.078,1728.05,Vulnerable
Try turn,Reptilia,Passeriformes,3707.735,25.91,Critically Endangered
Miss customer,Mammalia,Rodentia,3276.687,474.15,Critically Endangered
Easy leg,Amphibia,Passeriformes,3747.131,1391.57,Endangered
Born meet,Aves,Rodentia,4373.625,2958.57,Endangered
