species,class,order,weight_kg,length_cm,conservation_status
Fish customer,Actinopterygii,Squamata,4427.401,1828.45,Extinct in the Wild
Century assume,Reptilia,Rodentia,4203.809,2508.92,Endangered
Their others,Reptilia,Squamata,2830.051,2688.19,Extinct in the Wild
Food company,Amphibia,Primates,3145.573,2619.7,Least Concern
Recent thousand,Aves,Primates,3850.898,1395.89,Critically Endangered
Soon seem,Aves,Primates,2783.878,2371.29,Least Concern
Citizen former,Mammalia,Carnivora,2530.128,2226.68,Least Concern
Sign region,Aves,Passeriformes,2412.594,2228.56,Endangered
Necessary themselves,Actinopterygii,Passeriformes,2115.69,1808.71,Near Threatened
Hour realize,Mammalia,Squamata,4976.306,385.18,Least Concern
Director or,Mammalia,Carnivora,4836.842,2812.2,Near Threatened
About today,Aves,Carnivora,2770.8,362.04,Near Threatened
Challenge forward,Amphibia,Rodentia,191.268,2594.65,Least Concern
Herself team,Mammalia,Carnivora,3040.763,2467.53,Critically Endangered
Popular matter,Reptilia,Primates,4089.113,808.05,Critically Endangered
Soon push,Amphibia,Squamata,1736.443,821.77,Endangered
Attorney analysis,Amphibia,Rodentia,2998.511,219.07,Critically Endangered
Behavior north,Aves,Anura,4124.052,2853.57,Critically Endangered
Education fine,Reptilia,Primates,4414.171,1640.58,Near Threatened
West back,Mammalia,Rodentia,467.134,1669.95,Critically Endangered
Collection whether,Mammalia,Passeriformes,1908.932,1843.86,Vulnerable
Leave recent,Mammalia,Carnivora,792.991,2384.28,Endangered
Training board,Amphibia,Carnivora,3571.245,2328.45,Vulnerable
Need cover,Reptilia,Primates,3616.938,1128.98,Extinct in the Wild
Including low,Amphibia,Primates,4740.207,2115.22,Extinct in the Wild
Central movement,Amphibia,Squamata,1081.77,1620.06,Near Threatened
College eat,Mammalia,Squamata,3503.741,1116.28,Vulnerable
Ask involve,Mammalia,Carnivora,4058.329,2329.3,Near Threatened
Toward describe,Actinopterygii,Squamata,276.57,1751.42,Extinct in the Wild
Treat after,Reptilia,Passeriformes,4340.805,699.15,Extinct in the Wild
Environmental side,Reptilia,Rodentia,2565.178,1214.83,Critically Endangered
Care me,Aves,Primates,533.654,1573.75,Critically Endangered
Change alone,Amphibia,Passeriformes,2905.328,478.93,Endangered
