species,class,order,weight_kg,length_cm,conservation_status
Resource many,Aves,Anura,2363.711,1483.3,Critically Endangered
Growth use,Amphibia,Primates,3475.677,2050.29,Extinct in the Wild
Bag radio,Aves,Primates,3803.524,377.67,Least Concern
Some around,Aves,Squamata,3540.188,2198.79,Extinct in the Wild
Difference wide,Reptilia,Rodentia,3885.657,348.63,Least Concern
Team already,Reptilia,Anura,486.723,2439.34,Vulnerable
Enough of,Reptilia,Rodentia,4295.928,2891.01,Critically Endangered
National home,Mammalia,Carnivora,3656.814,1664.55,Least Concern
Manager write,Amphibia,Squamata,3824.666,1261.57,Vulnerable
Eight indicate,Amphibia,Passeriformes,1399.194,2287.05,Vulnerable
Send red,Actinopterygii,Rodentia,129.25,1252.66,Endangered
My sport,Reptilia,Anura,768.777,45.03,Critically Endangered
Take guess,Amphibia,Squamata,4582.536,2625.76,Vulnerable
At public,Aves,Primates,4870.742,450.9,Critically Endangered
Throw factor,Aves,Passeriformes,4752.907,2762.99,Endangered
Thank plan,Aves,Anura,3755.181,555.87,Critically Endangered
Scene list,Reptilia,Squamata,4009.849,907.69,Critically Endangered
Stay big,Mammalia,Anura,1153.377,1513.82,Vulnerable
Return market,Actinopterygii,Carnivora,3537.417,2845.68,Endangered
Begin peace,Mammalia,Rodentia,2930.264,1523.31,Critically Endangered
Very thank,Amphibia,Carnivora,4137.633,2847.0,Critically Endangered
Feel lawyer,Actinopterygii,Carnivora,731.37,2624.57,Endangered
Everything population,Aves,Primates,2160.564,60.02,Endangered
Second good,Aves,Anura,3676.853,658.57,Extinct in the Wild
Laugh positive,Aves,Passeriformes,3699.425,1197.13,Endangered
Few watch,Aves,Passeriformes,3554.826,1549.73,Endangered
Performance nor,Mammalia,Squamata,3053.911,2098.16,Extinct in the Wild
Cell firm,Amphibia,Primates,262.199,2509.41,Near Threatened
Everything want,Reptilia,Carnivora,2655.385,2409.86,Vulnerable
Yeah energy,Mammalia,Carnivora,2998.979,1024.42,Extinct in the Wild
Sort already,Mammalia,Squamata,3642.075,2943.45,Least Concern
Talk real,Aves,Anura,4644.984,1365.98,Endangered
Hope alone,Actinopterygii,Anura,4949.526,2422.07,Least Concern
Full day,Reptilia,Squamata,1672.017,147.01,Endangered
End service,Mammalia,Anura,3084.392,1234.94,Extinct in the Wild
Coach cell,Amphibia,Anura,478.37,1999.68,Critically Endangered
Necessary from,Aves,Carnivora,65.73,800.64,Endangered
Region near,Amphibia,Primates,4362.104,2083.9,Vulnerable
Turn during,Amphibia,Anura,2810.753,2161.57,Least Concern
