species,class,order,weight_kg,length_cm,conservation_status
Nearly church,Aves,Passeriformes,3907.544,1130.97,Near Threatened
Prepare one,Aves,Passeriformes,181.765,2172.8,Extinct in the Wild
Soldier position,Mammalia,Squamata,785.923,2211.43,Least Concern
Pretty opportunity,Reptilia,Carnivora,3333.33,456.87,Critically Endangered
Let natural,Reptilia,Passeriformes,4185.613,547.03,Critically Endangered
Support peace,Aves,Squamata,416.251,1359.94,Vulnerable
Teach idea,Reptilia,Carnivora,1600.395,2869.77,Endangered
Career full,Amphibia,Primates,4916.801,1993.49,Critically Endangered
Day mention,Aves,Primates,3885.236,1897.39,Near Threatened
Responsibility past,Mammalia,Passeriformes,1166.237,1667.91,Least Concern
College human,Aves,Rodentia,3304.756,2167.88,Vulnerable
Camera newspaper,Mammalia,Rodentia,3054.326,1185.79,Extinct in the Wild
Clearly newspaper,Reptilia,Primates,4417.925,2429.42,Least Concern
Wait foreign,Aves,Squamata,3898.306,1826.79,Extinct in the Wild
History woman,Reptilia,Passeriformes,1630.602,2068.82,Endangered
Pm throw,Actinopterygii,Passeriformes,1917.539,790.83,Endangered
Effort pay,Actinopterygii,Carnivora,1376.947,2556.52,Critically Endangered
Prove think,Aves,Rodentia,3430.94,1543.43,Vulnerable
Political choose,Amphibia,Rodentia,950.105,2682.82,Vulnerable
More perhaps,Actinopterygii,Rodentia,150.273,854.35,Least Concern
Interview staff,Reptilia,Anura,524.592,601.18,Critically Endangered
Line before,Aves,Passeriformes,821.325,152.9,Least Concern
Sister almost,Actinopterygii,Carnivora,630.852,622.2,Near Threatened
Tonight bad,Mammalia,Passeriformes,2716.93,14.04,Extinct in the Wild
Mr you,Amphibia,Squamata,1333.561,237.38,Endangered
Compare data,Aves,Passeriformes,4608.686,66.66,Vulnerable
Wear note,Actinopterygii,Primates,3544.019,2946.18,Least Concern
Lead identify,Reptilia,Rodentia,384.445,2984.25,Extinct in the Wild
Easy public,Amphibia,Primates,540.452,854.06,Near Threatened
Large very,Aves,Primates,3991.819,170.74,Extinct in the Wild
Past exactly,Mammalia,Anura,3299.597,1116.08,Least Concern
Believe market,Amphibia,Squamata,3197.052,1486.45,Vulnerable
Their activity,Amphibia,Carnivora,789.481,1408.12,Near Threatened
East believe,Reptilia,Anura,3539.776,2666.16,Critically Endangered
The paper,Reptilia,Rodentia,3815.849,627.68,Critically Endangered
Protect cup,Aves,Primates,2884.399,1179.79,Endangered
When fall,Mammalia,Passeriformes,4966.987,219.73,Endangered
Talk brother,Amphibia,Anura,3149.398,2508.88,Endangered
Fly stock,Actinopterygii,Passeriformes,2820.576,2133.56,Vulnerable
Character response,Mammalia,Carnivora,1360.727,2440.59,Critically Endangered
Situation into,Reptilia,Squamata,1250.882,774.93,Least Concern
Particular begin,Actinopterygii,Primates,4770.776,2608.02,Vulnerable
War go,Amphibia,Rodentia,3427.154,1452.12,Critically Endangered
Tv employee,Aves,Squamata,2941.008,1862.55,Extinct in the Wild
Choice case,Amphibia,Anura,2065.926,1164.49,Least Concern
Recent start,Reptilia,Primates,834.094,2960.02,Near Threatened
Between specific,Mammalia,Primates,2687.178,262.41,Vulnerable
Research even,Aves,Squamata,4688.732,2969.1,Critically Endangered
Read themselves,Actinopterygii,Primates,3742.44,1674.31,Extinct in the Wild
Act cut,Actinopterygii,Anura,3980.315,1333.29,Endangered
Figure risk,Reptilia,Carnivora,3528.81,64.27,Extinct in the Wild
Can raise,Actinopterygii,Primates,2463.013,2899.93,Vulnerable
Meet source,Amphibia,Squamata,4510.388,1795.77,Vulnerable
Level once,Mammalia,Anura,4444.752,254.09,Near Threatened
Nation project,Mammalia,Primates,4192.187,1718.53,Near Threatened
Politics edge,Actinopterygii,Anura,2051.744,1293.18,Endangered
Process air,Actinopterygii,Anura,4039.311,342.14,Endangered
Sometimes provide,Actinopterygii,Anura,864.078,1135.99,Endangered
She because,Amphibia,Passeriformes,2095.225,2015.9,Least Concern
Operation political,Aves,Primates,49.232,998.38,Near Threatened
Ready student,Actinopterygii,Carnivora,1687.677,254.78,Near Threatened
Few score,Mammalia,Primates,3116.287,2924.67,Vulnerable
Consumer benefit,Actinopterygii,Squamata,3566.208,309.01,Critically Endangered
Serious toward,Aves,Squamata,966.231,777.97,Least Concern
Computer space,Aves,Primates,473.094,189.64,Least Concern
Nature money,Amphibia,Primates,4727.093,781.84,Near Threatened
Minute organization,Actinopterygii,Primates,3102.855,1761.92,Near Threatened
Himself whole,Mammalia,Rodentia,1944.198,2688.33,Endangered
Kid full,Aves,Rodentia,2434.686,1794.51,Extinct in the Wild
Home season,Mammalia,Squamata,4434.452,711.54,Near Threatened
Move whatever,Reptilia,Primates,3241.229,2771.21,Extinct in the Wild
Film sport,Aves,Primates,1966.814,584.64,Vulnerable
Whose story,Reptilia,Passeriformes,2839.542,312.33,Critically Endangered
Piece mean,Reptilia,Squamata,3341.604,421.68,Near Threatened
Respond smile,Mammalia,Carnivora,2114.467,1995.44,Extinct in the Wild
School no,Amphibia,Primates,636.848,309.35,Endangered
Hold you,Amphibia,Squamata,4020.602,2634.04,Vulnerable
Various entire,Amphibia,Passeriformes,3124.145,1730.07,Critically Endangered
Sister meet,Actinopterygii,Carnivora,1507.036,522.6,Critically Endangered
Step family,Actinopterygii,Anura,2627.243,322.7,Near Threatened
City side,Amphibia,Primates,1026.724,747.6,Near Threatened
Recent list,Reptilia,Squamata,4417.296,126.33,Near Threatened
Early staff,Actinopterygii,Squamata,4752.834,1806.13,Critically Endangered
Turn water,Amphibia,Passeriformes,1776.736,273.32,Near Threatened
Describe nice,Amphibia,Passeriformes,2755.74,470.08,Vulnerable
Middle pretty,Aves,Carnivora,1022.187,1419.82,Endangered
Would evening,Actinopterygii,Rodentia,4840.123,1354.7,Endangered
Sport base,Actinopterygii,Primates,1573.583,2504.03,Vulnerable
Place professor,Actinopterygii,Passeriformes,1188.974,2881.65,Least Concern
Like second,Aves,Passeriformes,1003.018,2311.43,Extinct in the Wild
Ground security,Reptilia,Carnivora,3128.738,2502.91,Vulnerable
Citizen their,Aves,Passeriformes,1336.747,2659.33,Extinct in the Wild
Responsibility or,Mammalia,Rodentia,818.257,659.13,Extinct in the Wild
Serve tend,Actinopterygii,Squamata,391.334,1913.82,Critically Endangered
Because get,Amphibia,Anura,1172.945,253.84,Extinct in the Wild
Ready tend,Actinopterygii,Carnivora,1582.282,629.77,Critically Endangered
Manager security,Actinopterygii,Rodentia,3862.941,1176.15,Extinct in the Wild
National phone,Mammalia,Passeriformes,2556.542,740.87,Near Threatened
Bring partner,Amphibia,Rodentia,2147.113,1783.52,Extinct in the Wild
Specific hair,Amphibia,Carnivora,2196.314,2560.19,Vulnerable
Final might,Aves,Passeriformes,988.748,1644.11,Endangered
Democratic question,Actinopterygii,Squamata,648.95,1320.53,Endangered
Sort natural,Amphibia,Primates,306.161,2887.72,Critically Endangered
Reflect sort,Aves,Rodentia,1517.562,2116.82,Vulnerable
Magazine book,Aves,Squamata,1122.709,47.1,Extinct in the Wild
Show international,Mammalia,Squamata,1497.164,819.95,Least Concern
Interesting size,Aves,Rodentia,3146.728,2773.09,Critically Endangered
Nothing type,Aves,Anura,4568.655,1492.85,Least Concern
Suggest anyone,Mammalia,Primates,3303.936,2088.41,Vulnerable
Consider necessary,Mammalia,Passeriformes,1025.628,1783.2,Extinct in the Wild
Us will,Aves,Primates,4105.267,2630.76,Vulnerable
Carry dinner,Amphibia,Squamata,3010.608,2614.14,Near Threatened
Own crime,Reptilia,Passeriformes,4732.855,399.5,Vulnerable
