species,class,order,weight_kg,length_cm,conservation_status
Reflect finally,Mammalia,Rodentia,79.541,358.22,Least Concern
Section animal,Actinopterygii,Rodentia,2454.114,1553.02,Endangered
Environmental yes,Reptilia,Primates,1877.275,2306.76,Near Threatened
Number could,Mammalia,Primates,830.248,1908.99,Least Concern
Close great,Actinopterygii,Squamata,1393.871,402.58,Critically Endangered
Without move,Reptilia,Rodentia,3058.646,2903.39,Near Threatened
Scientist drop,Actinopterygii,Rodentia,4175.363,2462.56,Extinct in the Wild
Some man,Reptilia,Passeriformes,2454.286,226.37,Critically Endangered
Officer heavy,Aves,Squamata,2260.954,137.91,Vulnerable
Claim process,Amphibia,Primates,3119.507,2412.97,Vulnerable
Five worry,Mammalia,Passeriformes,477.845,2166.09,Near Threatened
Really from,Mammalia,Rodentia,1362.057,456.48,Vulnerable
Parent teacher,Aves,Rodentia,2022.81,1632.56,Near Threatened
Wide sign,Aves,Anura,2254.732,1640.37,Critically Endangered
Near sometimes,Mammalia,Primates,1425.347,1918.98,Endangered
Chance especially,Actinopterygii,Squamata,3923.991,2698.97,Vulnerable
Effort why,Mammalia,Primates,4262.218,490.53,Critically Endangered
Across produce,Reptilia,Anura,1868.121,1230.71,Near Threatened
Wall truth,Mammalia,Primates,460.654,253.92,Vulnerable
Him picture,Aves,Rodentia,3592.283,1139.74,Endangered
Admit peace,Actinopterygii,Anura,3465.563,2877.79,Vulnerable
Kitchen beat,Amphibia,Primates,3032.102,2784.23,Near Threatened
Face agent,Aves,Passeriformes,4563.298,1554.53,Near Threatened
Then dream,Reptilia,Squamata,1125.85,1692.96,Near Threatened
In ground,Actinopterygii,Squamata,4753.523,2789.67,Vulnerable
Begin appear,Mammalia,Rodentia,3790.79,1318.6,Near Threatened
Anything a,Aves,Rodentia,4210.848,972.54,Near Threatened
Early someone,Mammalia,Anura,1773.251,566.83,Near Threatened
Would agree,Reptilia,Primates,763.709,2413.59,Endangered
Defense appear,Mammalia,Carnivora,2680.366,404.55,Vulnerable
Analysis fall,Actinopterygii,Carnivora,4074.406,230.09,Least Concern
Environment from,Amphibia,Passeriformes,1533.965,1126.6,Least Concern
Human real,Actinopterygii,Squamata,4954.726,2930.19,Critically Endangered
Mouth defense,Aves,Squamata,4313.723,2553.79,Least Concern
Direction bring,Aves,Passeriformes,3119.409,198.6,Near Threatened
Hour morning,Amphibia,Rodentia,463.983,758.42,Least Concern
While some,Amphibia,Rodentia,4774.912,1904.68,Critically Endangered
Case mind,Amphibia,Primates,1354.083,2642.11,Critically Endangered
Director maybe,Aves,Carnivora,3281.405,279.37,Extinct in the Wild
Shoulder several,Amphibia,Anura,4499.069,421.76,Extinct in the Wild
State enjoy,Aves,Squamata,2756.438,2152.79,Vulnerable
Buy head,Reptilia,Rodentia,1579.837,524.06,Near Threatened
According seek,Aves,Primates,2589.105,2624.39,Vulnerable
Picture material,Actinopterygii,Carnivora,2535.082,1779.51,Endangered
Let picture,Actinopterygii,Carnivora,2157.275,1724.0,Near Threatened
Send heavy,Amphibia,Rodentia,4414.927,473.1,Near Threatened
Ability teach,Reptilia,Squamata,3326.146,2844.59,Least Concern
Most go,Aves,Anura,2508.675,2771.82,Least Concern
Little more,Aves,Rodentia,1328.77,621.63,Least Concern
Low two,Reptilia,Passeriformes,2899.588,1787.79,Critically Endangered
Outside than,Mammalia,Squamata,2862.045,352.14,Critically Endangered
Watch quite,Mammalia,Rodentia,4833.032,1604.94,Extinct in the Wild
Hard central,Reptilia,Passeriformes,1253.333,1509.41,Near Threatened
See do,Amphibia,Primates,4922.372,651.95,Extinct in the Wild
Toward most,Reptilia,Rodentia,1706.517,1687.14,Least Concern
Significant want,Amphibia,Squamata,3876.244,1782.99,Endangered
Individual bag,Amphibia,Squamata,3836.382,2083.27,Near Threatened
Produce no,Mammalia,Rodentia,1887.009,1077.54,Endangered
Dinner she,Aves,Anura,2462.838,1568.13,Critically Endangered
However coach,Aves,Anura,853.009,1538.08,Extinct in the Wild
Feeling president,Reptilia,Primates,2733.07,233.47,Vulnerable
Painting recently,Actinopterygii,Anura,2017.577,1008.76,Endangered
Region improve,Amphibia,Squamata,2628.513,369.23,Least Concern
Occur country,Aves,Squamata,1025.737,2761.16,Near Threatened
True who,Amphibia,Carnivora,662.808,2761.24,Least Concern
Goal watch,Amphibia,Carnivora,3526.074,1498.72,Endangered
List store,Actinopterygii,Primates,3873.667,2525.41,Least Concern
Parent nearly,Aves,Primates,4935.097,180.74,Endangered
Agency shake,Mammalia,Squamata,1089.712,2975.63,Endangered
Agree situation,Aves,Primates,2734.367,385.63,Near Threatened
I if,Mammalia,Rodentia,818.979,2539.08,Least Concern
Significant beautiful,Mammalia,Primates,2060.533,2480.42,Critically Endangered
South yourself,Mammalia,Squamata,3785.946,2531.37,Near Threatened
Style every,Mammalia,Anura,4013.531,1467.05,Endangered
Phone next,Mammalia,Carnivora,3279.719,830.73,Least Concern
Certain surface,Reptilia,Squamata,3696.066,812.39,Vulnerable
Speak democratic,Amphibia,Carnivora,1880.747,2269.19,Least Concern
Director feeling,Aves,Passeriformes,904.766,755.55,Critically Endangered
Serve himself,Actinopterygii,Carnivora,4569.016,2059.8,Least Concern
Growth nor,Aves,Carnivora,336.734,661.53,Extinct in the Wild
Vote trade,Reptilia,Rodentia,4634.2,796.66,Vulnerable
Piece arrive,Mammalia,Anura,1213.785,1883.49,Vulnerable
Beat performance,Mammalia,Passeriformes,3159.234,515.62,Endangered
Teach option,Aves,Carnivora,1619.346,2474.68,Critically Endangered
Treatment body,Reptilia,Rodentia,2184.751,1765.31,Vulnerable
Require hard,Actinopterygii,Carnivora,4305.613,1389.86,Extinct in the Wild
Likely teacher,Aves,Passeriformes,246.16,352.4,Extinct in the Wild
Although learn,Amphibia,Primates,3168.419,2711.0,Vulnerable
Evening full,Amphibia,Carnivora,1193.336,200.7,Endangered
Listen garden,Aves,Primates,4545.458,351.23,Least Concern
Night stand,Actinopterygii,Rodentia,2598.611,1122.18,Critically Endangered
Above before,Aves,Primates,2554.266,1585.72,Extinct in the Wild
Health once,Aves,Anura,2932.486,332.41,Least Concern
Cover agent,Reptilia,Passeriformes,22.667,899.53,Vulnerable
Process guess,Reptilia,Carnivora,3780.288,1697.09,Extinct in the Wild
Son focus,Aves,Primates,4517.002,2367.75,Extinct in the Wild
We threat,Actinopterygii,Passeriformes,2137.004,1022.54,Extinct in the Wild
Against go,Reptilia,Rodentia,3534.225,210.81,Critically Endangered
Send he,Mammalia,Passeriformes,3643.505,2948.14,Near Threatened
Likely either,Mammalia,Carnivora,1101.212,178.12,Near Threatened
Federal outside,Aves,Anura,3194.882,1594.65,Critically Endangered
Everybody expert,Amphibia,Carnivora,2665.487,4.35,Critically Endangered
Wife real,Actinopterygii,Anura,3359.372,2038.3,Endangered
Eat process,Amphibia,Squamata,124.412,720.1,Near Threatened
Camera everybody,Reptilia,Passeriformes,2353.048,1873.01,Least Concern
Should main,Reptilia,Primates,4754.323,366.21,Least Concern
Yes town,Reptilia,Anura,316.263,2093.07,Vulnerable
Rule record,Reptilia,Carnivora,4792.625,233.39,Near Threatened
Deal often,Amphibia,Anura,1749.61,704.49,Vulnerable
Coach dream,Actinopterygii,Rodentia,654.094,909.98,Vulnerable
Almost speech,Mammalia,Passeriformes,3419.812,1964.44,Endangered
Century product,Aves,Rodentia,1555.902,2578.85,Vulnerable
Economy political,Reptilia,Anura,1055.289,813.6,Extinct in the Wild
Security final,Actinopterygii,Anura,3240.377,1631.89,Critically Endangered
Develop rise,Reptilia,Squamata,1291.26,2774.54,Critically Endangered
Professor decade,Reptilia,Anura,1752.46,2105.65,Least Concern
Color fire,Reptilia,Primates,3782.81,2926.51,Least Concern
Since guy,Aves,Carnivora,4959.5,2204.59,Near Threatened
Open run,Actinopterygii,Primates,873.032,383.72,Extinct in the Wild
Top order,Reptilia,Passeriformes,2653.432,2976.9,Vulnerable
Religious attention,Amphibia,Carnivora,4462.88,2448.63,Extinct in the Wild
Attack fact,Mammalia,Carnivora,240.149,1688.28,Near Threatened
Character including,Actinopterygii,Anura,3174.397,2912.75,Critically Endangered
Provide per,Amphibia,Anura,2561.467,225.77,Critically Endangered
Possible buy,Aves,Carnivora,1794.155,266.52,Extinct in the Wild
Data child,Aves,Rodentia,1128.781,2864.22,Near Threatened
Second it,Actinopterygii,Anura,1632.304,622.02,Near Threatened
Music culture,Mammalia,Carnivora,4811.159,2241.18,Critically Endangered
Answer north,Reptilia,Carnivora,4440.531,322.14,Vulnerable
Still long,Amphibia,Primates,1450.761,1954.74,Extinct in the Wild
Country more,Amphibia,Carnivora,4638.34,1026.32,Least Concern
Term ask,Aves,Squamata,1329.396,156.59,Critically Endangered
Career small,Reptilia,Rodentia,4938.61,1651.74,Extinct in the Wild
Identify its,Reptilia,Passeriformes,3571.466,1889.63,Vulnerable
Environment law,Actinopterygii,Rodentia,2344.645,135.76,Least Concern
Most wonder,Amphibia,Squamata,4667.282,1471.52,Endangered
Sit other,Actinopterygii,Carnivora,3288.327,993.83,Extinct in the Wild
Film head,Amphibia,Squamata,2584.403,819.59,Near Threatened
Move and,Mammalia,Passeriformes,1039.769,1931.18,Critically Endangered
Modern stop,Actinopterygii,Rodentia,2776.362,1295.09,Extinct in the Wild
Great nothing,Reptilia,Passeriformes,4888.004,1641.06,Near Threatened
Both all,Amphibia,Rodentia,299.508,154.46,Endangered
Into assume,Aves,Carnivora,1019.464,1492.38,Extinct in the Wild
Drop himself,Actinopterygii,Rodentia,2702.973,2443.98,Critically Endangered
Mind former,Amphibia,Squamata,2584.57,135.35,Endangered
Size only,Aves,Rodentia,2423.041,1793.43,Critically Endangered
Man involve,Reptilia,Rodentia,3380.44,2415.63,Least Concern
Student child,Actinopterygii,Passeriformes,4217.208,303.61,Near Threatened
Forget real,Mammalia,Primates,4489.419,486.74,Critically Endangered
Character require,Reptilia,Rodentia,711.632,2423.49,Vulnerable
Play store,Reptilia,Primates,2818.422,1732.16,Least Concern
Compare pressure,Aves,Carnivora,2100.833,1862.85,Vulnerable
Really alone,Aves,Carnivora,399.932,2500.82,Endangered
Explain determine,Actinopterygii,Carnivora,1993.36,990.26,Least Concern
Among mean,Amphibia,Squamata,979.069,240.71,Endangered
Child author,Amphibia,Primates,875.573,787.43,Least Concern
Forget imagine,Actinopterygii,Passeriformes,4616.782,1710.33,Endangered
Pretty red,Actinopterygii,Rodentia,2703.016,2247.41,Extinct in the Wild
Describe cost,Mammalia,Passeriformes,3739.789,928.23,Least Concern
Accept often,Mammalia,Rodentia,2100.912,2886.13,Least Concern
Control argue,Aves,Squamata,4162.518,882.15,Critically Endangered
Country position,Mammalia,Rodentia,4941.858,2889.51,Endangered
