species,class,order,weight_kg,length_cm,conservation_status
These student,Amphibia,Anura,2308.446,2697.4,Critically Endangered
Hot white,Amphibia,Primates,2777.889,532.61,Vulnerable
Drive minute,Actinopterygii,Primates,1743.157,1260.82,Extinct in the Wild
Low Mrs,Reptilia,Rodentia,4986.624,2302.08,Extinct in the Wild
Buy woman,Actinopterygii,Passeriformes,2005.996,2991.05,Extinct in the Wild
Ready state,Amphibia,Rodentia,1795.908,2721.96,Near Threatened
Performance enter,Reptilia,Passeriformes,174.935,1125.1,Least Concern
Energy eye,Amphibia,Squamata,4930.208,2362.43,Extinct in the Wild
Available how,Mammalia,Primates,1448.691,1911.51,Endangered
Lawyer soldier,Reptilia,Carnivora,1937.891,2028.01,Least Concern
Arrive eye,Amphibia,Passeriformes,2815.198,1034.88,Critically Endangered
Offer may,Actinopterygii,Carnivora,3386.02,2411.37,Least Concern
Finally manager,Mammalia,Squamata,2909.129,1080.67,Least Concern
East produce,Reptilia,Anura,853.476,198.88,Least Concern
Receive education,Actinopterygii,Rodentia,255.587,2705.16,Extinct in the Wild
Do near,Actinopterygii,Anura,4254.132,285.96,Critically Endangered
Politics fast,Aves,Passeriformes,568.053,495.31,Critically Endangered
Billion include,Amphibia,Rodentia,4025.435,409.67,Near Threatened
Spend whom,Aves,Squamata,929.423,1410.74,Least Concern
Sound fish,Amphibia,Squamata,893.346,2037.57,Critically Endangered
Line want,Amphibia,Carnivora,2206.576,1138.88,Near Threatened
Both kitchen,Amphibia,Squamata,4254.685,2173.43,Near Threatened
Attack learn,Actinopterygii,Carnivora,4080.263,676.46,Extinct in the Wild
Mr probably,Amphibia,Passeriformes,1037.296,1720.16,Critically Endangered
Hit theory,Amphibia,Squamata,4162.579,2780.76,Least Concern
Reflect main,Actinopterygii,Carnivora,3142.764,130.82,Extinct in the Wild
Listen several,Actinopterygii,Squamata,1701.335,328.31,Vulnerable
Service through,Actinopterygii,Primates,1358.272,2938.53,Least Concern
Forward else,Amphibia,Carnivora,4374.51,192.75,Least Concern
Environmental military,Actinopterygii,Passeriformes,1136.112,2814.99,Endangered
Because sound,Mammalia,Carnivora,807.275,2548.46,Critically Endangered
Would although,Mammalia,Squamata,4613.589,139.48,Least Concern
Listen despite,Aves,Passeriformes,3050.354,1353.25,Critically Endangered
Shake dog,Aves,Rodentia,4356.295,27.89,Critically Endangered
Left activity,Amphibia,Primates,1474.648,2105.92,Vulnerable
Agent later,Actinopterygii,Passeriformes,4388.263,370.51,Endangered
Wrong usually,Actinopterygii,Carnivora,3330.631,1584.72,Least Concern
Leader speech,Actinopterygii,Passeriformes,2060.605,1110.29,Endangered
Develop some,Reptilia,Primates,1578.824,1333.03,Critically Endangered
Direction every,Amphibia,Passeriformes,4275.851,155.01,Endangered
Deep federal,Aves,Anura,3202.686,2000.53,Least Concern
Something time,Actinopterygii,Primates,3165.313,962.65,Extinct in the Wild
They in,Aves,Squamata,176.706,379.06,Extinct in the Wild
International sister,Mammalia,Rodentia,1775.654,1209.77,Extinct in the Wild
Make human,Mammalia,Anura,2915.014,1889.18,Critically Endangered
Wife first,Aves,Primates,2225.237,551.82,Endangered
Type society,Actinopterygii,Carnivora,1053.383,2780.4,Extinct in the Wild
That six,Aves,Primates,2389.379,133.39,Least Concern
Effect Congress,Actinopterygii,Squamata,4299.611,1525.56,Critically Endangered
Fill power,Amphibia,Rodentia,1085.21,2429.14,Extinct in the Wild
Business president,Reptilia,Anura,1157.515,2243.88,Vulnerable
Fish best,Aves,Primates,2103.451,1386.72,Extinct in the Wild
Hair skill,Actinopterygii,Squamata,3018.779,308.51,Vulnerable
Home onto,Mammalia,Rodentia,2667.374,1549.73,Vulnerable
Relate carry,Aves,Primates,4270.139,2218.8,Endangered
Nor help,Actinopterygii,Squamata,3366.585,2939.51,Near Threatened
Fire most,Actinopterygii,Rodentia,2861.205,573.58,Critically Endangered
Main end,Reptilia,Anura,201.304,1119.13,Near Threatened
Even town,Reptilia,Primates,3876.405,204.54,Vulnerable
Hit back,Reptilia,Passeriformes,1023.087,512.47,Least Concern
Good of,Mammalia,Anura,4533.938,517.8,Near Threatened
Black trial,Actinopterygii,Passeriformes,1687.939,2676.67,Extinct in the Wild
Technology market,Actinopterygii,Carnivora,2803.272,592.82,Endangered
Guess modern,Amphibia,Squamata,2330.774,2118.5,Critically Endangered
Subject long,Amphibia,Passeriformes,2641.73,905.53,Least Concern
Cut such,Actinopterygii,Primates,3798.687,33.65,Vulnerable
Including so,Reptilia,Squamata,519.693,1252.64,Endangered
Agreement significant,Reptilia,Carnivora,2738.054,2348.98,Near Threatened
Challenge window,Amphibia,Passeriformes,1303.089,831.31,Extinct in the Wild
Couple keep,Mammalia,Anura,1407.701,1180.16,Critically Endangered
Organization hour,Actinopterygii,Passeriformes,1223.234,1879.84,Near Threatened
Both almost,Mammalia,Passeriformes,1782.951,2800.37,Extinct in the Wild
Yet hear,Mammalia,Carnivora,1315.756,2924.19,Vulnerable
What hand,Amphibia,Squamata,2795.049,1063.71,Critically Endangered
Old action,Aves,Rodentia,4553.446,1694.29,Vulnerable
Nation policy,Actinopterygii,Rodentia,4046.921,1895.52,Extinct in the Wild
World one,Mammalia,Passeriformes,3866.805,1875.85,Least Concern
Form choice,Aves,Passeriformes,2816.382,915.81,Critically Endangered
Deal stay,Mammalia,Squamata,3072.921,2259.61,Vulnerable
Dinner expert,Amphibia,Rodentia,691.892,1253.28,Vulnerable
Break outside,Reptilia,Primates,4583.398,263.84,Extinct in the Wild
Choose day,Amphibia,Rodentia,813.845,725.29,Critically Endangered
Water hand,Mammalia,Squamata,309.199,2462.27,Vulnerable
Century finish,Actinopterygii,Carnivora,841.442,2495.39,Extinct in the Wild
How year,Aves,Carnivora,2439.283,1166.43,Near Threatened
Two early,Aves,Anura,3467.527,2400.8,Extinct in the Wild
Bar woman,Amphibia,Carnivora,2414.17,1822.41,Endangered
Remain half,Actinopterygii,Carnivora,1837.153,545.85,Near Threatened
Around feeling,Aves,Carnivora,3007.21,889.74,Least Concern
Hot start,Amphibia,Squamata,854.937,1592.76,Endangered
History tough,Actinopterygii,Primates,2854.967,1436.42,Vulnerable
Institution image,Aves,Rodentia,1148.128,1558.4,Critically Endangered
Power store,Mammalia,Primates,17.12,2258.98,Least Concern
Rise local,Mammalia,Carnivora,1960.52,1324.79,Near Threatened
Other inside,Reptilia,Anura,1653.633,1722.85,Endangered
Much general,Actinopterygii,Passeriformes,2124.014,2278.84,Least Concern
North training,Aves,Anura,1271.607,595.18,Endangered
Analysis group,Aves,Rodentia,3128.12,2374.25,Extinct in the Wild
Already car,Actinopterygii,Anura,2276.021,2595.32,Least Concern
Only its,Actinopterygii,Rodentia,4902.275,431.93,Endangered
Strong address,Mammalia,Carnivora,564.482,661.16,Near Threatened
Show face,Reptilia,Anura,3474.95,1758.61,Extinct in the Wild
Add husband,Reptilia,Rodentia,2243.512,2781.65,Vulnerable
Sign in,Amphibia,Passeriformes,628.503,1545.77,Vulnerable
Well college,Aves,Rodentia,3709.008,357.29,Least Concern
Scene ago,Amphibia,Rodentia,4062.194,739.09,Vulnerable
Per her,Aves,Primates,3829.087,1795.35,Endangered
Choice peace,Reptilia,Passeriformes,4427.053,1945.22,Endangered
Would pretty,Actinopterygii,Passeriformes,1441.904,1129.23,Critically Endangered
Stuff nothing,Reptilia,Anura,1529.379,2235.58,Least Concern
Rate think,Aves,Rodentia,3620.176,58.88,Near Threatened
Wish figure,Mammalia,Anura,591.633,2639.08,Extinct in the Wild
Today nor,Reptilia,Primates,4522.783,889.66,Least Concern
He course,Actinopterygii,Carnivora,3469.061,2050.26,Extinct in the Wild
Cause believe,Actinopterygii,Primates,2033.912,632.98,Vulnerable
Participant become,Reptilia,Rodentia,80.698,1172.99,Vulnerable
Article common,Amphibia,Anura,4430.472,62.22,Critically Endangered
Thought large,Amphibia,Rodentia,2569.716,39.22,Near Threatened
Century necessary,Amphibia,Carnivora,3025.37,2507.79,Extinct in the Wild
We summer,Reptilia,Primates,4178.19,1261.13,Extinct in the Wild
Nothing hour,Reptilia,Squamata,538.259,150.12,Extinct in the Wild
Spring institution,Amphibia,Anura,4572.986,1911.74,Near Threatened
Close physical,Aves,Rodentia,420.068,1198.87,Critically Endangered
Security agree,Reptilia,Rodentia,2227.015,2607.52,Endangered
Specific yet,Mammalia,Rodentia,4806.906,2247.33,Endangered
Direction PM,Amphibia,Rodentia,676.374,2150.48,Vulnerable
Let speech,Actinopterygii,Carnivora,2503.977,1074.85,Endangered
Partner summer,Aves,Primates,1106.121,2776.73,Endangered
Offer his,Amphibia,Rodentia,1268.569,101.94,Extinct in the Wild
Us people,Actinopterygii,Squamata,3246.075,1353.98,Near Threatened
Card someone,Amphibia,Carnivora,468.101,753.95,Extinct in the Wild
Purpose section,Aves,Squamata,2801.244,435.83,Endangered
Everybody player,Actinopterygii,Squamata,852.182,1658.99,Extinct in the Wild
Across hard,Aves,Squamata,3092.395,2058.84,Critically Endangered
Need another,Reptilia,Squamata,1155.198,2595.98,Endangered
Case hear,Reptilia,Carnivora,681.325,1456.85,Vulnerable
Recently lay,Reptilia,Rodentia,4493.688,1515.72,Near Threatened
Example grow,Reptilia,Rodentia,351.239,2434.38,Extinct in the Wild
He economic,Amphibia,Primates,2762.373,339.4,Endangered
Late drop,Reptilia,Primates,2495.99,2329.49,Endangered
Produce serve,Amphibia,Rodentia,3080.962,815.25,Near Threatened
Skin energy,Reptilia,Squamata,2198.241,1100.03,Least Concern
Big benefit,Amphibia,Squamata,2511.347,1354.86,Extinct in the Wild
Million south,Reptilia,Anura,1008.016,2419.78,Vulnerable
Time city,Aves,Carnivora,1080.709,2370.27,Least Concern
Answer end,Aves,Anura,4186.75,998.89,Near Threatened
